#general,#attacked,#hash_413d2b04ac7f26f5,10,180,FALSE,FALSE,FALSE,FALSE
#general,#crawl_spawn,#hash_502a3f3d1bfa0eb4,30,0,FALSE,TRUE,FALSE,FALSE
#general,#outofmoney,#hash_6f4d706590e9b576,0,30,FALSE,FALSE,FALSE,FALSE
#general,#rebuild_boards,#hash_6ebb5fa1f7952f56,50,60,FALSE,FALSE,FALSE,FALSE
#general,#gib,#hash_2827e3552e08123a,50,0,TRUE,TRUE,FALSE,FALSE
#revive,#down,#vox_revive_down,0,0,FALSE,FALSE,FALSE,TRUE
#revive,#support,#vox_revive_support,0,0,FALSE,FALSE,FALSE,TRUE
#revive,#up,#hash_600ae1105d71b666,0,0,FALSE,FALSE,FALSE,TRUE
#revive,#self,#vox_revive_self,0,0,FALSE,FALSE,FALSE,TRUE
#ammo,#buy,#vox_ammo_buy,0,0,TRUE,FALSE,FALSE,FALSE
#ammo,#low,#vox_ammo_low,0,10,FALSE,FALSE,FALSE,FALSE
#ammo,#out,#vox_ammo_out,0,10,FALSE,FALSE,FALSE,FALSE
#magicbox,#share,#hash_60ee94b66b1e2a2c,0,0,FALSE,FALSE,FALSE,FALSE
#magicbox,#move,#vox_box_move,0,0,FALSE,FALSE,FALSE,FALSE
#magicbox,#ar,#vox_box_ar,0,0,FALSE,FALSE,FALSE,FALSE
#magicbox,#homunculus,#hash_ba7882c4633fd2,0,0,FALSE,FALSE,FALSE,FALSE
#magicbox,#launcher,#vox_box_launcher,0,0,FALSE,FALSE,FALSE,FALSE
#magicbox,#lmg,#vox_box_lmg,0,0,FALSE,FALSE,FALSE,FALSE
#magicbox,#pistol,#vox_box_pistol,0,0,FALSE,FALSE,FALSE,FALSE
#magicbox,#shotgun,#vox_box_shotgun,0,0,FALSE,FALSE,FALSE,FALSE
#magicbox,#smg,#vox_box_smg,0,0,FALSE,FALSE,FALSE,FALSE
#magicbox,#sniper,#vox_box_sniper,0,0,FALSE,FALSE,FALSE,FALSE
#magicbox,#tactical,#vox_box_tactical,0,0,FALSE,FALSE,FALSE,FALSE
#magicbox,#wonder,#vox_box_wonder,0,0,FALSE,FALSE,FALSE,FALSE
#magicbox,#raygun,#vox_box_raygun,0,0,FALSE,FALSE,FALSE,FALSE
#shield,#destroy,#hash_112938160e7b4685,0,0,TRUE,FALSE,FALSE,FALSE
#kill,#melee,#vox_kill_melee,40,0,FALSE,TRUE,FALSE,FALSE
#kill,#melee_instakill,#vox_kill_melee,0,0,FALSE,TRUE,FALSE,FALSE
#kill,#weapon_instakill,#vox_kill_generic,10,0,FALSE,TRUE,FALSE,FALSE
#kill,#close,#vox_kill_close,15,0,FALSE,FALSE,FALSE,FALSE
#kill,#damage,#hash_a66062de5569811,0,0,FALSE,FALSE,FALSE,FALSE
#kill,#headshot,#vox_kill_headshot,20,0,FALSE,TRUE,FALSE,FALSE
#kill,#explosive,#vox_kill_explo,25,60,FALSE,FALSE,FALSE,FALSE
#kill,#raygun,#vox_kill_raygun,0,60,FALSE,TRUE,FALSE,FALSE
#kill,#bullet,#vox_kill_generic,1,0,FALSE,FALSE,FALSE,FALSE
#kill,#crawler,#vox_crawler_kill,30,0,FALSE,FALSE,FALSE,FALSE
#kill,#generic,#vox_kill_generic,30,0,FALSE,FALSE,FALSE,FALSE
#kill,#homunculus,#hash_6a3bc88911e7d909,25,0,FALSE,FALSE,FALSE,FALSE
#kill,#revenge,#vox_kill_revenge,20,180,FALSE,FALSE,FALSE,FALSE
#kill,#wonder,#vox_kill_wonder,25,20,FALSE,TRUE,FALSE,FALSE
#kill,#specialround,#hash_6b40a7049f54fb5a,15,0,FALSE,FALSE,FALSE,FALSE
#kill,#molotov,#hash_7bbb1106d2e41257,75,15,FALSE,FALSE,FALSE,FALSE
#kill,#stoker,#vox_stoker_kill,0,120,FALSE,FALSE,FALSE,FALSE
#kill,#blight_father,#vox_blightfather_kill,0,120,FALSE,FALSE,FALSE,FALSE
#kill,#streak_self,#vox_kill_streak,0,60,FALSE,FALSE,FALSE,FALSE
#blight_father,#react_first,#vox_blightfather_react_first,0,0,TRUE,FALSE,FALSE,FALSE
#blight_father,#react,#vox_blightfather_react,0,0,TRUE,TRUE,FALSE,FALSE
#blight_father,#weak_points,#vox_blightfather_weak_points,0,20,TRUE,TRUE,FALSE,FALSE
#blight_father,#vomit,#vox_blightfather_vomit,0,60,TRUE,FALSE,FALSE,FALSE
#catalyst_transform,#react,#vox_transform_react,0,0,TRUE,TRUE,FALSE,FALSE
#catalyst_water,#react,#hash_4fc63880375f12aa,0,0,TRUE,TRUE,FALSE,FALSE
#catalyst_electric,#react,#hash_233d909a01bbd76e,0,0,TRUE,TRUE,FALSE,FALSE
#catalyst_plasma,#react,#hash_47ca5706d66ca9d,0,0,TRUE,TRUE,FALSE,FALSE
#catalyst_corrosive,#react,#hash_56fe37b4cb1cb6ab,0,0,TRUE,TRUE,FALSE,FALSE
#catalyst_decay_gas,#react,#vox_decay_gas_react,0,60,TRUE,FALSE,FALSE,FALSE
#hash_4433242e2d225df8,#react,#hash_7f5b5d18039fd62,0,60,TRUE,FALSE,FALSE,FALSE
#catalyst_radiant_scream,#react,#vox_radiant_scream_react,0,60,TRUE,FALSE,FALSE,FALSE
#catalyst_plasma_detonation,#react,#vox_plasma_detonation_react,0,60,TRUE,FALSE,FALSE,FALSE
#stoker,#hash_f1fa65bffc1f865,#hash_32ff301558e105c8,0,0,TRUE,FALSE,FALSE,FALSE
#stoker,#react_first,#vox_stoker_react_first,0,0,TRUE,FALSE,FALSE,FALSE
#stoker,#react,#vox_stoker_react,30,120,FALSE,TRUE,FALSE,FALSE
#powerup,#nuke,#vox_powerup_nuke,50,0,FALSE,FALSE,FALSE,FALSE
#powerup,#insta_kill,#vox_powerup_insta,50,0,FALSE,FALSE,FALSE,FALSE
#powerup,#full_ammo,#vox_powerup_ammo,50,0,FALSE,FALSE,FALSE,FALSE
#powerup,#double_points,#vox_powerup_double,50,0,FALSE,FALSE,FALSE,FALSE
#powerup,#carpenter,#vox_powerup_carpenter,50,0,FALSE,FALSE,FALSE,FALSE
#powerup,#firesale,#vox_powerup_firesale,50,0,FALSE,FALSE,FALSE,FALSE
#powerup,#bonus,#vox_powerup_bonus,50,0,FALSE,FALSE,FALSE,FALSE
#perk,#generic,#vox_perk_generic,0,0,TRUE,FALSE,FALSE,FALSE
#perk,#specialty_armorvest,#vox_perk_juggernaut,0,0,TRUE,FALSE,FALSE,FALSE
#perk,#specialty_quickrevive,#vox_perk_quickrevive,0,0,TRUE,FALSE,FALSE,FALSE
#perk,#specialty_fastreload,#vox_perk_speed,0,0,TRUE,FALSE,FALSE,FALSE
#perk,#specialty_staminup,#vox_perk_staminup,0,0,TRUE,FALSE,FALSE,FALSE
#perk,#specialty_widowswine,#hash_1416a9455761472f,0,0,TRUE,FALSE,FALSE,FALSE
#perk,#specialty_additionalprimaryweapon,#vox_perk_mulekick,0,0,TRUE,FALSE,FALSE,FALSE
#perk,#specialty_cooldown,#vox_perk_cooldown,0,0,TRUE,FALSE,FALSE,FALSE
#perk,#specialty_electriccherry,#vox_perk_electricburst,0,0,TRUE,FALSE,FALSE,FALSE
#perk,#specialty_deadshot,#vox_perk_deadshot,0,0,TRUE,FALSE,FALSE,FALSE
#pap,#wait,#vox_pap_wait,0,0,TRUE,FALSE,FALSE,FALSE
#pap,#pickup,#vox_pap_pickup,0,0,TRUE,FALSE,FALSE,FALSE
#pap,#aat_braindecay,#vox_pap_braindecay,0,0,TRUE,FALSE,FALSE,FALSE
#pap,#aat_frostbite,#vox_pap_frostbite,0,0,TRUE,FALSE,FALSE,FALSE
#pap,#aat_killowatt,#vox_pap_killowatt,0,0,TRUE,FALSE,FALSE,FALSE
#pap,#aat_plasmaburst,#vox_pap_plasmatburst,0,0,TRUE,FALSE,FALSE,FALSE
#weapon_pickup,#generic,#hash_43d252dd310e2faa,0,0,FALSE,FALSE,FALSE,FALSE
#weapon_pickup,#pistol,#hash_43d252dd310e2faa,0,0,FALSE,FALSE,FALSE,FALSE
#weapon_pickup,#smg,#hash_43d252dd310e2faa,0,0,FALSE,FALSE,FALSE,FALSE
#weapon_pickup,#shotgun,#hash_43d252dd310e2faa,0,0,FALSE,FALSE,FALSE,FALSE
#weapon_pickup,#ar,#hash_43d252dd310e2faa,0,0,FALSE,FALSE,FALSE,FALSE
#weapon_pickup,#tactical,#hash_43d252dd310e2faa,0,0,FALSE,FALSE,FALSE,FALSE
#weapon_pickup,#sniper,#hash_43d252dd310e2faa,0,0,FALSE,FALSE,FALSE,FALSE
#weapon_pickup,#lmg,#hash_43d252dd310e2faa,0,0,FALSE,FALSE,FALSE,FALSE
#weapon_pickup,#launcher,#hash_43d252dd310e2faa,0,0,FALSE,FALSE,FALSE,FALSE
#weapon_pickup,#grenade,#hash_43d252dd310e2faa,0,0,FALSE,FALSE,FALSE,FALSE
#weapon_pickup,#bowie,#vox_pickup_bowie,0,0,FALSE,FALSE,FALSE,FALSE
#weapon_pickup,#raygun,#hash_43d252dd310e2faa,0,0,FALSE,FALSE,FALSE,FALSE
#weapon_pickup,#homunculus,#hash_43d252dd310e2faa,0,0,FALSE,FALSE,FALSE,FALSE
#weapon_pickup,#upgrade,#vox_pap_pickup,0,0,TRUE,FALSE,FALSE,FALSE
#bgb,#buy,#vox_gum_buy,0,0,FALSE,FALSE,FALSE,FALSE
#bgb,#eat,#vox_gum_eat,0,0,FALSE,FALSE,FALSE,FALSE
#elixir,#drink,#vox_elixir_drink,0,0,FALSE,FALSE,FALSE,FALSE
#generic,#response_negative,#vox_generic_responses_negative,0,0,FALSE,FALSE,FALSE,FALSE
#generic,#response_positive,#vox_generic_responses_positive,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#generic,#vox_pickup_generic,0,0,FALSE,FALSE,FALSE,FALSE
#surrounded,#self,#hash_21a1f69b7e5aaeb5,0,30,FALSE,FALSE,FALSE,FALSE
#roundstart,#special,#vox_special_round_start,0,0,FALSE,FALSE,FALSE,FALSE