#weapon_pickup,#acidgat,#hash_7f9764c0f29b33ba,0,0,TRUE,FALSE,FALSE,FALSE
#ax,#lost,#vox_ax_lost,0,0,FALSE,FALSE,FALSE,FALSE
#ax,#pickup,#vox_ax_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#ax_upgrade,#pickup,#hash_128271e061864b21,0,0,FALSE,FALSE,FALSE,FALSE
#weapon_pickup,#spknifeork,#vox_spknifeork_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#weapon_pickup,#spoon,#vox_spoon_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#weapon_pickup,#spork,#vox_spork_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#magmagat,#burnout,#vox_magmagat_burnout,0,0,FALSE,FALSE,FALSE,FALSE
#weapon_pickup,#magmagat_unfinished,#vox_magmagat_pickup,0,0,TRUE,FALSE,FALSE,FALSE
#weapon_pickup,#magmagat,#hash_5a928f19b0abb1b3,0,0,FALSE,FALSE,FALSE,FALSE
#magmagat,#reheat,#vox_magmagat_reheat,50,0,FALSE,FALSE,FALSE,FALSE
#trap_activate,#zm_acid_trap,#hash_fcc3885ad6ceef7,0,0,FALSE,FALSE,FALSE,FALSE
#trap_activate,#zm_fan_trap,#hash_2b8cd4057557c8ed,0,0,FALSE,FALSE,FALSE,FALSE
#trap_activate,#zm_spinning_trap,#hash_1db2f5b42daf2196,0,0,FALSE,FALSE,FALSE,FALSE
#spin_trap,#hook,#vox_spin_trap_hook,0,0,FALSE,FALSE,FALSE,FALSE
#build_64,#turn_on,#vox_build_64_turn_on,0,0,FALSE,FALSE,FALSE,FALSE
#powerplant,#turn_on,#vox_powerplant_turn_on,0,0,FALSE,FALSE,FALSE,FALSE
#catwalk,#open,#vox_catwalk_open,0,0,FALSE,FALSE,FALSE,FALSE
#catwalk,#surrounded,#vox_catwalk_surrounded,0,20,TRUE,FALSE,FALSE,FALSE
#catwalk,#hash_30b3d33fbe5f5328,#hash_2b1b150c0073f0a0,0,0,FALSE,FALSE,FALSE,FALSE
#catwalk,#warden,#hash_227bd68a057f7198,0,0,FALSE,FALSE,FALSE,FALSE
#location_enter,#cafeteria,#vox_cafeteria_react,0,0,TRUE,FALSE,FALSE,FALSE
#cell_block,#react,#vox_cell_block_react,0,0,TRUE,FALSE,FALSE,FALSE
#zone_dock,#react_0,#hash_85d9efe8c30498e,0,0,TRUE,FALSE,FALSE,FALSE
#exam_room,#react,#vox_exam_room_react,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#roof,#hash_6eec12e3203920d1,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#showers,#hash_303e62860e10f0e6,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#wardens_house,#hash_3614038d698d0e02,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#wardens_office,#hash_5b768eac0768dc2,0,0,TRUE,FALSE,FALSE,FALSE
#bathtub,#react,#vox_bathtub_react,0,0,FALSE,FALSE,FALSE,FALSE
#zone_dock,#react_1,#hash_85d9ffe8c304b41,0,0,FALSE,FALSE,FALSE,FALSE
#elev_crash,#react,#vox_elev_crash_react,0,0,FALSE,FALSE,FALSE,FALSE
#escape_plan,#react,#vox_escape_plan_react,0,0,TRUE,FALSE,FALSE,FALSE
#vista,#react,#vox_vista_react,0,0,FALSE,FALSE,FALSE,FALSE
#vpods,#react,#vox_vpods_react,0,0,FALSE,FALSE,FALSE,FALSE
#map,#react,#vox_map_react,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#cafeteria,#vox_cafeteria_react,0,0,TRUE,FALSE,FALSE,FALSE
#zone_dock,#react_0,#hash_85d9efe8c30498e,0,0,TRUE,FALSE,FALSE,FALSE
#exam_room,#react,#vox_exam_room_react,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#roof,#hash_6eec12e3203920d1,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#showers,#hash_303e62860e10f0e6,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#wardens_house,#hash_3614038d698d0e02,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#wardens_office,#hash_5b768eac0768dc2,0,0,TRUE,FALSE,FALSE,FALSE
#bathtub,#react,#vox_bathtub_react,0,0,FALSE,FALSE,FALSE,FALSE
#zone_dock,#react_1,#hash_85d9ffe8c304b41,0,0,FALSE,FALSE,FALSE,FALSE
#elev_crash,#react,#vox_elev_crash_react,0,0,FALSE,FALSE,FALSE,FALSE
#escape_plan,#react,#vox_escape_plan_react,0,0,TRUE,FALSE,FALSE,FALSE
#vista,#react,#vox_vista_react,0,0,FALSE,FALSE,FALSE,FALSE
#vpods,#react,#vox_vpods_react,0,0,FALSE,FALSE,FALSE,FALSE
#map,#react,#vox_map_react,0,0,TRUE,FALSE,FALSE,FALSE
#gondola,#active,#hash_1423c049f022e2ff,0,0,FALSE,FALSE,FALSE,FALSE
#gondola,#call,#vox_gondola_call,0,0,FALSE,FALSE,FALSE,FALSE
#gondola,#ride_solo,#vox_gondola_ride_solo,0,0,FALSE,FALSE,FALSE,FALSE
#gondola_banter,#hash_2939b02d1b7133f9,#hash_4622890956341309,0,0,FALSE,FALSE,FALSE,FALSE
#gondola_banter,#hash_2939af2d1b713246,#hash_4622880956341156,0,0,FALSE,FALSE,FALSE,FALSE
#gondola_banter,#hash_3c0a2c38fc0cfe24,#hash_6c0aa32ea6c113f4,0,0,FALSE,FALSE,FALSE,FALSE
#gondola_banter,#hash_3c0a2d38fc0cffd7,#hash_6c0aa42ea6c115a7,0,0,FALSE,FALSE,FALSE,FALSE
#gondola_banter,#hash_4c99d331505546ae,#hash_23a269f527f7de,0,0,FALSE,FALSE,FALSE,FALSE
#gondola_banter,#hash_4c99d43150554861,#hash_23a369f527f991,0,0,FALSE,FALSE,FALSE,FALSE
#gondola_banter,#hash_11f37e9968d3a3b4,#hash_5fd5dde630056744,0,0,FALSE,FALSE,FALSE,FALSE
#gondola_banter,#hash_11f37f9968d3a567,#hash_5fd5dee6300568f7,0,0,FALSE,FALSE,FALSE,FALSE
#gondola_banter,#hash_3d8048bc4661207c,#hash_4acc94f66b2da3ac,0,0,FALSE,FALSE,FALSE,FALSE
#gondola_banter,#hash_3d8049bc4661222f,#hash_4acc95f66b2da55f,0,0,FALSE,FALSE,FALSE,FALSE
#gondola_banter,#hash_7d3e88dd24da3d63,#hash_2e3bd815c7828fd3,0,0,FALSE,FALSE,FALSE,FALSE
#gondola_banter,#hash_7d3e87dd24da3bb0,#hash_2e3bd715c7828e20,0,0,FALSE,FALSE,FALSE,FALSE
#hellhole,#enter,#vox_hellhole_enter,0,0,FALSE,FALSE,FALSE,FALSE
#hellhole,#enter_first,#vox_hellhole_enter_first,0,0,FALSE,FALSE,FALSE,FALSE
#hellhole,#exit,#vox_hellhole_exit,0,0,FALSE,FALSE,FALSE,FALSE
#success_resp,#generic,#hash_b7c12e4d6aab8ec,0,0,FALSE,FALSE,FALSE,FALSE
#negative_resp,#generic,#hash_34c021c9c5afaf9d,0,0,FALSE,FALSE,FALSE,FALSE
#pap,#build,#vox_pap_build,0,0,FALSE,FALSE,FALSE,FALSE
#pap,#react,#vox_pap_react,0,0,FALSE,FALSE,FALSE,FALSE
#shield,#charged,#vox_shield_charged,0,120,FALSE,FALSE,FALSE,FALSE
#shield,#upgrade,#vox_shield_upgrade,0,0,FALSE,FALSE,FALSE,FALSE
#shield_pickup,#spectral_key,#hash_6a88bfcea5d07b1d,0,0,FALSE,FALSE,FALSE,FALSE
#shield_pickup,#spectral_essence,#hash_40d78cc1408cef88,0,0,FALSE,FALSE,FALSE,FALSE
#shield_pickup,#spectral_door,#hash_65e52ec96d79af9a,0,0,FALSE,FALSE,FALSE,FALSE
#teleport,#activate,#vox_teleport_activate,0,0,FALSE,FALSE,FALSE,FALSE
#teleport,#destroy,#vox_teleport_destroy,0,0,FALSE,FALSE,FALSE,FALSE
#kill,#brutus,#hash_4b98c0db878d92ee,65,45,FALSE,FALSE,FALSE,FALSE
#brutus,#helm_off,#hash_5f19118262ebfa8,50,45,FALSE,FALSE,FALSE,FALSE
#brutus,#smoke_react,#hash_4860ff6ed9ee8fab,0,20,FALSE,FALSE,FALSE,FALSE
#brutus,#react,#hash_7ffeec2a1f2d8775,0,0,FALSE,TRUE,FALSE,FALSE
#wolf_head,#comp,#vox_wolf_head_comp,0,0,FALSE,FALSE,FALSE,FALSE
#wolf_head,#feed,#vox_wolf_head_feed,50,20,FALSE,FALSE,FALSE,FALSE
#wolf_head,#feed_first,#vox_wolf_head_feed_first,0,0,FALSE,FALSE,FALSE,FALSE
#zmb_blood,#pickup,#vox_zmb_blood_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#attic_react,#vox_m_quest_attic_react,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#hash_6a0e4f34de571bc2,#hash_7cf068b4ca0db57b,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#banjo_pickup,#hash_420cd62afa5f7e5f,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#boat_react,#vox_m_quest_boat_react,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#bout_react,#vox_m_quest_bout_react,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#hash_169bdb4f20c19f6a,#hash_69e992122611c96f,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#ghost_docks,#vox_m_quest_ghost_docks,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#ghost_Indu,#hash_58698646dc41b7cc,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#ghost_power,#vox_m_quest_ghost_power,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#ghost_gone,#vox_m_quest_ghost_gone,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#ghost_murder,#vox_m_quest_ghost_murder,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#ghost_riot,#vox_m_quest_ghost_riot,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#ghost_shower,#vox_m_quest_ghost_shower,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#ghost_spoon,#vox_m_quest_ghost_spoon,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#hash_2d26bacd58f13326,#hash_2db7e999104e9d85,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#hash_2b1c210a6d80ed6c,#hash_e6dbc38573eb591,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#icarus,#vox_m_quest_icarus,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#hash_5b6496bb60acb08e,#hash_51734ccae106d149,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#hash_4efe200702832b95,#hash_53ef8e09c9b4d690,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#hash_6ed0f127b4c0c725,#hash_61ec04cf6e717320,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#light_move,#vox_m_quest_light_move,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#light_react,#vox_m_quest_light_react,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#hash_4f8bc81ebbd44e24,#hash_7157050e2f2429db,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#hash_78ea08235b9ab986,#hash_449831e8d03243ab,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#hash_1049fe312cd9fe48,#hash_744ecba5e638fd81,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#hash_3628ca4fb470947e,#hash_7ece3932c57d8fad,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#ward_stun,#vox_m_quest_ward_stun,0,0,FALSE,FALSE,FALSE,FALSE
#shield_piece,#pickup,#vox_pickup_generic,0,0,FALSE,FALSE,FALSE,FALSE
#weapon_pickup,#shield,#hash_7a78273efd96ec45,0,0,TRUE,FALSE,FALSE,FALSE