#location_enter,#dining_room,#vox_dining_room_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#garden,#vox_garden_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#billiards_room,#vox_billiards_room_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#forest,#vox_forest_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#cemetary,#vox_cemetary_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#druid_arena,#vox_druid_arena_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#catacomb,#vox_catacomb_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#greenhouse,#vox_greenhouse_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#library,#vox_library_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#main_hall,#vox_main_hall_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#master_bed,#vox_master_bed_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#secret_chamber,#vox_secret_chamber_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#wine_cellar,#vox_wine_cellar_enter,0,0,TRUE,FALSE,FALSE,FALSE
#revive,#down,#vox_revive_down,0,0,FALSE,FALSE,TRUE,FALSE
#trap_activate,#firegate,#hash_bd38da38c2202c6,0,0,FALSE,FALSE,FALSE,FALSE
#fire_trap,#set,#vox_fire_trap_set,0,0,FALSE,FALSE,FALSE,FALSE
#trap_activate,#werewolfer,#hash_10303c2da8fb9d07,0,0,FALSE,FALSE,FALSE,FALSE
#knight_trap,#active,#vox_knight_trap_active,0,0,FALSE,FALSE,FALSE,FALSE
#knight_trap,#defend,#vox_knight_trap_defend,0,0,FALSE,FALSE,FALSE,FALSE
#knight_trap,#defend_comp,#vox_knight_trap_defend_comp,0,0,FALSE,FALSE,FALSE,FALSE
#kill,#knight_trap,#vox_knight_trap_kill,0,0,FALSE,FALSE,FALSE,FALSE
#knight_trap,#react_first,#vox_knight_trap_react_first,0,0,FALSE,FALSE,FALSE,FALSE
#kill,#nosferatu,#hash_17d56837d9d4e617,0,60,FALSE,TRUE,FALSE,FALSE
#nosferatu,#react,#vox_nosferatu_react,20,300,FALSE,TRUE,FALSE,FALSE
#nosferatu,#react_first,#vox_nosferatu_react_first,0,0,FALSE,FALSE,FALSE,FALSE
#kill,#werewolf,#hash_1100f4efd2424bd3,0,0,FALSE,FALSE,FALSE,FALSE
#werewolf,#react,#vox_werewolf_react,0,300,FALSE,FALSE,FALSE,FALSE
#werewolf,#defeat,#vox_werewolf_defeat,0,0,FALSE,FALSE,FALSE,FALSE
#werewolf,#intro,#vox_werewolf_intro,0,0,FALSE,FALSE,FALSE,FALSE
#werewolf,#react_first,#vox_werewolf_react_first,0,0,FALSE,FALSE,FALSE,FALSE
#bat,#react_first,#hash_5c81dfd73e14f4fe,0,0,FALSE,FALSE,FALSE,FALSE
#crimson_nosferatu,#react_first,#hash_6e0185b7d24de1,0,0,FALSE,FALSE,FALSE,FALSE
#blightfather,#react_first,#vox_blightfather_react_first,0,0,FALSE,FALSE,FALSE,FALSE
#altar_nosferatu,#react,#vox_altar_nosferatu_react,0,0,FALSE,FALSE,FALSE,FALSE
#zombie,#react_first,#vox_zombie_react_first,0,0,FALSE,FALSE,FALSE,FALSE
#wonder,#interact_first,#vox_wonder_interact_first,0,0,FALSE,FALSE,FALSE,FALSE
#wonder,#hash_25acd3a5328e6f7e,#hash_ab2e19733266586,0,0,FALSE,FALSE,FALSE,FALSE
#wonder,#hash_38be738ded379b87,#hash_1bee1f8c64cef00f,0,0,FALSE,FALSE,FALSE,FALSE
#crossbow,#pickup,#vox_crossbow_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#silver_bullets,#build,#vox_silver_bullets_build,0,0,FALSE,FALSE,FALSE,FALSE
#silver_bullets,#kill,#vox_silver_bullets_kill,0,0,FALSE,FALSE,FALSE,FALSE
#stake_bowie,#pickup,#vox_stake_bowie_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#bowie,#pickup,#vox_bowie_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#bowie,#kill,#vox_bowie_kill,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#bat_bile,#hash_12fcbcf5f7dfcc6f,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#chaos_material,#hash_161206ddd7dcc321,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#hash_3b036955869eed34,#hash_66bfd55d9cda1c1c,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#hash_72e94c726a72d3c,#hash_31e2f2fbfc612834,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#prima_materia,#hash_df83a3dd6a41068,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#weapon_frame,#hash_6b409320cf2568d3,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#charcoal,#hash_768c1d673e16d1ad,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#guano,#hash_c866c75fea28422,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#sulfur,#hash_7bbbe4c633f9f3eb,0,0,FALSE,FALSE,FALSE,FALSE
#shield_piece,#pickup,#hash_667abc2824133e55,0,0,FALSE,FALSE,FALSE,FALSE
#weapon_pickup,#shield,#hash_7a78273efd96ec45,0,0,TRUE,FALSE,FALSE,FALSE
#box,#react_first,#vox_box_react_first,0,0,FALSE,FALSE,FALSE,FALSE
#box,#interact_first,#vox_box_interact_first,0,0,FALSE,FALSE,FALSE,FALSE
#altar,#interact_first,#vox_altar_interact_first,0,0,FALSE,FALSE,FALSE,FALSE
#bench,#interact_first,#vox_bench_interact_first,0,0,FALSE,FALSE,FALSE,FALSE
#forest,#locked_gate,#vox_forest_locked_gate,0,0,FALSE,FALSE,FALSE,FALSE
#ghost,#react_first,#vox_ghost_react_first,0,0,FALSE,FALSE,FALSE,FALSE
#clock,#interact_first,#vox_clock_interact_first,0,0,FALSE,FALSE,FALSE,FALSE
#forest,#gate_unlock,#vox_forest_gate_unlock,0,0,FALSE,FALSE,FALSE,FALSE
#folly_pistol,#interact_first,#vox_folly_pistol_interact_first,0,0,FALSE,FALSE,FALSE,FALSE
#atlas_stat,#collapse,#vox_atlas_stat_collapse,0,0,FALSE,FALSE,FALSE,FALSE
#full_moon,#react_first,#vox_full_moon_react_first,0,0,FALSE,FALSE,FALSE,FALSE
#artifact_1,#pickup,#vox_artifact_1_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#fire_trap,#change_react,#vox_fire_trap_change_react,0,0,FALSE,FALSE,FALSE,FALSE
#fireplace,#change_react,#vox_fireplace_change_react,0,0,FALSE,FALSE,FALSE,FALSE
#forest,#defend,#vox_forest_defend,0,0,FALSE,FALSE,FALSE,FALSE
#forest,#defend_comp,#vox_forest_defend_comp,0,0,FALSE,FALSE,FALSE,FALSE
#artifact_2,#pickup,#vox_artifact_2_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#ghost_cath,#interact,#vox_ghost_cath_interact,0,0,FALSE,FALSE,FALSE,FALSE
#cemetary,#defend,#vox_cemetary_defend,0,0,FALSE,FALSE,FALSE,FALSE
#cemetary,#defend_comp,#vox_cemetary_defend_comp,0,0,FALSE,FALSE,FALSE,FALSE
#artifact_3,#pickup,#vox_artifact_3_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#forest,#door_unlock,#vox_forest_door_unlock,0,0,FALSE,FALSE,FALSE,FALSE
#ghost_cath,#jump_react,#vox_ghost_cath_jump_react,0,0,FALSE,FALSE,FALSE,FALSE
#fast_travel,#end,#vox_fast_travel_end,0,0,FALSE,FALSE,FALSE,FALSE
#grenade,#react,#vox_grenade_react,0,0,FALSE,FALSE,FALSE,FALSE
#headstone_death,#react,#vox_headstone_react,0,0,FALSE,FALSE,FALSE,FALSE
#headstone,#react,#hash_60e7bd8c8ced676f,0,0,FALSE,FALSE,FALSE,FALSE
#light_beam,#aligned,#vox_light_beam_aligned,0,0,FALSE,FALSE,FALSE,FALSE
#light_beam,#react_first,#vox_light_beam_react_first,0,0,FALSE,FALSE,FALSE,FALSE
#observatory,#defend,#vox_observatory_defend,0,0,FALSE,FALSE,FALSE,FALSE
#observatory,#defend_comp,#vox_observatory_defend_comp,0,0,FALSE,FALSE,FALSE,FALSE
#painting,#interact_first,#vox_painting_interact_first,0,0,FALSE,FALSE,FALSE,FALSE
#pap,#react_first,#vox_pap_react_first,0,0,FALSE,FALSE,FALSE,FALSE
#plr_death,#react,#vox_plr_death_react,0,0,FALSE,FALSE,FALSE,FALSE
#plr_ghost,#react,#vox_plr_ghost_react,0,0,FALSE,FALSE,FALSE,FALSE
#plr_ghost,#hash_5d9d883eb080ea6b,#hash_56b2b832af39a128,0,0,FALSE,FALSE,FALSE,FALSE
#plr_ghost,#revive,#vox_plr_ghost_revive,0,0,FALSE,FALSE,FALSE,FALSE
#seer_stone,#active,#vox_seer_stone_active,0,0,FALSE,FALSE,FALSE,FALSE
#seer_stone,#interact_first,#vox_seer_stone_interact_first,0,0,FALSE,FALSE,FALSE,FALSE
#seer_stone,#jump_react,#vox_seer_stone_jump_react,0,0,FALSE,FALSE,FALSE,FALSE
#seer_stone,#location,#vox_seer_stone_location,0,0,FALSE,FALSE,FALSE,FALSE
#seer_stone,#nag,#vox_seer_stone_nag,0,0,FALSE,FALSE,FALSE,FALSE
#shoot_pool,#interact,#vox_shoot_pool_interact,0,0,FALSE,FALSE,FALSE,FALSE
#stone_drink,#react,#hash_4a3bb3b9bd2c245d,0,0,TRUE,FALSE,FALSE,FALSE
#stone_drink,#water_react,#vox_stone_drink_react,0,0,TRUE,FALSE,FALSE,FALSE
#stone_drink,#revive_react,#vox_stone_drink_revive_react,0,0,TRUE,FALSE,FALSE,FALSE
#stone_symbol,#destroy,#vox_stone_symbol_destroy,0,0,FALSE,FALSE,FALSE,FALSE
#telescope,#code_confirm,#vox_telescope_code_confirm,0,0,TRUE,FALSE,FALSE,FALSE
#wicker,#react,#vox_wicker_comp_react,0,0,TRUE,FALSE,FALSE,FALSE
#wolf_herb,#react,#vox_wolf_herb_react,0,0,FALSE,FALSE,FALSE,FALSE
#wood_piece,#react,#vox_wood_piece_react,0,0,FALSE,FALSE,FALSE,FALSE
#sentinel,#key,#vox_sentinel_key,0,0,TRUE,FALSE,FALSE,FALSE