#component_pickup,#audio_reel_1,#vox_audio_reel_1_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#audio_reel_2,#vox_audio_reel_2_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#audio_reel_3,#vox_audio_reel_3_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#audio_reel_4,#vox_audio_reel_4_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#audio_reel_5,#vox_audio_reel_5_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#hash_322909f92aa04801,#hash_76984f04e0e02a0,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#hash_322906f92aa042e8,#hash_21417c426795348b,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#hash_322907f92aa0449b,#hash_7e900095cf362c1e,0,0,FALSE,FALSE,FALSE,FALSE
#photo,#der_riese_pickup,#vox_photo_der_riese_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#photo,#shangri_la_pickup,#vox_photo_shangri_la_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#photo,#kino_pickup,#vox_photo_kino_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#photo,#shi_no_numa_pickup,#vox_photo_shi_no_numa_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#hash_4c72ead05bcea9f9,#place,#hash_7e0df5eda50fd3f3,0,0,FALSE,FALSE,FALSE,FALSE
#groom_lake,#teleport_active,#vox_groom_lake_teleport_active,0,0,FALSE,FALSE,FALSE,FALSE
#groom_lake,#arrive,#vox_groom_lake_arrive,0,0,FALSE,FALSE,FALSE,FALSE
#groom_lake,#sent_back,#vox_groom_lake_sent_back,0,0,FALSE,FALSE,FALSE,FALSE
#mcnamara_log,#repair,#vox_mcnamara_log_repair,0,0,FALSE,FALSE,FALSE,FALSE
#code_sequence,#complete,#vox_code_sequence_complete,0,0,FALSE,FALSE,FALSE,FALSE
#shield_piece,#pickup,#hash_667abc2824133e55,0,0,FALSE,FALSE,FALSE,FALSE
#weapon_pickup,#shield,#hash_7a78273efd96ec45,0,0,TRUE,FALSE,FALSE,FALSE
#power_switch,#activate,#vox_power_switch,0,0,FALSE,FALSE,FALSE,FALSE
#powerup,#bonfiresale,#vox_generic_responses_positive,0,0,FALSE,FALSE,FALSE,FALSE
#nova_crawler,#react,#hash_1ac7f5475325e341,20,300,FALSE,TRUE,FALSE,FALSE
#kill,#nova_crawler,#hash_5c2949cb47fa04a2,0,60,FALSE,TRUE,FALSE,FALSE
#ammo_rich_mind,#out,#hash_113feebee54c7a53,0,10,TRUE,FALSE,TRUE,FALSE
#ammo_rich_mind,#low,#hash_59a3eaf5fbc91917,0,10,TRUE,FALSE,TRUE,FALSE
#magicbox_rich_mind,#homunculus,#hash_4f7429f077041da3,0,0,TRUE,FALSE,TRUE,FALSE
#magicbox_rich_mind,#pistol,#hash_4592397158f8a3e1,0,0,TRUE,FALSE,TRUE,FALSE
#magicbox_rich_mind,#sniper,#hash_2c12e2d0933fbb71,0,0,TRUE,FALSE,TRUE,FALSE
#magicbox_rich_mind,#raygun,#hash_118e05b7845ec076,0,0,TRUE,FALSE,TRUE,FALSE
#kill_rich_mind,#homunculus,#hash_5e287beb7f258ee4,25,0,TRUE,FALSE,TRUE,FALSE
#kill_rich_mind,#explosive,#hash_229938dd0e36cb75,25,60,TRUE,FALSE,TRUE,FALSE
#kill_rich_mind,#headshot,#hash_399305a415226324,20,0,TRUE,FALSE,TRUE,FALSE
#kill_rich_mind,#streak_self,#hash_454cda8d197acd64,0,0,TRUE,FALSE,TRUE,FALSE
#kill_rich_mind,#melee,#hash_6e4f1bf5c612762,40,0,TRUE,FALSE,TRUE,FALSE
#kill_rich_mind,#raygun,#hash_14118d415fbdf60b,60,60,TRUE,FALSE,TRUE,FALSE
#kill_rich_mind,#specialround,#hash_203218bd27bb4fff,15,0,TRUE,FALSE,TRUE,FALSE
#powerup_rich_mind,#firesale,#hash_774711976889f94d,50,0,TRUE,FALSE,TRUE,FALSE
#powerup_rich_mind,#nuke,#hash_1a59f92f6ac1b8ef,50,0,TRUE,FALSE,TRUE,FALSE
#revive_rich_mind,#down,#hash_3e117c827068e982,0,0,TRUE,FALSE,TRUE,FALSE
#revive_rich_mind,#support_demp,#hash_5ca99f69e5fd1fe8,0,0,TRUE,FALSE,TRUE,FALSE
#revive_rich_mind,#support_niko,#hash_7b01685495e372bf,0,0,TRUE,FALSE,TRUE,FALSE
#revive_rich_mind,#support_take,#hash_1fbf8339dacab7a7,0,0,TRUE,FALSE,TRUE,FALSE
#general_rich_mind,#attacked,#hash_18d8bb6e8c5dd0a6,10,10,TRUE,FALSE,TRUE,FALSE
#general_rich_mind,#crawl_spawn,#hash_606d0c1af3b286,30,0,TRUE,FALSE,TRUE,FALSE
#general_rich_mind,#gib,#hash_340d57b74fea1408,50,0,TRUE,FALSE,TRUE,FALSE
#general_rich_mind,#outofmoney,#hash_6548cc148a0eaaba,0,30,TRUE,FALSE,TRUE,FALSE
#perk_rich_mind,#generic,#hash_7c2e13e7c1014e56,0,0,TRUE,FALSE,TRUE,FALSE
#weapon_pickup_rich_mind,#shield,#hash_49d22d66721eef17,0,0,TRUE,FALSE,TRUE,FALSE
#roundstart_rich_mind,#special,#hash_b5d7040358f074a,0,0,TRUE,FALSE,TRUE,FALSE
#surrounded_rich_mind,#self,#hash_6921f699a1a0d970,0,30,TRUE,FALSE,TRUE,FALSE