#location_enter,#docks,#vox_docks_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#boathouse,#vox_boathouse_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#lighthouse,#vox_lighthouse_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#lighthouse_ext,#vox_lighthouse_ext_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#lighthouse_cove,#vox_lighthouse_cove_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#beach,#vox_beach_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#ship_stern,#vox_ship_stern_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#ship_bridge,#vox_ship_bridge_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#ship_main,#vox_ship_main_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#ship_cargo,#vox_ship_cargo_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#facility_main,#vox_facility_main_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#facility_specimen,#vox_facility_specimen_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#hash_2781f0de96fa6e4e,#hash_2385ac4fe9895c95,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#facility_infusion,#vox_facility_infusion_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#facility_geological,#vox_facility_geological_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#ice_flow,#vox_golden_pap_react,0,0,TRUE,FALSE,FALSE,FALSE
#punchcard_1,#pickup,#vox_punchcard_1_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#punchcard_2,#hash_218450780e0957b3,#hash_35c946ee7d89155d,0,0,FALSE,FALSE,FALSE,FALSE
#punchcard_2,#hash_493b4e6a8f1278d,#hash_52378df470d0a88b,0,0,FALSE,FALSE,FALSE,FALSE
#punchcard_1,#insert,#vox_punchcard_1_insert,0,0,FALSE,FALSE,FALSE,FALSE
#punchcard_2,#insert_0,#vox_punchcard_2_insert_0,0,0,FALSE,FALSE,FALSE,FALSE
#punchcard_1,#insert,#vox_punchcard_1_insert,0,0,FALSE,FALSE,FALSE,FALSE
#punchcard_2,#insert_0,#vox_punchcard_2_insert_0,0,0,FALSE,FALSE,FALSE,FALSE
#ice,#slide_start,#vox_ice_slide_start,0,0,FALSE,FALSE,FALSE,TRUE
#ice,#slide_end,#vox_ice_slide_end,0,0,FALSE,FALSE,FALSE,TRUE
#freeze,#start,#vox_freeze_start,0,30,TRUE,FALSE,FALSE,FALSE
#freeze,#frozen,#vox_freeze_frozen,0,60,FALSE,TRUE,FALSE,FALSE
#freeze,#exert,#vox_freeze_exert,50,60,TRUE,FALSE,FALSE,FALSE
#gear_box,#pickup,#vox_gear_box_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#gear_box,#give_0,#vox_gear_box_give_0,0,0,FALSE,FALSE,FALSE,FALSE
#gear_box,#give_1,#vox_gear_box_give_1,0,0,FALSE,FALSE,FALSE,FALSE
#gear_box,#fixed,#vox_gear_box_fixed,0,0,FALSE,FALSE,FALSE,FALSE
#gear_box,#fixed_pickup,#vox_gear_box_fixed_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#trap_lighthouse,#activate,#vox_trap_lighthouse_activate,0,0,TRUE,TRUE,FALSE,FALSE
#trap_ice,#activate,#vox_trap_ice_activate,0,0,TRUE,TRUE,FALSE,FALSE
#german_zombie,#react,#hash_18c3a6f7c2619c16,0,5,FALSE,FALSE,FALSE,TRUE
#electric_zombie,#react,#hash_38c00b0e715824cd,0,5,FALSE,FALSE,FALSE,TRUE
#935_zombie,#react,#hash_1ce2247b9ad6dadf,0,5,FALSE,FALSE,FALSE,TRUE
#dynamite_zombie,#react,#vox_dynamite_zombie_react,0,5,FALSE,FALSE,FALSE,TRUE
#dynamite_zombie,#drop,#vox_dynamite_zombie_drop,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#dynamite,#vox_dynamite_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#bomb_part,#vox_pickup_generic,0,0,TRUE,FALSE,FALSE,FALSE
#component_pickup,#silent,#vox_none,0,0,FALSE,FALSE,FALSE,FALSE
#musicbox,#pickup,#vox_musicbox_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#musicbox,#start,#vox_musicbox_start,0,0,FALSE,FALSE,FALSE,FALSE
#musicbox,#end,#vox_musicbox_end,0,0,FALSE,FALSE,FALSE,FALSE
#musicbox,#first,#vox_musicbox_first,0,0,FALSE,FALSE,FALSE,FALSE
#hash_fd2a7627792d1,#nikolai_0,#hash_15c6a8ee5ba234c,0,0,FALSE,FALSE,FALSE,FALSE
#hash_fd2a7627792d1,#nikolai_1,#hash_15c6b8ee5ba24ff,0,0,FALSE,FALSE,FALSE,FALSE
#hash_fcfa762778db8,#nikolai_1,#hash_34430a1091f48116,0,0,FALSE,FALSE,FALSE,FALSE
#hash_fcfa762778db8,#hash_7e54a63e55bcbdb,#hash_5428b7fc315ec141,0,0,FALSE,FALSE,FALSE,FALSE
#roundstart,#special,#vox_roundstart_special,0,0,FALSE,FALSE,FALSE,FALSE
#pablo,#intro_0,#vox_pablo_intro_0,0,0,FALSE,FALSE,FALSE,FALSE
#pablo,#intro_1,#vox_pablo_intro_1,0,0,FALSE,FALSE,FALSE,FALSE
#hash_77e102144e6247e3,#hash_5b245a9bc1564f09,#hash_73bacd81b1d3f688,0,0,FALSE,FALSE,FALSE,FALSE
#hash_77e102144e6247e3,#hash_5b24599bc1564d56,#hash_73bace81b1d3f83b,0,0,FALSE,FALSE,FALSE,FALSE
#hash_77e102144e6247e3,#have_rock,#hash_921478d69bafc7c,0,0,FALSE,FALSE,FALSE,FALSE
#blue_rock,#hash_72db61590dff0002,#hash_1558be2f4ebc39b5,0,0,FALSE,FALSE,FALSE,FALSE
#blue_rock,#not_met,#vox_blue_rock_not_met,0,0,FALSE,FALSE,FALSE,FALSE
#blue_rock,#give_0,#vox_blue_rock_give_0,0,0,FALSE,FALSE,FALSE,FALSE
#blue_rock,#give_1,#vox_blue_rock_give_1,0,0,FALSE,FALSE,FALSE,FALSE
#vril,#reveal_0,#vox_vril_reveal_0,0,0,FALSE,FALSE,FALSE,FALSE
#vril,#hash_7590513cd18194a3,#hash_7c6cdbbe1ac1f0ed,0,0,FALSE,FALSE,FALSE,FALSE
#vril,#hash_7590503cd18192f0,#hash_7c6cdabe1ac1ef3a,0,0,FALSE,FALSE,FALSE,FALSE
#vril,#hash_7590533cd1819809,#hash_7c6cd9be1ac1ed87,0,0,FALSE,FALSE,FALSE,FALSE
#vril,#reveal_1,#vox_vril_reveal_1,0,0,FALSE,FALSE,FALSE,FALSE
#vril,#charge_0,#vox_vril_charge_0,0,0,FALSE,FALSE,FALSE,FALSE
#vril,#charge,#vox_vril_charge,0,0,FALSE,FALSE,FALSE,FALSE
#vril,#give_0,#vox_vril_give_0,0,0,FALSE,FALSE,FALSE,FALSE
#vril,#give_1,#vox_vril_give_1,0,0,FALSE,FALSE,FALSE,FALSE
#vril,#hash_726d91d213814d6f,#hash_37d577e34262fa19,0,0,FALSE,FALSE,FALSE,FALSE
#challenge,#intro,#vox_challenge_intro,0,0,FALSE,FALSE,FALSE,FALSE
#challenge,#easy,#vox_challenge_easy,0,0,FALSE,FALSE,FALSE,FALSE
#challenge,#medium,#vox_challenge_medium,0,0,FALSE,FALSE,FALSE,FALSE
#challenge,#hard,#vox_challenge_hard,0,0,FALSE,FALSE,FALSE,FALSE
#challenge,#pee,#vox_challenge_pee,0,0,FALSE,FALSE,FALSE,FALSE
#challenge,#two,#vox_challenge_two,0,0,FALSE,FALSE,FALSE,FALSE
#challenge,#three,#vox_challenge_three,0,0,FALSE,FALSE,FALSE,FALSE
#challenge,#sing,#vox_challenge_sing,0,0,FALSE,FALSE,FALSE,FALSE
#challenge,#sing_g,#vox_challenge_sing_g,0,0,FALSE,FALSE,FALSE,FALSE
#challenge,#sing_a,#vox_challenge_sing_a,0,0,FALSE,FALSE,FALSE,FALSE
#challenge,#sing_b,#vox_challenge_sing_b,0,0,FALSE,FALSE,FALSE,FALSE
#challenge,#sing_c,#vox_challenge_sing_c,0,0,FALSE,FALSE,FALSE,FALSE
#challenge,#sing_d,#vox_challenge_sing_d,0,0,FALSE,FALSE,FALSE,FALSE
#challenge,#sing_e,#vox_challenge_sing_e,0,0,FALSE,FALSE,FALSE,FALSE
#challenge,#sing_f,#vox_challenge_sing_f,0,0,FALSE,FALSE,FALSE,FALSE
#challenge,#five,#vox_challenge_five,0,0,FALSE,FALSE,FALSE,FALSE
#challenge,#complate,#vox_challenge_complate,0,0,FALSE,FALSE,FALSE,FALSE
#challenge,#pickup_generic,#vox_pickup_generic,50,0,FALSE,FALSE,FALSE,FALSE
#snowball,#pickup,#vox_snowball_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#snowball,#friendly,#vox_snowball_friendly,0,0,TRUE,TRUE,FALSE,FALSE
#yellow_snowball,#pickup_0,#vox_yellow_snowball_pickup_0,0,0,FALSE,FALSE,FALSE,FALSE
#yellow_snowball,#pickup,#vox_yellow_snowball_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#spleen,#glass_shoot,#vox_spleen_glass_shoot,0,0,FALSE,FALSE,FALSE,FALSE
#spleen,#pickup,#vox_spleen_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#spleen,#fail,#vox_spleen_fail,0,0,FALSE,FALSE,FALSE,FALSE
#spleen,#deliver,#vox_spleen_deliver,0,0,FALSE,FALSE,FALSE,FALSE
#shield_pickup,#pickup,#vox_pickup_generic,0,0,FALSE,FALSE,FALSE,FALSE
#shield,#destroy,#hash_112938160e7b4685,0,0,FALSE,FALSE,FALSE,FALSE
#weapon_pickup,#shield,#hash_667abc2824133e55,0,0,TRUE,FALSE,FALSE,FALSE
#kill,#tundragun,#vox_tundragun_kill,0,60,FALSE,TRUE,FALSE,FALSE
#kill,#tempest,#vox_kill_tempest,0,60,FALSE,TRUE,FALSE,FALSE
#kill,#raygun_mk2,#vox_kill_raygun_mk2,0,60,FALSE,TRUE,FALSE,FALSE
#kill,#thundergun,#vox_kill_thundergun,0,60,FALSE,TRUE,FALSE,FALSE
#kill,#snowball,#vox_snowball_kill,0,60,TRUE,TRUE,FALSE,FALSE
#kill,#monkey,#vox_kill_monkey,25,0,FALSE,TRUE,FALSE,FALSE
#kill,#matryoshka,#vox_kill_matryoshka,25,0,FALSE,TRUE,FALSE,FALSE
#post_kill,#music_box,#vox_kill_musicbox,25,0,FALSE,TRUE,FALSE,FALSE
#kill,#ballistic,#vox_kill_ballistic,40,0,FALSE,TRUE,FALSE,FALSE
#artifact,#react,#vox_artifact_react,0,0,FALSE,FALSE,FALSE,FALSE
#flinger,#react,#vox_flinger_react,0,0,FALSE,TRUE,FALSE,FALSE
#vault,#defend,#vox_vault_defend,0,0,FALSE,FALSE,FALSE,FALSE
#power_switch_1,#activate,#vox_power_switch_1_activate,0,0,FALSE,FALSE,FALSE,FALSE
#power_switch_2,#activate,#vox_power_switch_2_activate,0,0,FALSE,FALSE,FALSE,FALSE
#power_switch_2,#activate_0,#vox_power_switch_2_activate_0,0,0,FALSE,FALSE,FALSE,FALSE
#power_switch_3,#activate,#vox_power_switch_3_activate,0,0,FALSE,FALSE,FALSE,FALSE
#upgrade,#lighthouse,#vox_upgrade_lighthouse,0,0,FALSE,FALSE,FALSE,FALSE
#golden_pap,#react,#vox_golden_pap_react,0,0,FALSE,FALSE,FALSE,FALSE
#golden_pap,#weapon,#vox_golden_pap_weapon,0,0,FALSE,FALSE,FALSE,FALSE
#explosive,#pickup,#vox_explosive_pickup,0,0,FALSE,TRUE,FALSE,FALSE
#explosive,#plant,#vox_explosive_plant,0,0,TRUE,FALSE,FALSE,FALSE
#crank,#attach,#vox_crank_attach,0,0,FALSE,FALSE,FALSE,FALSE
#handle,#nag,#vox_handle_nag,0,0,FALSE,FALSE,FALSE,FALSE
#handle,#pickup_0,#vox_handle_pickup_0,0,0,FALSE,FALSE,FALSE,FALSE
#zipline,#activate,#vox_zipline_activate,0,0,TRUE,TRUE,FALSE,FALSE
#heat_pack,#craft,#vox_heat_pack_craft,0,0,FALSE,FALSE,FALSE,FALSE
#heat_pack,#pickup,#vox_heat_pack_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#icicle,#pickup,#vox_icicle_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#icicle,#pickup_0,#vox_icicle_pickup_0,0,0,FALSE,FALSE,FALSE,FALSE
#key,#pickup,#vox_key_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#ww,#pickup,#vox_ww_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#mq,#start,#vox_mq_start,0,0,FALSE,FALSE,FALSE,FALSE
#colored_dials,#pickup,#vox_colored_dials_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#colored_dials,#insert,#vox_colored_dials_insert,0,0,FALSE,FALSE,FALSE,FALSE
#seal,#dynamite,#vox_seal_dynamite,0,0,FALSE,FALSE,FALSE,FALSE
#seal,#pickup_0,#vox_seal_pickup_0,0,0,FALSE,FALSE,FALSE,FALSE
#seal,#pickup,#vox_seal_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#artifact,#defend,#vox_artifact_defend,0,0,FALSE,FALSE,FALSE,FALSE
#soap_stones,#get_0,#vox_soap_stones_get_0,0,0,FALSE,FALSE,FALSE,FALSE
#soap_stones,#get,#vox_soap_stones_get,0,0,FALSE,FALSE,FALSE,FALSE
#soap_stones,#shape,#vox_soap_stones_shape,0,0,FALSE,FALSE,FALSE,FALSE
#soap_stones,#insert_room_temp,#vox_soap_stones_insert_room_temp,0,0,FALSE,FALSE,FALSE,FALSE
#soap_stones,#freeze,#vox_soap_stones_freeze,0,0,FALSE,FALSE,FALSE,FALSE
#soap_stones,#heat,#vox_soap_stones_heat,0,0,FALSE,FALSE,FALSE,FALSE
#fuse,#get,#vox_fuse_get,0,0,FALSE,FALSE,FALSE,FALSE
#shard,#place_0,#vox_shard_place_0,0,0,FALSE,FALSE,FALSE,FALSE
#shard,#place,#vox_shard_place,0,0,FALSE,FALSE,FALSE,FALSE
#device,#pickup_0,#vox_device_pickup_0,0,0,FALSE,FALSE,FALSE,FALSE
#device,#pickup,#vox_device_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#device,#fail,#vox_device_fail,0,0,FALSE,FALSE,FALSE,FALSE
#device,#pap_give,#vox_device_pap_give,0,0,FALSE,FALSE,FALSE,FALSE
#device,#pap_take,#vox_device_pap_take,0,0,FALSE,FALSE,FALSE,FALSE
#device,#hash_35fe5458525dd655,#hash_549030026224cbce,0,0,FALSE,FALSE,FALSE,FALSE
#device,#hash_117daf37fe5804d6,#hash_2afdd7a8acba7721,0,0,FALSE,FALSE,FALSE,FALSE
#device,#hash_66f0450635c596c9,#hash_2fbc5c784ba782b6,0,0,FALSE,FALSE,FALSE,FALSE
#travel,#pap_island,#vox_travel_pap_island,0,0,FALSE,FALSE,FALSE,FALSE
#golden_pap,#defend,#vox_golden_pap_defend,0,0,FALSE,FALSE,FALSE,FALSE
#hell_on_earth,#start,#vox_hell_on_earth_start,0,0,FALSE,FALSE,FALSE,FALSE
#hell_on_earth,#defend,#vox_hell_on_earth_defend,0,0,FALSE,FALSE,FALSE,FALSE
#hell_on_earth,#circle,#vox_hell_on_earth_circle,50,10,TRUE,FALSE,FALSE,FALSE
#hell_on_earth,#circle_0,#vox_hell_on_earth_circle_0,0,0,FALSE,FALSE,FALSE,FALSE
#hell_on_earth,#final_0,#vox_hell_on_earth_final_0,0,0,FALSE,FALSE,FALSE,FALSE
#hell_on_earth,#final,#vox_hell_on_earth_final,0,0,FALSE,FALSE,FALSE,FALSE
#hell_on_earth,#survive,#vox_hell_on_earth_survive,0,0,FALSE,FALSE,FALSE,FALSE
#device,#transport,#vox_device_transport,0,0,FALSE,FALSE,FALSE,FALSE
#device,#deliver,#vox_device_deliver,0,0,FALSE,FALSE,FALSE,FALSE
#pablo,#gift,#vox_pablo_gift,0,0,FALSE,FALSE,FALSE,FALSE
#lighthouse,#crazy,#vox_lighthouse_crazy,0,0,FALSE,FALSE,FALSE,FALSE
#sky_portal,#react_0,#vox_sky_portal_react_0,0,0,FALSE,FALSE,FALSE,FALSE
#sky_portal,#react,#vox_sky_portal_react,0,0,FALSE,FALSE,FALSE,FALSE
#pablo,#departs,#vox_pablo_departs,0,0,FALSE,FALSE,FALSE,FALSE
#get,#tundragun,#vox_tundragun_get,0,0,FALSE,FALSE,FALSE,FALSE
#romero,#glasses_0,#vox_romero_glasses_0,0,0,FALSE,FALSE,FALSE,FALSE
#romero,#glasses,#vox_romero_glasses,0,0,FALSE,FALSE,FALSE,FALSE