#location_enter,#amphi,#vox_amphi_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#bathhouse,#vox_bathhouse_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#center_world,#vox_center_world_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#gaia_arena,#vox_gaia_arena_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#hemera_arena,#vox_hemera_arena_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#market,#vox_market_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#ouranos_arena,#vox_ouranos_arena_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#playhouse,#vox_playhouse_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#hash_185c7ca2794dd39,#hash_7e072b29f6515306,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#hash_2d65510066aca8d,#hash_5cc5c2fa8f22cb32,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#temp_apollo,#vox_temp_apollo_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#hash_4576fb3345db827b,#hash_5b5d249e5dff39d8,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#treasur,#vox_treasur_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#charon_arena,#vox_charon_arena_enter,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#hash_237b36f7aeb1a896,#hash_70627ff90a7e1e8e,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#hash_1b3475683eff03ae,#hash_105e7d6c1b158332,0,0,TRUE,FALSE,FALSE,FALSE
#magicbox,#peg,#vox_box_peg,0,0,FALSE,FALSE,TRUE,FALSE
#pegasus,#crash_land,#hash_122bed9c58a18e5e,0,0,FALSE,FALSE,FALSE,FALSE
#peg_summon,#use,#vox_peg_summon_use,0,0,FALSE,FALSE,FALSE,FALSE
#pegasus,#attack_react,#hash_4744a790e7d0c39f,0,0,FALSE,FALSE,FALSE,FALSE
#pegasus,#los,#vox_pegasus_los,0,0,FALSE,FALSE,FALSE,FALSE
#pegasus,#react_first,#vox_pegasus_react_first,0,0,FALSE,FALSE,FALSE,FALSE
#pegasus,#ride,#vox_pegasus_ride,0,0,FALSE,FALSE,FALSE,FALSE
#pegasus,#ride_dark,#vox_pegasus_ride_dark,0,0,FALSE,FALSE,FALSE,FALSE
#pegasus,#ride_light,#vox_pegasus_ride_light,0,0,FALSE,FALSE,FALSE,FALSE
#pegasus,#ride_waterfall,#vox_pegasus_ride_waterfall,0,0,FALSE,FALSE,FALSE,FALSE
#pegasus,#stun,#vox_pegasus_stun,0,0,FALSE,FALSE,FALSE,FALSE
#kill,#spartoi,#vox_spartoi_kill,0,60,FALSE,TRUE,FALSE,FALSE
#spartoi,#react,#vox_spartoi_react,20,300,FALSE,TRUE,FALSE,FALSE
#spartoi,#react_first,#vox_spartoi_react_first,0,0,FALSE,FALSE,FALSE,FALSE
#spartoi,#hash_4a6538bdf1da1af7,#hash_5c714f3566f4c4,0,0,FALSE,FALSE,FALSE,FALSE
#kill,#gegenees,#vox_gegenees_kill,0,60,FALSE,TRUE,FALSE,FALSE
#gegenees,#react,#vox_gegenees_react,0,300,FALSE,TRUE,FALSE,FALSE
#gegenees,#react_first,#vox_gegenees_react_first,0,0,FALSE,FALSE,FALSE,FALSE
#blightfather,#react,#vox_blightfather_react,0,0,FALSE,TRUE,FALSE,FALSE
#shield_piece,#pickup,#vox_null,0,0,FALSE,FALSE,FALSE,FALSE
#shield_piece,#pickup_1,#vox_shield_piece_pickup_1,0,0,FALSE,FALSE,FALSE,FALSE
#shield_piece,#pickup_2,#vox_shield_piece_pickup_2,0,0,FALSE,FALSE,FALSE,FALSE
#shield_piece,#pickup_3,#vox_shield_piece_pickup_3,0,0,FALSE,FALSE,FALSE,FALSE
#weapon_pickup,#shield,#hash_667abc2824133e55,0,0,TRUE,FALSE,FALSE,FALSE
#amphitheater,#aftermath,#hash_4c0b3f3f8e394cbc,0,0,FALSE,FALSE,FALSE,FALSE
#amphitheater,#react_first,#hash_5f91baafb561a09d,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#anvil_brontes,#vox_anvil_brontes_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#hash_197aeed7caddb1f2,#hash_3de081aae6176905,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#gold_spear,#vox_gold_spear_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#hammer_arges,#vox_hammer_arges_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#light,#vox_light_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#ankh,#hash_78f60d6898d690f,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#hash_2ac16e115b8e401a,#hash_21efff6f0069f329,0,0,FALSE,FALSE,FALSE,FALSE
#ballista,#rises,#hash_7fc987147a120,0,0,FALSE,FALSE,FALSE,FALSE
#ballista,#shoot,#hash_3280eb0abc8ec3ed,0,0,FALSE,FALSE,FALSE,FALSE
#ballista,#stuck,#hash_78b771973e490d4e,0,0,FALSE,FALSE,FALSE,FALSE
#trap_activate,#bath,#hash_150ed78f0557df5f,0,0,FALSE,FALSE,FALSE,FALSE
#trap_activate,#venom,#hash_37d475cd42f208a1,0,0,FALSE,FALSE,FALSE,FALSE
#spear_throw,#kill,#vox_spear_throw_kill,0,0,FALSE,FALSE,FALSE,FALSE
#gaia,#hand_battle,#vox_gaia_hand_battle,0,0,FALSE,FALSE,FALSE,FALSE
#gaia,#hand_kill_first,#vox_gaia_hand_kill_first,0,0,FALSE,FALSE,FALSE,FALSE
#gaia,#rune_circle,#hash_2fd6c824434bd277,0,0,FALSE,FALSE,FALSE,FALSE
#hemera,#hand_kill_first,#vox_hemera_hand_kill_first,0,0,FALSE,FALSE,FALSE,FALSE
#hemera,#rune_circle,#hash_14dfce1123c05a79,0,0,FALSE,FALSE,FALSE,FALSE
#ouranos,#hand_battle,#vox_ouranos_hand_battle,0,0,FALSE,FALSE,FALSE,FALSE
#ouranos,#hand_kill_first,#vox_ouranos_hand_kill_first,0,0,FALSE,FALSE,FALSE,FALSE
#ouranos,#rune_circle,#hash_3393f5b9c2830aa0,0,0,FALSE,FALSE,FALSE,FALSE
#cliff,#eagle_free,#hash_172d8c7cc7123557,0,0,FALSE,FALSE,FALSE,FALSE
#cliff,#forge_enter,#vox_cliff_forge_enter,0,0,FALSE,FALSE,FALSE,FALSE
#oracle,#hash_7fc312fb8141032c,#hash_1cf28dc8ff858000,0,0,FALSE,FALSE,FALSE,FALSE
#plateau,#jump,#vox_plateau_jump,0,0,FALSE,FALSE,FALSE,FALSE
#plateau,#loss_react,#vox_plateau_loss_react,0,0,FALSE,FALSE,FALSE,FALSE
#ra_altar,#altered_react,#vox_ra_altar_altered_react,0,0,FALSE,FALSE,FALSE,FALSE
#ra_altar,#ankh_los,#vox_ra_altar_ankh_los,0,0,FALSE,FALSE,FALSE,FALSE
#ra_altar,#ankh_restored,#vox_ra_altar_ankh_restored,0,0,FALSE,FALSE,FALSE,FALSE
#terrace_mirror,#rise,#hash_3f73cd79382c519,0,0,FALSE,FALSE,FALSE,FALSE
#terrace_mirror,#stop,#hash_11241cd3fee87d8c,0,0,FALSE,FALSE,FALSE,FALSE
#terrace_mirror,#final,#hash_4474b75bfa0db05c,0,0,FALSE,FALSE,FALSE,FALSE
#tribute,#boon,#vox_tribute_boon,0,0,FALSE,FALSE,FALSE,FALSE
#tribute,#initiate,#vox_tribute_initiate,0,0,FALSE,FALSE,FALSE,FALSE
#zomb_pers,#chaos_react,#vox_zomb_pers_chaos_react,0,0,FALSE,FALSE,FALSE,FALSE
#zomb_pers,#death_react,#vox_zomb_pers_death_react,0,0,FALSE,FALSE,FALSE,FALSE
#zomb_pers,#pegasus_attack,#vox_zomb_pers_pegasus_attack,0,0,FALSE,FALSE,FALSE,FALSE
#zomb_pers,#stun,#vox_zomb_pers_stun,0,0,FALSE,FALSE,FALSE,FALSE
#apollo_light,#react,#vox_apollo_light_react,0,0,FALSE,FALSE,FALSE,FALSE
#boss,#arena_exit,#vox_boss_arena_exit,0,0,FALSE,FALSE,FALSE,FALSE
#fast_port,#react,#vox_fast_port_react,0,0,FALSE,FALSE,FALSE,FALSE
#hash_3061a91c1f66e9eb,#reveal,#hash_4763c20dec1c2a7,0,0,FALSE,FALSE,FALSE,FALSE
#greek_fire,#complete,#vox_greek_fire_complete,0,0,FALSE,FALSE,FALSE,FALSE
#initial_attack,#react,#vox_initial_attack_react,0,0,FALSE,FALSE,FALSE,FALSE
#mirror,#rise_react,#vox_mirror_rise_react,0,0,FALSE,FALSE,FALSE,FALSE
#playhouse,#enter,#vox_playhouse_enter,0,0,TRUE,FALSE,FALSE,FALSE
#playhouse,#complete,#vox_playhouse_complete,0,0,FALSE,FALSE,FALSE,FALSE
#prism,#rise_react,#vox_prism_rise_react,0,0,FALSE,FALSE,FALSE,FALSE
#sapling,#react_first,#vox_sapling_react_first,0,0,FALSE,FALSE,FALSE,FALSE
#sent_artifact,#stuck,#vox_sent_artifact_stuck,0,0,FALSE,FALSE,FALSE,FALSE
#serp,#hash_5660b1598a41246e,#hash_7d5dcd4efa48be79,0,0,FALSE,FALSE,FALSE,FALSE
#vision_mode,#enter,#vox_vision_mode_enter,0,0,FALSE,FALSE,FALSE,FALSE
#war_sounds,#react,#vox_war_sounds_react,0,0,FALSE,FALSE,FALSE,FALSE
#zeus_eagle,#attack_react,#vox_zeus_eagle_attack_react,0,0,FALSE,FALSE,FALSE,FALSE
#zombies,#awaken,#vox_zombies_awaken,0,0,FALSE,FALSE,FALSE,FALSE
#weapon_pickup,#wonder,#vox_box_wonder,0,0,FALSE,FALSE,FALSE,FALSE