#location_enter,#arena,#hash_5e1a84b159edb02,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#danu,#hash_490ed18d0daeef9d,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#body_pit,#hash_255521aa82f1678d,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#odin_floor,#hash_7dbf40b69a7d0986,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#ra_base,#hash_3326d89fcf438c96,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#temple,#hash_3cb59493c8497b32,0,0,TRUE,FALSE,FALSE,FALSE
#location_enter,#zeus_base,#hash_323e2903f923a39a,0,0,TRUE,FALSE,FALSE,FALSE
#flame_hazard,#react,#vox_flame_hazard_react,0,0,FALSE,FALSE,FALSE,FALSE
#flame_hazard,#unharmed,#vox_flame_hazard_unharmed,0,0,FALSE,FALSE,FALSE,FALSE
#trap_activate,#blade_pillar,#hash_6aa8bf289742116,0,0,FALSE,FALSE,FALSE,FALSE
#trap_activate,#hellpool,#hash_719b5e24f6fa208d,0,0,FALSE,FALSE,FALSE,FALSE
#build_complete,#zblueprint_trap_hellpools,#hash_54c90b4fd6b2dca9,0,0,FALSE,FALSE,FALSE,FALSE
#fire_trail,#active,#vox_fire_trail_active,0,0,TRUE,FALSE,FALSE,FALSE
#imp_jar,#pickup,#vox_imp_jar_pickup,0,0,TRUE,FALSE,FALSE,FALSE
#hash_3a7466277372554d,#pickup,#hash_7afc64a7fa6a0db4,0,0,TRUE,FALSE,FALSE,FALSE
#box,#feed_elixir,#vox_box_feed_elixir,0,0,TRUE,FALSE,FALSE,FALSE
#crowd,#positive_good,#vox_crowd_positive_good,0,0,FALSE,FALSE,FALSE,FALSE
#crowd,#positive_great,#vox_crowd_positive_great,0,0,FALSE,FALSE,FALSE,FALSE
#crowd,#positive_immac,#vox_crowd_positive_immac,0,0,FALSE,FALSE,FALSE,FALSE
#crowd,#negative_poor,#vox_crowd_negative_poor,0,0,FALSE,FALSE,FALSE,FALSE
#crowd,#negative_terrible,#vox_crowd_negative_terrible,0,0,FALSE,FALSE,FALSE,FALSE
#rough_statue,#pickup,#vox_rough_statue_pickup,0,0,TRUE,FALSE,FALSE,FALSE
#serket_spile,#pickup,#vox_serket_spile_pickup,0,0,TRUE,FALSE,FALSE,FALSE
#gladiator_destroyer,#react_first,#vox_destroyer_react_first,0,0,TRUE,FALSE,FALSE,FALSE
#gladiator_destroyer,#react,#vox_destroyer_react,0,0,FALSE,TRUE,FALSE,FALSE
#kill,#gladiator_destroyer,#vox_destroyer_kill,0,60,FALSE,FALSE,FALSE,FALSE
#gladiator_marauder,#react_first,#vox_marauder_react_first,0,0,TRUE,FALSE,FALSE,FALSE
#gladiator_marauder,#react,#vox_marauder_react,0,0,FALSE,TRUE,FALSE,FALSE
#kill,#gladiator_marauder,#vox_marauder_kill,0,60,FALSE,FALSE,FALSE,FALSE
#tiger,#react_first,#hash_39f742fc8d2b28a8,0,0,TRUE,FALSE,FALSE,FALSE
#tiger,#react,#hash_242fd45ea5077d49,0,0,FALSE,TRUE,FALSE,FALSE
#kill,#tiger,#hash_8e02cfd8df09f5a,0,60,FALSE,FALSE,FALSE,FALSE
#m_quest,#armor_nag,#vox_m_quest_armor_nag,0,30,FALSE,FALSE,FALSE,FALSE
#m_quest,#basket_nag,#vox_m_quest_basket_nag,0,30,FALSE,FALSE,FALSE,FALSE
#m_quest,#build_fertilizer,#vox_m_quest_build_fertilizer,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#catacomb_enter,#vox_m_quest_catacomb_enter,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#hash_6f9717e64e333a5b,#hash_2c87f4c5bf8b38f4,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#charge_warn,#vox_m_quest_charge_warn,0,30,FALSE,FALSE,FALSE,FALSE
#m_quest,#hash_1c34d1cbe7a35ae1,#hash_dedd8b6d4d6c33e,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#collect_charcoal,#vox_m_quest_collect_charcoal,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#collect_dung,#vox_m_quest_collect_dung,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#collect_skull,#vox_m_quest_collect_skull,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#collect_wood,#vox_m_quest_collect_wood,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#danu_complete,#vox_m_quest_danu_complete,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#fury_arrive,#vox_m_quest_fury_arrive,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#hash_79dc404532bd8b8,#hash_1a458ffc30e9306d,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#hash_249c85fdc05479b9,#hash_6e1019732c1a9fc4,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#fury_kill,#vox_m_quest_fury_kill,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#fury_start,#vox_m_quest_fury_start,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#hash_32945de55f48b610,#hash_51a59d04d4a7e8b1,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#hash_4679377bf6d64ac1,#hash_129a667064652cd2,0,30,FALSE,FALSE,FALSE,FALSE
#m_quest,#heart_nag,#vox_m_quest_heart_nag,0,30,FALSE,FALSE,FALSE,FALSE
#m_quest,#key_pickup,#vox_m_quest_key_pickup,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#missile_track,#vox_m_quest_missile_track,0,30,FALSE,FALSE,FALSE,FALSE
#m_quest,#missile_warn,#vox_m_quest_missile_warn,0,30,FALSE,FALSE,FALSE,FALSE
#m_quest,#hash_4ea218919b3e35e4,#hash_30b4404eefd745f5,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#open_gate,#vox_m_quest_open_gate,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#hash_fb255e586e6d2d1,#hash_e36933881b70a00,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#shockwave_warn,#vox_m_quest_shockwave_warn,0,30,FALSE,FALSE,FALSE,FALSE
#m_quest,#spear_warn,#vox_m_quest_spear_warn,0,30,FALSE,FALSE,FALSE,FALSE
#m_quest,#hash_1309305eff913aae,#hash_58fcefd43425141f,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#water_resp,#vox_m_quest_water_resp,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#wrath_arrive,#vox_m_quest_wrath_arrive,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#hash_373b7c4b959825ee,#hash_44e97ef312e11c41,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#hash_21572eac71ae789f,#hash_256347ab90346d20,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#hash_43ca5bfbdf6d9de1,#hash_201c6d1fcf33bce8,0,0,TRUE,FALSE,FALSE,FALSE
#shield_piece,#pickup,#vox_pickup_generic,0,0,FALSE,FALSE,FALSE,FALSE
#weapon_pickup,#shield,#hash_667abc2824133e55,0,0,TRUE,FALSE,FALSE,FALSE
#destroyer,#stalks,#vox_destroyer_stalks,33,60,FALSE,FALSE,FALSE,FALSE