#revive,#uric,#vox_revive_uric,0,0,FALSE,FALSE,FALSE,TRUE
#revive,#utak,#vox_revive_utak,0,0,FALSE,FALSE,FALSE,TRUE
#revive,#unik,#vox_revive_unik,0,0,FALSE,FALSE,FALSE,TRUE
#revive,#udem,#vox_revive_udem,0,0,FALSE,FALSE,FALSE,TRUE
#revive,#support_uric,#vox_revive_support_uric,0,0,FALSE,FALSE,FALSE,TRUE
#revive,#support_utak,#vox_revive_support_utak,0,0,FALSE,FALSE,FALSE,TRUE
#revive,#support_unik,#vox_revive_support_unik,0,0,FALSE,FALSE,FALSE,TRUE
#revive,#support_udem,#vox_revive_support_udem,0,0,FALSE,FALSE,FALSE,TRUE
#kill,#headshot_uric,#hash_6d964b499678099c,0,0,FALSE,TRUE,FALSE,TRUE
#kill,#headshot_utak,#hash_1195379b5a20f406,0,0,FALSE,TRUE,FALSE,TRUE
#kill,#headshot_unik,#hash_877cf6cc5ff2998,0,0,FALSE,TRUE,FALSE,TRUE
#kill,#headshot_udem,#hash_4ecd283732d0f1c,0,0,FALSE,TRUE,FALSE,TRUE
#kill,#streak_uric,#hash_7141aca199ec79b8,0,60,FALSE,FALSE,FALSE,TRUE
#kill,#streak_utak,#hash_15192ba924c1c50e,0,60,FALSE,FALSE,FALSE,TRUE
#kill,#streak_unik,#hash_a7a778882a34d04,0,60,FALSE,FALSE,FALSE,TRUE
#kill,#streak_udem,#hash_1fb62c3f98db8338,0,60,FALSE,FALSE,FALSE,TRUE
#kill,#minigun,#hash_bbd0d722c7d3119,0,0,FALSE,TRUE,FALSE,FALSE
#oh,#shit,#vox_oh_shit,0,30,FALSE,FALSE,FALSE,FALSE
#surrounded,#see_uric,#hash_46914f49444c4e23,0,30,FALSE,FALSE,FALSE,TRUE
#surrounded,#see_utak,#hash_583ebb1673739d9d,0,30,FALSE,FALSE,FALSE,TRUE
#surrounded,#see_unik,#hash_5eff6d10d0181c37,0,30,FALSE,FALSE,FALSE,TRUE
#surrounded,#see_udem,#hash_13387698c5146ea3,0,30,FALSE,FALSE,FALSE,TRUE
#magicbox,#raygun_mk2,#vox_box_raygun_mk2,0,0,FALSE,FALSE,FALSE,FALSE
#magicbox,#ballistic,#vox_box_ballistic,0,0,FALSE,FALSE,FALSE,FALSE
#magicbox,#monkey,#vox_box_monkey,0,0,FALSE,FALSE,FALSE,FALSE
#kill,#raygun_mk2,#vox_kill_raygun_mk2,0,60,FALSE,TRUE,FALSE,FALSE
#kill,#ballistic,#vox_kill_ballistic,40,0,FALSE,TRUE,FALSE,FALSE
#kill,#monkey,#vox_kill_monkey,25,60,FALSE,FALSE,FALSE,FALSE
#kill,#galva,#vox_kill_galva,40,0,FALSE,TRUE,FALSE,FALSE
#weapon_pickup,#galva,#vox_pickup_galva,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#audio_reel_1,#vox_audio_reel_1_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#audio_reel_2,#vox_audio_reel_2_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#audio_reel_3,#vox_audio_reel_3_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#audio_reel_4,#vox_audio_reel_4_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#audio_reel_5,#vox_audio_reel_5_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#hash_322909f92aa04801,#vox_pickup_generic,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#hash_322906f92aa042e8,#vox_pickup_generic,0,0,FALSE,FALSE,FALSE,FALSE
#component_pickup,#hash_322907f92aa0449b,#vox_pickup_generic,0,0,FALSE,FALSE,FALSE,FALSE
#kill,#white_nova_crawler,#vox_nova_kill,20,60,FALSE,TRUE,FALSE,FALSE
#white_nova_crawler,#react,#vox_nova_react,20,300,FALSE,TRUE,FALSE,FALSE
#nova_effect,#react,#vox_nova_effect_react,0,0,FALSE,FALSE,FALSE,FALSE
#kill,#ranged_nova_crawler,#hash_58c688de8fbd1f03,20,60,FALSE,TRUE,FALSE,FALSE
#ranged_nova_crawler,#react,#hash_42eeb4bdec20ce9e,20,300,FALSE,TRUE,FALSE,FALSE
#ranged_nova_crawler,#react_first,#hash_b82a884a9c099b8,0,0,FALSE,FALSE,FALSE,FALSE
#shield_pickup,#pickup,#vox_pickup_generic,0,0,FALSE,FALSE,FALSE,FALSE
#shield,#destroy,#hash_112938160e7b4685,0,0,FALSE,FALSE,FALSE,FALSE
#weapon_pickup,#shield,#hash_667abc2824133e55,0,0,TRUE,FALSE,FALSE,FALSE
#nova_gas,#encounter,#vox_nova_gas_encounter,0,0,FALSE,FALSE,FALSE,FALSE
#generator,#defend,#vox_generator_defend,0,0,FALSE,FALSE,FALSE,FALSE
#air_vent,#repair_react,#vox_air_vent_repair_react,0,0,FALSE,FALSE,FALSE,FALSE
#air_vent,#repaired_react,#vox_air_vent_repaired_react,0,0,FALSE,FALSE,FALSE,FALSE
#mmtd,#place,#vox_mmtd_place,0,0,FALSE,FALSE,FALSE,FALSE
#power_switch,#activate,#hash_20d3116fdeafe16d,0,0,FALSE,FALSE,FALSE,FALSE
#roundstart,#special,#vox_roundstart_special,0,0,FALSE,FALSE,FALSE,FALSE
#trap_electric,#activate,#vox_trap_electric_activate,20,0,FALSE,FALSE,FALSE,FALSE
#trap_generic,#activate,#vox_trap_generic_activate,20,0,FALSE,FALSE,FALSE,FALSE
#boss,#release,#vox_boss_release,0,0,FALSE,FALSE,FALSE,FALSE
#boss,#canister_instruct,#vox_boss_canister_instruct,0,0,FALSE,FALSE,FALSE,FALSE
#boss,#electric_warn,#vox_boss_electric_warn,0,0,FALSE,FALSE,FALSE,FALSE
#boss,#hash_44be98a2ee6ccd03,#hash_3a561b214fd1c2f5,0,0,FALSE,FALSE,FALSE,FALSE
#boss,#hash_3b5b885459a89377,#hash_2260a354cf8d04c1,0,0,FALSE,FALSE,FALSE,FALSE
#boss,#success,#vox_boss_success,0,0,FALSE,FALSE,FALSE,FALSE
#ww,#kit_built,#vox_ww_kit_built,0,0,FALSE,FALSE,FALSE,FALSE
#ww,#v_ammo_pickup,#vox_ww_v_ammo_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#ww,#v_pickup,#vox_ww_v_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#ww,#v_craft,#vox_ww_v_craft,0,0,FALSE,FALSE,FALSE,FALSE
#ww,#x_ammo_pickup,#vox_ww_x_ammo_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#ww,#x_goo_acquire,#vox_ww_x_goo_acquire,0,0,FALSE,FALSE,FALSE,FALSE
#ww,#x_charge,#vox_ww_x_charge,0,0,FALSE,FALSE,FALSE,FALSE
#ww,#x_craft,#vox_ww_x_craft,0,0,FALSE,FALSE,FALSE,FALSE
#ww,#y_ammo_pickup,#vox_ww_y_ammo_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#ww,#y_craft,#vox_ww_y_craft,0,0,FALSE,FALSE,FALSE,FALSE
#ww,#z_ammo_pickup,#vox_ww_z_ammo_pickup,0,0,FALSE,FALSE,FALSE,FALSE
#ww,#z_craft,#vox_ww_z_craft,0,0,FALSE,FALSE,FALSE,FALSE
#adam,#activate,#vox_adam_activate,0,0,FALSE,FALSE,FALSE,TRUE
#kill,#streak_adam,#hash_ef37e503bea9d0d,0,60,FALSE,FALSE,FALSE,TRUE
#revive,#adam,#hash_53f88233b5c25d74,0,60,FALSE,FALSE,FALSE,TRUE
#s1,#prove,#vox_s1_prove,0,0,FALSE,FALSE,FALSE,FALSE
#s2,#locate,#vox_s2_locate,0,0,FALSE,FALSE,FALSE,FALSE
#s2,#escort,#vox_s2_escort,0,0,FALSE,FALSE,FALSE,FALSE
#s2,#return,#vox_s2_return,0,0,FALSE,FALSE,FALSE,FALSE
#s3,#locate,#vox_s3_locate,0,0,FALSE,FALSE,FALSE,FALSE
#s3,#recover,#vox_s3_recover,0,0,FALSE,FALSE,FALSE,FALSE
#s3,#success,#vox_s3_success,0,0,FALSE,FALSE,FALSE,FALSE
#s3,#return,#vox_s3_return,0,0,FALSE,FALSE,FALSE,FALSE
#s4,#locate,#vox_s4_locate,0,0,FALSE,FALSE,FALSE,FALSE
#s4,#hint,#vox_s4_hint,0,0,FALSE,FALSE,FALSE,FALSE
#s4,#last_code,#vox_s4_last_code,0,0,FALSE,FALSE,FALSE,FALSE
#s4,#success,#vox_s4_success,0,0,FALSE,FALSE,FALSE,FALSE
#s5,#shutdown,#vox_s5_shutdown,0,0,FALSE,FALSE,FALSE,FALSE
#s5,#end,#vox_s5_end,0,0,FALSE,FALSE,FALSE,FALSE
#s6,#repair,#vox_s6_repair,0,0,FALSE,FALSE,FALSE,FALSE
#s6,#interact,#vox_s6_interact,0,0,FALSE,FALSE,FALSE,FALSE
#s6,#adam_first,#vox_s6_adam_first,0,0,FALSE,FALSE,FALSE,FALSE
#s6,#arm_first,#vox_s6_arm_first,0,0,FALSE,FALSE,FALSE,FALSE
#s6,#rebuilt,#vox_s6_rebuilt,0,0,FALSE,FALSE,FALSE,FALSE
#s6,#rebuilt,#vox_s6_rebuilt,0,0,FALSE,FALSE,FALSE,FALSE
#s6,#locate,#vox_s6_locate,0,0,FALSE,FALSE,FALSE,FALSE
#s6,#escort,#vox_s6_escort,0,0,FALSE,FALSE,FALSE,FALSE
#s6,#free,#vox_s6_free,0,0,FALSE,FALSE,FALSE,FALSE
#s6,#end,#vox_s6_end,0,0,FALSE,FALSE,FALSE,FALSE