#location_enter,#grandstairs,#vox_grand_stair_enter,0,0,TRUE,TRUE,FALSE,FALSE
#location_enter,#dininghall,#vox_dining_hall_enter,0,0,TRUE,TRUE,FALSE,FALSE
#location_enter,#lounge,#vox_lounge_enter,0,0,TRUE,TRUE,FALSE,FALSE
#location_enter,#berths,#vox_berths_enter,0,0,TRUE,TRUE,FALSE,FALSE
#location_enter,#engineroom,#vox_engine_room_enter,0,0,TRUE,TRUE,FALSE,FALSE
#location_enter,#cargohold,#vox_cargo_hold_enter,0,0,TRUE,TRUE,FALSE,FALSE
#water,#exit,#vox_water_exit,0,0,TRUE,FALSE,FALSE,FALSE
#zombie,#react_first,#vox_zombie_react_first,0,0,TRUE,FALSE,FALSE,FALSE
#door,#open_first,#vox_door_open_first,0,0,TRUE,FALSE,FALSE,FALSE
#box,#react_first,#vox_box_react_first,0,0,TRUE,FALSE,FALSE,FALSE
#box,#interact_first,#vox_box_interact_first,0,0,TRUE,FALSE,FALSE,FALSE
#sentinel,#los_first,#vox_sentinel_los_first,0,0,TRUE,FALSE,FALSE,FALSE
#sentinel,#key,#vox_sentinel_key,0,0,TRUE,FALSE,FALSE,FALSE
#altar,#interact_first,#vox_altar_interact_first,0,0,TRUE,FALSE,FALSE,FALSE
#safecracker,#pick_up,#vox_safecracker_pick_up,0,0,TRUE,FALSE,FALSE,FALSE
#safe,#unlock,#vox_safe_unlock,0,0,TRUE,FALSE,FALSE,FALSE
#skeleton_car,#react,#hash_343dcff882d17158,0,0,TRUE,FALSE,FALSE,FALSE
#car,#crash,#vox_car_crash,0,0,TRUE,FALSE,FALSE,FALSE
#shield_upgrade,#pick_up,#vox_shield_upgrade_pick_up,0,0,TRUE,FALSE,FALSE,FALSE
#hash_68677a02650cad00,#correct_tune,#hash_601ec53cfedc8eba,0,0,TRUE,FALSE,FALSE,FALSE
#hash_68677a02650cad00,#wrong_tune,#hash_8ad27c9e81fdd9b,0,0,TRUE,FALSE,FALSE,FALSE
#engine_room,#alarm,#vox_engine_room_alarm,0,0,TRUE,FALSE,FALSE,FALSE
#fireworks,#react,#vox_fireworks_react,0,0,TRUE,FALSE,FALSE,FALSE
#vomit_knife,#mod_react,#vox_vomit_knife_mod_react,0,0,TRUE,FALSE,FALSE,FALSE
#vomit_knife,#attack,#vox_vomit_knife_attack,0,0,FALSE,FALSE,FALSE,FALSE
#fish,#retrieve_first,#vox_fish_retrieve_first,0,0,TRUE,FALSE,FALSE,FALSE
#fish,#reward_comp,#vox_fish_reward_comp,0,0,TRUE,FALSE,FALSE,FALSE
#altar,#activate_generic,#vox_altar_activate_generic,0,0,FALSE,FALSE,FALSE,FALSE
#pap,#activate,#vox_pap_activate,0,0,FALSE,FALSE,FALSE,FALSE
#stoker_key,#pick_up,#vox_stoker_key_pick_up,0,0,TRUE,FALSE,FALSE,FALSE
#distillation_kit,#build,#vox_distillation_kit_build,0,0,TRUE,FALSE,FALSE,FALSE
#fast_travel,#end,#vox_fast_travel_end,50,0,FALSE,TRUE,FALSE,FALSE
#component_pickup,#hash_d2d731e2804301b,#hash_4a69ee1b53bfa83d,0,0,TRUE,FALSE,FALSE,FALSE
#component_pickup,#hash_4223e614aaaeb5be,#hash_1778cc9d8b022754,0,0,TRUE,FALSE,FALSE,FALSE
#component_pickup,#condenser_coil,#vox_condenser_coil_pick_up,0,0,TRUE,FALSE,FALSE,FALSE
#pickup_catalyst,#decay,#hash_2a968fd7c4d7bda4,0,0,TRUE,FALSE,FALSE,FALSE
#pickup_catalyst,#purity,#hash_e6ba7a4924b31ab,0,0,TRUE,FALSE,FALSE,FALSE
#pickup_catalyst,#radiance,#hash_3f4799902f98349b,0,0,TRUE,FALSE,FALSE,FALSE
#pickup_catalyst,#plasma,#hash_6fb7a9c4d7cd2f50,0,0,TRUE,FALSE,FALSE,FALSE
#treasure_chest,#activate_1,#vox_treasure_chest_activate_1,0,0,TRUE,FALSE,FALSE,FALSE
#treasure_chest,#activate_2,#vox_treasure_chest_activate_2,0,0,TRUE,FALSE,FALSE,FALSE
#treasure_chest,#activate_3,#vox_treasure_chest_activate_3,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#hash_5914731826bc9c37,#hash_2df184d89b83d7a6,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#hash_2654718c11b1b6b3,#hash_68b36b3fd33fde80,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#hash_48f7fb8e19498dcf,#hash_50eaadbd6d85e554,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#hash_16c697dc63480bf4,#hash_1eb09b9ee996d6ed,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#hash_c56979b503c4220,#hash_1ad33382e08dace7,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#hash_71169f8e9e2489fd,#hash_6c43ec4efecb96f8,0,0,FALSE,FALSE,FALSE,FALSE
#m_quest,#hash_19fca744d8d369fa,#hash_285f457b52081bd3,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#cat_sentinel,#vox_m_quest_cat_sentinel,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#hash_d70e28ab6ed340e,#hash_6a413b4d74b92971,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#sentinel_artifact,#vox_m_quest_sentinel_artifact,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#hash_7ccac254437d97c2,#hash_61094d6f2ad53949,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#hash_45e36c01ad8ad25c,#hash_7ce167d241020437,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#hash_75e9e3640a38273,#hash_23be102927fbcf96,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#ambient_change,#vox_m_quest_ambient_change,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#circle_appears,#vox_m_quest_circle_appears,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#hash_64499c01670a6e,#hash_3d70e83c6d1a839d,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#hash_538f3799369755c7,#hash_696f2e5fafff5614,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#hash_5b930883d1622a97,#hash_3131662c13d2efbc,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#hash_5998835cd6c856aa,#hash_510594b72cc9b1fd,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#hash_13eb9f50c1f536f9,#hash_7dc8f64c802a299e,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#hash_1cb0a2ca5a7ed1dc,#hash_c76edadd1574af7,0,0,TRUE,FALSE,FALSE,FALSE
#m_quest,#hash_3c374caf9fd1ec6b,#hash_3cde846b48875568,0,0,TRUE,FALSE,FALSE,FALSE
#shield_piece,#pickup,#hash_667abc2824133e55,0,0,FALSE,FALSE,FALSE,FALSE
#weapon_pickup,#shield,#hash_7a78273efd96ec45,0,0,TRUE,FALSE,FALSE,FALSE