#decal,0,0,#ui_icon_emblems_circle_full,&#em/whole_circle,#symbol,0.35,#,#,#,#,#,#
#decal,1,1,#ui_icon_emblems_circle_outline,&#em/circle_outline,#symbol,0.35,#,#,#,#,#,#
#decal,2,2,#ui_icon_emblems_half_circle_outline,&#em/arc,#symbol,0.35,#,#,#,#,#,#
#decal,3,3,#ui_icon_emblems_macaroni,&#em/macaroni,#symbol,0.35,#,#,#,#,#,#
#decal,4,4,#ui_icon_emblems_crest,&#em/crest,#symbol,0.35,#,#,#,#,#,#
#decal,5,5,#ui_icon_emblems_square_full,&#em/whole_square,#symbol,0.35,#,#,#,#,#,#
#decal,6,6,#ui_icon_emblems_square_outline,&#em/square_outline,#symbol,0.35,#,#,#,#,#,#
#decal,7,7,#ui_icon_emblems_half_square_outline,&#em/bracket,#symbol,0.35,#,#,#,#,#,#
#decal,8,8,#ui_icon_emblems_corner,&#em/corner,#symbol,0.35,#,#,#,#,#,#
#decal,9,9,#ui_icon_emblems_ping,&#em/ping,#symbol,0.35,#,#,#,#,#,#
#decal,10,10,#ui_icon_emblems_slice,&#em/quarter_slice,#symbol,0.35,#,#,#,#,#,#
#decal,11,11,#ui_icon_emblems_half_circle,&#em/half_full,#symbol,0.35,#,#,#,#,#,#
#decal,12,12,#ui_icon_emblems_sharp,&#em/sharp,#symbol,0.35,#,#,#,#,#,#
#decal,13,13,#ui_icon_emblems_fin,&#em/fin,#symbol,0.35,#,#,#,#,#,#
#decal,14,14,#ui_icon_emblems_moon,&#em/moon,#symbol,0.35,#,#,#,#,#,#
#decal,15,15,#ui_icon_emblems_diamond,&#em/rhombus,#symbol,0.35,#,#,#,#,#,#
#decal,16,16,#ui_icon_emblems_eq_triangle,&#em/equilateral,#symbol,0.35,#,#,#,#,#,#
#decal,17,17,#ui_icon_emblems_ninety,&#em/right_angle,#symbol,0.35,#,#,#,#,#,#
#decal,18,18,#ui_icon_emblems_trapezoid,&#em/trapezoid,#symbol,0.35,#,#,#,#,#,#
#decal,19,19,#ui_icon_emblems_parallelogram,&#em/parallelogram,#symbol,0.35,#,#,#,#,#,#
#decal,20,20,#ui_icon_emblems_pentagon,&#em/pentagon,#symbol,0.35,#,#,#,#,#,#
#decal,21,21,#ui_icon_emblems_hexagon,&#em/hexagon,#symbol,0.35,#,#,#,#,#,#
#decal,22,22,#ui_icon_emblems_octagon,&#em/octagon,#symbol,0.35,#,#,#,#,#,#
#decal,23,23,#ui_icon_emblems_rounded_square,&#em/rounded_square,#symbol,0.35,#,#,#,#,#,#
#decal,24,24,#ui_icon_emblems_rounded_triangle,&#em/rounded_triangle,#symbol,0.35,#,#,#,#,#,#
#decal,25,25,#ui_icon_emblems_7_star,&#em/heptagram,#symbol,0.35,#,#,#,#,#,#
#decal,26,26,#ui_icon_emblems_6_star,&#em/hexagram,#symbol,0.35,#,#,#,#,#,#
#decal,27,27,#ui_icon_emblems_5_star,&#em/classic_star,#symbol,0.35,#,#,#,#,#,#
#decal,28,28,#ui_icon_emblems_4_star,&#em/twinkle,#symbol,0.35,#,#,#,#,#,#
#decal,29,29,#ui_icon_emblems_3_star,&#em/caltrop,#symbol,0.35,#,#,#,#,#,#
#decal,30,30,#ui_icon_emblems_6_round_star,&#em/hex_cap,#symbol,0.35,#,#,#,#,#,#
#decal,31,31,#ui_icon_emblems_5_round_star,&#em/penta_cap,#symbol,0.35,#,#,#,#,#,#
#decal,32,32,#ui_icon_emblems_4_round_star,&#em/quad_cap,#symbol,0.35,#,#,#,#,#,#
#decal,33,33,#ui_icon_emblems_3_round_star,&#em/tri_cap,#symbol,0.35,#,#,#,#,#,#
#decal,34,34,#hash_623bc51cc5d0d7c4,&#em/kidney,#symbol,0.35,#,#,#,#,#,#
#decal,35,35,#ui_icon_emblems_socket,&#em/socket,#symbol,0.35,#,#,#,#,#,#
#decal,36,36,#ui_icon_emblems_shades,&#em/shades,#symbol,0.35,#,#,#,#,#,#
#decal,37,37,#ui_icon_emblems_cheek,&#em/cheek,#symbol,0.35,#,#,#,#,#,#
#decal,38,38,#ui_icon_emblems_egg,&#em/egg,#symbol,0.35,#,#,#,#,#,#
#decal,39,39,#ui_icon_emblems_droplet,&#em/droplet,#symbol,0.35,#,#,#,#,#,#
#decal,40,40,#ui_icon_emblems_shield_01,&#hash_4b8facaab8e0976c,#backgrounds,0.35,#,#,#,#,#,#
#decal,41,41,#ui_icon_emblems_shield_02,&#hash_26fd6d4e26a0958,#backgrounds,0.35,#,#,#,#,#,#
#decal,42,42,#ui_icon_emblems_shield_03,&#em/gemstone,#backgrounds,0.35,#,#,#,#,#,#
#decal,43,43,#ui_icon_emblems_shield_04,&#hash_68e53cd525f5a94b,#backgrounds,0.35,#,#,#,#,#,#
#decal,44,44,#ui_icon_emblems_shield_05,&#hash_4d347ff380769637,#backgrounds,0.35,#,#,#,#,#,#
#decal,45,45,#ui_icon_emblems_shield_06,&#em/winged,#backgrounds,0.35,#,#,#,#,#,#
#decal,46,46,#ui_icon_emblems_shield_07,&#hash_39502cd89ef1532b,#backgrounds,0.35,#,#,#,#,#,#
#decal,47,47,#ui_icon_emblems_shield_08,&#em/coffin,#backgrounds,0.35,#,#,#,#,#,#
#decal,48,48,#ui_icon_emblems_shield_09,&#hash_2b81bd86538e0d99,#backgrounds,0.35,#,#,#,#,#,#
#decal,49,49,#ui_icon_emblems_shield_10,&#em/compass_arrow,#backgrounds,0.35,#,#,#,#,#,#
#decal,50,50,#ui_icon_emblems_shield_11,&#hash_1d8d3de635b6bd94,#backgrounds,0.35,#,#,#,#,#,#
#decal,51,51,#ui_icon_emblems_capsule,&#em/capsule,#symbol,0.35,#,#,#,#,#,#
#decal,52,52,#ui_icon_emblems_shield_13,&#em/missile,#backgrounds,0.35,#,#,#,#,#,#
#decal,53,53,#ui_icon_emblems_shield_14,&#em/vase,#backgrounds,0.35,#,#,#,#,#,#
#decal,54,54,#ui_icon_emblems_shield_15,&#hash_74fdb8ae94842eb2,#backgrounds,0.35,#,#,#,#,#,#
#decal,55,55,#ui_icon_emblems_shield_16,&#em/concave,#backgrounds,0.35,#,#,#,#,#,#
#decal,56,56,#ui_icon_emblems_shield_17,&#em/gourd,#backgrounds,0.35,#,#,#,#,#,#
#decal,57,57,#ui_icon_emblems_shield_18,&#em/obelisk,#backgrounds,0.35,#,#,#,#,#,#
#decal,58,58,#ui_icon_emblems_shield_19,&#em/token,#backgrounds,0.35,#,#,#,#,#,#
#decal,59,59,#ui_icon_emblems_shield_20,&#em/marked,#backgrounds,0.35,#,#,#,#,#,#
#decal,60,60,#ui_icon_emblems_shield_21,&#em/rorshach,#backgrounds,0.35,#,#,#,#,#,#
#decal,61,61,#ui_icon_emblems_shield_22,&#em/ions,#backgrounds,0.35,#,#,#,#,#,#
#decal,62,62,#ui_icon_emblems_shield_23,&#em/crypt,#backgrounds,0.35,#,#,#,#,#,#
#decal,63,63,#ui_icon_emblems_shield_24,&#em/signet,#backgrounds,0.35,#,#,#,#,#,#
#decal,64,64,#ui_icon_emblems_shield_25,&#em/framed,#backgrounds,0.35,#,#,#,#,#,#
#decal,65,65,#ui_icon_emblems_shield_26,&#em/pinpoint,#backgrounds,0.35,#,#,#,#,#,#
#decal,66,66,#ui_icon_emblems_shield_27,&#hash_1ff61396ab55da46,#backgrounds,0.35,#,#,#,#,#,#
#decal,67,67,#ui_icon_emblems_shield_28,&#hash_283ae55ae977c85e,#backgrounds,0.35,#,#,#,#,#,#
#decal,68,68,#ui_icon_emblems_shield_29,&#em/cardinal,#backgrounds,0.35,#,#,#,#,#,#
#decal,69,69,#ui_icon_emblems_shield_30,&#hash_4dcc551bd0251ad0,#backgrounds,0.35,#,#,#,#,#,#
#decal,70,70,#ui_icon_emblems_shield_31,&#hash_44fa485473071df7,#backgrounds,0.35,#,#,#,#,#,#
#decal,71,71,#ui_icon_emblems_shield_32,&#em/blowfish,#backgrounds,0.35,#,#,#,#,#,#
#decal,72,72,#ui_icon_emblems_shield_33,&#em/gobbler,#backgrounds,0.35,#,#,#,#,#,#
#decal,73,73,#ui_icon_emblems_shield_34,&#em/venn,#backgrounds,0.35,#,#,#,#,#,#
#decal,74,74,#ui_icon_emblems_shield_35,&#em/wave,#backgrounds,0.35,#,#,#,#,#,#
#decal,75,75,#ui_icon_emblems_shield_36,&#em/cell,#backgrounds,0.35,#,#,#,#,#,#
#decal,76,76,#ui_icon_emblems_shield_37,&#em/honeycomb,#backgrounds,0.35,#,#,#,#,#,#
#decal,77,77,#ui_icon_emblems_shield_38,&#hash_71425204e8c5f260,#backgrounds,0.35,#,#,#,#,#,#
#decal,78,78,#ui_icon_emblems_shield_39,&#em/maze,#backgrounds,0.35,#,#,#,#,#,#
#decal,79,79,#ui_icon_emblems_shield_40,&#em/cylinder,#backgrounds,0.35,#,#,#,#,#,#
#decal,80,80,#em_shape_odd_020,&#em/half_column,#symbol,0.35,#,#,#,#,#,#
#decal,81,81,#em_shape_odd_025,&#em/swoop,#symbol,0.35,#,#,#,#,#,#
#decal,82,82,#em_shape_odd_010,&#em/loaf,#symbol,0.35,#,#,#,#,#,#
#decal,83,83,#em_shape_odd_031,&#em/kiss,#symbol,0.35,#,#,#,#,#,#
#decal,84,84,#em_shape_odd_018,&#hash_10eab8e5a4fb2d3a,#symbol,0.35,#,#,#,#,#,#
#decal,85,85,#em_shape_odd_002,&#em/tongue,#symbol,0.35,#,#,#,#,#,#
#decal,86,86,#em_shape_star01,&#em/ninja_star,#symbol,0.35,#,#,#,#,#,#
#decal,87,87,#em_shape_odd_019,&#hash_4e94e232efc2acd2,#symbol,0.35,#,#,#,#,#,#
#decal,88,88,#em_shape_odd_024,&#em/mane,#symbol,0.35,#,#,#,#,#,#
#decal,89,89,#em_shape_odd_026,&#em/shield,#symbol,0.35,#,#,#,#,#,#
#decal,90,90,#em_shape_odd_005,&#em/bone,#symbol,0.35,#,#,#,#,#,#
#decal,91,91,#em_shape_odd_004,&#em/visor,#symbol,0.35,#,#,#,#,#,#
#decal,92,92,#em_shape_tube01,&#hash_41b53e69f9755a98,#symbol,0.35,#,#,#,#,#,#
#decal,93,93,#em_shape_odd_027,&#em/paint_splash,#symbol,0.35,#,#,#,#,#,#
#decal,94,94,#em_shape_odd_038,&#em/pillow,#symbol,0.35,#,#,#,#,#,#
#decal,95,95,#em_curvedline_full,&#em/curvedline,#symbol,0.35,#,#,#,#,#,#
#decal,96,96,#em_shape_odd_008,&#em/wind_sock,#symbol,0.35,#,#,#,#,#,#
#decal,97,97,#em_heart_full,&#em/heart,#symbol,0.35,#,#,#,#,#,#
#decal,98,98,#em_star04_full,&#hash_5254efebf96f3f30,#symbol,0.35,#,#,#,#,#,#
#decal,99,99,#em_wotsit_full,&#em/wotsit,#symbol,0.35,#,#,#,#,#,#
#decal,100,100,#em_snake01_full,&#em/snake,#symbol,0.35,#,#,#,#,#,#
#decal,101,101,#em_treyarch_full,&#em/treyarch,#symbol,0.35,#,#,#,#,#,#
#decal,102,102,#em_tdm_merciless,&#hash_20eb5d7c3b630405,#pattern,0.35,#,#,#,#,#,#
#decal,103,103,#em_tdm_ruthless,&#hash_3bee83a72864780a,#pattern,0.35,#,#,#,#,#,#
#decal,104,104,#em_tdm_relentless,&#hash_3be75776e52446b,#pattern,0.35,#,#,#,#,#,#
#decal,105,105,#ui_icon_emblems_sku,&#hash_85027b8d2e5106a,#icon,0.35,#,#,#,#,#,#
#decal,106,106,#ui_icon_emblems_sku_01,&#hash_617803054b1d6e79,#icon,0.35,#,#,#,#,#,#
#decal,107,107,#ui_icon_emblems_sku_02,&#hash_cf9d5caf95106bd,#icon,0.35,#,#,#,#,#,#
#decal,108,108,#ui_icon_emblems_shield_logo,&#hash_766b724810bedef0,#icon,0.35,#,#,#,#,#,#
#decal,109,109,#t7_icon_emblem_decal_digital,&#em/icon_emblem_decal_digital,#pattern,0.35,#,#,#,#,#,#
#decal,110,110,#t7_icon_emblem_decal_bolt,&#em/icon_emblem_decal_bolt,#icon,0.35,#,#,#,#,#,#
#decal,111,111,#t7_icon_emblem_decal_fire,&#em/icon_emblem_decal_fire,#icon,0.35,#,#,#,#,#,#
#decal,112,112,#t7_loot_decal_icon_x1,&#em/t7_loot_decal_icon_x1,#icon,0.35,#,#,#,#,#,#
#decal,113,113,#t7_loot_decal_icon_x2,&#em/t7_loot_decal_icon_x2,#pattern,0.35,#,#,#,#,#,#
#decal,114,114,#t7_loot_decal_icon_x3,&#em/t7_loot_decal_icon_x3,#pattern,0.35,#,#,#,#,#,#
#decal,115,115,#t7_loot_decal_icon_x4,&#em/t7_loot_decal_icon_x4,#icon,0.35,#,#,#,#,#,#
#decal,116,116,#t7_loot_decal_icon_x5,&#em/t7_loot_decal_icon_x5,#icon,0.35,#,#,#,#,#,#
#decal,117,117,#t7_icon_emblem_decal_3,&#em/icon_emblem_decal_3,#pattern,0.35,#,#,#,#,#,#
#decal,118,118,#t7_decal_pattern_digicamo_sm,&#em/t7_decal_pattern_digicamo_sm,#pattern,0.35,#,#,#,#,#,#
#decal,119,119,#t7_decal_pattern_flower,&#em/t7_decal_pattern_flower,#icon,0.35,#,#,#,#,#,#
#decal,120,120,#t7_decal_pattern_flowers,&#em/t7_decal_pattern_flowers,#pattern,0.35,#,#,#,#,#,#
#decal,121,121,#t7_decal_pattern_leopard,&#em/t7_decal_pattern_leopard,#pattern,0.35,#,#,#,#,#,#
#decal,122,122,#t7_decal_pattern_scales,&#em/t7_decal_pattern_scales,#pattern,0.35,#,#,#,#,#,#
#decal,123,123,#t7_decal_pattern_sharp,&#em/t7_decal_pattern_sharp,#pattern,0.35,#,#,#,#,#,#
#decal,124,124,#t7_decal_pattern_spiderweb,&#em/t7_decal_pattern_spiderweb,#pattern,0.35,#,#,#,#,#,#
#decal,125,125,#t7_decal_pattern_starburst,&#em/t7_decal_pattern_starburst,#icon,0.35,#,#,#,#,#,#
#decal,126,126,#t7_decal_pattern_tiger,&#em/t7_decal_pattern_tiger,#pattern,0.35,#,#,#,#,#,#
#decal,127,127,#t7_decal_pattern_warpcheckers,&#em/t7_decal_pattern_warpcheckers,#pattern,0.35,#,#,#,#,#,#
#decal,128,128,#t7_decal_pattern_warpcheckers_center,&#em/t7_decal_pattern_warpcheckers_center,#pattern,0.35,#,#,#,#,#,#
#decal,129,129,#t7_decal_pattern_wavy,&#em/t7_decal_pattern_wavy,#pattern,0.35,#,#,#,#,#,#
#decal,130,130,#t7_icon_emblem_girlhelmet,&#em/icon_emblem_girlhelmet,#icon,0.35,#,#,#,#,#,#
#decal,131,131,#t7_icon_emblem_monster,&#em/icon_emblem_monster,#icon,0.35,#,#,#,#,#,#
#decal,132,132,#t7_icon_emblem_reaper,&#em/icon_emblem_reaper,#icon,0.35,#,#,#,#,#,#
#decal,133,133,#t7_icon_emblem_skullwings,&#em/icon_emblem_skullwings,#icon,0.35,#,#,#,#,#,#
#decal,134,134,#t7_icon_emblem_decal_mech,&#em/icon_emblem_decal_mech,#icon,0.35,#,#,#,#,#,#
#decal,135,135,#t7_loot_decal_black_ops,&#em/t7_loot_decal_black_ops,#icon,0.35,#,#,#,#,#,#
#decal,136,136,#t7_loot_decal_dino_trex,&#em/t7_loot_decal_dino_trex,#icon,0.35,#,#,#,#,#,#
#decal,137,137,#t7_loot_decal_knight,&#em/t7_loot_decal_knight,#icon,0.35,#,#,#,#,#,#
#decal,138,138,#t7_loot_decal_phoenix,&#em/t7_loot_decal_phoenix,#icon,0.35,#,#,#,#,#,#
#decal,139,139,#t7_loot_decal_lion_crest,&#em/t7_loot_decal_lion_crest,#icon,0.35,#,#,#,#,#,#
#decal,140,140,#t7_loot_decal_robber,&#em/t7_loot_decal_robber,#icon,0.35,#,#,#,#,#,#
#decal,141,141,#t7_loot_decal_space_helmet,&#em/t7_loot_decal_space_helmet,#icon,0.35,#,#,#,#,#,#
#decal,142,142,#t7_loot_decal_tiger,&#em/t7_loot_decal_tiger,#icon,0.35,#,#,#,#,#,#
#decal,143,143,#t7_loot_decal_turtle,&#em/t7_loot_decal_turtle,#icon,0.35,#,#,#,#,#,#
#decal,144,144,#t7_decal_icon_trojanhelmet,&#em/t7_decal_icon_trojanhelmet,#icon,0.35,#,#,#,#,#,#
#decal,145,145,#t7_loot_decal_zombie,&#em/t7_loot_decal_zombie,#icon,0.35,#,#,#,#,#,#
#decal,146,146,#t7_loot_decal_zombie_brains,&#em/t7_loot_decal_zombie_brains,#icon,0.35,#,#,#,#,#,#
#decal,147,147,#t7_icon_emblem_robot,&#em/icon_emblem_robot,#icon,0.35,#,#,#,#,#,#
#decal,148,148,#em_crosshair01,&#em/ch_524,#icon,0.35,#,#,#,#,#,#
#decal,149,149,#em_biohazard_full,&#em/biohazard,#icon,0.35,#,#,#,#,#,#
#decal,150,150,#t7_decal_icon_anchor,&#em/t7_decal_icon_anchor,#icon,0.35,#,#,#,#,#,#
#decal,151,151,#t7_decal_icon_eyeball,&#em/t7_decal_icon_eyeball,#icon,0.35,#,#,#,#,#,#
#decal,152,152,#t7_decal_icon_flower,&#em/t7_decal_icon_flower,#icon,0.35,#,#,#,#,#,#
#decal,153,153,#em_tdm_crush_victory,&#hash_56cc29630048a1a,#icon,0.35,#,#,#,#,#,#
#decal,154,154,#em_ctf_crush_victory,&#hash_5a465e8c8f44e6a2,#icon,0.35,#,#,#,#,#,#
#decal,155,155,#em_koth_crush_victory,&#hash_3474cf2b4dd23573,#icon,0.35,#,#,#,#,#,#
#decal,156,156,#em_tdm_savior,&#hash_438f8b5ab64a5946,#icon,0.35,#,#,#,#,#,#
#decal,157,157,#em_old_gun01,&#em/ch_631,#icon,0.35,#,#,#,#,#,#
#decal,158,158,#em_glasses02_full,&#em/ch_636,#icon,0.35,#,#,#,#,#,#
#decal,159,159,#em_say_hello,&#em/ch_639,#icon,0.35,#,#,#,#,#,#
#decal,160,160,#em_tin_star01,&#em/ch_641,#icon,0.35,#,#,#,#,#,#
#decal,161,161,#em_lizard01,&#em/ch_615,#icon,0.35,#,#,#,#,#,#
#decal,162,162,#em_bullet_belt_full,&#em/ch_618,#icon,0.35,#,#,#,#,#,#
#decal,163,163,#em_ha_ha01,&#em/ch_584,#icon,0.35,#,#,#,#,#,#
#decal,164,164,#em_bolt02_full,&#em/ch_588,#icon,0.35,#,#,#,#,#,#
#decal,165,165,#em_football_full,&#em/ch_592,#icon,0.35,#,#,#,#,#,#
#decal,166,166,#em_grim_reaper01,&#em/ch_548,#icon,0.35,#,#,#,#,#,#
#decal,167,167,#em_silverback_full,&#em/ch_527,#icon,0.35,#,#,#,#,#,#
#decal,168,168,#em_dolphin_full,&#em/ch_529,#icon,0.35,#,#,#,#,#,#
#decal,169,169,#em_grenade01,&#em/ch_532,#icon,0.35,#,#,#,#,#,#
#decal,170,170,#em_soldier_back01,&#em/ch_533,#icon,0.35,#,#,#,#,#,#
#decal,171,171,#em_soldier_gunfighter01,&#em/ch_534,#icon,0.35,#,#,#,#,#,#
#decal,172,172,#em_streak_dog_pound,&#em/ch_839,#icon,0.35,#,#,#,#,#,#
#decal,173,173,#em_dog1_full,&#em/ch_909,#icon,0.35,#,#,#,#,#,#
#decal,174,174,#em_thief,&#em/ch_912,#icon,0.35,#,#,#,#,#,#
#decal,175,175,#em_tent01_full,&#em/tent,#icon,0.35,#,#,#,#,#,#
#decal,176,176,#em_ffa_hard_to_kill,&#hash_69889ce9e37127ab,#icon,0.35,#,#,#,#,#,#
#decal,177,177,#t7_icon_emblem_decal_0,&#em/icon_emblem_decal_0,#pattern,0.35,#,#,#,#,#,#
#decal,178,178,#t7_icon_emblem_decal_5,&#em/icon_emblem_decal_5,#pattern,0.35,#,#,#,#,#,#
#decal,179,179,#t7_icon_emblem_decal_6,&#em/icon_emblem_decal_6,#pattern,0.35,#,#,#,#,#,#
#decal,180,180,#em_shape_scribble01,&#em/scribble,#pattern,0.35,#,#,#,#,#,#
#decal,181,181,#t7_decal_pattern_camo_sm,&#em/t7_decal_pattern_camo_sm,#pattern,0.35,#,#,#,#,#,#
#decal,182,182,#t7_decal_pattern_cyber,&#em/t7_decal_pattern_cyber,#pattern,0.35,#,#,#,#,#,#
#decal,183,183,#t7_decal_pattern_digicamo_lrg,&#em/t7_decal_pattern_digicamo_lrg,#pattern,0.35,#,#,#,#,#,#
#decal,184,184,#t7_decal_pattern_oriental,&#em/t7_decal_pattern_oriental,#pattern,0.35,#,#,#,#,#,#
#decal,185,185,#em_splat2_full,&#em/ch_591,#pattern,0.35,#,#,#,#,#,#
#decal,186,186,#em_dem_synch_attack,&#hash_6890af445627ba9a,#icon,0.35,#,#,#,#,#,#
#decal,187,187,#t7_icon_emblem_8,&#em/icon_emblem_8,#icon,0.35,#,#,#,#,#,#
#decal,188,188,#t7_icon_emblem_9,&#em/icon_emblem_9,#icon,0.35,#,#,#,#,#,#
#decal,189,189,#ui_icon_emblems_crosshatch,&#em/crosshatch,#pattern,0.35,#,#,#,#,#,#
#decal,190,190,#ui_icon_emblems_curved_drop,&#em/teardrop,#pattern,0.35,#,#,#,#,#,#
#decal,191,191,#ui_icon_emblems_curved_lines,&#em/curved_lines,#pattern,0.35,#,#,#,#,#,#
#decal,192,192,#ui_icon_emblems_diamond_checker,&#hash_6ef0735a166459a9,#pattern,0.35,#,#,#,#,#,#
#decal,193,193,#ui_icon_emblems_eye_shape,&#em/sight,#symbol,0.35,#,#,#,#,#,#
#decal,194,194,#ui_icon_emblems_fuzzball,&#em/fuzzball,#pattern,0.35,#,#,#,#,#,#
#decal,195,195,#ui_icon_emblems_hair_accent,&#em/accent,#pattern,0.35,#,#,#,#,#,#
#decal,196,196,#ui_icon_emblems_ink_lines,&#em/ink_lines,#pattern,0.35,#,#,#,#,#,#
#decal,197,197,#ui_icon_emblems_marble_center,&#em/marble_center,#symbol,0.35,#,#,#,#,#,#
#decal,198,198,#em_letter_a,&#em/a01,#alphanumeric,0.35,#,#,#,#,#,#
#decal,199,199,#em_letter_b,&#em/b01,#alphanumeric,0.35,#,#,#,#,#,#
#decal,200,200,#em_letter_c,&#em/c01,#alphanumeric,0.35,#,#,#,#,#,#
