#decal,0,0,#ui_icon_emblems_circle_full,&#em/whole_circle,#symbol,0.35,#,#,#,#,#,#
#decal,201,201,#em_letter_d,&#em/d01,#alphanumeric,0.35,#,#,#,#,#,#
#decal,202,202,#em_letter_e,&#em/e01,#alphanumeric,0.35,#,#,#,#,#,#
#decal,203,203,#em_letter_f,&#em/f01,#alphanumeric,0.35,#,#,#,#,#,#
#decal,204,204,#em_letter_g,&#em/g01,#alphanumeric,0.35,#,#,#,#,#,#
#decal,205,205,#em_letter_h,&#em/h01,#alphanumeric,0.35,#,#,#,#,#,#
#decal,206,206,#em_letter_i,&#em/i01,#alphanumeric,0.35,#,#,#,#,#,#
#decal,207,207,#em_letter_j,&#em/j01,#alphanumeric,0.35,#,#,#,#,#,#
#decal,208,208,#em_letter_k,&#em/k01,#alphanumeric,0.35,#,#,#,#,#,#
#decal,209,209,#em_letter_l,&#em/l01,#alphanumeric,0.35,#,#,#,#,#,#
#decal,210,210,#em_letter_m,&#em/m01,#alphanumeric,0.35,#,#,#,#,#,#
#decal,211,211,#em_letter_n,&#em/n01,#alphanumeric,0.35,#,#,#,#,#,#
#decal,212,212,#em_letter_o,&#em/o01,#alphanumeric,0.35,#,#,#,#,#,#
#decal,213,213,#em_letter_p,&#em/p01,#alphanumeric,0.35,#,#,#,#,#,#
#decal,214,214,#em_letter_q,&#em/q01,#alphanumeric,0.35,#,#,#,#,#,#
#decal,215,215,#em_letter_r,&#em/r01,#alphanumeric,0.35,#,#,#,#,#,#
#decal,216,216,#em_letter_s,&#em/s01,#alphanumeric,0.35,#,#,#,#,#,#
#decal,217,217,#em_letter_t,&#em/t01,#alphanumeric,0.35,#,#,#,#,#,#
#decal,218,218,#em_letter_u,&#em/u01,#alphanumeric,0.35,#,#,#,#,#,#
#decal,219,219,#em_letter_v,&#em/v01,#alphanumeric,0.35,#,#,#,#,#,#
#decal,220,220,#em_letter_w,&#em/w01,#alphanumeric,0.35,#,#,#,#,#,#
#decal,221,221,#em_letter_x,&#em/x01,#alphanumeric,0.35,#,#,#,#,#,#
#decal,222,222,#em_letter_y,&#em/y01,#alphanumeric,0.35,#,#,#,#,#,#
#decal,223,223,#em_letter_z,&#em/z01,#alphanumeric,0.35,#,#,#,#,#,#
#decal,224,224,#em_num_0,&#em/zero,#alphanumeric,0.35,#,#,#,#,#,#
#decal,225,225,#em_num_1,&#em/one,#alphanumeric,0.35,#,#,#,#,#,#
#decal,226,226,#em_num_2,&#em/two,#alphanumeric,0.35,#,#,#,#,#,#
#decal,227,227,#em_num_3,&#em/three,#alphanumeric,0.35,#,#,#,#,#,#
#decal,228,228,#em_num_4,&#em/four,#alphanumeric,0.35,#,#,#,#,#,#
#decal,229,229,#em_num_5,&#em/five,#alphanumeric,0.35,#,#,#,#,#,#
#decal,230,230,#em_num_6,&#em/six,#alphanumeric,0.35,#,#,#,#,#,#
#decal,231,231,#em_num_7,&#em/seven,#alphanumeric,0.35,#,#,#,#,#,#
#decal,232,232,#em_num_8,&#em/eight,#alphanumeric,0.35,#,#,#,#,#,#
#decal,233,233,#em_num_9,&#em/nine,#alphanumeric,0.35,#,#,#,#,#,#
#decal,234,234,#em_asterisk_full,&#em/asterisk_full,#alphanumeric,0.35,#,#,#,#,#,#
#decal,235,235,#ui_icon_emblems_polka,&#hash_430cd4baa46b5ee8,#pattern,0.35,#,#,#,#,#,#
#decal,236,236,#ui_icon_emblems_polka_01,&#hash_267222d317a03344,#pattern,0.35,#,#,#,#,#,#
#decal,237,237,#ui_icon_emblems_retro_lines,&#em/retro_lines,#pattern,0.35,#,#,#,#,#,#
#decal,238,238,#ui_icon_emblems_stache,&#em/stache,#symbol,0.35,#,#,#,#,#,#
#decal,239,239,#ui_icon_emblems_vertical_scratches,&#em/scratched,#pattern,0.35,#,#,#,#,#,#
#decal,240,240,#ui_icon_emblems_vertical_stripes,&#em/barred,#pattern,0.35,#,#,#,#,#,#
#decal,241,241,#ui_icon_emblems_skull_left,&#em/gaze,#icon,0.35,#,#,#,#,#,#
#decal,242,242,#ui_icon_emblems_grunge_01,&#em/splotch,#pattern,0.35,#,#,#,#,#,#
#decal,243,243,#ui_icon_emblems_grunge_02,&#em/squish,#pattern,0.35,#,#,#,#,#,#
#decal,244,244,#ui_icon_emblems_grunge_03,&#em/roadkill,#pattern,0.35,#,#,#,#,#,#
#decal,245,245,#ui_icon_emblems_grunge_04,&#em/shimmer,#pattern,0.35,#,#,#,#,#,#
#decal,246,246,#ui_icon_emblems_grunge_05,&#em/disintegrate,#pattern,0.35,#,#,#,#,#,#
#decal,247,247,#ui_icon_emblems_grunge_06,&#em/microcosm,#pattern,0.35,#,#,#,#,#,#
#decal,248,248,#ui_icon_emblems_splat_01,&#em/goop,#pattern,0.35,#,#,#,#,#,#
#decal,249,249,#ui_icon_emblems_splat_02,&#em/glob,#pattern,0.35,#,#,#,#,#,#
#decal,250,250,#ui_icon_emblems_splat_03,&#em/headshot,#pattern,0.35,#,#,#,#,#,#
#decal,251,251,#ui_icon_emblems_splat_04,&#em/amorphous,#pattern,0.35,#,#,#,#,#,#
#decal,252,252,#ui_icon_emblems_splat_05,&#em/dripping,#pattern,0.35,#,#,#,#,#,#
#decal,253,253,#ui_icon_emblems_splat_06,&#em/blot,#pattern,0.35,#,#,#,#,#,#
#decal,254,254,#ui_icon_emblems_masterkey,&#em/blob,#pattern,0.35,#,#,#,#,#,#
#decal,255,255,#ui_icon_emblems_iris,&#em/iris,#pattern,0.35,#,#,#,#,#,#
#decal,256,256,#ui_icon_emblems_burst,&#em/burst,#pattern,0.35,#,#,#,#,#,#
#decal,257,257,#ui_icon_emblems_halo,&#em/halo,#symbol,0.35,#,#,#,#,#,#
#decal,258,258,#ui_icon_emblems_hitmarker,&#em/hitmarker,#symbol,0.35,#,#,#,#,#,#
#decal,259,259,#ui_icon_emblems_horn_01,&#em/gazelle,#symbol,0.35,#,#,#,#,#,#
#decal,260,260,#ui_icon_emblems_horn_02,&#em/ox,#symbol,0.35,#,#,#,#,#,#
#decal,261,261,#ui_icon_emblems_horn_03,&#em/deer,#symbol,0.35,#,#,#,#,#,#
#decal,262,262,#ui_icon_emblems_horn_04,&#em/rhino,#symbol,0.35,#,#,#,#,#,#
#decal,263,263,#ui_icon_emblems_horn_05,&#em/buffalo,#symbol,0.35,#,#,#,#,#,#
#decal,264,264,#ui_icon_emblems_wing_01,&#hash_567568f666835e34,#symbol,0.35,#,#,#,#,#,#
#decal,265,265,#ui_icon_emblems_wing_02,&#hash_3ee34cceb2a6e8e1,#symbol,0.35,#,#,#,#,#,#
#decal,266,266,#ui_icon_emblems_teeth,&#em/chompers,#symbol,0.35,#,#,#,#,#,#
#decal,267,267,#t7_icon_emblem_ghost,&#em/icon_emblem_ghost,#icon,0.35,#,#,#,#,#,#
#decal,268,268,#t7_icon_emblem_wolf,&#em/icon_emblem_wolf,#icon,0.35,#,#,#,#,#,#
#decal,269,269,#t7_icon_emblem_skullflame,&#em/icon_emblem_skullflame,#icon,0.35,#,#,#,#,#,#
#decal,270,270,#t7_icon_emblem_0,&#em/icon_emblem_0,#icon,0.35,#,#,#,#,#,#
#decal,271,271,#t7_icon_emblem_1,&#em/icon_emblem_1,#icon,0.35,#,#,#,#,#,#
#decal,272,272,#t7_icon_emblem_2,&#em/icon_emblem_2,#icon,0.35,#,#,#,#,#,#
#decal,273,273,#t7_icon_emblem_3,&#em/icon_emblem_3,#icon,0.35,#,#,#,#,#,#
#decal,274,274,#t7_icon_emblem_4,&#em/icon_emblem_4,#icon,0.35,#,#,#,#,#,#
#decal,275,275,#t7_icon_emblem_5,&#em/icon_emblem_5,#icon,0.35,#,#,#,#,#,#
#decal,276,276,#t7_icon_emblem_6,&#em/icon_emblem_6,#icon,0.35,#,#,#,#,#,#
#decal,277,277,#t7_icon_emblem_7,&#em/icon_emblem_7,#icon,0.35,#,#,#,#,#,#
#decal,278,278,#t7_icon_emblem_10,&#em/icon_emblem_10,#icon,0.35,#,#,#,#,#,#
#decal,279,279,#t7_decal_icon_bomb,&#em/t7_decal_icon_bomb,#icon,0.35,#,#,#,#,#,#
#decal,280,280,#t7_decal_icon_bull,&#em/t7_decal_icon_bull,#icon,0.35,#,#,#,#,#,#
#decal,281,281,#t7_decal_icon_fox,&#em/t7_decal_icon_fox,#icon,0.35,#,#,#,#,#,#
#decal,282,282,#t7_decal_icon_shark,&#em/t7_decal_icon_shark,#icon,0.35,#,#,#,#,#,#
#decal,283,283,#t7_decal_icon_zombiehand,&#em/t7_decal_icon_zombiehand,#icon,0.35,#,#,#,#,#,#
#decal,284,284,#t7_icon_emblem_decal_hex,&#em/icon_emblem_decal_hex,#pattern,0.35,#,#,#,#,#,#
#decal,285,285,#t7_loot_decal_bull_smoke,&#em/t7_loot_decal_bull_smoke,#icon,0.35,#,#,#,#,#,#
#decal,286,286,#t7_loot_decal_dragon,&#em/t7_loot_decal_dragon,#icon,0.35,#,#,#,#,#,#
#decal,287,287,#t7_loot_decal_jester,&#em/t7_loot_decal_jester,#icon,0.35,#,#,#,#,#,#
#decal,288,288,#t7_loot_decal_lion,&#em/t7_loot_decal_lion,#icon,0.35,#,#,#,#,#,#
#decal,289,289,#t7_decal_icon_ufo,&#em/t7_decal_icon_ufo,#icon,0.35,#,#,#,#,#,#
#decal,290,290,#t7_decal_icon_gasmask,&#em/t7_decal_icon_gasmask,#icon,0.35,#,#,#,#,#,#
#decal,291,291,#t7_decal_icon_scorpion,&#em/t7_decal_icon_scorpion,#icon,0.35,#,#,#,#,#,#
#decal,292,292,#t7_decal_icon_8bit_monster,&#em/t7_decal_icon_8bit_monster,#icon,0.35,#,#,#,#,#,#
#decal,293,293,#t7_decal_icon_eyeball_monster,&#em/t7_decal_icon_eyeball_monster,#icon,0.35,#,#,#,#,#,#
#decal,294,294,#t7_decal_icon_frog,&#em/t7_decal_icon_frog,#icon,0.35,#,#,#,#,#,#
#decal,295,295,#t7_decal_icon_hornet,&#em/t7_decal_icon_hornet,#icon,0.35,#,#,#,#,#,#
#decal,296,296,#t7_decal_icon_claw,&#em/t7_decal_icon_claw,#icon,0.35,#,#,#,#,#,#
#decal,297,297,#t7_decal_icon_creature,&#em/t7_decal_icon_creature,#icon,0.35,#,#,#,#,#,#
#decal,298,298,#t7_decal_icon_newdragon,&#em/t7_decal_icon_newdragon,#icon,0.35,#,#,#,#,#,#
#decal,299,299,#t7_decal_icon_skullspikes,&#em/t7_decal_icon_skullspikes,#icon,0.35,#,#,#,#,#,#
#decal,300,300,#t7_decal_icon_neweye,&#em/t7_decal_icon_neweye,#icon,0.35,#,#,#,#,#,#
#decal,301,301,#t7_loot_decal_burger,&#em/t7_loot_decal_burger,#icon,0.35,#,#,#,#,#,#
#decal,302,302,#t7_loot_decal_crab,&#em/t7_loot_decal_crab,#icon,0.35,#,#,#,#,#,#
#decal,303,303,#t7_loot_decal_crown,&#em/t7_loot_decal_crown,#icon,0.35,#,#,#,#,#,#
#decal,304,304,#t7_loot_decal_dino_longneck,&#em/t7_loot_decal_dino_longneck,#icon,0.35,#,#,#,#,#,#
#decal,305,305,#t7_loot_decal_fish,&#em/t7_loot_decal_fish,#icon,0.35,#,#,#,#,#,#
#decal,306,306,#t7_loot_decal_flame_head,&#em/t7_loot_decal_flame_head,#icon,0.35,#,#,#,#,#,#
#decal,307,307,#t7_loot_decal_ice_cubes,&#em/t7_loot_decal_ice_cubes,#icon,0.35,#,#,#,#,#,#
#decal,308,308,#t7_loot_decal_pirate,&#em/t7_loot_decal_pirate,#icon,0.35,#,#,#,#,#,#
#decal,309,309,#t7_loot_decal_pixel_face,&#em/t7_loot_decal_pixel_face,#icon,0.35,#,#,#,#,#,#
#decal,310,310,#t7_loot_decal_viking,&#em/t7_loot_decal_viking,#icon,0.35,#,#,#,#,#,#
#decal,311,311,#t7_loot_decal_viking_helmet,&#em/t7_loot_decal_viking_helmet,#icon,0.35,#,#,#,#,#,#
#decal,312,312,#t7_loot_decal_icon_anchor2,&#em/t7_loot_decal_icon_anchor2,#icon,0.35,#,#,#,#,#,#
#decal,313,313,#t7_loot_decal_icon_bat,&#em/t7_loot_decal_icon_bat,#icon,0.35,#,#,#,#,#,#
#decal,314,314,#t7_loot_decal_icon_bear,&#em/t7_loot_decal_icon_bear,#icon,0.35,#,#,#,#,#,#
#decal,315,315,#t7_loot_decal_icon_butterfly,&#em/t7_loot_decal_icon_butterfly,#icon,0.35,#,#,#,#,#,#
#decal,316,316,#t7_loot_decal_icon_crest,&#em/t7_loot_decal_icon_crest,#icon,0.35,#,#,#,#,#,#
#decal,317,317,#t7_loot_decal_icon_croc,&#em/t7_loot_decal_icon_croc,#icon,0.35,#,#,#,#,#,#
#decal,318,318,#t7_loot_decal_icon_crown,&#em/t7_loot_decal_icon_crown,#icon,0.35,#,#,#,#,#,#
#decal,319,319,#t7_loot_decal_icon_deer,&#em/t7_loot_decal_icon_deer,#icon,0.35,#,#,#,#,#,#
#decal,320,320,#t7_loot_decal_icon_dragonfly,&#em/t7_loot_decal_icon_dragonfly,#icon,0.35,#,#,#,#,#,#
#decal,321,321,#t7_loot_decal_icon_duck,&#em/t7_loot_decal_icon_duck,#icon,0.35,#,#,#,#,#,#
#decal,322,322,#t7_loot_decal_icon_eye,&#em/t7_loot_decal_icon_eye,#icon,0.35,#,#,#,#,#,#
#decal,323,323,#t7_loot_decal_icon_lips,&#em/t7_loot_decal_icon_lips,#icon,0.35,#,#,#,#,#,#
#decal,324,324,#t7_loot_decal_icon_lotus,&#em/t7_loot_decal_icon_lotus,#icon,0.35,#,#,#,#,#,#
#decal,325,325,#t7_loot_decal_icon_owl,&#em/t7_loot_decal_icon_owl,#icon,0.35,#,#,#,#,#,#
#decal,326,326,#t7_loot_decal_icon_panther,&#em/t7_loot_decal_icon_panther,#icon,0.35,#,#,#,#,#,#
#decal,327,327,#t7_loot_decal_icon_pharaoh,&#em/t7_loot_decal_icon_pharaoh,#icon,0.35,#,#,#,#,#,#
#decal,328,328,#t7_loot_decal_icon_ram,&#em/t7_loot_decal_icon_ram,#icon,0.35,#,#,#,#,#,#
#decal,329,329,#t7_loot_decal_icon_samurai,&#em/t7_loot_decal_icon_samurai,#icon,0.35,#,#,#,#,#,#
#decal,330,330,#t7_loot_decal_icon_shark2,&#em/t7_loot_decal_icon_shark2,#icon,0.35,#,#,#,#,#,#
#decal,331,331,#t7_loot_decal_icon_snakesword,&#em/t7_loot_decal_icon_snakesword,#icon,0.35,#,#,#,#,#,#
#decal,332,332,#t7_loot_decal_icon_spades,&#em/t7_loot_decal_icon_spades,#icon,0.35,#,#,#,#,#,#
#decal,333,333,#t7_loot_decal_icon_stash,&#em/t7_loot_decal_icon_stash,#icon,0.35,#,#,#,#,#,#
#decal,334,334,#t7_loot_decal_icon_teeth,&#em/t7_loot_decal_icon_teeth,#icon,0.35,#,#,#,#,#,#
#decal,335,335,#t7_loot_decal_icon_unicorn,&#em/t7_loot_decal_icon_unicorn,#icon,0.35,#,#,#,#,#,#
#decal,336,336,#t7_loot_decal_icon_wing,&#em/t7_loot_decal_icon_wing,#icon,0.35,#,#,#,#,#,#
#decal,337,337,#t7_loot_decal_icon_beetle,&#em/t7_loot_decal_icon_beetle,#icon,0.35,#,#,#,#,#,#
#decal,338,338,#t7_loot_decal_icon_bunny,&#em/t7_loot_decal_icon_bunny,#icon,0.35,#,#,#,#,#,#
#decal,339,339,#t7_loot_decal_icon_diamond,&#em/t7_loot_decal_icon_diamond,#icon,0.35,#,#,#,#,#,#
#decal,340,340,#t7_loot_decal_icon_icecream,&#em/t7_loot_decal_icon_icecream,#icon,0.35,#,#,#,#,#,#
#decal,341,341,#t7_loot_decal_icon_joker,&#em/t7_loot_decal_icon_joker,#icon,0.35,#,#,#,#,#,#
#decal,342,342,#t7_loot_decal_icon_king,&#em/t7_loot_decal_icon_king,#icon,0.35,#,#,#,#,#,#
#decal,343,343,#t7_loot_decal_icon_octopus,&#em/t7_loot_decal_icon_octopus,#icon,0.35,#,#,#,#,#,#
#decal,344,344,#t7_loot_decal_icon_panda,&#em/t7_loot_decal_icon_panda,#icon,0.35,#,#,#,#,#,#
#decal,345,345,#t7_loot_decal_icon_queen,&#em/t7_loot_decal_icon_queen,#icon,0.35,#,#,#,#,#,#
#decal,346,346,#t7_loot_decal_icon_rhino,&#em/t7_loot_decal_icon_rhino,#icon,0.35,#,#,#,#,#,#
#decal,347,347,#em_sd_crush_victory,&#hash_514069bc9458fa6d,#icon,0.35,#,#,#,#,#,#
#decal,348,348,#em_dom_crush_victory,&#hash_4e2ca262075c3124,#icon,0.35,#,#,#,#,#,#
#decal,349,349,#em_koth_shutout,&#hash_5a920f90f14c294a,#icon,0.35,#,#,#,#,#,#
#decal,350,350,#em_tdm_triple_kill,&#hash_49c0b98a5889cec8,#icon,0.35,#,#,#,#,#,#
#decal,351,351,#em_ffa_unstoppable,&#hash_63ec09670ff7f6d,#icon,0.35,#,#,#,#,#,#
#decal,352,352,#em_sd_clutch,&#hash_370940e5f28a170,#icon,0.35,#,#,#,#,#,#
#decal,353,353,#em_sd_bomb_protector,&#hash_7acf33eeb38af06c,#icon,0.35,#,#,#,#,#,#
#decal,354,354,#em_feather_duster01,&#em/ch_632,#icon,0.35,#,#,#,#,#,#
#decal,355,355,#em_cleaver01,&#em/ch_633,#icon,0.35,#,#,#,#,#,#
#decal,356,356,#em_lips01_full,&#em/ch_634,#icon,0.35,#,#,#,#,#,#
#decal,357,357,#em_bandage01,&#em/ch_635,#icon,0.35,#,#,#,#,#,#
#decal,358,358,#em_pocketwatch01,&#em/ch_637,#icon,0.35,#,#,#,#,#,#
#decal,359,359,#em_prestige02a_full,&#em/ch_638,#icon,0.35,#,#,#,#,#,#
#decal,360,360,#em_shrunk_head01,&#em/ch_640,#icon,0.35,#,#,#,#,#,#
#decal,361,361,#em_ninja_mask01,&#em/ch_642,#icon,0.35,#,#,#,#,#,#
#decal,362,362,#em_hacker_tool01,&#em/ch_612,#icon,0.35,#,#,#,#,#,#
#decal,363,363,#em_present01_full,&#em/ch_613,#icon,0.35,#,#,#,#,#,#
#decal,364,364,#em_boltcutter01,&#em/ch_614,#icon,0.35,#,#,#,#,#,#
#decal,365,365,#em_flak_jacket01,&#em/ch_619,#icon,0.35,#,#,#,#,#,#
#decal,366,366,#em_phone01,&#em/ch_620,#icon,0.35,#,#,#,#,#,#
#decal,367,367,#em_vulture_full,&#em/ch_586,#icon,0.35,#,#,#,#,#,#
#decal,368,368,#em_skull01_full,&#em/ch_556,#icon,0.35,#,#,#,#,#,#
#decal,369,369,#em_skull04_full,&#em/ch_557,#icon,0.35,#,#,#,#,#,#
#decal,370,370,#em_triple_kill,&#em/ch_558,#icon,0.35,#,#,#,#,#,#
#decal,371,371,#em_car01,&#em/ch_528,#icon,0.35,#,#,#,#,#,#
#decal,372,372,#em_streak_opportunistic,&#em/ch_884,#icon,0.35,#,#,#,#,#,#
#decal,373,373,#em_streak_max_payload,&#em/ch_885,#icon,0.35,#,#,#,#,#,#
#decal,374,374,#em_streak_threat_neutral,&#em/ch_887,#icon,0.35,#,#,#,#,#,#
#decal,375,375,#em_streak_rc_multi_bomber,&#em/ch_889,#icon,0.35,#,#,#,#,#,#
#decal,376,376,#em_streak_focus_fire,&#em/ch_893,#icon,0.35,#,#,#,#,#,#
#decal,377,377,#em_streak_guide_dogs,&#em/ch_895,#icon,0.35,#,#,#,#,#,#
#decal,378,378,#em_streak_hard_counter,&#em/ch_896,#icon,0.35,#,#,#,#,#,#
#decal,379,379,#em_streak_cancelled_out,&#em/ch_898,#icon,0.35,#,#,#,#,#,#
#decal,380,380,#em_streak_support_package,&#em/ch_900,#icon,0.35,#,#,#,#,#,#
#decal,381,381,#em_streak_big_game,&#em/ch_911,#icon,0.35,#,#,#,#,#,#
#decal,382,382,#ui_icon_sticker_default_01,&#hash_3657dc5449dfc1d9,#sticker,0.35,#,#,#,#,#,#
#decal,383,383,#ui_icon_sticker_default_02,&#hash_3657d95449dfbcc0,#defaultsticker,0.35,#,#,#,#,#,#
#decal,384,384,#ui_icon_sticker_default_03,&#hash_3657da5449dfbe73,#defaultsticker,0.35,#,#,#,#,#,#
#decal,386,386,#ui_icon_sticker_default_05,&#hash_3657e05449dfc8a5,#sticker,0.35,#,#,#,#,#,#
#decal,387,387,#ui_icon_sticker_default_06,&#hash_3657dd5449dfc38c,#sticker,0.35,#,#,#,#,#,#
#decal,388,388,#ui_icon_sticker_default_07,&#hash_3657de5449dfc53f,#sticker,0.35,#,#,#,#,#,#
#decal,389,389,#ui_icon_sticker_default_08,&#hash_3657e35449dfcdbe,#sticker,0.35,#,#,#,#,#,#
#decal,390,390,#ui_icon_sticker_default_09,&#hash_3657e45449dfcf71,#sticker,0.35,#,#,#,#,#,#
#decal,391,391,#ui_icon_sticker_default_10,&#hash_365b615449e2d9af,#defaultsticker,0.35,#,#,#,#,#,#
#decal,392,392,#ui_icon_sticker_default_11,&#hash_365b605449e2d7fc,#defaultsticker,0.35,#,#,#,#,#,#
#decal,393,393,#loot_ui_icon_sticker_ajax_muertos_01_large,&#hash_4301e3f0512b48c4,#sticker,0.35,#,#,#,#,#,#
#decal,394,394,#loot_ui_icon_sticker_ajax_muertos_02_large,&#hash_7afae425269b4bec,#sticker,0.35,#,#,#,#,#,#
#decal,395,395,#loot_ui_icon_sticker_ajax_muertos_03_large,&#hash_4301e6f0512b4ddd,#sticker,0.35,#,#,#,#,#,#
#decal,396,396,#loot_ui_icon_sticker_ajax_warrior_01_large,&#hash_6e3815182fd0908b,#sticker,0.35,#,#,#,#,#,#
#decal,397,397,#loot_ui_icon_sticker_ajax_warrior_02_large,&#hash_1352ce8550182eb,#sticker,0.35,#,#,#,#,#,#
#decal,398,398,#loot_ui_icon_sticker_ajax_warrior_03_large,&#hash_1352de85501849e,#sticker,0.35,#,#,#,#,#,#
#decal,399,399,#loot_ui_icon_sticker_battery_muertos_01_large,&#hash_3dc08fe45ff43b59,#sticker,0.35,#,#,#,#,#,#
#decal,400,400,#loot_ui_icon_sticker_battery_muertos_02_large,&#hash_2fa2c514cecf9890,#sticker,0.35,#,#,#,#,#,#
