#decal,0,0,#ui_icon_emblems_circle_full,&#em/whole_circle,#symbol,0.35,#,#,#,#,#,#
#decal,401,401,#loot_ui_icon_sticker_battery_muertos_03_large,&#hash_2fa2c814cecf9da9,#sticker,0.35,#,#,#,#,#,#
#decal,402,402,#loot_ui_icon_sticker_battery_knight_01,&#hash_aaa5e9113017691,#sticker,0.35,#,#,#,#,#,#
#decal,403,403,#loot_ui_icon_sticker_battery_knight_02,&#hash_aaa5b9113017178,#sticker,0.35,#,#,#,#,#,#
#decal,404,404,#loot_ui_icon_sticker_battery_knight_03,&#hash_aaa5c911301732b,#sticker,0.35,#,#,#,#,#,#
#decal,405,405,#loot_ui_icon_sticker_battery_knight_05,&#hash_1f6686a3112fd1d9,#sticker,0.35,#,#,#,#,#,#
#decal,406,406,#loot_ui_icon_sticker_crash_muertos_01_large,&#hash_4fc5fece78b8b177,#sticker,0.35,#,#,#,#,#,#
#decal,407,407,#loot_ui_icon_sticker_crash_muertos_02_large,&#hash_4972bfdb0659089a,#sticker,0.35,#,#,#,#,#,#
#decal,408,408,#loot_ui_icon_sticker_crash_muertos_03_large,&#hash_4fc5ffce78b8b32a,#sticker,0.35,#,#,#,#,#,#
#decal,409,409,#loot_ui_icon_sticker_firebreak_muertos_01_large,&#hash_65415030a5da196f,#sticker,0.35,#,#,#,#,#,#
#decal,410,410,#loot_ui_icon_sticker_firebreak_muertos_02_large,&#hash_86911421b791b92,#sticker,0.35,#,#,#,#,#,#
#decal,411,411,#loot_ui_icon_sticker_firebreak_muertos_03_large,&#hash_86910421b7919df,#sticker,0.35,#,#,#,#,#,#
#decal,412,412,#loot_ui_icon_sticker_nomad_muertos_01_large,&#hash_435585c654fe2c13,#sticker,0.35,#,#,#,#,#,#
#decal,413,413,#loot_ui_icon_sticker_nomad_muertos_02_large,&#hash_42d5fe95dea07286,#sticker,0.35,#,#,#,#,#,#
#decal,414,414,#loot_ui_icon_sticker_nomad_muertos_03_large,&#hash_42d5fd95dea070d3,#sticker,0.35,#,#,#,#,#,#
#decal,415,415,#loot_ui_icon_sticker_prophet_muertos_01_large,&#hash_66f8080854c79ba4,#sticker,0.35,#,#,#,#,#,#
#decal,416,416,#loot_ui_icon_sticker_prophet_muertos_02_large,&#hash_22570b3d2d1acce5,#sticker,0.35,#,#,#,#,#,#
#decal,417,417,#loot_ui_icon_sticker_prophet_muertos_03_large,&#hash_2257083d2d1ac7cc,#sticker,0.35,#,#,#,#,#,#
#decal,418,418,#loot_ui_icon_sticker_recon_muertos_03,&#hash_4d0eae6fe89b178c,#sticker,0.35,#,#,#,#,#,#
#decal,419,419,#loot_ui_icon_sticker_recon_muertos_04,&#hash_29e76f5e72fcf24f,#sticker,0.35,#,#,#,#,#,#
#decal,420,420,#loot_ui_icon_sticker_recon_warrior_01_large,&#hash_1e950d48b0ec7c7a,#sticker,0.35,#,#,#,#,#,#
#decal,421,421,#loot_ui_icon_sticker_recon_warrior_02_large,&#hash_6b102d59f56f9b0a,#sticker,0.35,#,#,#,#,#,#
#decal,422,422,#loot_ui_icon_sticker_recon_warrior_03_large,&#hash_1e950c48b0ec7ac7,#sticker,0.35,#,#,#,#,#,#
#decal,423,423,#loot_ui_icon_sticker_ruin_muertos_01_large,&#hash_34e07a39e021a3e8,#sticker,0.35,#,#,#,#,#,#
#decal,424,424,#loot_ui_icon_sticker_ruin_muertos_02_large,&#hash_34e07d39e021a901,#sticker,0.35,#,#,#,#,#,#
#decal,425,425,#loot_ui_icon_sticker_ruin_muertos_03_large,&#hash_48c5332cc9381b33,#sticker,0.35,#,#,#,#,#,#
#decal,426,426,#loot_ui_icon_sticker_ruin_warrior_01_large,&#hash_36681ee13888f533,#sticker,0.35,#,#,#,#,#,#
#decal,427,427,#loot_ui_icon_sticker_ruin_warrior_02_large,&#hash_35e896b0c22b39f3,#sticker,0.35,#,#,#,#,#,#
#decal,428,428,#loot_ui_icon_sticker_ruin_warrior_03_large,&#hash_35e895b0c22b3840,#sticker,0.35,#,#,#,#,#,#
#decal,429,429,#loot_ui_icon_sticker_seraph_muertos_01,&#hash_3b938a09bde77e98,#sticker,0.35,#,#,#,#,#,#
#decal,430,430,#loot_ui_icon_sticker_seraph_muertos_02,&#hash_3b938d09bde783b1,#sticker,0.35,#,#,#,#,#,#
#decal,431,431,#loot_ui_icon_sticker_seraph_muertos_03,&#hash_3b938c09bde781fe,#sticker,0.35,#,#,#,#,#,#
#decal,432,432,#loot_ui_icon_sticker_seraph_muertos_04,&#hash_4a1ed1d94f69c7a8,#sticker,0.35,#,#,#,#,#,#
#decal,433,433,#loot_ui_icon_sticker_seraph_muertos_05,&#hash_4a1ed4d94f69ccc1,#sticker,0.35,#,#,#,#,#,#
#decal,434,434,#loot_ui_icon_sticker_seraph_warrior_01,&#hash_5898fda9a59de42b,#sticker,0.35,#,#,#,#,#,#
#decal,435,435,#loot_ui_icon_sticker_seraph_warrior_02,&#hash_5898fea9a59de5de,#sticker,0.35,#,#,#,#,#,#
#decal,436,436,#loot_ui_icon_sticker_seraph_warrior_03,&#hash_5898ffa9a59de791,#sticker,0.35,#,#,#,#,#,#
#decal,437,437,#loot_ui_icon_sticker_torque_muertos_01_large,&#hash_491db77d624102bc,#sticker,0.35,#,#,#,#,#,#
#decal,438,438,#loot_ui_icon_sticker_torque_muertos_02_large,&#hash_709df7adeff1f4c4,#sticker,0.35,#,#,#,#,#,#
#decal,439,439,#loot_ui_icon_sticker_torque_muertos_03_large,&#hash_709df8adeff1f677,#sticker,0.35,#,#,#,#,#,#
#decal,440,440,#loot_ui_icon_sticker_torque_warrior_01_large,&#hash_2e2449e872d70967,#sticker,0.35,#,#,#,#,#,#
#decal,441,441,#loot_ui_icon_sticker_torque_warrior_02_large,&#hash_3dd9a8f59e2f9004,#sticker,0.35,#,#,#,#,#,#
#decal,442,442,#loot_ui_icon_sticker_torque_warrior_03_large,&#hash_2e244ae872d70b1a,#sticker,0.35,#,#,#,#,#,#
#decal,443,443,#loot_ui_icon_stickers_cute_creepy_1_large,&#hash_48bd29691ccc11ba,#stickerset,0.35,#,#,#,#,#,#
#decal,444,444,#loot_ui_icon_stickers_cute_creepy_2_large,&#hash_48bd28691ccc1007,#stickerset,0.35,#,#,#,#,#,#
#decal,445,445,#loot_ui_icon_stickers_cute_creepy_3_large,&#hash_48bd27691ccc0e54,#stickerset,0.35,#,#,#,#,#,#
#decal,446,446,#loot_ui_icon_stickers_cute_creepy_4_large,&#hash_48bd26691ccc0ca1,#stickerset,0.35,#,#,#,#,#,#
#decal,447,447,#loot_ui_icon_stickers_cute_creepy_5_large,&#hash_48bd25691ccc0aee,#stickerset,0.35,#,#,#,#,#,#
#decal,448,448,#loot_ui_icon_stickers_cute_creepy_6_large,&#hash_48bd24691ccc093b,#stickerset,0.35,#,#,#,#,#,#
#decal,449,449,#loot_ui_icon_stickers_monkey_brainy_large,&#hash_6ac86b3244117ce8,#stickerset,0.35,#,#,#,#,#,#
#decal,450,450,#loot_ui_icon_stickers_monkey_crazy_large,&#hash_6ac86e3244118201,#stickerset,0.35,#,#,#,#,#,#
#decal,451,451,#loot_ui_icon_stickers_monkey_cyborg_large,&#hash_6ac86d324411804e,#stickerset,0.35,#,#,#,#,#,#
#decal,452,452,#loot_ui_icon_stickers_monkey_orangutan_large,&#hash_6ac8703244118567,#stickerset,0.35,#,#,#,#,#,#
#decal,453,453,#loot_ui_icon_stickers_monkey_soldier_large,&#hash_6ac86f32441183b4,#stickerset,0.35,#,#,#,#,#,#
#decal,454,454,#loot_ui_icon_stickers_monkey_super_large,&#hash_6ac87232441188cd,#stickerset,0.35,#,#,#,#,#,#
#decal,455,455,#loot_ui_icon_stickers_monsterjunkfood_1_large,&#hash_7a56354bcb12f6f0,#stickerset,0.35,#,#,#,#,#,#
#decal,456,456,#loot_ui_icon_stickers_monsterjunkfood_2_large,&#hash_7a56384bcb12fc09,#stickerset,0.35,#,#,#,#,#,#
#decal,457,457,#loot_ui_icon_stickers_monsterjunkfood_3_large,&#hash_7a56374bcb12fa56,#stickerset,0.35,#,#,#,#,#,#
#decal,458,458,#loot_ui_icon_stickers_monsterjunkfood_4_large,&#hash_7a563a4bcb12ff6f,#stickerset,0.35,#,#,#,#,#,#
#decal,459,459,#loot_ui_icon_stickers_monsterjunkfood_5_large,&#hash_7a56394bcb12fdbc,#stickerset,0.35,#,#,#,#,#,#
#decal,460,460,#loot_ui_icon_stickers_monsterjunkfood_6_large,&#hash_7a563c4bcb1302d5,#stickerset,0.35,#,#,#,#,#,#
#decal,461,461,#loot_ui_icon_stickers_robot_01_large,&#hash_6b0501ee181211e4,#stickerset,0.35,#,#,#,#,#,#
#decal,462,462,#loot_ui_icon_stickers_robot_02_large,&#hash_6b0504ee181216fd,#stickerset,0.35,#,#,#,#,#,#
#decal,463,463,#loot_ui_icon_stickers_robot_03_large,&#hash_6b0503ee1812154a,#stickerset,0.35,#,#,#,#,#,#
#decal,464,464,#loot_ui_icon_stickers_robot_04_large,&#hash_6b04feee18120ccb,#stickerset,0.35,#,#,#,#,#,#
#decal,465,465,#loot_ui_icon_stickers_robot_05_large,&#hash_6b04fdee18120b18,#stickerset,0.35,#,#,#,#,#,#
#decal,466,466,#loot_ui_icon_stickers_robot_06_large,&#hash_6b0500ee18121031,#stickerset,0.35,#,#,#,#,#,#
#decal,467,467,#loot_ui_icon_stickers_skate_1_large,&#hash_52a83a12cee7dadb,#stickerset,0.35,#,#,#,#,#,#
#decal,468,468,#loot_ui_icon_stickers_skate_2_large,&#hash_52a83b12cee7dc8e,#stickerset,0.35,#,#,#,#,#,#
#decal,469,469,#loot_ui_icon_stickers_skate_3_large,&#hash_52a83c12cee7de41,#stickerset,0.35,#,#,#,#,#,#
#decal,470,470,#loot_ui_icon_stickers_skate_4_large,&#hash_52a83d12cee7dff4,#stickerset,0.35,#,#,#,#,#,#
#decal,471,471,#loot_ui_icon_stickers_skate_5_large,&#hash_52a83e12cee7e1a7,#stickerset,0.35,#,#,#,#,#,#
#decal,472,472,#loot_ui_icon_stickers_skate_6_large,&#hash_52a83f12cee7e35a,#stickerset,0.35,#,#,#,#,#,#
#decal,473,473,#loot_ui_icon_stickers_synth_1_large,&#hash_3d18db4f2d9f92f3,#stickerset,0.35,#,#,#,#,#,#
#decal,474,474,#loot_ui_icon_stickers_synth_2_large,&#hash_3d18dc4f2d9f94a6,#stickerset,0.35,#,#,#,#,#,#
#decal,475,475,#loot_ui_icon_stickers_synth_3_large,&#hash_3d18dd4f2d9f9659,#stickerset,0.35,#,#,#,#,#,#
#decal,476,476,#loot_ui_icon_stickers_synth_4_large,&#hash_3d18de4f2d9f980c,#stickerset,0.35,#,#,#,#,#,#
#decal,477,477,#loot_ui_icon_stickers_synth_5_large,&#hash_3d18df4f2d9f99bf,#stickerset,0.35,#,#,#,#,#,#
#decal,478,478,#loot_ui_icon_stickers_synth_6_large,&#hash_3d18e04f2d9f9b72,#stickerset,0.35,#,#,#,#,#,#
#decal,479,479,#ui_icon_stickers_code,&#hash_436d87d0359380a,#sticker,0.35,#hash_16d83fd17a87c96b,#,#,#,#,#
#decal,480,480,#ui_icon_stickers_sku,&#hash_575e41098d31e37b,#sticker,0.35,#blackops_pack,#,#,#,#,#
#decal,481,481,#loot_ui_icon_stickers_random_01_large,&#hash_7a17361bec312edd,#sticker,0.35,#,#,#,#,#,#
#decal,482,482,#loot_ui_icon_stickers_random_03_large,&#hash_7a1a9a1bec340ea0,#sticker,0.35,#,#,#,#,#,#
#decal,483,483,#loot_ui_icon_stickers_random_06_large,&#hash_7a1a9f1bec34171f,#sticker,0.35,#,#,#,#,#,#
#decal,484,484,#loot_ui_icon_stickers_random_07_large,&#hash_7a1a9e1bec34156c,#sticker,0.35,#,#,#,#,#,#
#decal,485,485,#loot_ui_icon_stickers_random_08_large,&#hash_7a1aa11bec341a85,#sticker,0.35,#,#,#,#,#,#
#decal,486,486,#loot_ui_icon_stickers_random_09_large,&#hash_7a1aa01bec3418d2,#sticker,0.35,#,#,#,#,#,#
#decal,487,487,#loot_ui_icon_stickers_random_11_large,&#hash_7a1aa21bec341c38,#sticker,0.35,#,#,#,#,#,#
#decal,488,488,#loot_ui_icon_stickers_random_12_large,&#hash_7a17331bec3129c4,#sticker,0.35,#,#,#,#,#,#
#decal,489,489,#loot_ui_icon_stickers_random_13_large,&#hash_7a10291bec2afa18,#sticker,0.35,#,#,#,#,#,#
#decal,490,490,#loot_ui_icon_stickers_random_14_large,&#hash_7a102a1bec2afbcb,#sticker,0.35,#,#,#,#,#,#
#decal,491,491,#loot_ui_icon_stickers_random_15_large,&#hash_7a102b1bec2afd7e,#sticker,0.35,#,#,#,#,#,#
#decal,492,492,#loot_ui_icon_stickers_random_16_large,&#hash_7a102c1bec2aff31,#sticker,0.35,#,#,#,#,#,#
#decal,493,493,#loot_ui_icon_stickers_random_17_large,&#hash_7a102d1bec2b00e4,#sticker,0.35,#,#,#,#,#,#
#decal,494,494,#loot_ui_icon_stickers_random_18_large,&#hash_7a102e1bec2b0297,#sticker,0.35,#,#,#,#,#,#
#decal,495,495,#loot_ui_icon_stickers_random_20_large,&#hash_7a10301bec2b05fd,#sticker,0.35,#,#,#,#,#,#
#decal,496,496,#loot_ui_icon_stickers_random_21_large,&#hash_7a10211bec2aec80,#sticker,0.35,#,#,#,#,#,#
#decal,497,497,#loot_ui_icon_stickers_random_22_large,&#hash_7a10221bec2aee33,#sticker,0.35,#,#,#,#,#,#
#decal,498,498,#loot_ui_icon_stickers_random_23_large,&#hash_7a17341bec312b77,#sticker,0.35,#,#,#,#,#,#
#decal,499,499,#loot_ui_icon_stickers_random_24_large,&#hash_7a13af1bec2e13a1,#sticker,0.35,#,#,#,#,#,#
#decal,500,500,#loot_ui_icon_stickers_random_26_large,&#hash_7a13ad1bec2e103b,#sticker,0.35,#,#,#,#,#,#
#decal,501,501,#loot_ui_icon_stickers_random_27_large,&#hash_7a13ac1bec2e0e88,#sticker,0.35,#,#,#,#,#,#
#decal,502,502,#loot_ui_icon_stickers_random_28_large,&#hash_7a13b21bec2e18ba,#sticker,0.35,#,#,#,#,#,#
#decal,503,503,#loot_ui_icon_stickers_random_29_large,&#hash_7a13b11bec2e1707,#sticker,0.35,#,#,#,#,#,#
#decal,504,504,#loot_ui_icon_stickers_random_30_large,&#hash_7a13b01bec2e1554,#sticker,0.35,#,#,#,#,#,#
#decal,505,505,#loot_ui_icon_stickers_random_32_large,&#hash_7a17311bec31265e,#sticker,0.35,#,#,#,#,#,#
#decal,506,506,#loot_ui_icon_stickers_random_34_large,&#hash_7a24ae1bec3c8521,#sticker,0.35,#,#,#,#,#,#
#decal,507,507,#loot_ui_icon_stickers_random_35_large,&#hash_7a24ab1bec3c8008,#sticker,0.35,#,#,#,#,#,#
#decal,508,508,#loot_ui_icon_stickers_random_36_large,&#hash_7a24b11bec3c8a3a,#sticker,0.35,#,#,#,#,#,#
#decal,509,509,#loot_ui_icon_stickers_random_37_large,&#hash_7a24b21bec3c8bed,#sticker,0.35,#,#,#,#,#,#
#decal,510,510,#loot_ui_icon_stickers_random_38_large,&#hash_7a24af1bec3c86d4,#sticker,0.35,#,#,#,#,#,#
#decal,511,511,#loot_ui_icon_stickers_random_39_large,&#hash_7a17321bec312811,#sticker,0.35,#,#,#,#,#,#
#decal,512,512,#loot_ui_icon_stickers_random_41_large,&#hash_7a17301bec3124ab,#sticker,0.35,#,#,#,#,#,#
#decal,513,513,#loot_ui_icon_stickers_random_43_large,&#hash_7a172e1bec312145,#sticker,0.35,#,#,#,#,#,#
#decal,514,514,#loot_ui_icon_stickers_misc_1,&#hash_7a24b01bec3c8887,#sticker,0.35,#,#,#,#,#,#
#decal,515,515,#loot_ui_icon_stickers_misc_2,&#hash_7a24a51bec3c75d6,#sticker,0.35,#,#,#,#,#,#
#decal,516,516,#loot_ui_icon_stickers_misc_3,&#hash_7a24a61bec3c7789,#sticker,0.35,#,#,#,#,#,#
#decal,517,517,#loot_ui_icon_stickers_misc_4,&#hash_7a28331bec3f9cf7,#sticker,0.35,#,#,#,#,#,#
#decal,518,518,#loot_ui_icon_stickers_misc_5,&#hash_7a28321bec3f9b44,#sticker,0.35,#,#,#,#,#,#
#decal,519,519,#loot_ui_icon_stickers_misc_6,&#hash_7a28351bec3fa05d,#sticker,0.35,#,#,#,#,#,#
#decal,520,520,#loot_ui_icon_stickers_misc_7,&#hash_7a28341bec3f9eaa,#sticker,0.35,#,#,#,#,#,#
#decal,521,521,#loot_ui_icon_stickers_misc_8,&#hash_7a282f1bec3f962b,#sticker,0.35,#,#,#,#,#,#
#decal,522,522,#loot_ui_icon_stickers_misc_9,&#hash_7a282e1bec3f9478,#sticker,0.35,#,#,#,#,#,#
#decal,523,523,#loot_ui_icon_stickers_misc_10,&#hash_7a28311bec3f9991,#sticker,0.35,#,#,#,#,#,#
#decal,525,525,#loot_ui_icon_stickers_misc_12,&#hash_7a282b1bec3f8f5f,#sticker,0.35,#,#,#,#,#,#
#decal,526,526,#loot_ui_icon_stickers_misc_13,&#hash_7a282a1bec3f8dac,#sticker,0.35,#,#,#,#,#,#
#decal,527,527,#loot_ui_icon_stickers_misc_14,&#hash_7a1e211bec3729dc,#sticker,0.35,#,#,#,#,#,#
#decal,528,528,#loot_ui_icon_stickers_misc_15,&#hash_7a1e221bec372b8f,#sticker,0.35,#,#,#,#,#,#
#decal,529,529,#loot_ui_icon_stickers_misc_16,&#hash_7a1e231bec372d42,#sticker,0.35,#,#,#,#,#,#
#decal,530,530,#loot_ui_icon_stickers_misc_17,&#hash_7a1e241bec372ef5,#sticker,0.35,#,#,#,#,#,#
#decal,531,531,#loot_ui_icon_stickers_misc_18,&#hash_7a1e1d1bec372310,#sticker,0.35,#,#,#,#,#,#
#decal,532,532,#loot_ui_icon_stickers_misc_19,&#hash_7a1e1e1bec3724c3,#sticker,0.35,#,#,#,#,#,#
#decal,533,533,#loot_ui_icon_stickers_misc_20,&#hash_7a1e1f1bec372676,#sticker,0.35,#,#,#,#,#,#
#decal,534,534,#loot_ui_icon_stickers_misc_21,&#hash_7a1e201bec372829,#sticker,0.35,#,#,#,#,#,#
#decal,535,535,#loot_ui_icon_stickers_misc_22,&#hash_7a1e291bec373774,#sticker,0.35,#,#,#,#,#,#
#decal,536,536,#loot_ui_icon_stickers_misc_23,&#hash_7a1e2a1bec373927,#sticker,0.35,#,#,#,#,#,#
#decal,537,537,#loot_ui_icon_stickers_misc_24,&#hash_7a21271bec3969e5,#sticker,0.35,#,#,#,#,#,#
#decal,538,538,#loot_ui_icon_stickers_random_46_large,&#hash_7a13b31bec2e1a6d,#sticker,0.35,#,#,#,#,#,#
#decal,539,539,#loot_ui_icon_stickers_random_47_large,&#hash_7a13a61bec2e0456,#sticker,0.35,#,#,#,#,#,#
#decal,540,540,#ui_icon_stickers_gauntlet_deathconfive,&#hash_7d04c533dc2235e6,#sticker,0.35,#,#,#,#,#,#
#decal,541,541,#ui_icon_stickers_gauntlet_hellcatraz,&#hash_1f075735a3bb5bb6,#sticker,0.35,#,#,#,#,#,#
#decal,542,542,#ui_icon_stickers_gauntlet_unsinkable,&#hash_10c6dc1a7fac1e48,#sticker,0.35,#,#,#,#,#,#
#decal,543,543,#ui_icon_stickers_gauntlet_vinividizombie,&#hash_3deadd371d74e38c,#sticker,0.35,#,#,#,#,#,#
#decal,544,544,#loot_ui_icon_stickers_random_set_2_9_seraph,&#hash_e5eca77571227bf,#sticker,0.35,#,#,#,#,#,#
#decal,545,545,#loot2_ui_icon_sticker_nomad_sun,&#hash_1405cf9f4ab54682,#sticker,0.35,#,#,#,#,#,#
#decal,546,546,#loot_ui_icon_stickers_pixel_warriors_1_large,&#hash_1c3fa80240a1fb44,#stickerset,0.35,#,#,#,#,#,#
#decal,547,547,#loot_ui_icon_stickers_pixel_warriors_2_large,&#hash_1c3fab0240a2005d,#stickerset,0.35,#,#,#,#,#,#
#decal,548,548,#loot_ui_icon_stickers_pixel_warriors_3_large,&#hash_1c3faa0240a1feaa,#stickerset,0.35,#,#,#,#,#,#
#decal,549,549,#loot_ui_icon_stickers_pixel_warriors_4_large,&#hash_1c3fa50240a1f62b,#stickerset,0.35,#,#,#,#,#,#
#decal,550,550,#loot_ui_icon_stickers_pixel_warriors_5_large,&#hash_1c3fa40240a1f478,#stickerset,0.35,#,#,#,#,#,#
#decal,551,551,#loot_ui_icon_stickers_pixel_warriors_6_large,&#hash_1c3fa70240a1f991,#stickerset,0.35,#,#,#,#,#,#
#decal,552,552,#loot_ui_icon_stickers_retro_media_1_large,&#hash_4e5d1c523513b906,#stickerset,0.35,#,#,#,#,#,#
#decal,553,553,#loot_ui_icon_stickers_retro_media_2_large,&#hash_4e5d1b523513b753,#stickerset,0.35,#,#,#,#,#,#
#decal,554,554,#loot_ui_icon_stickers_retro_media_3_large,&#hash_4e5d1a523513b5a0,#stickerset,0.35,#,#,#,#,#,#
#decal,555,555,#loot_ui_icon_stickers_retro_media_4_large,&#hash_4e5d21523513c185,#stickerset,0.35,#,#,#,#,#,#
#decal,556,556,#loot_ui_icon_stickers_retro_media_5_large,&#hash_4e5d20523513bfd2,#stickerset,0.35,#,#,#,#,#,#
#decal,557,557,#loot_ui_icon_stickers_retro_media_6_large,&#hash_4e5d1f523513be1f,#stickerset,0.35,#,#,#,#,#,#
