#material,0,0,#menu_em_material_carbon_fiber,#mpui/material_carbon,0,0,0,0,#general,#mc/mtl_t7_paint_shop_carbon_fiber,#em_material_carbon_fiber,0
#material,1,1,#menu_em_material_steel,#mpui/material_steel,0,0,0,0,#general,#mc/mtl_t7_paint_shop_steel,#em_material_steel,0
#material,2,2,#menu_em_material_copper,#mpui/material_copper,0,0,0,0,#general,#mc/mtl_t7_paint_shop_copper,#em_material_copper,0
#material,3,3,#menu_camo_jungletek_pattern,#mpui/camo_jungletek,0,0,0,0,#camo,#mc/mtl_t7_camo_jungletek,#em_material_t7_camo_jungletek,0
#material,4,4,#menu_camo_ash_pattern,#mpui/camo_ash,0,0,0,0,#camo,#mc/mtl_t7_camo_ashcraft,#em_material_t7_camo_ashcraft,0
#material,5,5,#menu_camo_flectarn_pattern,#mpui/camo_flectarn,0,0,0,0,#camo,#mc/mtl_t7_camo_flecktarn,#em_material_t7_camo_flecktarn,0
#material,6,6,#menu_camo_heatstroke_pattern,#mpui/camo_heatstroke,0,0,0,0,#camo,#mc/mtl_t7_camo_heatstroke,#em_material_t7_camo_heatstroke,0
#material,7,7,#menu_camo_snowjob_pattern,#mpui/camo_snowjob,0,0,0,0,#camo,#mc/mtl_t7_camo_snowblo,#em_material_t7_camo_snowblo,0
#material,8,8,#menu_camo_dante_pattern,#mpui/camo_dante,0,0,0,0,#camo,#mc/mtl_t7_camo_dante,#em_material_t7_camo_dante,0
#material,9,9,#menu_camo_integer_pattern,#mpui/camo_integer,0,0,0,0,#camo,#mc/mtl_t7_camo_integer,#em_material_t7_camo_integer,0
#material,10,10,#menu_camo_speed6_pattern,#mpui/camo_6speed,0,0,0,0,#camo,#mc/mtl_t7_camo_speed6,#em_material_t7_camo_speed6,0
#material,11,11,#menu_camo_interpol_pattern,#mpui/camo_interpol,0,0,0,0,#camo,#mc/mtl_t7_camo_sideways,#em_material_t7_camo_sideways,0
#material,12,12,#menu_camo_ardent_pattern,#mpui/camo_ardent,0,0,0,0,#camo,#mc/mtl_wpn_t7_camo_ardent,#em_material_t7_camo_ardent,0
#material,13,13,#menu_camo_burnt_pattern,#mpui/camo_burnt,0,0,0,0,#camo,#mc/mtl_t7_camo_burnt,#em_material_t7_camo_burnt,0
#material,14,14,#menu_camo_bliss_pattern,#mpui/camo_bliss,0,0,0,0,#camo,#mc/mtl_t7_camo_bliss,#em_material_t7_camo_bliss,0
#material,15,15,#menu_camo_battle_pattern,#mpui/camo_battle,0,0,0,0,#camo,#mc/mtl_t7_camo_artofwar_battle,#em_material_t7_camo_artofwar,0
#material,16,16,#menu_camo_chameleon_pattern,#mpui/camo_chameleon,0,0,0,0,#camo,#mc/mtl_t7_camo_chameleon,#em_material_t7_camo_chameleon,0
#material,17,17,#menu_camo_arctic_pattern,#mpui/camo_arctic,0,0,0,0,#camo,#mc/mtl_t7_camo_arctic,#em_material_t7_camo_arctic,0
#material,18,18,#menu_camo_jungle_pattern,#mpui/camo_jungle,0,0,0,0,#camo,#mc/mtl_t7_camo_jungle,#em_material_t7_camo_jungle,0
#material,19,19,#menu_camo_huntsman_pattern,#mpui/camo_huntsman,0,0,0,0,#camo,#mc/mtl_t7_camo_huntsman,#em_material_t7_camo_huntsman,0
#material,20,20,#menu_camo_woodlums_pattern,#mpui/camo_woodlums,0,0,0,0,#camo,#mc/mtl_t7_camo_woodlums,#em_material_t7_camo_woodlums,0
#material,21,21,#menu_camo_contagious_pattern,#mpui/camo_contagious,0,0,0,0,#camo,#mc/mtl_t7_camo_contagious,#em_material_t7_camo_contagious,0
#material,22,22,#menu_camo_fear_pattern,#mpui/camo_fear,0,0,0,0,#camo,#mc/mtl_t7_camo_fear,#em_material_t7_camo_fear,0
#material,23,23,#menu_camo_wmd_pattern,#mpui/camo_wmd,0,0,0,0,#camo,#mc/mtl_t7_camo_wmd,#em_material_t7_camo_wmd,0
#material,24,24,#menu_camo_redhex_pattern,#mpui/camo_redhex,0,0,0,0,#camo,#mc/mtl_wpn_t7_camo_red_anodized_hex,#menu_camo_redhex_pattern,0
#material,25,25,#menu_em_material_titanium,#mpui/material_titanium,0,0,0,0,#loot,#mc/mtl_t7_paint_shop_titanium,#em_material_titanium,0
#material,26,26,#menu_em_material_blue_anodized,#mpui/material_blue_anodized,0,0,0,0,#general,#mc/mtl_t7_paint_shop_blue_anodized,#em_material_blue_anodized,0
#material,27,27,#menu_em_material_purple_anodized,#mpui/material_purple_anodized,0,0,0,0,#loot,#mc/mtl_t7_paint_shop_purple_anodized,#em_material_purple_anodized,0
#material,28,28,#menu_em_material_green_anodized,#mpui/material_green_anodized,0,0,0,0,#loot,#mc/mtl_t7_paint_shop_green_anodized,#em_material_green_anodized,0
#material,29,29,#menu_em_material_bronze,#mpui/material_bronze,0,0,0,0,#general,#mc/mtl_t7_paint_shop_bronze,#em_material_bronze,0
#material,30,30,#menu_em_material_steel_dark,#mpui/material_steel_dark,0,0,0,0,#general,#mc/mtl_t7_paint_shop_steel_dark,#em_material_steel_dark,0
#material,31,31,#menu_camo_jungle_earth_pattern,#mpui/camo_jungle_earth,0,0,0,0,#loot,#mc/mtl_t7_camo_loot_jungle_earth,#em_material_t7_camo_loot_jungle_earth,0
#material,32,32,#menu_camo_jungle_cat_pattern,#mpui/camo_jungle_cat,0,0,0,0,#loot,#mc/mtl_t7_camo_loot_jungle_cat,#em_material_t7_camo_loot_jungle_cat,0
#material,33,33,#menu_camo_jungle_emissive_pattern,#mpui/camo_jungle_emissive,0,0,0,0,#hidden,#mc/mtl_t7_camo_loot_jungle_emissive,#em_material_t7_camo_loot_jungle_emissive,0
#material,34,34,#menu_camo_scorch_contrast_pattern,#mpui/camo_scorch_contrast,0,0,0,0,#loot,#mc/mtl_t7_camo_loot_scorch_contrast,#em_material_t7_camo_loot_scorch_contrast,0
#material,35,35,#menu_camo_scorch_green_pattern,#mpui/camo_scorch_green,0,0,0,0,#loot,#mc/mtl_t7_camo_loot_scorch_green,#em_material_t7_camo_loot_scorch_green,0
#material,36,36,#menu_camo_flecktarn_purple_pattern,#mpui/camo_flecktarn_purple,0,0,0,0,#loot,#mc/mtl_t7_camo_loot_flecktarn_purple,#em_material_t7_camo_loot_flecktarn_purple,0
#material,37,37,#menu_camo_flecktarn_stealth_pattern,#mpui/camo_flecktarn_stealth,0,0,0,0,#loot,#mc/mtl_t7_camo_loot_flecktarn_stealth,#em_material_t7_camo_loot_flecktarn_stealth,0
#material,38,38,#menu_camo_flecktarn_shiny_pattern,#hash_771984ba937ab1fe,0,0,0,0,#loot,#mc/mtl_t7_camo_loot_flecktarn_shiny,#em_material_t7_camo_loot_flecktarn_shiny,0
#material,39,39,#menu_camo_snowblo_green_pattern,#mpui/camo_snowblo_green,0,0,0,0,#loot,#mc/mtl_t7_camo_loot_snowblo_green,#em_material_t7_camo_loot_snowblo_green,0
#material,40,40,#menu_camo_dante_crazy_pattern,#mpui/camo_dante_crazy,0,0,0,0,#loot,#mc/mtl_t7_camo_loot_dante_crazy,#em_material_t7_camo_loot_dante_crazy,0
#material,41,41,#menu_camo_dante_hallucination_pattern,#mpui/camo_dante_hallucination,0,0,0,0,#loot,#mc/mtl_t7_camo_loot_dante_hallucination,#em_material_t7_camo_loot_dante_hallucination,0
#material,42,42,#menu_camo_dante_emissive_pattern,#mpui/camo_dante_emissive,0,0,0,0,#hidden,#mc/mtl_t7_camo_loot_dante_emissive,#em_material_t7_camo_loot_dante_emissive,0
#material,43,43,#menu_camo_integer_purple_pattern,#mpui/camo_integer_purple,0,0,0,0,#loot,#mc/mtl_t7_camo_loot_integer_purple,#em_material_t7_camo_loot_integer_purple,0
#material,44,44,#menu_camo_integer_emissive_pattern,#mpui/camo_integer_emissive,0,0,0,0,#hidden,#mc/mtl_t7_camo_loot_integer_emissive,#em_material_t7_camo_loot_integer_emissive,0
#material,45,45,#menu_camo_ardent_emissive_pattern,#mpui/camo_ardent_emissive,0,0,0,0,#hidden,#mc/mtl_t7_camo_loot_ardent_emissive,#em_material_t7_camo_loot_ardent_emissive,0
#material,46,46,#menu_camo_burnt_shiny_pattern,#mpui/camo_burnt_shiny,0,0,0,0,#hidden,#mc/mtl_t7_camo_loot_burnt_shiny,#em_material_t7_camo_loot_burnt_shiny,0
#material,47,47,#menu_camo_artofwar_goldink_pattern,#mpui/camo_artofwar_goldink,0,0,0,0,#hidden,#mc/mtl_t7_camo_loot_artofwar_goldink,#em_material_t7_camo_loot_artofwar_goldink,0
#material,48,48,#menu_camo_chameleon_shiny_pattern,#mpui/camo_chameleon_shiny,0,0,0,0,#loot,#mc/mtl_t7_camo_loot_chameleon_shiny,#em_material_t7_camo_loot_chameleon_shiny,0