1,103,#mpui_country_us,US,13,18
2,6,#mpui_country_australia,AU,13,18
3,5,#mpui_country_austria,AT,13,18
4,8,#mpui_country_belgium,BE,13,18
5,13,#mpui_country_brazil,BR,13,18
6,16,#mpui_country_canada,CA,13,18
7,23,#mpui_country_czech_rep,CZ,13,18
8,25,#mpui_country_denmark,DK,13,18
9,32,#mpui_country_finland,FI,13,18
10,34,#mpui_country_france,FR,13,18
11,24,#mpui_country_germany,DE,13,18
12,37,#mpui_country_greece,GR,13,18
13,42,#mpui_country_hungary,HU,13,18
14,44,#mpui_country_ireland,IE,13,18
15,50,#mpui_country_italy,IT,13,18
16,71,#mpui_country_mexico,MX,13,18
17,74,#mpui_country_netherlands,NL,13,18
18,76,#mpui_country_new_zealand,NZ,13,18
19,75,#mpui_country_norway,NO,13,18
20,82,#mpui_country_poland,PL,13,18
21,84,#mpui_country_portugal,PT,13,18
22,88,#mpui_country_russian_fed,RU,13,18
23,31,#mpui_country_spain,ES,13,18
24,90,#mpui_country_sweden,SE,13,18
25,18,#mpui_country_switzerland,CH,13,18
26,35,#mpui_country_great_britain,GB,13,18