#kill,250,100,100,25,0,FALSE,5,FALSE,7#score/kill,#,8#,FALSE,TRUE,TRUE,#,#,#,#,#,FALSE
#first_kill,0,500,0,0,0,FALSE,2,FALSE,7#score/first_kill,#medal_first_kill,8#t7_hud_medal_first_kill,FALSE,TRUE,FALSE,#combat,#general,#,#major,#,FALSE
#headshot,0,100,0,25,0,FALSE,2,FALSE,7#,#medal_headshot,8#events_headshot,FALSE,TRUE,TRUE,#combat,#general,#,#major,#,FALSE
#assisted_suicide,0,100,0,0,0,FALSE,2,FALSE,7#,#medal_assisted_suicide,8#t7_hud_medal_assisted_suicide,FALSE,TRUE,FALSE,#combat,#,#,#,#,FALSE
#longshot_kill,0,250,0,0,0,FALSE,0,FALSE,7#,#medal_longshot_kill,8#t7_hud_medal_longshot_kill,FALSE,TRUE,FALSE,#combat,#,#,#,#,FALSE
#kill_enemy_one_bullet,0,100,0,25,0,FALSE,2,FALSE,7#score/kill_enemy_one_bullet,#medal_kill_enemy_one_bullet,8#events_one_shot_one_kill,FALSE,TRUE,FALSE,#combat,#general,#,#major,#,FALSE
#kill_enemies_one_bullet,0,500,0,0,0,FALSE,2,FALSE,7#,#medal_kill_enemies_one_bullet,8#t7_hud_medal_kill_enemies_one_bullet,FALSE,TRUE,FALSE,#combat,#general,#,#major,#,FALSE
#uninterrupted_obit_feed_kills,0,250,0,0,0,FALSE,0,FALSE,7#,#medal_uninterrupted_obit_feed_kills,8#t7_hud_medal_uninterrupted_obit_feed_kills,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE
#kill_enemy_when_injured,0,100,0,0,0,FALSE,0,FALSE,7#,#medal_kill_enemy_when_injured,8#t7_hud_medal_kill_enemy_when_injured,FALSE,TRUE,FALSE,#combat,#,#,#,#,FALSE
#comeback_from_deathstreak,0,100,0,0,0,FALSE,0,FALSE,7#,#medal_comeback_from_deathstreak,8#t7_hud_medal_comeback_from_deathstreak,FALSE,TRUE,FALSE,#combat,#,#,#,#,FALSE
#revenge_kill,0,100,0,0,0,FALSE,0,FALSE,7#,#medal_revenge_kill,8#t7_hud_medal_revenge_kill,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE
#kill_enemy_after_death,0,100,0,0,0,FALSE,0,FALSE,7#,#medal_kill_enemy_after_death,8#t7_hud_medal_kill_enemy_after_death,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE
#kill_enemy_with_their_weapon,0,100,0,0,0,FALSE,0,FALSE,7#,#medal_kill_enemy_with_their_weapon,8#t7_hud_medal_kill_enemy_with_their_weapon,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE
#stop_enemy_killstreak,0,100,0,0,0,FALSE,0,FALSE,7#score/stop_enemy_killstreak,#medal_stop_enemy_killstreak,8#t7_hud_medal_stop_enemy_killstreak,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE
#kill_enemy_who_killed_teammate,0,100,0,0,0,FALSE,0,FALSE,7#,#medal_kill_enemy_who_killed_teammate,8#t7_hud_medal_kill_enemy_who_killed_teammate,FALSE,TRUE,FALSE,#combat,#,#,#,#,FALSE
#kill_enemy_injuring_teammate,0,100,0,0,0,FALSE,2,FALSE,7#score/kill_enemy_injuring_teammate,#medal_kill_enemy_injuring_teammate,8#t7_hud_medal_kill_enemy_injuring_teammate,FALSE,TRUE,FALSE,#combat,#,#,#,#,FALSE
#kill_enemy_that_is_in_air,0,100,0,0,0,FALSE,2,FALSE,7#,#medal_kill_enemy_that_is_in_air,8#t7_hud_medal_kill_enemy_that_is_in_air,FALSE,TRUE,FALSE,#combat,#,#,#,#,FALSE
#kill_enemy_while_in_air,0,100,0,0,0,FALSE,2,FALSE,7#,#medal_kill_enemy_while_in_air,8#t7_hud_medal_kill_enemy_while_in_air,FALSE,TRUE,FALSE,#combat,#,#,#,#,FALSE
#kill_enemy_that_is_wallrunning,0,100,0,0,0,FALSE,2,FALSE,7#,#medal_kill_enemy_that_is_wallrunning,8#t7_hud_medal_kill_enemy_that_is_wallrunning,FALSE,TRUE,FALSE,#combat,#,#,#,#,FALSE
#kill_enemy_while_wallrunning,0,100,0,0,0,FALSE,2,FALSE,7#,#medal_kill_enemy_while_wallrunning,8#t7_hud_medal_kill_enemy_while_wallrunning,FALSE,TRUE,FALSE,#combat,#,#,#,#,FALSE
#traversal_kill,0,100,0,0,0,FALSE,2,FALSE,7#,#medal_traversal_kill,8#t7_hud_medal_traversal_kill,FALSE,TRUE,FALSE,#combat,#,#,#,#,FALSE
#kill_enemy_while_sliding,0,100,0,0,0,FALSE,2,FALSE,7#,#medal_kill_enemy_while_sliding,8#t7_hud_medal_kill_enemy_while_sliding,FALSE,TRUE,FALSE,#combat,#,#,#,#,FALSE
#kill_enemy_while_both_in_air,0,100,0,0,0,FALSE,2,FALSE,7#,#medal_kill_enemy_while_both_in_air,8#t7_hud_medal_kill_enemy_while_both_in_air,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE
#kill_enemy_grenade_throwback,0,100,0,0,0,FALSE,2,FALSE,7#,#medal_kill_enemy_grenade_throwback,8#t7_hud_medal_kill_enemy_grenade_throwback,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE
#kill_enemy_while_flashbanged,0,100,0,0,0,FALSE,0,FALSE,7#,#medal_kill_enemy_while_flashbanged,8#t7_hud_medal_kill_enemy_while_flashbanged,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE
#kill_enemy_while_stunned,0,100,0,0,0,FALSE,0,FALSE,7#,#medal_kill_enemy_while_stunned,8#t7_hud_medal_kill_enemy_while_stunned,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE
#melee_kill,0,0,0,25,0,FALSE,2,FALSE,7#score/melee_kill,#,8#events_melee_kill,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE
#backstabber_kill,0,100,0,0,0,FALSE,2,FALSE,7#,#medal_backstabber_kill,8#t7_hud_medal_backstabber_kill,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE
#kill_enemy_with_gunbutt,0,100,0,0,0,FALSE,2,FALSE,7#,#medal_kill_enemy_with_gunbutt,8#t7_hud_medal_kill_enemy_with_gunbutt,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE
#kill_enemy_with_fists,0,100,0,0,0,FALSE,2,FALSE,7#,#medal_kill_enemy_with_fists,8#t7_hud_medal_kill_enemy_with_fists,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE
#killstreak_2,0,0,0,0,0,FALSE,0,FALSE,7#score/killstreak_2,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE
#killstreak_3,0,0,0,0,0,FALSE,0,FALSE,7#score/killstreak_3,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE
#killstreak_4,0,0,0,0,0,FALSE,0,FALSE,7#score/killstreak_4,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE
#killstreak_5,0,0,0,25,0,FALSE,0,FALSE,7#score/killstreak_5,#medal_killstreak_5,8#events_killstreak_5,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE
#killstreak_6,0,0,0,0,0,FALSE,0,FALSE,7#score/killstreak_6,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE
#killstreak_7,0,0,0,0,0,FALSE,0,FALSE,7#score/killstreak_7,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE
#killstreak_8,0,0,0,0,0,FALSE,0,FALSE,7#score/killstreak_8,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE
#killstreak_9,0,0,0,0,0,FALSE,0,FALSE,7#score/killstreak_9,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE
#killstreak_10,0,500,0,25,0,FALSE,0,FALSE,7#score/killstreak_10,#medal_killstreak_10,8#events_killstreak_10,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE
#killstreak_11,0,500,0,0,0,FALSE,0,FALSE,7#score/killstreak_11,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE
#killstreak_12,0,500,0,0,0,FALSE,0,FALSE,7#score/killstreak_12,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE
#killstreak_13,0,500,0,0,0,FALSE,0,FALSE,7#score/killstreak_13,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE
#killstreak_14,0,500,0,0,0,FALSE,0,FALSE,7#score/killstreak_14,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE
#killstreak_15,0,500,0,25,0,FALSE,0,FALSE,7#score/killstreak_15,#medal_killstreak_15,8#events_killstreak_15,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE
#killstreak_16,0,500,0,0,0,FALSE,0,FALSE,7#score/killstreak_16,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE
#killstreak_17,0,500,0,0,0,FALSE,0,FALSE,7#score/killstreak_17,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE
#killstreak_18,0,500,0,0,0,FALSE,0,FALSE,7#score/killstreak_18,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE
#killstreak_19,0,500,0,0,0,FALSE,0,FALSE,7#score/killstreak_19,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE
#killstreak_20,0,500,0,25,0,FALSE,0,FALSE,7#score/killstreak_20,#medal_killstreak_20,8#events_killstreak_20,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE
#killstreak_21,0,500,0,0,0,FALSE,0,FALSE,7#score/killstreak_21,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE
#killstreak_22,0,500,0,0,0,FALSE,0,FALSE,7#score/killstreak_22,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE
#killstreak_23,0,500,0,0,0,FALSE,0,FALSE,7#score/killstreak_23,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE
#killstreak_24,0,500,0,0,0,FALSE,0,FALSE,7#score/killstreak_24,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE
#killstreak_25,0,500,0,25,0,FALSE,0,FALSE,7#score/killstreak_25,#medal_killstreak_25,8#events_killstreak_25,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE
#killstreak_26,0,500,0,0,0,FALSE,0,FALSE,7#score/killstreak_26,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE
#killstreak_27,0,500,0,0,0,FALSE,0,FALSE,7#score/killstreak_27,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE
#killstreak_28,0,500,0,0,0,FALSE,0,FALSE,7#score/killstreak_28,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE
#killstreak_29,0,500,0,0,0,FALSE,0,FALSE,7#score/killstreak_29,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE
#killstreak_30,0,500,0,25,0,FALSE,0,FALSE,7#score/killstreak_30,#medal_killstreak_30,8#events_killstreak_30,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE
#killstreak_more_than_30,0,500,0,25,0,FALSE,0,FALSE,7#score/killstreak_more_than_30,#medal_killstreak_more_than_30,8#events_killstreak_more_than_30,FALSE,TRUE,FALSE,#combat,#,#,#,#,FALSE
#multikill_2,0,100,0,25,0,FALSE,0,FALSE,7#score/multikill_2,#medal_multikill_2,8#events_multikill_2,TRUE,TRUE,FALSE,#combat,#general,#,#major,#,FALSE
#multikill_3,0,250,0,25,0,FALSE,0,FALSE,7#score/multikill_3,#medal_multikill_3,8#events_multikill_3,TRUE,TRUE,FALSE,#combat,#general,#,#major,#,FALSE
#multikill_4,0,500,0,25,0,FALSE,0,FALSE,7#score/multikill_4,#medal_multikill_4,8#events_multikill_4,TRUE,TRUE,FALSE,#combat,#general,#,#major,#,FALSE
#multikill_5,0,750,0,25,0,FALSE,0,FALSE,7#score/multikill_5,#medal_multikill_5,8#events_multikill_5,TRUE,TRUE,FALSE,#combat,#general,#,#major,#,FALSE
#multikill_6,0,1000,0,25,0,FALSE,0,FALSE,7#score/multikill_6,#medal_multikill_6,8#events_multikill_6,TRUE,TRUE,FALSE,#combat,#general,#,#major,#,FALSE
#multikill_7,0,1000,0,25,0,FALSE,0,FALSE,7#score/multikill_7,#medal_multikill_7,8#events_multikill_7,TRUE,TRUE,FALSE,#combat,#general,#,#major,#,FALSE
#multikill_8,0,1000,0,25,0,FALSE,0,FALSE,7#score/multikill_8,#medal_multikill_8,8#events_multikill_8,TRUE,TRUE,FALSE,#combat,#general,#,#major,#,FALSE
#multikill_more_than_8,0,1000,0,25,0,FALSE,0,FALSE,7#score/multikill_more_than_8,#medal_multikill_more_than_8,8#events_multikill_more_than_8,TRUE,TRUE,FALSE,#combat,#general,#,#major,#,FALSE
#assist_75,0,75,75,25,0,FALSE,2,FALSE,7#score/assists,#,8#,FALSE,TRUE,TRUE,#,#,#,#,#,FALSE
#assist_50,0,50,50,25,0,FALSE,2,FALSE,7#score/assists,#,8#,FALSE,TRUE,TRUE,#,#,#,#,#,FALSE
#assist_25,0,25,25,25,0,FALSE,2,FALSE,7#score/assists,#,8#,FALSE,TRUE,TRUE,#,#,#,#,#,FALSE
#team_kill,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE
#death,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE
#suicide,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE
#killed_attacker,0,0,25,0,0,FALSE,2,TRUE,7#score/killed_attacker,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE
#killed_defender,0,0,25,0,0,FALSE,2,TRUE,7#score/killed_defender,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE
#clear_2_attackers,0,42,0,0,0,FALSE,2,FALSE,7#score/clear_2_attackers,#medal_clear_2_attackers,8#t7_hud_medal_clear_2_attackers,FALSE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE
#completed_match,0,250,0,0,0,FALSE,0,FALSE,7#,#medal_completed_match,8#t7_hud_medal_completed_match,FALSE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE
#won_match,0,500,0,0,0,FALSE,0,FALSE,7#,#medal_won_match,8#t7_hud_medal_won_match,FALSE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE
#neutral_b_secured,0,42,250,50,0,FALSE,0,TRUE,7#score/neutral_b_secured,#medal_neutral_b_secured,8#t7_hud_medal_neutral_b_secured,FALSE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE
#dom_point_neutral_secured,0,0,150,50,0,FALSE,0,TRUE,7#hash_4169caaf649733eb,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE
#dom_point_secured,0,42,150,50,0,FALSE,0,TRUE,7#hash_547d7bf268c00204,#medal_position_secure,8#t7_hud_medal_dom_point_secured,FALSE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE
#kill_enemy_while_capping_dom,0,42,50,50,0,FALSE,0,TRUE,7#hash_6b8fb98459bbafe8,#medal_kill_enemy_while_capping,8#t7_hud_medal_kill_enemy_while_capping_dom,FALSE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE
#dom_point_secured_neutralizing,0,0,50,50,0,FALSE,0,FALSE,7#score/position_secure,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE
#dom_point_neutralized_neutralizing,0,0,50,50,0,FALSE,0,FALSE,7#hash_7bb1a151a4fd8446,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE
#kill_confirmed,0,0,25,0,0,FALSE,0,FALSE,7#score/kill_confirmed,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE
#kill_confirmed_multi,0,0,0,0,0,FALSE,0,FALSE,7#,#medal_kill_confirmed_multi,8#t7_hud_medal_kill_confirmed_multi,FALSE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE
#teammate_kill_confirmed,0,0,15,0,0,FALSE,0,FALSE,7#score/teammate_kill_confirmed,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE
#kill_denied,0,0,25,0,0,FALSE,0,FALSE,7#score/kill_denied,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE
#retrieve_own_tags,0,0,25,0,0,FALSE,0,FALSE,7#score/kill_denied,#medal_retrieve_own_tags,8#t7_hud_medal_retrieve_own_tags,FALSE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE
#hardpoint_kill,0,0,0,50,0,FALSE,0,TRUE,7#,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE
#koth_secure,0,0,50,50,0,FALSE,0,TRUE,7#score/koth_secure,#medal_koth_secure,8#t7_hud_medal_koth_secure,FALSE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE
#quickly_secure_point,0,0,0,50,0,FALSE,0,TRUE,7#,#medal_quickly_secure_point,8#t7_hud_medal_quickly_secure_point,FALSE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE
#planted_bomb,0,0,50,50,0,FALSE,0,TRUE,7#score/planted_bomb,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE
#defused_bomb,0,0,50,50,0,FALSE,0,TRUE,7#score/defused_bomb,#medal_defused_bomb,8#t7_hud_medal_defused_bomb,FALSE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE
#defused_bomb_last_man_alive,0,0,50,50,0,FALSE,0,FALSE,7#score/defused_bomb,#medal_defused_bomb_last_man_alive,8#t7_hud_medal_defused_bomb_last_man_alive,FALSE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE
#killed_bomb_planter,0,0,25,50,0,FALSE,0,FALSE,7#score/killed_bomb_planter,#medal_killed_bomb_planter,8#t7_hud_medal_killed_bomb_planter,FALSE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE
#killed_bomb_defuser,0,0,25,50,0,FALSE,0,FALSE,7#score/killed_bomb_defuser,#medal_killed_bomb_defuser,8#t7_hud_medal_killed_bomb_defuser,FALSE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE
#bomb_detonated,0,0,75,50,0,FALSE,0,TRUE,7#score/bomb_detonated,#medal_bomb_detonated,8#t7_hud_medal_bomb_detonated,FALSE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE
#final_kill_elimination,0,0,25,50,0,FALSE,0,FALSE,7#score/final_kill_elimination,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE
#elimination_and_last_player_alive,0,0,0,50,0,FALSE,0,FALSE,7#,#medal_elimination_and_last_player_alive,8#t7_hud_medal_elimination_and_last_player_alive,FALSE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE
#flag_grab,0,0,25,50,0,FALSE,0,FALSE,7#score/flag_grab,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE
#flag_capture,0,0,75,50,0,FALSE,0,FALSE,7#score/flag_capture,#medal_flag_capture,8#t7_hud_medal_flag_capture,FALSE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE
#flag_return,0,0,25,50,0,FALSE,0,FALSE,7#score/flag_return,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE
#flag_carrier_kill_return_close,0,0,25,50,0,FALSE,0,FALSE,7#score/flag_carrier_kill_return_close,#medal_flag_carrier_kill_return_close,8#t7_hud_medal_flag_carrier_kill_return_close,FALSE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE
#defend_flag_carrier,0,0,25,50,0,FALSE,0,FALSE,7#score/defend_flag_carrier,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE
#killed_enemy_while_carrying_flag,0,0,25,50,0,FALSE,0,FALSE,7#score/killed_enemy_while_carrying_flag,#medal_killed_enemy_while_carrying_flag,8#t7_hud_medal_killed_enemy_while_carrying_flag,FALSE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE
#rescue_flag_carrier,0,0,25,50,0,FALSE,0,FALSE,7#score/rescue_flag_carrier,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE
#kill_flag_carrier,0,0,25,50,0,FALSE,0,FALSE,7#score/kill_flag_carrier,#medal_kill_flag_carrier,8#t7_hud_medal_kill_flag_carrier,FALSE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE
#war_capture_progress,0,0,100,50,0,FALSE,0,TRUE,7#score/war_capture_progress,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE
#war_captured_zone,0,42,200,50,0,FALSE,0,TRUE,7#score/war_captured_zone,#medal_war_captured_zone,8#medal_war_captured_zone,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE
#war_killed_attacker_in_zone,0,42,25,0,0,FALSE,0,TRUE,7#score/war_killed_attacker_in_zone,#medal_war_killed_attacker_in_zone,8#medal_war_killed_attacker_in_zone,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE
#war_killed_defender_in_zone,0,0,25,0,0,FALSE,0,TRUE,7#score/war_killed_defender_in_zone,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE
#battle_shield_fire,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#events_battle_shield_fire,FALSE,TRUE,TRUE,#,#ability,#,#minor,#,FALSE
#battle_shield_objective_kill,0,50,0,50,15,FALSE,2,FALSE,7#,#,8#events_battle_shield_objective_kill,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#battle_shield_objective_shield_block,0,10,0,15,2,FALSE,1,FALSE,7#,#,8#events_battle_shield_objective_shield_block,FALSE,TRUE,TRUE,#,#ability,#,#core,#,TRUE
#battle_shield_objective_multikill,0,100,0,50,15,FALSE,0,FALSE,7#,#,8#events_battle_shield_objective_multikill,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#battle_shield_activation,0,25,0,25,5,FALSE,0,FALSE,7#,#,8#events_battle_shield_activation,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#battle_shield_job_support,0,50,0,50,15,FALSE,0,FALSE,7#,#,8#events_battle_shield_job_support,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#battle_shield_kill,0,50,50,50,15,FALSE,8,FALSE,7#hash_326997583fdb3b4e,#,8#events_battle_shield_kill,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#battle_shield_savior,0,10,0,50,15,FALSE,2,FALSE,7#,#,8#events_battle_shield_savior,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#battle_shield_shield_block,0,25,5,15,2,FALSE,1,FALSE,7#score/shield_blocked,#,8#events_battle_shield_shield_block,FALSE,TRUE,TRUE,#,#ability,#,#core,#,TRUE
#battle_shield_shield_block_assist,0,50,25,25,15,FALSE,2,FALSE,7#hash_799762dbd0efc0c9,#,8#events_battle_shield_shield_block_assist,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#battle_shield_vanguard,0,100,0,75,20,FALSE,2,FALSE,7#,#,8#events_battle_shield_vanguard,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#battle_shield_killstreak,0,100,0,50,20,FALSE,0,FALSE,7#,#,8#events_battle_shield_killstreak,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#battle_shield_multikill_2,0,75,0,25,20,FALSE,0,FALSE,7#,#,8#events_battle_shield_multikill_2,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#battle_shield_multikill_3,0,100,0,50,20,FALSE,0,FALSE,7#,#,8#events_battle_shield_multikill_3,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
