#kill,250,100,100,25,0,FALSE,5,FALSE,7#score/kill,#,8#,FALSE,TRUE,TRUE,#,#,#,#,#,FALSE
#battle_shield_multikill_4,0,125,0,50,25,FALSE,0,FALSE,7#,#,8#events_battle_shield_multikill_4,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#battle_shield_multikill_5,0,150,0,75,25,FALSE,0,FALSE,7#,#,8#events_battle_shield_multikill_5,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#battle_shield_multikill_6,0,200,0,75,25,FALSE,0,FALSE,7#,#,8#events_battle_shield_multikill_6,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#battle_shield_shutdown,0,100,50,25,0,FALSE,5,FALSE,7#score/battle_shield_shutdown,#,8#medal_end_enemy_using_battle_shield,FALSE,TRUE,FALSE,#antispecialist,#general,#,#core,#,FALSE
#swat_grenade_detonation,0,25,0,10,5,FALSE,0,FALSE,7#,#,8#events_swat_grenade_detonation,FALSE,TRUE,TRUE,#,#equipment,#,#minor,#,FALSE
#swat_grenade_threw,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#events_swat_grenade_threw,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#swat_grenade_aggression,0,50,0,75,15,FALSE,2,FALSE,7#,#,8#events_swat_grenade_aggression,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#swat_grenade_vanguard,0,100,0,75,20,FALSE,2,FALSE,7#,#,8#events_swat_grenade_vanguard,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#swat_grenade_blinded_enemy,0,25,25,15,10,FALSE,2,FALSE,7#hash_79e1d4c33db1c410,#,8#events_swat_grenade_blinded_enemy,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#swat_grenade_blinded_enemy_assist,0,50,25,15,15,FALSE,2,FALSE,7#,#,8#events_swat_grenade_blinded_enemy_assist,FALSE,TRUE,TRUE,#,#equipment,#,#core,#swat_grenade_blinded_enemy,FALSE
#swat_grenade_disoriented_enemy,0,50,25,15,10,FALSE,2,FALSE,7#hash_1c89b529fb254b37,#,8#events_swat_grenade_disoriented_enemy,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#swat_grenade_disoriented_enemy_assist,0,50,25,15,15,FALSE,2,FALSE,7#,#,8#events_swat_grenade_disoriented_enemy_assist,FALSE,TRUE,TRUE,#,#equipment,#,#core,#swat_grenade_disoriented_enemy,FALSE
#swat_grenade_kill_blinded_enemy,0,50,50,25,15,FALSE,4,FALSE,7#,#,8#events_swat_grenade_kill_blinded_enemy,FALSE,TRUE,TRUE,#,#equipment,#,#core,#swat_grenade_blinded_enemy,FALSE
#swat_grenade_kill_disoriented_enemy,0,50,50,25,15,FALSE,4,FALSE,7#,#,8#events_swat_grenade_kill_disoriented_enemy,FALSE,TRUE,TRUE,#,#equipment,#,#core,#swat_grenade_disoriented_enemy,FALSE
#swat_grenade_kill_stunned_enemy,0,50,50,25,15,FALSE,4,FALSE,7#,#,8#events_swat_grenade_kill_stunned_enemy,FALSE,TRUE,TRUE,#,#equipment,#,#core,#swat_grenade_stunned_enemy,FALSE
#swat_grenade_stunned_enemy,0,50,25,15,10,FALSE,2,FALSE,7#hash_845a87d333e1805,#,8#events_swat_grenade_stunned_enemy,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#swat_grenade_stunned_enemy_assist,0,50,25,15,15,FALSE,2,FALSE,7#,#,8#events_swat_grenade_stunned_enemy_assist,FALSE,TRUE,TRUE,#,#equipment,#,#core,#swat_grenade_stunned_enemy,FALSE
#swat_team_called_in,0,25,0,25,5,FALSE,0,FALSE,7#,#,8#events_swat_team_called_in,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#swat_team_area_clear,0,25,0,25,10,FALSE,0,FALSE,7#,#,8#events_swat_team_area_clear,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#swat_team_area_defense,0,25,0,25,10,FALSE,0,FALSE,7#,#,8#events_swat_team_area_defense,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#swat_team_demolition,0,25,0,25,10,FALSE,0,FALSE,7#,#,8#events_swat_team_demolition,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#swat_team_focus_fire,0,50,0,50,15,FALSE,6,FALSE,7#,#,8#events_swat_team_focus_fire,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#swat_team_kill,0,25,25,25,15,FALSE,2,FALSE,7#hash_64d99d34cbc5cba1,#,8#events_swat_team_kill,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#swat_team_wipeout,0,25,0,50,10,FALSE,0,FALSE,7#,#,8#events_swat_team_wipeout,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#swat_team_objective_defense,0,25,0,50,10,FALSE,0,FALSE,7#,#,8#events_swat_team_objective_defense,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#swat_team_objective_kill,0,25,0,25,10,FALSE,0,FALSE,7#,#,8#events_swat_team_objective_kill,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#swat_team_vehicle_destruction,0,25,0,50,10,FALSE,0,FALSE,7#,#,8#events_swat_team_vehicle_destruction,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#swat_team_objective_multikill_3,0,50,0,50,15,FALSE,0,FALSE,7#,#,8#events_swat_team_objective_multikill_3,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#swat_team_killstreak_3,0,50,0,50,15,FALSE,0,FALSE,7#,#,8#events_swat_team_killstreak_3,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#war_machine_fired,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#events_war_machine_fired,FALSE,TRUE,TRUE,#,#ability,#,#minor,#,FALSE
#war_machine_vanguard,0,100,0,100,20,FALSE,2,FALSE,7#,#,8#events_war_machine_vanguard,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#war_machine_objective_kill,0,50,0,75,15,FALSE,2,FALSE,7#,#,8#events_war_machine_objective_kill,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#war_machine_savior,0,50,0,75,15,FALSE,2,FALSE,7#,#,8#events_war_machine_savior,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#war_machine_activation,0,25,0,25,5,FALSE,0,FALSE,7#,#,8#events_war_machine_activation,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#war_machine_demolition,0,25,0,25,15,FALSE,2,FALSE,7#,#,8#events_war_machine_demolition,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#war_machine_kill,0,25,50,75,15,FALSE,8,FALSE,7#hash_112a36dabedf9e81,#,8#events_war_machine_kill,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#war_machine_objective_multikill_3,0,100,0,75,20,FALSE,0,FALSE,7#,#,8#events_war_machine_objective_multikill_3,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#war_machine_killstreak_3,0,100,0,75,20,FALSE,0,FALSE,7#,#,8#events_war_machine_killstreak_3,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#war_machine_multikill_2,0,75,0,50,20,FALSE,0,FALSE,7#,#,8#events_war_machine_multikill_2,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#war_machine_multikill_3,0,100,0,75,20,FALSE,0,FALSE,7#,#,8#events_war_machine_multikill_3,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#war_machine_multikill_4,0,125,0,75,25,FALSE,0,FALSE,7#,#,8#events_war_machine_multikill_4,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#war_machine_multikill_5,0,150,0,100,25,FALSE,0,FALSE,7#,#,8#events_war_machine_multikill_5,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#war_machine_multikill_6,0,200,0,100,25,FALSE,0,FALSE,7#,#,8#events_war_machine_multikill_6,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#war_machine_shutdown,0,100,0,25,0,FALSE,5,FALSE,7#score/war_machine_shutdown,#,8#t7_hud_medal_end_enemy_shooting_pineapplegun,FALSE,TRUE,FALSE,#,#general,#,#core,#,FALSE
#cluster_semtex_stick,0,50,50,25,15,FALSE,2,FALSE,7#hash_66f34b3f7148892a,#,8#events_cluster_semtex_stick,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#cluster_semtex_threw,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#events_cluster_semtex_threw,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#cluster_semtex_objective_kill,0,50,0,25,15,FALSE,2,FALSE,7#,#,8#events_cluster_semtex_objective_kill,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#cluster_semtex_vanguard,0,100,0,50,20,FALSE,2,FALSE,7#,#,8#events_cluster_semtex_vanguard,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#cluster_semtex_demolition,0,25,0,25,15,FALSE,1,FALSE,7#,#,8#events_cluster_semtex_demolition,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#cluster_semtex_detonations,0,0,0,5,15,FALSE,0,FALSE,7#,#,8#events_cluster_semtex_detonations,FALSE,TRUE,TRUE,#,#equipment,#,#minor,#,FALSE
#cluster_semtex_kill,0,50,50,25,15,FALSE,8,FALSE,7#hash_f1e2bd8df191fd3,#,8#events_cluster_semtex_kill,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#cluster_semtex_savior,0,50,0,25,15,FALSE,2,FALSE,7#,#,8#events_cluster_semtex_savior,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#cluster_semtex_objective_multikill_3,0,100,0,50,20,FALSE,0,FALSE,7#,#,8#events_cluster_semtex_objective_multikill_3,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#cluster_semtex_multikill_2,0,75,0,25,20,FALSE,0,FALSE,7#,#,8#events_cluster_semtex_multikill_2,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#cluster_semtex_multikill_3,0,100,0,50,20,FALSE,0,FALSE,7#,#,8#events_cluster_semtex_multikill_3,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#cluster_semtex_multikill_4,0,125,0,50,25,FALSE,0,FALSE,7#,#,8#events_cluster_semtex_multikill_4,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#cluster_semtex_multikill_5,0,150,0,75,25,FALSE,0,FALSE,7#,#,8#events_cluster_semtex_multikill_5,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#cluster_semtex_multikill_6,0,200,0,75,25,FALSE,0,FALSE,7#,#,8#events_cluster_semtex_multikill_6,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#artillery_barrage_objective_defense,0,50,0,50,15,FALSE,0,FALSE,7#,#,8#events_artillery_barrage_objective_defense,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#artillery_barrage_activation,0,25,0,25,5,FALSE,0,FALSE,7#,#,8#events_artillery_barrage_activation,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#artillery_barrage_detonations,0,0,0,25,5,FALSE,0,FALSE,7#,#,8#events_artillery_barrage_detonations,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#artillery_barrage_kill,0,50,50,50,15,FALSE,2,FALSE,7#hash_46faf6f91049ff0,#,8#events_artillery_barrage_kill,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#artillery_barrage_savior,0,50,0,50,15,FALSE,0,FALSE,7#,#,8#events_artillery_barrage_savior,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#artillery_barrage_demolition,0,25,0,25,15,FALSE,0,FALSE,7#,#,8#events_artillery_barrage_demolition,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#artillery_barrage_objective_multikill_3,0,100,0,150,20,FALSE,0,FALSE,7#,#,8#events_artillery_barrage_objective_multikill_3,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#artillery_barrage_multikill_2,0,75,0,25,20,FALSE,0,FALSE,7#,#,8#events_artillery_barrage_multikill_2,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#artillery_barrage_multikill_3,0,100,0,50,20,FALSE,0,FALSE,7#,#,8#events_artillery_barrage_multikill_3,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#artillery_barrage_multikill_4,0,125,0,50,25,FALSE,0,FALSE,7#,#,8#events_artillery_barrage_multikill_4,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#artillery_barrage_multikill_5,0,150,0,75,25,FALSE,0,FALSE,7#,#,8#events_artillery_barrage_multikill_5,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#artillery_barrage_multikill_6,0,200,0,75,25,FALSE,0,FALSE,7#,#,8#events_artillery_barrage_multikill_6,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#supply_pod_deployed,0,25,0,25,5,FALSE,0,FALSE,7#,#,8#events_supply_pod_deployed,FALSE,TRUE,TRUE,#,#ability,#,#minor,#,FALSE
#supply_pod_critical_resupply,0,75,0,75,15,FALSE,0,FALSE,7#,#,8#events_supply_pod_critical_resupply,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#supply_pod_heal_ready,0,50,0,75,10,FALSE,0,FALSE,7#,#,8#events_supply_pod_heal_ready,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#supply_pod_topped_off,0,50,0,75,10,FALSE,0,FALSE,7#,#,8#events_supply_pod_topped_off,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#supply_pod_just_in_time,0,50,0,75,10,FALSE,0,FALSE,7#,#,8#events_supply_pod_just_in_time,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#supply_pod_job_support,0,50,0,75,10,FALSE,0,FALSE,7#,#,8#events_supply_pod_job_support,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#supply_pod_used,0,25,25,25,2,FALSE,0,FALSE,7#hash_10fbfaa2c954a9b1,#,8#events_supply_pod_used,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#hash_707b29867fba333d,0,10,25,10,0,FALSE,1,FALSE,7#hash_617265d2c4d8d9ac,#,8#,FALSE,FALSE,FALSE,#,#general,#,#core,#,FALSE
#stim_activate_stim,0,25,25,25,5,FALSE,0,FALSE,7#hash_3850375635b923f7,#,8#events_stim_activate_stim,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#stim_regeneration,0,50,0,50,10,FALSE,0,FALSE,7#,#,8#events_stim_regeneration,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#stim_assist,0,50,50,50,15,FALSE,2,FALSE,7#hash_8c9442aefc7a56f,#,8#events_stim_assist,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#stim_kill,0,50,50,100,15,FALSE,8,FALSE,7#score/stim_kill,#,8#events_stim_kill,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#stim_critical_heal,0,50,50,75,15,FALSE,2,FALSE,7#hash_1e1b489db7cd7f6,#,8#events_stim_critical_heal,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#stim_aggression,0,50,0,75,15,FALSE,0,FALSE,7#,#,8#events_stim_aggression,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#stim_vanguard,0,100,0,100,20,FALSE,0,FALSE,7#,#,8#events_stim_vanguard,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#stim_job_support,0,50,0,75,15,FALSE,0,FALSE,7#,#,8#events_stim_job_support,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#health_boost_health_boosted,0,25,0,75,5,FALSE,2,FALSE,7#,#,8#events_health_boost_health_boosted,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#health_boost_cleansed,0,50,0,75,10,FALSE,0,FALSE,7#,#,8#events_health_boost_cleansed,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#health_boost_job_support,0,50,0,75,15,FALSE,0,FALSE,7#,#,8#events_health_boost_job_support,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#health_boost_critical_heal,0,75,0,100,15,FALSE,0,FALSE,7#,#,8#events_health_boost_critical_heal,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#health_boost_aggression,0,50,0,75,15,FALSE,0,FALSE,7#,#,8#events_health_boost_aggression,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#health_boost_vanguard,0,100,0,100,20,FALSE,0,FALSE,7#,#,8#events_health_boost_vanguard,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#health_boost_savior,0,50,0,75,15,FALSE,0,FALSE,7#,#,8#events_health_boost_savior,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#radiation_field_activated,0,25,0,25,5,FALSE,0,FALSE,7#,#,8#events_radiation_field_activated,FALSE,TRUE,TRUE,#,#ability,#,#minor,#,FALSE
#radiation_field_radiating_enemy,0,25,5,50,2,FALSE,2,FALSE,7#hash_5d65b0d99fdce098,#,8#events_radiation_field_radiating_enemy,FALSE,TRUE,TRUE,#,#ability,#,#core,#,TRUE
#radiation_field_assist,0,50,50,75,15,FALSE,2,FALSE,7#score/radiation_assist,#,8#events_radiation_field_assist,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#radiation_field_kill,0,50,50,75,15,FALSE,8,FALSE,7#score/radiation_kill,#,8#events_radiation_field_kill,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#radiation_field_objective_wound_assist,0,50,0,75,15,FALSE,2,FALSE,7#,#,8#events_radiation_field_objective_wound_assist,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#radiation_field_objective_kill,0,50,0,75,15,FALSE,2,FALSE,7#,#,8#events_radiation_field_objective_kill,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#radiation_field_wound_assist,0,50,0,75,15,FALSE,2,FALSE,7#,#,8#events_radiation_field_wound_assist,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#radiation_field_objective_multikill_3,0,100,0,75,20,FALSE,0,FALSE,7#,#,8#events_radiation_field_objective_multikill_3,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#radiation_field_multikill_2,0,75,0,50,20,FALSE,0,FALSE,7#,#,8#events_radiation_field_multikill_2,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#radiation_field_multikill_3,0,100,0,75,20,FALSE,0,FALSE,7#,#,8#events_radiation_field_multikill_3,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#radiation_field_multikill_4,0,125,0,75,25,FALSE,0,FALSE,7#,#,8#events_radiation_field_multikill_4,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#radiation_field_multikill_5,0,150,0,100,25,FALSE,0,FALSE,7#,#,8#events_radiation_field_multikill_5,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#radiation_field_multikill_6,0,200,0,100,25,FALSE,0,FALSE,7#,#,8#events_radiation_field_multikill_6,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#radiation_field_shutdown,0,50,50,25,0,FALSE,5,FALSE,7#score/radiation_field_shutdown,#,8#t7_hud_medal_hazmat,FALSE,FALSE,FALSE,#hash_2b2cd28f5cd844cd,#general,#,#core,#,FALSE
#molotov_cocktail_exploded,0,0,0,25,5,FALSE,0,FALSE,7#,#,8#events_molotov_cocktail_exploded,FALSE,TRUE,TRUE,#,#equipment,#,#minor,#,FALSE
#molotov_cocktail_burn,0,25,5,25,2,FALSE,2,FALSE,7#hash_4956ceda68d39424,#,8#events_molotov_cocktail_burn,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,TRUE
#molotov_cocktail_objective_assist,0,50,0,75,15,FALSE,2,FALSE,7#,#,8#events_molotov_cocktail_objective_assist,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#molotov_cocktail_objective_kill,0,50,0,50,15,FALSE,2,FALSE,7#,#,8#events_molotov_cocktail_objective_kill,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#molotov_cocktail_assist,0,50,50,75,15,FALSE,2,FALSE,7#hash_70935818450f42,#,8#events_molotov_cocktail_assist,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#molotov_cocktail_kill,0,50,50,75,15,FALSE,8,FALSE,7#hash_75983161b92dad5,#,8#events_molotov_cocktail_kill,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#molotov_cocktail_threw,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#events_molotov_cocktail_threw,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#molotov_cocktail_objective_multikill_3,0,100,0,75,20,FALSE,0,FALSE,7#,#,8#events_molotov_cocktail_objective_multikill_3,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#molotov_cocktail_multikill_2,0,75,0,50,20,FALSE,0,FALSE,7#,#,8#events_molotov_cocktail_multikill_2,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#molotov_cocktail_multikill_3,0,100,0,75,20,FALSE,0,FALSE,7#,#,8#events_molotov_cocktail_multikill_3,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#molotov_cocktail_multikill_4,0,125,0,75,25,FALSE,0,FALSE,7#,#,8#events_molotov_cocktail_multikill_4,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#molotov_cocktail_multikill_5,0,150,0,100,25,FALSE,0,FALSE,7#,#,8#events_molotov_cocktail_multikill_5,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#molotov_cocktail_multikill_6,0,200,0,100,25,FALSE,0,FALSE,7#,#,8#events_molotov_cocktail_multikill_6,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#dirty_bomb_kill,0,50,0,100,15,FALSE,0,FALSE,7#,#,8#events_dirty_bomb_kill,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#dirty_bomb_exploded,0,25,0,75,5,FALSE,0,FALSE,7#,#,8#events_dirty_bomb_exploded,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#dirty_bomb_assist,0,50,0,100,15,FALSE,0,FALSE,7#,#,8#events_dirty_bomb_assist,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
