#kill,250,100,100,25,0,FALSE,5,FALSE,7#score/kill,#,8#,FALSE,TRUE,TRUE,#,#,#,#,#,FALSE
#dirty_bomb_deployed,0,25,0,25,5,FALSE,0,FALSE,7#,#,8#events_dirty_bomb_deployed,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#dirty_bomb_demolition,0,25,0,50,15,FALSE,0,FALSE,7#,#,8#events_dirty_bomb_demolition,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#dirty_bomb_vehicle_destruction,0,25,0,50,15,FALSE,0,FALSE,7#,#,8#events_dirty_bomb_vehicle_destruction,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#dirty_bomb_wipeout,0,50,0,100,15,FALSE,0,FALSE,7#,#,8#events_dirty_bomb_wipeout,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#dirty_bomb_objective_defense,0,50,0,100,15,FALSE,0,FALSE,7#,#,8#events_dirty_bomb_objective_defense,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#dirty_bomb_objective_kill,0,50,0,100,15,FALSE,0,FALSE,7#,#,8#events_dirty_bomb_objective_kill,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#dirty_bomb_vanguard,0,100,0,150,20,FALSE,0,FALSE,7#,#,8#events_dirty_bomb_vanguard,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#dirty_bomb_objective_multikill_3,0,100,0,150,20,FALSE,0,FALSE,7#,#,8#events_dirty_bomb_objective_multikill_3,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#dirty_bomb_multikill_2,0,75,0,100,20,FALSE,0,FALSE,7#,#,8#events_dirty_bomb_multikill_2,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#dirty_bomb_multikill_3,0,100,0,150,20,FALSE,0,FALSE,7#,#,8#events_dirty_bomb_multikill_3,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#dirty_bomb_multikill_4,0,125,0,150,25,FALSE,0,FALSE,7#,#,8#events_dirty_bomb_multikill_4,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#dirty_bomb_multikill_5,0,150,0,250,25,FALSE,0,FALSE,7#,#,8#events_dirty_bomb_multikill_5,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#dirty_bomb_multikill_6,0,200,0,250,25,FALSE,0,FALSE,7#,#,8#events_dirty_bomb_multikill_6,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#purifier_kill,0,50,50,100,15,FALSE,4,FALSE,7#hash_6d0622ece174cbf9,#,8#,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#attack_dog_deployed,0,25,0,25,5,FALSE,0,FALSE,7#,#,8#events_attack_dog_deployed,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#attack_dog_objective_kill,0,50,0,100,10,FALSE,2,FALSE,7#,#,8#events_attack_dog_objective_kill,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#attack_dog_kill,0,50,50,100,10,FALSE,2,FALSE,7#score/dog_kill,#,8#events_attack_dog_kill,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#attack_dog_defended,0,50,0,50,10,FALSE,2,FALSE,7#,#,8#events_attack_dog_defended,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#attack_dog_savior,0,50,0,100,10,FALSE,2,FALSE,7#,#,8#events_attack_dog_savior,FALSE,TRUE,TRUE,#,#,#,#,#,FALSE
#attack_dog_objective_multikill_3,0,100,0,150,15,FALSE,0,FALSE,7#,#,8#events_attack_dog_objective_multikill_3,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#attack_dog_multikill_2,0,75,0,100,15,FALSE,0,FALSE,7#,#,8#events_attack_dog_multikill_2,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#attack_dog_multikill_3,0,100,0,150,15,FALSE,0,FALSE,7#,#,8#events_attack_dog_multikill_3,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#attack_dog_multikill_4,0,125,0,150,20,FALSE,0,FALSE,7#,#,8#events_attack_dog_multikill_4,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#attack_dog_multikill_5,0,150,0,250,20,FALSE,0,FALSE,7#,#,8#events_attack_dog_multikill_5,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#attack_dog_multikill_6,0,200,0,250,20,FALSE,0,FALSE,7#,#,8#events_attack_dog_multikill_6,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#attack_dog_shutdown,0,50,50,25,0,TRUE,2,FALSE,7#hash_5b6c9258c15463be,#,8#medal_killed_dog,FALSE,FALSE,FALSE,#,#general,#,#core,#,FALSE
#tripwire_ied_deployed,0,25,0,25,5,FALSE,0,FALSE,7#,#,8#events_tripwire_ied_deployed,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#tripwire_ied_flag_carrier_kill,0,50,0,100,15,FALSE,2,FALSE,7#,#,8#events_tripwire_ied_flag_carrier_kill,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#tripwire_ied_objective_defense,0,50,0,100,15,FALSE,2,FALSE,7#,#,8#events_tripwire_ied_objective_defense,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#tripwire_ied_kill,0,50,50,100,15,FALSE,4,FALSE,7#score/tripwire_kill,#,8#events_tripwire_ied_kill,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#tripwire_ied_objective_multikill_3,0,100,0,150,20,FALSE,0,FALSE,7#,#,8#events_tripwire_ied_objective_multikill_3,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#tripwire_ied_multikill_2,0,75,0,100,20,FALSE,0,FALSE,7#,#,8#events_tripwire_ied_multikill_2,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#tripwire_ied_multikill_3,0,100,0,150,20,FALSE,0,FALSE,7#,#,8#events_tripwire_ied_multikill_3,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#tripwire_ied_multikill_4,0,125,0,150,25,FALSE,0,FALSE,7#,#,8#events_tripwire_ied_multikill_4,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#tripwire_ied_multikill_5,0,150,0,250,25,FALSE,0,FALSE,7#,#,8#events_tripwire_ied_multikill_5,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#tripwire_ied_multikill_6,0,200,0,250,25,FALSE,0,FALSE,7#,#,8#events_tripwire_ied_multikill_6,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#hash_2150d242911dfe3d,0,100,25,10,0,TRUE,1,FALSE,7#hash_6e0fc58d1fb4a0ac,#,8#,FALSE,FALSE,FALSE,#,#general,#,#core,#,FALSE
#attack_chopper_deployed,0,25,0,25,5,FALSE,0,FALSE,7#,#,8#events_attack_chopper_deployed,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#attack_chopper_assist,0,25,25,25,15,FALSE,2,FALSE,7#hash_3e44ea6d3040e03b,#,8#events_attack_chopper_assist,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#attack_chopper_objective_kill,0,50,0,25,15,FALSE,2,FALSE,7#,#,8#events_attack_chopper_objective_kill,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#attack_chopper_objective_assist,0,50,0,25,15,FALSE,2,FALSE,7#,#,8#events_attack_chopper_objective_assist,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#attack_chopper_objective_multikill_3,0,100,0,50,20,FALSE,0,FALSE,7#,#,8#events_attack_chopper_objective_multikill_3,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#attack_chopper_kill,0,25,25,25,15,FALSE,2,FALSE,7#hash_1ae6942fc2b0f77c,#,8#events_attack_chopper_kill,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#attack_chopper_multikill_2,0,75,0,25,20,FALSE,0,FALSE,7#,#,8#events_attack_chopper_multikill_2,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#attack_chopper_multikill_3,0,100,0,50,20,FALSE,0,FALSE,7#,#,8#events_attack_chopper_multikill_3,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#attack_chopper_multikill_4,0,125,0,50,25,FALSE,0,FALSE,7#,#,8#events_attack_chopper_multikill_4,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#attack_chopper_multikill_5,0,150,0,75,25,FALSE,0,FALSE,7#,#,8#events_attack_chopper_multikill_5,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#attack_chopper_multikill_6,0,200,0,75,25,FALSE,0,FALSE,7#,#,8#events_attack_chopper_multikill_6,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#attack_chopper_shutdown,0,50,50,25,0,FALSE,2,FALSE,7#score/attack_chopper_shutdown,#,8#t7_hud_medal_destroyed_helicopter_comlink,FALSE,TRUE,TRUE,#antiscorestreak,#general,#,#core,#,FALSE
#tempest_activated,0,25,0,25,5,FALSE,0,FALSE,7#,#,8#events_tempest_activated,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#tempest_fired,0,0,0,0,15,FALSE,0,FALSE,7#,#,8#events_tempest_fired,FALSE,TRUE,TRUE,#,#ability,#,#minor,#,FALSE
#tempest_objective_kill,0,50,0,100,15,FALSE,2,FALSE,7#,#,8#events_tempest_objective_kill,FALSE,TRUE,TRUE,#,#ability,#,#core,#tempest_paralyzed_objective_enemy,FALSE
#tempest_kill_paralyzed_enemy,0,50,50,100,15,FALSE,4,FALSE,7#hash_1a09660f39662fab,#,8#events_tempest_kill_paralyzed_enemy,FALSE,TRUE,TRUE,#,#ability,#,#core,#tempest_paralyzed_enemy,FALSE
#tempest_paralyzed_assist,0,50,50,100,15,FALSE,2,FALSE,7#hash_47844defb8c7fc78,#,8#events_tempest_paralyzed_assist,FALSE,TRUE,TRUE,#,#ability,#,#core,#tempest_paralyzed_enemy,FALSE
#tempest_paralyzed_enemy,0,25,25,100,10,FALSE,2,FALSE,7#hash_37a722e15f6ca95a,#,8#events_tempest_paralyzed_enemy,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#tempest_paralyzed_objective_enemy,0,25,0,100,15,FALSE,2,FALSE,7#,#,8#events_tempest_paralyzed_objective_enemy,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#tempest_paralyzed_objective_assist,0,50,0,100,15,FALSE,2,FALSE,7#,#,8#events_tempest_paralyzed_objective_assist,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#tempest_killed_paralyzed_objective_enemy,0,50,0,100,10,FALSE,2,FALSE,7#,#,8#events_tempest_killed_paralyzed_objective_enemy,FALSE,TRUE,TRUE,#,#ability,#,#core,#tempest_paralyzed_objective_enemy,FALSE
#tempest_collateral_kill,0,50,0,100,15,FALSE,2,FALSE,7#,#,8#events_tempest_collateral_kill,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#tempest_kill,0,25,50,100,15,FALSE,8,FALSE,7#hash_1e661ce23276e973,#,8#events_tempest_kill,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#tempest_objective_multikill_3,0,100,0,150,20,FALSE,0,FALSE,7#,#,8#events_tempest_objective_multikill_3,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#tempest_killstreak_3,0,100,0,150,20,FALSE,0,FALSE,7#,#,8#events_tempest_killstreak_3,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#tempest_multikill_2,0,75,0,100,20,FALSE,0,FALSE,7#,#,8#events_tempest_multikill_2,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#tempest_multikill_3,0,100,0,150,20,FALSE,0,FALSE,7#,#,8#events_tempest_multikill_3,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#tempest_multikill_4,0,125,0,150,25,FALSE,0,FALSE,7#,#,8#events_tempest_multikill_4,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#tempest_multikill_5,0,150,0,250,25,FALSE,0,FALSE,7#,#,8#events_tempest_multikill_5,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#tempest_multikill_6,0,200,0,250,25,FALSE,0,FALSE,7#,#,8#events_tempest_multikill_6,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#tempest_shutdown,0,100,0,25,0,FALSE,4,FALSE,7#score/tempest_shutdown,#,8#t7_hud_medal_end_enemy_shooting_lightning_gun,FALSE,TRUE,FALSE,#,#general,#,#core,#,FALSE
#seeker_shock_mine_deployed,0,25,0,25,5,FALSE,0,FALSE,7#,#,8#events_seeker_shock_mine_deployed,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#seeker_shock_mine_killed_paralyzed_objective_enemy,0,50,0,100,15,FALSE,2,FALSE,7#,#,8#events_seeker_shock_mine_killed_paralyzed_objective_enemy,FALSE,TRUE,TRUE,#,#equipment,#,#core,#seeker_shock_mine_paralyzed_objective_enemy,FALSE
#seeker_shock_mine_paralyze_objective_assist,0,50,0,100,15,FALSE,2,FALSE,7#,#,8#events_seeker_shock_mine_paralyze_objective_assist,FALSE,TRUE,TRUE,#,#equipment,#,#core,#seeker_shock_mine_paralyzed_objective_enemy,FALSE
#seeker_shock_mine_paralyzed_objective_enemy,0,25,0,100,10,FALSE,2,FALSE,7#,#,8#events_seeker_shock_mine_paralyzed_objective_enemy,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#seeker_shock_mine_killed_paralyzed_enemy,0,50,50,100,15,FALSE,8,FALSE,7#hash_1a09660f39662fab,#,8#events_seeker_shock_mine_killed_paralyzed_enemy,FALSE,TRUE,TRUE,#,#equipment,#,#core,#seeker_shock_mine_paralyzed_enemy,FALSE
#seeker_shock_mine_paralyze_assist,0,50,50,100,15,FALSE,2,FALSE,7#hash_47844defb8c7fc78,#,8#events_seeker_shock_mine_paralyze_assist,FALSE,TRUE,TRUE,#,#equipment,#,#core,#seeker_shock_mine_paralyzed_enemy,FALSE
#seeker_shock_mine_paralyzed_enemy,0,25,25,100,10,FALSE,2,FALSE,7#hash_37a722e15f6ca95a,#,8#events_seeker_shock_mine_paralyzed_enemy,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#hash_2cc3287407441d3e,0,25,25,10,0,TRUE,1,FALSE,7#hash_705d7813dd1e1775,#,8#,FALSE,FALSE,FALSE,#,#general,#,#core,#,FALSE
#tank_robot_deployed,0,25,0,25,5,FALSE,0,FALSE,7#,#,8#events_tank_robot_deployed,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#tank_robot_objective_kill,0,25,0,100,15,FALSE,0,FALSE,7#,#,8#events_tank_robot_objective_kill,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#tank_robot_kill,0,25,25,100,15,FALSE,2,FALSE,7#hash_4e188d7a56a7a69b,#,8#events_tank_robot_kill,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#tank_robot_objective_multikill_3,0,50,0,150,20,FALSE,0,FALSE,7#,#,8#events_tank_robot_objective_multikill_3,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#tank_robot_multikill_2,0,25,0,100,20,FALSE,0,FALSE,7#,#,8#events_tank_robot_multikill_2,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#tank_robot_multikill_3,0,50,0,150,20,FALSE,0,FALSE,7#,#,8#events_tank_robot_multikill_3,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#tank_robot_multikill_4,0,50,0,150,25,FALSE,0,FALSE,7#,#,8#events_tank_robot_multikill_4,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#tank_robot_multikill_5,0,75,0,250,25,FALSE,0,FALSE,7#,#,8#events_tank_robot_multikill_5,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#tank_robot_multikill_6,0,75,0,250,25,FALSE,0,FALSE,7#,#,8#events_tank_robot_multikill_6,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#tank_robot_shutdown,0,50,50,25,0,FALSE,2,FALSE,7#score/destroyed_tank_robot,#,8#t7_hud_medal_destroyed_tank_robot,TRUE,TRUE,TRUE,#antiscorestreak,#general,#,#core,#,FALSE
#vision_pulse_activated,0,25,0,25,5,FALSE,0,FALSE,7#,#,8#events_vision_pulse_activated,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#vision_pulse_objective_enemy_pulsed,0,25,0,50,10,FALSE,1,FALSE,7#,#,8#events_vision_pulse_objective_enemy_pulsed,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#vision_pulse_objective_assist,0,50,0,25,15,FALSE,2,FALSE,7#,#,8#events_vision_pulse_objective_assist,FALSE,TRUE,TRUE,#,#ability,#,#core,#vision_pulse_objective_enemy_pulsed,FALSE
#vision_pulse_objective_kill,0,50,0,50,15,FALSE,2,FALSE,7#,#,8#events_vision_pulse_objective_kill,FALSE,TRUE,TRUE,#,#ability,#,#core,#vision_pulse_objective_enemy_pulsed,FALSE
#vision_pulse_pulsed_enemy,0,25,0,50,10,FALSE,1,FALSE,7#,#,8#events_vision_pulse_pulsed_enemy,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#vision_pulse_assist,0,50,25,50,10,FALSE,0,FALSE,7#score/vision_pulse_assist,#,8#events_vision_pulse_assist,FALSE,TRUE,TRUE,#,#ability,#,#core,#vision_pulse_pulsed_enemy,FALSE
#vision_pulse_kill,0,50,50,50,15,FALSE,0,FALSE,7#score/vision_pulse_kill,#,8#events_vision_pulse_kill,FALSE,TRUE,TRUE,#,#ability,#,#core,#vision_pulse_pulsed_enemy,FALSE
#vision_pulse_objective_multikill_3,0,100,0,100,20,FALSE,0,FALSE,7#,#,8#events_vision_pulse_objective_multikill_3,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#vision_pulse_multikill_2,0,75,0,50,20,FALSE,0,FALSE,7#,#,8#events_vision_pulse_multikill_2,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#vision_pulse_multikill_3,0,100,0,75,20,FALSE,0,FALSE,7#,#,8#events_vision_pulse_multikill_3,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#vision_pulse_multikill_4,0,125,0,75,25,FALSE,0,FALSE,7#,#,8#events_vision_pulse_multikill_4,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#vision_pulse_multikill_5,0,150,0,100,25,FALSE,0,FALSE,7#,#,8#events_vision_pulse_multikill_5,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#vision_pulse_multikill_6,0,200,0,100,25,FALSE,0,FALSE,7#,#,8#events_vision_pulse_multikill_6,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#vision_pulse_shutdown,0,100,50,25,0,FALSE,5,FALSE,7#hash_2633fdefbfa8073,#,8#t7_hud_medal_kill_enemy_that_pulsed_you,FALSE,TRUE,FALSE,#antispecialist,#general,#,#core,#,FALSE
#sensor_dart_deployed,0,25,0,25,5,FALSE,0,FALSE,7#,#,8#events_sensor_dart_deployed,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#sensor_dart_demolition,0,25,0,50,5,FALSE,2,FALSE,7#,#,8#events_sensor_dart_demolition,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#sensor_dart_assist,0,50,50,50,10,FALSE,2,FALSE,7#hash_6dd252df0844167a,#,8#events_sensor_dart_assist,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#sensor_dart_kill,0,50,50,50,10,FALSE,4,FALSE,7#hash_522151067d0735bd,#,8#events_sensor_dart_kill,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#sensor_dart_objective_multikill_3,0,100,0,100,15,FALSE,0,FALSE,7#,#,8#events_sensor_dart_objective_multikill_3,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#sensor_dart_multikill_2,0,75,0,50,15,FALSE,0,FALSE,7#,#,8#events_sensor_dart_multikill_2,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#sensor_dart_multikill_3,0,100,0,75,15,FALSE,0,FALSE,7#,#,8#events_sensor_dart_multikill_3,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#sensor_dart_multikill_4,0,125,0,75,20,FALSE,0,FALSE,7#,#,8#events_sensor_dart_multikill_4,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#sensor_dart_multikill_5,0,150,0,100,20,FALSE,0,FALSE,7#,#,8#events_sensor_dart_multikill_5,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#sensor_dart_multikill_6,0,200,0,100,20,FALSE,0,FALSE,7#,#,8#events_sensor_dart_multikill_6,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#sensor_dart_shutdown,0,50,25,10,0,FALSE,2,FALSE,7#score/sensor_dart_shutdown,#,8#,FALSE,FALSE,FALSE,#,#general,#,#core,#,FALSE
#drone_squadron_activated,0,25,0,25,5,FALSE,0,FALSE,7#,#,8#events_drone_squadron_activated,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#drone_squadron_savior,0,25,0,25,10,FALSE,0,FALSE,7#,#,8#events_drone_squadron_savior,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#drone_squadron_killstreak,0,50,0,50,15,FALSE,0,FALSE,7#,#,8#events_drone_squadron_killstreak,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#drone_squadron_multikill_2,0,25,0,25,15,FALSE,0,FALSE,7#,#,8#events_drone_squadron_multikill_2,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#drone_squadron_multikill_3,0,50,0,50,15,FALSE,0,FALSE,7#,#,8#events_drone_squadron_multikill_3,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#drone_squadron_multikill_4,0,50,0,50,20,FALSE,0,FALSE,7#,#,8#events_drone_squadron_multikill_4,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#drone_squadron_multikill_5,0,75,0,75,20,FALSE,0,FALSE,7#,#,8#events_drone_squadron_multikill_5,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#drone_squadron_multikill_6,0,75,0,75,20,FALSE,0,FALSE,7#,#,8#events_drone_squadron_multikill_6,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#drone_squadron_objective_multikill_3,0,50,0,50,15,FALSE,0,FALSE,7#,#,8#events_drone_squadron_objective_multikill_3,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#drone_squadron_objective_kill,0,25,0,25,10,FALSE,0,FALSE,7#,#,8#events_drone_squadron_objective_kill,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
