#kill,250,100,100,25,0,FALSE,5,FALSE,7#score/kill,#,8#,FALSE,TRUE,TRUE,#,#,#,#,#,FALSE
#drone_squadron_objective_assist,0,25,0,25,10,FALSE,0,FALSE,7#,#,8#events_drone_squadron_objective_assist,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#drone_squadron_objective_defense,0,25,0,25,10,FALSE,0,FALSE,7#,#,8#events_drone_squadron_objective_defense,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#drone_squadron_wipeout,0,25,0,50,10,FALSE,0,FALSE,7#,#,8#events_drone_squadron_wipeout,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#drone_squadron_assist,0,25,25,25,10,FALSE,0,FALSE,7#hash_4ca38a1d983ff12c,#,8#events_drone_squadron_assist,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#drone_squadron_kill,0,25,25,25,10,FALSE,2,FALSE,7#hash_c80058a22256b5f,#,8#events_drone_squadron_kill,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#gravity_slam_objective_multikill,0,100,0,75,15,FALSE,0,FALSE,7#,#,8#events_gravity_slam_objective_multikill,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#gravity_slam_aggression,0,50,0,50,15,FALSE,2,FALSE,7#,#,8#events_gravity_slam_aggression,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#gravity_slam_objective_kill,0,50,0,50,15,FALSE,2,FALSE,7#,#,8#events_gravity_slam_objective_kill,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#gravity_slam_kill,0,25,50,50,15,FALSE,8,FALSE,7#hash_27abd7ec98b7230c,#,8#events_gravity_slam_kill,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#gravity_slam_multikill_2,0,75,0,50,20,FALSE,0,FALSE,7#,#,8#events_gravity_slam_multikill_2,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#gravity_slam_multikill_3,0,100,0,75,20,FALSE,0,FALSE,7#,#,8#events_gravity_slam_multikill_3,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#gravity_slam_multikill_4,0,125,0,75,25,FALSE,0,FALSE,7#,#,8#events_gravity_slam_multikill_4,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#gravity_slam_multikill_5,0,150,0,100,25,FALSE,0,FALSE,7#,#,8#events_gravity_slam_multikill_5,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#gravity_slam_multikill_6,0,200,0,100,25,FALSE,0,FALSE,7#,#,8#events_gravity_slam_multikill_6,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#gravity_slam_impact,0,0,0,10,5,FALSE,0,FALSE,7#,#,8#events_gravity_slam_impact,FALSE,TRUE,TRUE,#,#ability,#,#minor,#,FALSE
#gravity_slam_activated,0,25,0,25,5,FALSE,0,FALSE,7#,#,8#events_gravity_slam_activated,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#gravity_slam_shutdown,0,100,50,25,50,FALSE,5,FALSE,7#score/gravity_slam_shutdown,#,8#t7_hud_medal_end_enemy_gravity_spike_attack,TRUE,TRUE,FALSE,#antispecialist,#general,#,#core,#,FALSE
#grapple_gun_activated,0,0,0,10,5,FALSE,0,FALSE,7#,#,8#events_grapple_gun_activated,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#grapple_gun_kill,0,50,50,100,15,FALSE,4,FALSE,7#hash_435fa7e1fd0d6431,#,8#events_grapple_gun_kill,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#grapple_gun_escape,0,25,0,50,10,FALSE,2,FALSE,7#,#,8#events_grapple_gun_escape,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#grapple_gun_objective_kill,0,50,0,100,15,FALSE,2,FALSE,7#,#,8#events_grapple_gun_objective_kill,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#grapple_gun_objective_capture,0,50,0,100,15,FALSE,2,FALSE,7#,#,8#events_grapple_gun_objective_capture,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#grapple_gun_grappled_to_objective,0,0,0,50,2,FALSE,0,FALSE,7#,#,8#events_grapple_gun_grappled_to_objective,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#grapple_gun_grappled_to_objective_first,0,25,0,75,5,FALSE,0,FALSE,7#,#,8#events_grapple_gun_grappled_to_objective_first,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#grapple_slam_combo,0,75,0,100,20,FALSE,2,FALSE,7#hash_76219470cfa73402,#,8#events_grapple_slam_combo,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#grapple_slam_multikill_2,0,75,0,100,20,FALSE,0,FALSE,7#,#,8#events_grapple_slam_multikill_2,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#grapple_slam_multikill_3,0,100,0,150,20,FALSE,0,FALSE,7#,#,8#events_grapple_slam_multikill_3,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#grapple_slam_multikill_4,0,125,0,150,25,FALSE,0,FALSE,7#,#,8#events_grapple_slam_multikill_4,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#grapple_slam_multikill_5,0,150,0,250,25,FALSE,0,FALSE,7#,#,8#events_grapple_slam_multikill_5,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#grapple_slam_multikill_6,0,200,0,250,25,FALSE,0,FALSE,7#,#,8#events_grapple_slam_multikill_6,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#hellstorm_missile_kill,0,50,50,75,15,FALSE,2,FALSE,7#hash_6b1c2e52cb53651b,#,8#events_hellstorm_missile_kill,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#hellstorm_missile_objective_kill,0,50,0,75,15,FALSE,0,FALSE,7#,#,8#events_hellstorm_missile_objective_kill,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#hellstorm_missile_vanguard,0,100,0,100,15,FALSE,0,FALSE,7#,#,8#events_hellstorm_missile_vanguard,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#hellstorm_missile_objective_defense,0,50,0,75,15,FALSE,0,FALSE,7#,#,8#events_hellstorm_missile_objective_defense,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#hellstorm_missile_activated,0,25,0,25,5,FALSE,0,FALSE,7#,#,8#events_hellstorm_missile_activated,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#hellstorm_missile_objective_multikill_3,0,100,0,100,20,FALSE,0,FALSE,7#,#,8#events_hellstorm_missile_objective_multikill_3,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#hellstorm_missile_multikill_2,0,75,0,75,20,FALSE,0,FALSE,7#,#,8#events_hellstorm_missile_multikill_2,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#hellstorm_missile_multikill_3,0,100,0,100,20,FALSE,0,FALSE,7#,#,8#events_hellstorm_missile_multikill_3,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#hellstorm_missile_multikill_4,0,125,0,100,25,FALSE,0,FALSE,7#,#,8#events_hellstorm_missile_multikill_4,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#hellstorm_missile_multikill_5,0,150,0,150,25,FALSE,0,FALSE,7#,#,8#events_hellstorm_missile_multikill_5,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#hellstorm_missile_multikill_6,0,200,0,150,25,FALSE,0,FALSE,7#,#,8#events_hellstorm_missile_multikill_6,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#battle_command_activated,0,25,0,25,5,FALSE,0,FALSE,7#,#,8#events_battle_command_activated,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#battle_command_objective_defense,0,50,0,50,15,FALSE,0,FALSE,7#,#,8#events_battle_command_objective_defense,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#battle_command_objective_assist,0,50,0,50,15,FALSE,0,FALSE,7#,#,8#events_battle_command_objective_assist,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#battle_command_assist,0,50,0,50,15,FALSE,0,FALSE,7#,#,8#events_battle_command_assist,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#battle_command_command_combo,0,50,0,75,15,FALSE,2,FALSE,7#,#,8#events_battle_command_command_combo,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#battle_command_job_support,0,15,0,50,5,FALSE,0,FALSE,7#,#,8#events_battle_command_job_support,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#battle_command_ultimate_command,0,50,0,50,10,FALSE,0,FALSE,7#,#,8#events_battle_command_ultimate_command,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#battle_command_wipeout,0,50,0,50,15,FALSE,2,FALSE,7#,#,8#events_battle_command_wipeout,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#battle_command_vanguard,0,100,0,75,20,FALSE,0,FALSE,7#,#,8#events_battle_command_vanguard,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#spawn_beacon_insertion,0,25,50,10,2,FALSE,0,FALSE,7#hash_3f58f012c88cb9b0,#,8#events_spawn_beacon_insertion,FALSE,TRUE,TRUE,#,#equipment,#,#minor,#,FALSE
#spawn_beacon_aggression,0,50,0,25,15,FALSE,0,FALSE,7#,#,8#events_spawn_beacon_aggression,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#spawn_beacon_vanguard,0,100,0,25,20,FALSE,0,FALSE,7#,#,8#events_spawn_beacon_vanguard,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#spawn_beacon_deployed,0,25,25,15,5,FALSE,0,FALSE,7#hash_4042d46613f46cb,#,8#events_spawn_beacon_deployed,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#spawn_beacon_savior,0,50,0,25,15,FALSE,2,FALSE,7#,#,8#events_spawn_beacon_savior,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#spawn_beacon_assist,0,50,0,25,15,FALSE,0,FALSE,7#,#,8#events_spawn_beacon_assist,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#spawn_beacon_defended,0,25,25,25,5,FALSE,0,FALSE,7#hash_58b016fa00386120,#,8#events_spawn_beacon_defended,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#spawn_beacon_objective_defense,0,50,0,25,15,FALSE,0,FALSE,7#,#,8#events_spawn_beacon_objective_defense,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#spawn_beacon_objective_multikill,0,100,0,50,20,FALSE,0,FALSE,7#,#,8#events_spawn_beacon_objective_multikill,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#spawn_beacon_multikill_2,0,75,0,25,20,FALSE,0,FALSE,7#,#,8#events_spawn_beacon_multikill_2,FALSE,TRUE,TRUE,#,#equipment,#,#epic,#,FALSE
#spawn_beacon_multikill_3,0,100,0,50,20,FALSE,0,FALSE,7#,#,8#events_spawn_beacon_multikill_3,FALSE,TRUE,TRUE,#,#equipment,#,#minor,#,FALSE
#spawn_beacon_multikill_4,0,125,0,50,25,FALSE,0,FALSE,7#,#,8#events_spawn_beacon_multikill_4,FALSE,TRUE,TRUE,#,#equipment,#,#normal,#,FALSE
#spawn_beacon_multikill_5,0,150,0,75,25,FALSE,0,FALSE,7#,#,8#events_spawn_beacon_multikill_5,FALSE,TRUE,TRUE,#,#equipment,#,#major,#,FALSE
#spawn_beacon_multikill_6,0,200,0,75,25,FALSE,0,FALSE,7#,#,8#events_spawn_beacon_multikill_6,FALSE,TRUE,TRUE,#,#equipment,#,#epic,#,FALSE
#annihilator_fired,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#events_annihilator_fired,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#annihilator_objective_kill,0,50,0,100,15,FALSE,2,FALSE,7#,#,8#events_annihilator_objective_kill,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#annihilator_activated,0,25,0,25,5,FALSE,0,FALSE,7#,#,8#events_annihilator_activated,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#annihilator_collateral,0,50,0,100,15,FALSE,2,FALSE,7#,#,8#events_annihilator_collateral,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#annihilator_kill,0,50,50,100,15,FALSE,6,FALSE,7#score/annihilator_kill,#,8#events_annihilator_kill,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#annihilator_savior,0,50,0,100,15,FALSE,2,FALSE,7#,#,8#events_annihilator_savior,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#annihilator_vanguard,0,50,0,150,20,FALSE,0,FALSE,7#,#,8#events_annihilator_vanguard,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#annihilator_killstreak_3,0,100,0,100,20,FALSE,0,FALSE,7#,#,8#events_annihilator_killstreak_3,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#annihilator_objective_multikill_3,0,100,0,100,20,FALSE,0,FALSE,7#,#,8#events_annihilator_objective_multikill_3,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#annihilator_multikill_2,0,75,0,100,20,FALSE,0,FALSE,7#,#,8#events_annihilator_multikill_2,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#annihilator_multikill_3,0,100,0,75,20,FALSE,0,FALSE,7#,#,8#events_annihilator_multikill_3,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#annihilator_multikill_4,0,125,0,100,25,FALSE,0,FALSE,7#,#,8#events_annihilator_multikill_4,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#annihilator_multikill_5,0,150,0,100,25,FALSE,0,FALSE,7#,#,8#events_annihilator_multikill_5,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#annihilator_multikill_6,0,200,0,250,25,FALSE,0,FALSE,7#,#,8#events_annihilator_multikill_6,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#annihilator_shutdown,0,100,50,25,50,FALSE,5,FALSE,7#score/annihilator_shutdown,#,8#t7_hud_medal_end_enemy_shooting_annihilator,FALSE,TRUE,FALSE,#,#general,#,#core,#,FALSE
#deployable_cover_deployed,0,25,50,15,5,FALSE,0,FALSE,7#hash_2f6f403a949082b2,#,8#events_deployable_cover_deployed,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#deployable_cover_objective_assist,0,50,0,15,15,FALSE,2,FALSE,7#,#,8#events_deployable_cover_objective_assist,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#deployable_cover_objective_kill,0,50,0,15,15,FALSE,2,FALSE,7#,#,8#events_deployable_cover_objective_kill,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#deployable_cover_assist,0,50,50,15,15,FALSE,2,FALSE,7#hash_1a088d90e8aa5389,#,8#events_deployable_cover_assist,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#deployable_cover_kill,0,50,50,15,15,FALSE,8,FALSE,7#hash_7c3af08c059fb67a,#,8#events_deployable_cover_kill,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#deployable_cover_savior,0,15,0,15,2,FALSE,0,FALSE,7#,#,8#events_deployable_cover_savior,FALSE,TRUE,TRUE,#,#ability,#,#core,#,FALSE
#deployable_cover_objective_multikill_3,0,100,0,25,20,FALSE,0,FALSE,7#,#,8#events_deployable_cover_objective_multikill_3,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#deployable_cover_multikill_2,0,75,0,15,20,FALSE,0,FALSE,7#,#,8#events_deployable_cover_multikill_2,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#deployable_cover_multikill_3,0,100,0,25,20,FALSE,0,FALSE,7#,#,8#events_deployable_cover_multikill_3,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#deployable_cover_multikill_4,0,125,0,25,25,FALSE,0,FALSE,7#,#,8#events_deployable_cover_multikill_4,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#deployable_cover_multikill_5,0,150,0,50,25,FALSE,0,FALSE,7#,#,8#events_deployable_cover_multikill_5,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#deployable_cover_multikill_6,0,200,0,50,25,FALSE,0,FALSE,7#,#,8#events_deployable_cover_multikill_6,FALSE,TRUE,TRUE,#,#ability,#,#major,#,FALSE
#deployable_cover_shutdown,0,10,50,25,0,TRUE,1,FALSE,7#score/deployable_cover_shutdown,#,8#medal_destroyed_cover,FALSE,TRUE,FALSE,#specialist,#general,#,#core,#,FALSE
#concertina_wire_deployed,0,25,25,25,5,FALSE,0,FALSE,7#hash_299688f6e552e138,#,8#events_concertina_wire_deployed,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#concertina_wire_snared_kill,0,50,0,50,15,FALSE,8,FALSE,7#,#,8#events_concertina_wire_snared_kill,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#concertina_wire_snared,0,25,0,25,5,FALSE,0,FALSE,7#,#,8#events_concertina_wire_snared,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#concertina_wire_headshot,0,75,0,50,20,FALSE,2,FALSE,7#,#,8#events_concertina_wire_headshot,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#concertina_wire_job_support,0,50,0,50,15,FALSE,0,FALSE,7#,#,8#events_concertina_wire_job_support,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#concertina_wire_objective_kill,0,50,0,50,15,FALSE,2,FALSE,7#,#,8#events_concertina_wire_objective_kill,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#concertina_wire_objective_assist,0,50,0,50,15,FALSE,2,FALSE,7#,#,8#events_concertina_wire_objective_assist,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#concertina_wire_objective_defense,0,50,0,50,15,FALSE,2,FALSE,7#,#,8#events_concertina_wire_objective_defense,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#concertina_wire_assist,0,50,0,50,15,FALSE,0,FALSE,7#,#,8#events_concertina_wire_assist,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#concertina_wire_kill,0,50,0,50,15,FALSE,0,FALSE,7#score/concertina_wire_kill,#,8#events_concertina_wire_kill,FALSE,TRUE,TRUE,#,#equipment,#,#core,#,FALSE
#hash_4ccb940ea15047ba,0,10,50,10,0,FALSE,1,FALSE,7#hash_72b34caee6bce929,#,8#,FALSE,FALSE,FALSE,#,#general,#,#core,#,FALSE
#automated_turret_objective_assist,0,50,0,5,10,FALSE,0,FALSE,7#,#,8#events_automated_turret_objective_assist,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#automated_turret_objective_kill,0,50,0,5,10,FALSE,0,FALSE,7#,#,8#events_automated_turret_objective_kill,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#automated_turret_assist,0,25,25,5,10,FALSE,0,FALSE,7#hash_6158efe0be7d5b3e,#,8#events_automated_turret_assist,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#automated_turret_kill,0,25,25,5,10,FALSE,2,FALSE,7#hash_39b83ff23d252f69,#,8#events_automated_turret_kill,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#automated_turret_fire,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#events_automated_turret_fire,FALSE,TRUE,TRUE,#,#ultimate,#,#minor,#,FALSE
#automated_turret_airburst_kill,0,50,0,5,10,FALSE,0,FALSE,7#,#,8#events_automated_turret_airburst_kill,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#automated_turret_savior,0,50,0,10,10,FALSE,0,FALSE,7#,#,8#events_automated_turret_savior,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#automated_turret_killstreak_3,0,100,0,10,15,FALSE,0,FALSE,7#,#,8#events_automated_turret_killstreak_3,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#automated_turret_multikill_2,0,75,0,5,15,FALSE,0,FALSE,7#,#,8#events_automated_turret_multikill_2,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#automated_turret_multikill_3,0,100,0,10,15,FALSE,0,FALSE,7#,#,8#events_automated_turret_multikill_3,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#automated_turret_multikill_4,0,125,0,10,20,FALSE,0,FALSE,7#,#,8#events_automated_turret_multikill_4,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#automated_turret_multikill_5,0,150,0,15,20,FALSE,0,FALSE,7#,#,8#events_automated_turret_multikill_5,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#automated_turret_multikill_6,0,200,0,15,20,FALSE,0,FALSE,7#,#,8#events_automated_turret_multikill_6,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#automated_turret_objective_multikill_3,0,100,0,15,15,FALSE,0,FALSE,7#,#,8#events_automated_turret_objective_multikill_3,FALSE,TRUE,TRUE,#,#ultimate,#,#major,#,FALSE
#automated_turret_vehicle_destruction,0,25,0,10,10,FALSE,0,FALSE,7#,#,8#events_automated_turret_vehicle_destruction,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#automated_turret_demolition,0,25,0,10,10,FALSE,0,FALSE,7#,#,8#events_automated_turret_demolition,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#automated_turret_wipeout,0,50,0,10,10,FALSE,0,FALSE,7#,#,8#events_automated_turret_wipeout,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#automated_turret_objective_defense,0,50,0,10,10,FALSE,0,FALSE,7#,#,8#events_automated_turret_objective_defense,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#automated_turret_deploy,0,25,0,25,5,FALSE,0,FALSE,7#,#,8#events_automated_turret_deploy,FALSE,TRUE,TRUE,#,#ultimate,#,#core,#,FALSE
#automated_turret_shutdown,0,50,50,25,0,FALSE,2,FALSE,7#hash_784d2f32b95f045b,#,8#medal_destroyed_mini_turret,FALSE,FALSE,FALSE,#,#general,#,#core,#,FALSE