#kill,0,0,0,0,0,FALSE,5,FALSE,7#,#,8#,FALSE,TRUE,TRUE,#,#,#,#,#,FALSE,FALSE,100,u9?0,187
#ekia,0,750,100,0,0,FALSE,0,FALSE,7#,#stats_ekia,8#,TRUE,TRUE,TRUE,#,#,#,#,#,FALSE,FALSE,50,u9?0,0
#first_kill,0,500,0,0,0,FALSE,0,FALSE,7#,#stats_first_kill,8#medal_first_kill,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#headshot,0,100,0,0,0,FALSE,2,FALSE,7#,#stats_headshot,8#medal_headshot,TRUE,TRUE,TRUE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#assisted_suicide,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_assisted_suicide,8#medal_assisted_suicide,TRUE,TRUE,TRUE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#longshot_kill,0,250,0,0,0,FALSE,2,FALSE,7#,#stats_longshot_kill,8#medal_longshot_kill,TRUE,TRUE,TRUE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#kill_enemy_one_bullet,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_kill_enemy_one_bullet,8#medal_kill_enemy_one_bullet,TRUE,TRUE,TRUE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#kill_enemies_one_bullet,0,500,0,0,0,FALSE,0,FALSE,7#,#stats_kill_enemies_one_bullet,8#medal_kill_enemies_one_bullet,TRUE,TRUE,TRUE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#kill_enemy_who_has_high_score,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_kill_enemy_who_has_high_score,8#medal_kill_enemy_who_has_high_score,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#uninterrupted_obit_feed_kills,0,250,0,0,0,FALSE,0,FALSE,7#,#stats_uninterrupted_obit_feed_kills,8#medal_uninterrupted_obit_feed_kills,TRUE,TRUE,TRUE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#kill_enemy_when_injured,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_kill_enemy_when_injured,8#medal_kill_enemy_when_injured,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#comeback_from_deathstreak,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_comeback_from_deathstreak,8#medal_comeback_from_deathstreak,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#revenge_kill,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_revenge_kill,8#medal_revenge_kill,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#kill_enemy_after_death,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_kill_enemy_after_death,8#medal_kill_enemy_after_death,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#kill_enemy_with_their_weapon,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_kill_enemy_with_their_weapon,8#medal_kill_enemy_with_their_weapon,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#stop_enemy_killstreak,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_stop_enemy_killstreak,8#medal_stop_enemy_killstreak,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#kill_enemy_who_killed_teammate,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_kill_enemy_who_killed_teammate,8#medal_kill_enemy_who_killed_teammate,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#kill_enemy_injuring_teammate,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_kill_enemy_injuring_teammate,8#medal_kill_enemy_injuring_teammate,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#melee_kill,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,TRUE,TRUE,TRUE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#backstabber_kill,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_backstabber_kill,8#medal_backstabber_kill,TRUE,TRUE,TRUE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#kill_enemy_with_gunbutt,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_kill_enemy_with_gunbutt,8#medal_kill_enemy_with_gunbutt,TRUE,TRUE,TRUE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#kill_enemy_with_fists,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_kill_enemy_with_fists,8#medal_kill_enemy_with_fists,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_7e54fa6e53910c4e,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_kill_enemy_while_flashed_slowed_stunned,8#medal_kill_enemy_while_flashed_slowed_stunned,TRUE,TRUE,TRUE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#kill_enemy_after_switching_weapons,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_kill_enemy_after_switching_weapons,8#medal_kill_enemy_after_switching_weapons,TRUE,TRUE,TRUE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#kill_enemy_while_sliding,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_kill_enemy_while_sliding,8#medal_kill_enemy_while_sliding,TRUE,TRUE,TRUE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#traversal_kill,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_traversal_kill,8#medal_traversal_kill,TRUE,TRUE,TRUE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#kill_enemy_with_armor,0,25,25,0,0,FALSE,0,FALSE,7#score/kill_enemy_with_armor,#stats_kill_enemy_with_armor,8#medal_kill_enemy_with_armor,TRUE,TRUE,TRUE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killstreak_2,0,0,0,0,0,FALSE,0,FALSE,7#,#stats_killstreak_2,8#,TRUE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killstreak_3,0,0,0,0,0,FALSE,0,FALSE,7#,#stats_killstreak_3,8#,TRUE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killstreak_4,0,0,0,0,0,FALSE,0,FALSE,7#,#stats_killstreak_4,8#,TRUE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killstreak_5,0,250,0,0,0,FALSE,0,FALSE,7#,#stats_killstreak_5,8#medal_killstreak_5,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killstreak_6,0,0,0,0,0,FALSE,0,FALSE,7#,#stats_killstreak_6,8#,TRUE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killstreak_7,0,0,0,0,0,FALSE,0,FALSE,7#,#stats_killstreak_7,8#,TRUE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killstreak_8,0,0,0,0,0,FALSE,0,FALSE,7#,#stats_killstreak_8,8#,TRUE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killstreak_9,0,0,0,0,0,FALSE,0,FALSE,7#,#stats_killstreak_9,8#,TRUE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killstreak_10,0,500,0,0,0,FALSE,0,FALSE,7#,#stats_killstreak_10,8#medal_killstreak_10,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killstreak_11,0,0,0,0,0,FALSE,0,FALSE,7#,#stats_killstreak_11,8#,TRUE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killstreak_12,0,0,0,0,0,FALSE,0,FALSE,7#,#stats_killstreak_12,8#,TRUE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killstreak_13,0,0,0,0,0,FALSE,0,FALSE,7#,#stats_killstreak_13,8#,TRUE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killstreak_14,0,0,0,0,0,FALSE,0,FALSE,7#,#stats_killstreak_14,8#,TRUE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killstreak_15,0,500,0,0,0,FALSE,0,FALSE,7#,#stats_killstreak_15,8#medal_killstreak_15,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killstreak_16,0,0,0,0,0,FALSE,0,FALSE,7#,#stats_killstreak_16,8#,TRUE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killstreak_17,0,0,0,0,0,FALSE,0,FALSE,7#,#stats_killstreak_17,8#,TRUE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killstreak_18,0,0,0,0,0,FALSE,0,FALSE,7#,#stats_killstreak_18,8#,TRUE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killstreak_19,0,0,0,0,0,FALSE,0,FALSE,7#,#stats_killstreak_19,8#,TRUE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killstreak_20,0,750,0,0,0,FALSE,0,FALSE,7#,#stats_killstreak_20,8#medal_killstreak_20,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killstreak_21,0,0,0,0,0,FALSE,0,FALSE,7#,#stats_killstreak_21,8#,TRUE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killstreak_22,0,0,0,0,0,FALSE,0,FALSE,7#,#stats_killstreak_22,8#,TRUE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killstreak_23,0,0,0,0,0,FALSE,0,FALSE,7#,#stats_killstreak_23,8#,TRUE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killstreak_24,0,0,0,0,0,FALSE,0,FALSE,7#,#stats_killstreak_24,8#,TRUE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killstreak_25,0,1000,0,0,0,FALSE,0,FALSE,7#,#stats_killstreak_25,8#medal_killstreak_25,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killstreak_26,0,0,0,0,0,FALSE,0,FALSE,7#,#stats_killstreak_26,8#,TRUE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killstreak_27,0,0,0,0,0,FALSE,0,FALSE,7#,#stats_killstreak_27,8#,TRUE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killstreak_28,0,0,0,0,0,FALSE,0,FALSE,7#,#stats_killstreak_28,8#,TRUE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killstreak_29,0,0,0,0,0,FALSE,0,FALSE,7#,#stats_killstreak_29,8#,TRUE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killstreak_30,0,1000,0,0,0,FALSE,0,FALSE,7#,#stats_killstreak_30,8#medal_killstreak_30,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killstreak_more_than_30,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_killstreak_more_than_30,8#medal_killstreak_more_than_30,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#multikill_2,0,100,0,0,0,FALSE,3,FALSE,7#,#stats_multikill_2,8#medal_multikill_2,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#multikill_3,0,250,0,0,0,FALSE,3,FALSE,7#,#stats_multikill_3,8#medal_multikill_3,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#multikill_4,0,500,0,0,0,FALSE,3,FALSE,7#,#stats_multikill_4,8#medal_multikill_4,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#multikill_5,0,750,0,0,0,FALSE,3,FALSE,7#,#stats_multikill_5,8#medal_multikill_5,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#multikill_6,0,1000,0,0,0,FALSE,3,FALSE,7#,#stats_multikill_6,8#medal_multikill_6,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#multikill_7,0,1000,0,0,0,FALSE,3,FALSE,7#,#stats_multikill_7,8#medal_multikill_7,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#multikill_more_than_7,0,1000,0,0,0,FALSE,3,FALSE,7#,#stats_multikill_more_than_7,8#medal_multikill_more_than_7,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#team_kill,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#death,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#suicide,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#molotov_cocktail_multikill_2,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_molotov_multikill_x2_summary,8#medal_molotov_multikill_x2_summary,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#molotov_kill,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_6504afb1698bb9bc,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_4edb96d5817acc7b,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#frag_multikill_2,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_frag_multikill_x2_summary,8#medal_frag_multikill_x2_summary,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#frag_grenade_kill,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hatchet_kill,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_hatchet_kill,8#medal_hatchet_kill,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#bounce_hatchet_kill,0,500,0,0,0,FALSE,0,FALSE,7#,#stats_bounce_hatchet_kill,8#medal_bounce_hatchet_kill,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#trophy_defense,0,25,25,0,0,FALSE,0,FALSE,7#hash_24da2389569c2729,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#trophy_system_kill,0,25,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#destroyed_trophy_system,0,0,25,0,0,FALSE,0,FALSE,7#score/destroyed_trophy_system,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_7b589b3c0bd1a913,0,25,15,0,0,FALSE,0,FALSE,7#hash_619e3d27fd0c8f96,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#concussion_grenade_kill,0,100,25,0,0,FALSE,0,FALSE,7#score/concussion_kill,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#concussion_grenade_assist,0,50,25,0,0,FALSE,0,FALSE,7#score/concussion_assist,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#concussion_grenade_multikill_2,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_concussion_grenade_multikill_x2_summary,8#medal_concussion_grenade_multikill_x2_summary,TRUE,TRUE,FALSE,#combat,#,#,#,#,FALSE,FALSE,0,u9?0,0
#swat_grenade_blinded_enemy,0,25,15,0,0,FALSE,0,FALSE,7#hash_79e1d4c33db1c410,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#swat_grenade_kill_blinded_enemy,0,100,25,0,0,FALSE,0,FALSE,7#score/swat_grenade_kill_blinded_enemy,#stats_swat_grenade_kill_blinded_enemy,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_50758e6ecb611127,0,50,25,0,0,FALSE,0,FALSE,7#score/swat_grenade_assist,#stats_swat_grenade_assist,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_63b75d5e59c12f69,0,100,25,0,0,FALSE,0,FALSE,7#hash_59d86b19369f9aa,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#swat_grenade_multikill_2,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_swat_grenade_multikill_x2_summary,8#medal_swat_grenade_multikill_x2_summary,TRUE,TRUE,FALSE,#specialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#cluster_semtex_stick,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_cluster_semtex_stick,8#medal_cluster_semtex_stick,TRUE,TRUE,FALSE,#specialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#cluster_semtex_kill,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_cluster_semtex_kill,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#cluster_semtex_multikill_2,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_cluster_semtex_multikill_x2_summary,8#medal_cluster_semtex_multikill_x2_summary,TRUE,TRUE,FALSE,#specialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#supply_pod_used,0,50,25,0,0,FALSE,0,FALSE,7#hash_10fbfaa2c954a9b1,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#golden_kill_bonus,0,100,25,0,0,FALSE,0,FALSE,7#hash_4ec73f7297efe2e3,#stats_golden_kill_bonus,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_7b62ccbe655dc08a,0,100,25,0,0,FALSE,0,FALSE,7#hash_4ec73f7297efe2e3,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_131b23d720fc82c3,0,0,0,0,0,FALSE,0,FALSE,7#hash_466d6254312953b8,#stats_golden_ammo_bonus,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_3f731ac2a7da28fe,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_golden_ammo_multikill_2,8#medal_golden_ammo_multikill,TRUE,TRUE,FALSE,#specialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#radiation_field_radiating_enemy,0,10,25,0,0,FALSE,0,FALSE,7#hash_5d65b0d99fdce098,#stats_radiation_field_radiating_enemy,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#radiation_field_kill,0,100,25,0,0,FALSE,0,FALSE,7#score/radiation_kill,#stats_radiation_field_kill,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#radiation_field_assist,0,50,25,0,0,FALSE,0,FALSE,7#score/radiation_assist,#stats_radiation_field_assist,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#radiation_field_multikill_2,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_radiation_field_multikill_x2_summary,8#medal_radiation_field_multikill_x2_summary,TRUE,TRUE,FALSE,#specialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#tripwire_ied_kill,0,100,25,0,0,FALSE,0,FALSE,7#score/tripwire_kill,#stats_tripwire_ied_kill,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#tripwire_ied_multikill_2,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_tripwire_ied_multikill_x2_summary,8#medal_mesh_mine_multikill_x2_summary,TRUE,TRUE,FALSE,#specialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hawk_tag_kill,0,50,25,0,0,FALSE,0,FALSE,7#score/hawk_tag_kill,#stats_hawk_tag_kill,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hawk_tag_multikill_2,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_hawk_tag_multikill_x2,8#medal_hawk_tag_multikill_x2,TRUE,TRUE,FALSE,#specialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#seeker_shock_mine_paralyzed_enemy,0,25,10,0,0,FALSE,0,FALSE,7#hash_37a722e15f6ca95a,#stats_seeker_shock_mine_paralyzed_enemy,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,25,u9?0,0
#seeker_shock_mine_killed_paralyzed_enemy,0,25,25,0,0,FALSE,0,FALSE,7#hash_1a09660f39662fab,#stats_seeker_shock_mine_killed_paralyzed_enemy,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#seeker_shock_mine_paralyze_assist,0,50,100,0,0,FALSE,0,FALSE,7#score/seeker_mine_assist,#stats_seeker_shock_mine_paralyze_assist,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
