#kill,0,0,0,0,0,FALSE,5,FALSE,7#,#,8#,FALSE,TRUE,TRUE,#,#,#,#,#,FALSE,FALSE,100,u9?0,187
#seeker_shock_mine_paralyzed_headshot,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_seeker_shock_mine_paralyzed_headshot,8#medal_seeker_shock_mine_paralyzed_headshot,TRUE,TRUE,FALSE,#specialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#seeker_shock_mine_multikill_2,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_seeker_shock_mine_multikill_x2_summary,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#shroud_multikill_2,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_shroud_multikill_2,8#medal_shroud_multikill_2,TRUE,TRUE,FALSE,#specialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#shroud_kill,0,100,25,0,0,FALSE,0,FALSE,7#score/shroud_kill,#,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#shroud_assist,0,50,15,0,0,FALSE,0,FALSE,7#score/shroud_assist,#,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#sensor_dart_kill,0,50,15,0,0,FALSE,0,FALSE,7#hash_522151067d0735bd,#stats_sensor_dart_kill,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#sensor_dart_assist,0,25,10,0,0,FALSE,0,FALSE,7#hash_6dd252df0844167a,#stats_sensor_dart_assist,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#sensor_dart_multikill_2,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_sensor_dart_multikill_x2_summary,8#medal_sensor_dart_multikill_x2_summary,TRUE,TRUE,FALSE,#specialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#grapple_gun_kill,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_grapple_gun_kill,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#grapple_gun_multikill_2,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_grapple_gun_multikill_x2_summary,8#medal_grapple_gun_multikill_x2_summary,TRUE,TRUE,FALSE,#specialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#spawn_beacon_insertion,0,10,30,0,0,FALSE,0,FALSE,7#score/spawn_beacon_insertion,#stats_spawn_beacon_insertion,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#spawn_beacon_kill,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_spawn_beacon_kill,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#spawn_beacon_multikill_2,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_spawn_beacon_multikill_x2_summary,8#medal_spawn_beacon_multikill_x2_summary,TRUE,TRUE,FALSE,#specialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#smoke_multikill_2,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_spectre_smoke_multikill_2,8#medal_spectre_smoke_multikill_2,TRUE,TRUE,FALSE,#specialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#smoke_assist,0,50,15,0,0,FALSE,0,FALSE,7#hash_2ccf24a25dd95052,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#smoke_kill,0,100,25,0,0,FALSE,0,FALSE,7#hash_4a1825f64d19565,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_6024b59ca1d3b641,0,10,25,0,0,FALSE,0,FALSE,7#hash_1201440b73b03bf2,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#concertina_wire_kill,0,50,50,0,0,FALSE,0,FALSE,7#score/concertina_wire_kill,#stats_concertina_wire_kill,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#concertina_wire_snared_kill,0,100,25,0,0,FALSE,0,FALSE,7#score/concertina_wire_snared_kill,#stats_concertina_wire_snared_kill,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#concertina_wire_assist,0,50,50,0,0,FALSE,0,FALSE,7#score/concertina_wire_assist,#stats_concertina_wire_assist,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#concertina_wire_multikill_2,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_concertina_wire_multikill_x2_summary,8#medal_concertina_wire_multikill_x2_summary,TRUE,TRUE,FALSE,#specialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#disrupted_equipment,0,15,0,0,0,FALSE,0,FALSE,7#score/disrupted_equipment,#stats_disrupted_equipment,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#disrupted_enemy,0,15,10,0,0,FALSE,0,FALSE,7#score/disrupted_enemy,#stats_disrupted_enemy,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#disruptor_assist,0,15,25,0,0,FALSE,0,FALSE,7#score/disruptor_assist,#stats_disruptor_assist,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#disruptor_kill,0,25,25,0,0,FALSE,0,FALSE,7#score/disruptor_kill,#stats_disruptor_kill,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#disrupted_barricade,0,50,50,0,0,FALSE,0,FALSE,7#score/disrupted_barricade,#stats_disrupted_barricade,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#disrupted_sentry,0,125,125,0,0,FALSE,0,FALSE,7#score/disrupted_sentry,#stats_disrupted_sentry,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#disrupted_mantis,0,150,150,0,0,FALSE,0,FALSE,7#score/disrupted_mantis,#stats_disrupted_mantis,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_208b61a32a38340e,0,100,0,0,0,FALSE,0,FALSE,7#,#hash_6da6f256a59a895a,8#medal_disrupted,TRUE,TRUE,FALSE,#specialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#rcxd_kill,0,100,10,0,0,FALSE,0,FALSE,7#score/rcxd_kill,#stats_rcxd_kill,8#medal_rcxd_kill,TRUE,TRUE,FALSE,#scorestreak,#,#,#,#,FALSE,FALSE,0,u9?0,0
#kill_enemy_with_hacked_care_package,0,250,25,0,0,FALSE,0,FALSE,7#,#stats_kill_enemy_with_hacked_care_package,8#medal_kill_enemy_with_hacked_care_package,TRUE,TRUE,FALSE,#scorestreak,#,#,#,#,FALSE,FALSE,0,u9?0,0
#kill_enemy_with_care_package_crush,0,500,25,0,0,FALSE,0,FALSE,7#,#stats_kill_enemy_with_care_package_crush,8#medal_kill_enemy_with_care_package_crush,TRUE,TRUE,FALSE,#scorestreak,#,#,#,#,FALSE,TRUE,0,u9?0,0
#dart_kill,0,100,10,0,0,FALSE,0,FALSE,7#score/dart_kill,#stats_dart_kill,8#medal_dart_kill,TRUE,TRUE,FALSE,#scorestreak,#,#,#,#,FALSE,FALSE,0,u9?0,0
#artillery_barrage_kill,0,100,10,0,0,FALSE,0,FALSE,7#score/lightning_strike_kill,#stats_lightning_strike_kill,8#medal_lightning_strike_kill,TRUE,TRUE,FALSE,#scorestreak,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hellstorm_missile_kill,0,100,10,0,0,FALSE,0,FALSE,7#hash_6b1c2e52cb53651b,#stats_hellstorm_missile_kill,8#medal_hellstorm_missile_kill,TRUE,TRUE,FALSE,#scorestreak,#,#,#,#,FALSE,FALSE,0,u9?0,0
#automated_turret_kill,0,100,10,0,0,FALSE,0,FALSE,7#hash_39b83ff23d252f69,#stats_automated_turret_kill,8#medal_automated_turret_kill,TRUE,TRUE,FALSE,#scorestreak,#,#,#,#,FALSE,FALSE,0,u9?0,0
#drone_squadron_kill,0,100,10,0,0,FALSE,0,FALSE,7#hash_c80058a22256b5f,#stats_drone_squadron_kill,8#medal_drone_squadron_kill,TRUE,TRUE,FALSE,#scorestreak,#,#,#,#,FALSE,FALSE,0,u9?0,0
#attack_chopper_kill,0,100,10,0,0,FALSE,0,FALSE,7#hash_1ae6942fc2b0f77c,#stats_attack_chopper_kill,8#medal_attack_chopper_kill,TRUE,TRUE,FALSE,#scorestreak,#,#,#,#,FALSE,FALSE,0,u9?0,0
#tank_robot_kill,0,100,10,0,0,FALSE,0,FALSE,7#hash_4e188d7a56a7a69b,#stats_tank_robot_kill,8#medal_tank_robot_kill,TRUE,TRUE,FALSE,#scorestreak,#,#,#,#,FALSE,FALSE,0,u9?0,0
#swat_team_kill,0,100,10,0,0,FALSE,0,FALSE,7#hash_64d99d34cbc5cba1,#stats_swat_team_kill,8#medal_swat_team_kill,TRUE,TRUE,FALSE,#scorestreak,#,#,#,#,FALSE,FALSE,0,u9?0,0
#overwatch_helicopter_kill,0,100,10,0,0,FALSE,0,FALSE,7#score/overwatch_helicopter_kill,#stats_overwatch_helicopter_kill,8#medal_overwatch_helicopter_kill,TRUE,TRUE,FALSE,#scorestreak,#,#,#,#,FALSE,FALSE,0,u9?0,0
#warthog_kill,0,100,10,0,0,FALSE,0,FALSE,7#score/warthog_kill,#stats_warthog_kill,8#medal_warthog_kill,TRUE,TRUE,FALSE,#scorestreak,#,#,#,#,FALSE,FALSE,0,u9?0,0
#gunship_kill,0,100,10,0,0,FALSE,0,FALSE,7#score/gunship_kill,#stats_gunship_kill,8#medal_gunship_kill,TRUE,TRUE,FALSE,#scorestreak,#,#,#,#,FALSE,FALSE,0,u9?0,0
#uav_assist,0,10,10,0,0,FALSE,0,FALSE,7#score/uav_assist,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#counter_uav_assist,0,25,10,0,0,FALSE,0,FALSE,7#score/counter_uav_assist,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,25,u9?0,0
#battle_shield_kill,0,100,25,0,0,FALSE,0,FALSE,7#score/battle_shield_kill,#stats_battle_shield_kill,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#shield_blocked_damage,0,10,10,0,0,FALSE,0,FALSE,7#score/shield_blocked,#stats_shield_blocked_damage,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#battle_shield_multikill_2,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_battle_shield_x2_multikill_summary,8#medal_battle_shield_x2_multikill_summary,TRUE,TRUE,FALSE,#specialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#shield_assist,0,50,25,0,0,FALSE,0,FALSE,7#score/battle_shield_assist,#stats_shield_assist,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_7c2d800a84be69a2,0,100,25,0,0,FALSE,0,FALSE,7#hash_62ad1dcf129aaab1,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#war_machine_kill,0,100,25,0,0,FALSE,0,FALSE,7#score/war_machine_kill,#stats_war_machine_kill,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#war_machine_multikill_2,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_war_machine_x2_multikill_summary,8#medal_war_machine_x2_multikill_summary,TRUE,TRUE,FALSE,#specialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#tak5_boosted,0,25,25,0,0,FALSE,0,FALSE,7#hash_383ede815c3776bd,#stats_tak5_boosted,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#stim_kill,0,0,0,0,0,FALSE,0,FALSE,7#hash_1cc6074a001e1722,#stats_stim_kill,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#tak5_multikill_2,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_tak5_multikill_x2_multikill_summary,8#medal_tak5_multikill_x2,TRUE,TRUE,FALSE,#specialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#purifier_kill,0,50,25,0,0,FALSE,0,FALSE,7#hash_6d0622ece174cbf9,#stats_purifier_kill,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#purifier_multikill_2,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_purifier_x2_multikill_summary,8#medal_purifier_x2_multikill_summary,TRUE,TRUE,FALSE,#specialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#attack_dog_kill,0,50,25,0,0,FALSE,0,FALSE,7#score/dog_kill,#stats_attack_dog_kill,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#attack_dog_multikill_2,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_attack_dog_x2_multikill_summary,8#medal_attack_dog_x2_multikill_summary,TRUE,TRUE,FALSE,#specialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#sparrow_kill,0,100,25,0,0,FALSE,0,FALSE,7#score/sparrow_kill,#stats_sparrow_kill,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#sparrow_multikill_2,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_sparrow_multikill_2,8#medal_sparrow_multikill_x2,TRUE,TRUE,FALSE,#specialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#tempest_paralyzed_enemy,0,25,25,0,0,FALSE,0,FALSE,7#hash_3bad5f49c6fabe9,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#tempest_kill,0,100,25,0,0,FALSE,0,FALSE,7#score/tempest_kill,#stats_tempest_kill,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#tempest_kill_paralyzed_enemy,0,100,25,0,0,FALSE,0,FALSE,7#hash_21225d12bb851e2c,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#tempest_paralyzed_assist,0,50,25,0,0,FALSE,0,FALSE,7#score/tempest_assist,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#tempest_shock_chain,0,25,25,0,0,FALSE,0,FALSE,7#hash_133dbfa54a3e65fa,#stats_tempest_shock_chain,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#tempest_multikill_2,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_tempest_x2_multikill_summary,8#medal_tempest_x2_multikill_summary,TRUE,TRUE,FALSE,#specialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#scythe_multikill_2,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_scythe_multikill_2,8#medal_scythe_multikill_2,TRUE,TRUE,FALSE,#specialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#scythe_kill,0,100,25,0,0,FALSE,0,FALSE,7#hash_181e8d4369690d07,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#scythe_assist,0,50,15,0,0,FALSE,0,FALSE,7#hash_345c3a507c613d44,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#vision_pulse_pulsed_enemy,0,10,10,0,0,FALSE,0,FALSE,7#score/vision_pulse_pulsed_enemy,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#vision_pulse_kill,0,100,15,0,0,FALSE,0,FALSE,7#score/vision_pulse_kill,#stats_vision_pulse_kill,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#vision_pulse_assist,0,50,10,0,0,FALSE,0,FALSE,7#score/vision_pulse_assist,#stats_vision_pulse_assist,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#vision_pulse_multikill_2,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_vision_pulse_x2_multikill_summary,8#medal_vision_pulse_x2_multikill_summary,TRUE,TRUE,FALSE,#specialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#gravity_slam_kill,0,100,25,0,0,FALSE,0,FALSE,7#hash_27abd7ec98b7230c,#stats_gravity_slam_kill,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#gravity_slam_multikill_2,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_gravity_slam_multikill_x2,8#medal_gravity_slam_multikill_x2,TRUE,TRUE,FALSE,#specialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#annihilator_kill,0,100,25,0,0,FALSE,0,FALSE,7#score/annihilator_kill,#stats_annihilator_kill,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#annihilator_multikill_2,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_annihilator_x2_multikill_summary,8#medal_annihilator_x2_multikill_summary,TRUE,TRUE,FALSE,#specialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#blade_multikill_2,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_spectre_blade_multikill_2,8#medal_spectre_blade_multikill_2,FALSE,TRUE,FALSE,#specialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#blade_throw_kill,0,100,25,0,0,FALSE,0,FALSE,7#score/spectre_blade_kill,#stats_spectre_blade_throw_kill,8#medal_spectre_blade_throw_kill,FALSE,TRUE,FALSE,#specialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#blade_kill,0,100,25,0,0,FALSE,0,FALSE,7#score/spectre_blade_kill,#,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#deployable_cover_kill,0,100,50,0,0,FALSE,0,FALSE,7#hash_25f38a82b397511e,#stats_deployable_cover_kill,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#deployable_cover_assist,0,50,50,0,0,FALSE,0,FALSE,7#hash_12efece39ad28e2d,#stats_deployable_cover_assist,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hpm_suppress,0,25,25,0,0,FALSE,0,FALSE,7#hash_6ad01b1b9a6f3b0c,#stats_hpm_suppress,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#microwave_turret_kill,0,100,50,0,0,FALSE,0,FALSE,7#hash_25b854aec1d36810,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#microwave_turret_assist,0,50,50,0,0,FALSE,0,FALSE,7#hash_187f5b25e18e8117,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#deployable_cover_multikill_2,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_deployable_cover_x2_multikill_summary,8#medal_deployable_cover_x2_multikill_summary,TRUE,TRUE,FALSE,#specialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hacked_equipment,0,15,0,0,0,FALSE,0,FALSE,7#score/hacked_equipment,#stats_hacked_equipment,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hacked_enemy,0,15,10,0,0,FALSE,0,FALSE,7#score/hacked_enemy,#stats_hacked_enemy,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_50f1c2baad90249e,0,25,0,0,0,FALSE,0,FALSE,7#hash_6b464c77ec894199,#hash_25447d735c4d36e6,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hacked_kill,0,15,25,0,0,FALSE,0,FALSE,7#score/hacked_kill,#stats_hacked_kill,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hacked_assist,0,25,15,0,0,FALSE,0,FALSE,7#score/hacked_assist,#stats_hacked_assist,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hacked_spawn_beacon,0,5,0,0,0,FALSE,0,FALSE,7#score/hacked_spawn_beacon,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hacked_disruptor,0,5,0,0,0,FALSE,0,FALSE,7#score/hacked_disruptor,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hacked_seeker,0,5,10,0,0,FALSE,0,FALSE,7#score/hacked_seeker,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hacked_sensor_dart,0,5,10,0,0,FALSE,0,FALSE,7#score/hacked_sensor_dart,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hacked_trophy,0,5,10,0,0,FALSE,0,FALSE,7#hash_76dc61200b183e37,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_71e0922754b162af,0,5,10,0,0,FALSE,0,FALSE,7#score/hacked_mesh_mine,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
