#kill,0,0,0,0,0,FALSE,5,FALSE,7#,#,8#,FALSE,TRUE,TRUE,#,#,#,#,#,FALSE,FALSE,100,u9?0,187
#hacked_barricade,0,5,10,0,0,FALSE,0,FALSE,7#hash_8aec6d45de75914,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hacked_rcxd,0,5,0,0,0,FALSE,0,FALSE,7#score/hacked_rcxd,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hacked_uav,0,5,10,0,0,FALSE,0,FALSE,7#score/hacked_uav,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hacked_care_package,0,5,10,0,0,FALSE,0,FALSE,7#score/hacked_care_package,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hacked_cuav,0,5,10,0,0,FALSE,0,FALSE,7#score/hacked_cuav,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hacked_dart,0,10,0,0,0,FALSE,0,FALSE,7#score/hacked_dart,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hacked_hellstorm,0,15,0,0,0,FALSE,0,FALSE,7#score/hacked_hellstorm,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hacked_planemortar,0,10,0,0,0,FALSE,0,FALSE,7#score/hacked_planemortar,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hacked_ult_turret,0,10,25,0,0,FALSE,0,FALSE,7#score/hacked_ult_turret,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hacked_drone_squad,0,10,25,0,0,FALSE,0,FALSE,7#score/hacked_drone_squad,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hacked_mantis,0,10,0,0,0,FALSE,0,FALSE,7#score/hacked_mantis,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hacked_warthog,0,10,0,0,0,FALSE,0,FALSE,7#score/hacked_warthog,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hacked_attack_chopper,0,10,25,0,0,FALSE,0,FALSE,7#score/hacked_attack_chopper,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hacked_ac130,0,10,0,0,0,FALSE,0,FALSE,7#hash_261fc56e3aefe115,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hacked_supplypod,0,10,10,0,0,FALSE,0,FALSE,7#score/hacked_supplypod,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hacked_sniper_chopper,0,10,0,0,0,FALSE,0,FALSE,7#hash_fb0ea9bf2cc38b4,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_232128502a39219d,0,100,0,0,0,FALSE,0,FALSE,7#,#hash_2a7cb14d33becd69,8#medal_jackpot,TRUE,TRUE,FALSE,#specialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_e18a9f29b8e1132,0,100,0,0,0,FALSE,0,FALSE,7#,#hash_31b411ec244beff6,8#medal_zeroed_out,TRUE,TRUE,FALSE,#specialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#battle_shield_shutdown,0,100,25,0,0,FALSE,0,FALSE,7#score/battle_shield_shutdown,#stats_battle_shield_shutdown,8#medal_battle_shield_shutdown,TRUE,TRUE,TRUE,#antispecialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#purifier_shutdown,0,100,25,0,0,FALSE,0,FALSE,7#score/purifier_shutdown,#stats_purifier_shutdown,8#medal_purifier_shutdown,TRUE,TRUE,TRUE,#antispecialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#war_machine_shutdown,0,100,25,0,0,FALSE,0,FALSE,7#score/war_machine_shutdown,#stats_war_machine_shutdown,8#medal_war_machine_shutdown,TRUE,TRUE,TRUE,#antispecialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#tempest_shutdown,0,100,25,0,0,FALSE,0,FALSE,7#score/tempest_shutdown,#stats_tempest_shutdown,8#medal_tempest_shutdown,TRUE,TRUE,TRUE,#antispecialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#gravity_slam_shutdown,0,100,25,0,0,FALSE,0,FALSE,7#score/gravity_slam_shutdown,#stats_gravity_slam_shutdown,8#medal_gravity_slam_shutdown,TRUE,TRUE,TRUE,#antispecialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#annihilator_shutdown,0,100,25,0,0,FALSE,0,FALSE,7#score/annihilator_shutdown,#stats_annihilator_shutdown,8#medal_annihilator_shutdown,TRUE,TRUE,TRUE,#antispecialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#attack_dog_shutdown,0,100,50,0,0,FALSE,0,FALSE,7#score/attack_dog_shutdown,#stats_attack_dog_shutdown,8#medal_attack_dog_shutdown,TRUE,TRUE,TRUE,#antispecialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#tak5_shutdown,0,100,25,0,0,FALSE,0,FALSE,7#score/tak5_shutdown,#stats_tak_5_shutdown,8#medal_tak_5_shutdown,TRUE,TRUE,TRUE,#antispecialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#deployable_cover_shutdown,0,100,25,0,0,FALSE,0,FALSE,7#hash_27020e1ae8ec27d9,#stats_deployable_cover_shutdown,8#medal_deployable_cover_shutdown,TRUE,TRUE,TRUE,#antispecialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#vision_pulse_shutdown,0,100,25,0,0,FALSE,0,FALSE,7#score/vision_pulse_shutdown,#stats_vision_pulse_shutdown,8#medal_vision_pulse_shutdown,TRUE,TRUE,TRUE,#antispecialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#radiation_field_shutdown,0,100,25,0,0,FALSE,0,FALSE,7#score/radiation_field_shutdown,#stats_radiation_field_shutdown,8#medal_radiation_field_shutdown,TRUE,TRUE,TRUE,#antispecialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hacker_shutdown,0,100,50,0,0,FALSE,0,FALSE,7#score/hacker_shutdown,#stats_hacker_shutdown,8#,TRUE,TRUE,TRUE,#antispecialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#ice_pick_shutdown,0,100,25,0,0,FALSE,0,FALSE,7#score/ice_pick_shutdown,#stats_ice_pick_shutdown,8#medal_anti_hack,TRUE,TRUE,TRUE,#antispecialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#quickshot_bow_shutdown,0,100,25,0,0,FALSE,0,FALSE,7#score/quickshot_bow_shutdown,#stats_quickshot_bow_shutdown,8#medal_quickshot_bow_shutdown,TRUE,TRUE,TRUE,#antispecialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#blade_shutdown,0,100,25,0,0,FALSE,0,FALSE,7#score/blade_shutdown,#stats_spectre_blade_shutdown,8#medal_spectre_blade_shutdown,TRUE,TRUE,TRUE,#antispecialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#scythe_shutdown,0,100,25,0,0,FALSE,0,FALSE,7#score/scythe_shutdown,#stats_scythe_shutdown,8#medal_scythe_shutdown,TRUE,TRUE,TRUE,#antispecialist,#,#,#,#,FALSE,FALSE,0,u9?0,0
#rcxd_killjoy,0,100,50,0,0,FALSE,0,FALSE,7#hash_4486dbb656ee335d,#stats_rcxd_killjoy,8#medal_rcxd_killjoy,TRUE,TRUE,TRUE,#antiscorestreak,#,#,#,#,FALSE,FALSE,200,u9?0,0
#uav_killjoy,0,100,75,0,0,FALSE,0,FALSE,7#hash_2dd3e5a260ef3726,#stats_uav_killjoy,8#medal_uav_killjoy,TRUE,TRUE,TRUE,#antiscorestreak,#,#,#,#,FALSE,FALSE,200,u9?0,0
#care_package_shutdown,0,100,125,0,0,FALSE,0,FALSE,7#hash_2bada5f93505dfe4,#stats_care_package_killjoy,8#medal_care_package_killjoy,TRUE,TRUE,TRUE,#antiscorestreak,#,#,#,#,FALSE,FALSE,0,u9?0,0
#destroyed_dart,0,100,150,0,0,FALSE,0,FALSE,7#hash_24e6cc81efc2160f,#stats_dart_killjoy,8#medal_dart_killjoy,TRUE,TRUE,TRUE,#antiscorestreak,#,#,#,#,FALSE,FALSE,0,u9?0,0
#cuav_killjoy,0,100,100,0,0,FALSE,0,FALSE,7#hash_44ffcd0ad714dc9d,#stats_cuav_killjoy,8#medal_cuav_killjoy,TRUE,TRUE,TRUE,#antiscorestreak,#,#,#,#,FALSE,FALSE,200,u9?0,0
#destroyed_remote_missile,0,100,125,0,0,FALSE,0,FALSE,7#hash_59682fdbe8ccf5a9,#stats_hellstorm_missile_killjoy,8#medal_hellstorm_missile_killjoy,TRUE,TRUE,TRUE,#antiscorestreak,#,#,#,#,FALSE,FALSE,200,u9?0,0
#automated_turret_shutdown,0,100,125,0,0,FALSE,0,FALSE,7#hash_2f7961351f7f7c,#stats_automated_turret_killjoy,8#medal_automated_turret_killjoy,TRUE,TRUE,TRUE,#antiscorestreak,#,#,#,#,FALSE,FALSE,200,u9?0,0
#hash_20a561c410750409,0,100,50,0,0,FALSE,0,FALSE,7#hash_39dfa8f1f45b97e9,#stats_swarm_shutdown,8#medal_swarm_shutdown,TRUE,TRUE,TRUE,#antiscorestreak,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_8bf3519db5f0fd4,0,50,0,0,0,FALSE,0,FALSE,7#hash_39dfa8f1f45b97e9,#,8#,FALSE,TRUE,TRUE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#attack_chopper_shutdown,0,100,125,0,0,FALSE,0,FALSE,7#hash_6d99ea20b9cb0556,#stats_attack_chopper_killjoy,8#medal_attack_chopper_killjoy,TRUE,TRUE,TRUE,#antiscorestreak,#,#,#,#,FALSE,FALSE,500,u9?0,0
#destroyed_tank_robot,0,250,150,0,0,FALSE,0,FALSE,7#hash_4993b768bb31e375,#stats_tank_robot_killjoy,8#medal_tank_robot_killjoy,TRUE,TRUE,TRUE,#antiscorestreak,#,#,#,#,FALSE,FALSE,0,u9?0,0
#swat_team_killjoy,0,250,50,0,0,FALSE,0,FALSE,7#hash_1348a6cd8a102d5a,#stats_swat_team_killjoy,8#medal_swat_team_killjoy,TRUE,TRUE,TRUE,#antiscorestreak,#,#,#,#,FALSE,FALSE,0,u9?0,0
#overwatch_helicopter_shutdown,0,250,150,0,0,FALSE,0,FALSE,7#hash_26e11a65ec989ad5,#stats_overwatch_helicopter_killjoy,8#medal_overwatch_helicopter_killjoy,TRUE,TRUE,TRUE,#antiscorestreak,#,#,#,#,FALSE,FALSE,0,u9?0,0
#warthog_shutdown,0,250,150,0,0,FALSE,0,FALSE,7#hash_3b8d60112af6a672,#stats_warthog_killjoy,8#medal_warthog_killjoy,TRUE,TRUE,TRUE,#antiscorestreak,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_47c2a64b85e116e5,0,250,150,0,0,FALSE,0,FALSE,7#hash_5d7ab1caa1b4bd42,#stats_gunship_killjoy,8#medal_gunship_killjoy,TRUE,TRUE,TRUE,#antiscorestreak,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_2150d242911dfe3d,0,50,50,0,0,FALSE,0,FALSE,7#hash_6e0fc58d1fb4a0ac,#stats_mesh_mine_destroy,8#,TRUE,TRUE,TRUE,#,#,#,#,#,FALSE,FALSE,50,u9?0,0
#sensor_dart_shutdown,0,50,50,0,0,FALSE,0,FALSE,7#score/sensor_dart_shutdown,#stats_sensor_dart_destroy,8#,TRUE,TRUE,TRUE,#,#,#,#,#,FALSE,FALSE,50,u9?0,0
#hash_4ccb940ea15047ba,0,50,50,0,0,FALSE,0,FALSE,7#hash_72b34caee6bce929,#stats_razor_wire_destroy,8#,TRUE,TRUE,TRUE,#,#,#,#,#,FALSE,FALSE,50,u9?0,0
#shroud_shutdown,0,50,50,0,0,FALSE,0,FALSE,7#score/shroud_shutdown,#stats_shroud_shutdown,8#,TRUE,TRUE,TRUE,#,#,#,#,#,FALSE,FALSE,50,u9?0,0
#hash_2cc3287407441d3e,0,50,50,0,0,FALSE,0,FALSE,7#hash_705d7813dd1e1775,#stats_seeker_destroy,8#,TRUE,TRUE,TRUE,#,#,#,#,#,FALSE,FALSE,50,u9?0,0
#hash_707b29867fba333d,0,50,50,0,0,FALSE,0,FALSE,7#hash_617265d2c4d8d9ac,#stats_assault_pack_destroy,8#,TRUE,TRUE,TRUE,#,#,#,#,#,FALSE,FALSE,50,u9?0,0
#forward_spawn_deactivated,0,50,50,0,0,FALSE,0,FALSE,7#hash_7f6eeb72160f9576,#stats_tac_deploy_destroy,8#,TRUE,TRUE,TRUE,#,#,#,#,#,FALSE,FALSE,50,u9?0,0
#hawk_destroyed,0,50,50,0,0,FALSE,0,FALSE,7#score/hawk_destroyed,#stats_hawk_destroy,8#,TRUE,TRUE,TRUE,#,#,#,#,#,FALSE,FALSE,50,u9?0,0
#killed_attacker,0,25,25,0,0,FALSE,0,TRUE,7#score/killed_attacker,#stats_killed_attacker,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killed_defender,0,25,25,0,0,FALSE,0,TRUE,7#score/killed_defender,#stats_killed_defender,8#,TRUE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#clear_2_attackers,0,250,0,0,0,FALSE,0,FALSE,7#,#stats_clear_2_attackers,8#medal_clear_2_attackers,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#completed_match,0,250,0,0,0,FALSE,0,FALSE,7#,#stats_completed_match,8#medal_completed_match,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#won_match,0,500,0,0,0,FALSE,0,FALSE,7#,#stats_won_match,8#medal_won_match,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#eliminated_enemy,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_eliminated_enemy,8#medal_eliminated_enemy,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#kill_enemy_that_is_capping_your_objective,0,50,0,0,0,FALSE,0,FALSE,7#,#stats_kill_enemy_that_is_capping_your_objective,8#medal_kill_enemy_that_is_capping_your_objective,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#neutral_b_secured,0,500,100,0,0,FALSE,0,TRUE,7#score/neutral_b_secured,#stats_neutral_b_secured,8#medal_neutral_b_secured,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#dom_point_neutral_secured,0,50,50,0,0,FALSE,0,TRUE,7#hash_4169caaf649733eb,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#dom_point_secured,0,100,100,0,0,FALSE,0,TRUE,7#hash_547d7bf268c00204,#stats_position_secure,8#medal_dom_point_secured,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#kill_enemy_while_capping_dom,0,50,25,0,0,FALSE,0,TRUE,7#hash_6b8fb98459bbafe8,#stats_kill_enemy_while_capping,8#medal_kill_enemy_while_capping_dom,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_7edabe01ed05afa3,0,25,25,0,0,FALSE,0,FALSE,7#hash_759582c5dfc07fa6,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#kill_confirmed,0,50,100,0,0,FALSE,0,TRUE,7#score/kill_confirmed,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#kill_confirmed_multi,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_kill_confirmed_multi,8#medal_kill_confirmed_multi,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#teammate_kill_confirmed,0,100,25,0,0,FALSE,0,TRUE,7#score/teammate_kill_confirmed,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#kill_denied,0,50,25,0,0,FALSE,0,TRUE,7#score/kill_denied,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#retrieve_own_tags,0,250,25,0,0,FALSE,0,TRUE,7#score/kill_denied,#stats_retrieve_own_tags,8#medal_retrieve_own_tags,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hardpoint_kill,0,0,25,0,0,FALSE,0,TRUE,7#score/hardpoint_kill,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#koth_secure,0,100,50,0,0,FALSE,0,TRUE,7#score/koth_secure,#stats_koth_secure,8#medal_koth_secure,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#quickly_secure_point,0,250,0,0,0,FALSE,0,FALSE,7#,#stats_quickly_secure_point,8#medal_quickly_secure_point,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hardpoint_owned,0,25,15,0,0,FALSE,0,FALSE,7#score/hardpoint_owned,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#planted_bomb,0,500,100,0,0,FALSE,0,TRUE,7#score/planted_bomb,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#defused_bomb,0,500,100,0,0,FALSE,0,TRUE,7#score/defused_bomb,#stats_defused_bomb,8#medal_defused_bomb,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#defused_bomb_last_man_alive,0,500,0,0,0,FALSE,0,FALSE,7#,#stats_defused_bomb_last_man_alive,8#medal_defused_bomb_last_man_alive,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killed_bomb_planter,0,250,50,0,0,FALSE,0,FALSE,7#score/killed_bomb_planter,#stats_killed_bomb_planter,8#medal_killed_bomb_planter,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killed_bomb_defuser,0,250,50,0,0,FALSE,0,FALSE,7#score/killed_bomb_defuser,#stats_killed_bomb_defuser,8#medal_killed_bomb_defuser,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#bomb_detonated,0,500,100,0,0,FALSE,0,TRUE,7#score/bomb_detonated,#stats_bomb_detonated,8#medal_bomb_detonated,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#final_kill_elimination,0,500,50,0,0,FALSE,3,FALSE,7#score/final_kill_elimination,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#elimination_and_last_player_alive,0,500,0,0,0,FALSE,0,FALSE,7#,#stats_elimination_and_last_player_alive,8#medal_elimination_and_last_player_alive,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#flag_grab,0,250,50,0,0,FALSE,0,FALSE,7#score/flag_grab,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#flag_capture,0,500,200,0,0,FALSE,0,TRUE,7#score/flag_capture,#stats_flag_capture,8#medal_flag_capture,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#flag_return,0,250,100,0,0,FALSE,0,TRUE,7#score/flag_return,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#flag_carrier_kill_return_close,0,250,0,0,0,FALSE,0,FALSE,7#,#stats_flag_carrier_kill_return_close,8#medal_flag_carrier_kill_return_close,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#defend_flag_carrier,0,250,50,0,0,FALSE,0,FALSE,7#score/defend_flag_carrier,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#killed_enemy_while_carrying_flag,0,500,50,0,0,FALSE,0,FALSE,7#score/killed_enemy_while_carrying_flag,#stats_killed_enemy_while_carrying_flag,8#medal_killed_enemy_while_carrying_flag,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#rescue_flag_carrier,0,250,50,0,0,FALSE,0,FALSE,7#score/rescue_flag_carrier,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#kill_flag_carrier,0,250,50,0,0,FALSE,0,FALSE,7#score/kill_flag_carrier,#stats_kill_flag_carrier,8#medal_kill_flag_carrier,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#war_capture_progress,0,25,50,0,0,FALSE,0,FALSE,7#score/war_capture_progress,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
