#kill,0,0,0,0,0,FALSE,5,FALSE,7#,#,8#,FALSE,TRUE,TRUE,#,#,#,#,#,FALSE,FALSE,100,u9?0,187
#war_captured_zone,0,50,100,0,0,FALSE,0,FALSE,7#score/war_captured_zone,#stats_war_captured_zone,8#medal_war_captured_zone,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#war_killed_enemy_while_capping_control,0,50,0,0,0,FALSE,0,FALSE,7#,#stats_war_killed_enemy_while_capping_control,8#medal_war_killed_enemy_while_capping_control,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#war_killed_attacker_in_zone,0,50,25,0,0,FALSE,0,FALSE,7#score/war_killed_attacker_in_zone,#,8#,FALSE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#war_killed_defender_in_zone,0,50,25,0,0,FALSE,0,FALSE,7#score/war_killed_defender_in_zone,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_abbc936bf9059a6,0,25,25,0,0,FALSE,0,FALSE,7#hash_34fa35ba1681b281,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#escort_robot_disable,0,150,150,0,0,FALSE,0,FALSE,7#score/escort_robot_disable,#stats_escort_robot_disable,8#medal_escort_robot_disable,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#escort_robot_disable_near_goal,0,150,150,0,0,FALSE,0,FALSE,7#score/escort_robot_disable,#stats_escort_robot_disable_near_goal,8#medal_escort_robot_disable_near_goal,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#escort_robot_disable_assist_25,0,50,100,0,0,FALSE,0,FALSE,7#score/escort_robot_disable_assist,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#escort_robot_disable_assist_50,0,75,100,0,0,FALSE,0,FALSE,7#score/escort_robot_disable_assist,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#escort_robot_reboot,0,150,150,0,0,FALSE,0,FALSE,7#score/escort_robot_reboot,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#escort_robot_escort,0,50,25,0,0,FALSE,0,FALSE,7#score/escort_robot_escort,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#escort_robot_escort_goal,0,300,300,0,0,FALSE,0,FALSE,7#score/escort_robot_escort_goal,#stats_escort_robot_escort_goal,8#medal_escort_robot_escort_goal,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#revived_teammate,0,250,0,0,0,FALSE,0,TRUE,7#score/revived_teammate,#stats_bounty_hunter_revived_teammate,8#medal_bounty_hunter_revived_teammate,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,500,u9?0,0
#downed_enemy,0,250,0,0,0,FALSE,0,TRUE,7#score/downed_enemy,#stats_bounty_hunter_downed_enemy,8#medal_bounty_hunter_downed_enemy,TRUE,TRUE,TRUE,#gamemode,#,#,#,#,FALSE,FALSE,50,u9?0,0
#melee_downed_enemy,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_bounty_hunter_melee_downed_enemy,8#medal_bounty_hunter_melee_downed_enemy,TRUE,TRUE,TRUE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#round_won,0,500,0,0,0,FALSE,0,FALSE,7#hash_552195901e5c49b8,#,8#,FALSE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,1250,u9?0,0
#round_lost,0,500,0,0,0,FALSE,0,FALSE,7#hash_9f1f6014d53b577,#,8#,FALSE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,1000,u9?0,0
#hash_2626334909405935,0,250,0,0,0,FALSE,0,FALSE,7#hash_5bbd2fd1e6317aae,#,8#,FALSE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,200,u9?0,0
#cleaned_up,0,50,0,0,0,FALSE,0,FALSE,7#score/cleaned_up,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,50,u9?0,0
#kill_gun,0,200,10,0,0,FALSE,0,TRUE,7#score/kill_gun,#,8#,FALSE,TRUE,TRUE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#humiliation_gun,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_humiliation_gun,8#medal_gungame_humillation,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#melee_leader_gun,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_melee_leader_gun,8#medal_gungame_regicide,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#kill_in_3_seconds_gun,0,150,0,0,0,FALSE,0,FALSE,7#,#stats_kill_in_3_seconds_gun,8#medal_gungame_gunslinger,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#setback_sas,0,100,10,0,0,FALSE,0,TRUE,7#,#stats_setback_sas,8#medal_setback_sas,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#humiliation_sas,0,100,0,0,0,FALSE,0,FALSE,7#hash_6751eab989a1a86f,#stats_melee_leader_gun,8#medal_gungame_regicide,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_6c8030eb05b53d5a,0,100,25,0,0,FALSE,0,FALSE,7#hash_3344a7a144349125,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_614b27b37ccee280,0,100,100,0,0,FALSE,0,FALSE,7#hash_4540ff4b12c5f139,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_25ec47f9609803a9,0,100,100,0,0,FALSE,0,FALSE,7#hash_1a3da1644636a00e,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#survivor,0,100,10,0,0,FALSE,0,FALSE,7#score/survivor,#stats_survivor,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#clean_enemy_collect,0,50,25,0,0,FALSE,0,FALSE,7#score/clean_enemy_collect,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#clean_enemy_deposit,0,100,50,0,0,FALSE,0,TRUE,7#score/clean_enemy_deposit,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#clean_friendly_collect,0,50,25,0,0,FALSE,0,TRUE,7#score/clean_friendly_collect,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#clean_own_collect,0,250,25,0,0,FALSE,0,FALSE,7#score/clean_friendly_collect,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#clean_assist_collect,0,50,25,0,0,FALSE,0,FALSE,7#score/clean_assist_collect,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#clean_multi_deposit_normal,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_clean_multi_deposit_normal,8#medal_clean_multi_deposit_normal,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#clean_multi_deposit_big,0,200,0,0,0,FALSE,0,FALSE,7#,#stats_clean_multi_deposit_big,8#medal_clean_multi_deposit_big,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#clean_kill_enemy_carrying_tacos,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_clean_kill_enemy_carrying_tacos,8#medal_clean_kill_enemy_carrying_tacos,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#clean_multi_deny_tacos,0,100,0,0,0,FALSE,0,FALSE,7#,#stats_clean_multi_deny_tacos,8#medal_clean_multi_deny_tacos,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#shamrock_enemy_collect,0,50,25,0,0,FALSE,0,FALSE,7#score/shamrock_enemy_collect,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#shamrock_enemy_deposit,0,100,50,0,0,FALSE,0,TRUE,7#score/shamrock_enemy_deposit,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#shamrock_friendly_collect,0,50,25,0,0,FALSE,0,TRUE,7#score/shamrock_friendly_collect,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#shamrock_own_collect,0,250,25,0,0,FALSE,0,FALSE,7#score/shamrock_friendly_collect,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#shamrock_assist_collect,0,50,25,0,0,FALSE,0,FALSE,7#score/shamrock_assist_collect,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#first_infected,0,0,200,0,0,FALSE,0,FALSE,7#score/first_infected,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#infected_survivor,0,100,200,0,0,FALSE,0,FALSE,7#score/infected_survivor,#stats_infected_survivor,8#medal_infected_survivor,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#survivor_still_alive,0,0,50,0,0,FALSE,0,FALSE,7#hash_541891e4eb1897e0,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#final_survivor,0,250,350,0,0,FALSE,0,FALSE,7#score/final_survivor,#stats_final_survivor,8#medal_final_survivor,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#infected_infect_3_enemies,0,150,0,0,0,FALSE,0,FALSE,7#,#stats_infect_3_enemies,8#medal_infect_3_enemies,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#infected_survive_30_seconds,0,150,0,0,0,FALSE,0,FALSE,7#,#stats_survive_30_seconds,8#medal_survive_30_seconds,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#prop_survived_entire_round,0,150,0,0,0,FALSE,0,FALSE,7#,#stats_prop_survived_entire_round,8#medal_prop_survived_entire_round,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#prop_killed_three_props,0,150,0,0,0,FALSE,0,FALSE,7#,#stats_prop_killed_three_props,8#medal_prop_killed_three_props,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#prop_killed_all_props,0,250,0,0,0,FALSE,0,FALSE,7#,#stats_prop_killed_all_props,8#medal_prop_killed_all_props,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#prop_survived,0,50,0,0,0,FALSE,0,FALSE,7#,#stats_prop_survived,8#medal_prop_survived,TRUE,TRUE,FALSE,#gamemode,#,#,#,#,FALSE,FALSE,0,u9?0,0
#clone_was_destroyed,0,10,10,0,0,FALSE,0,FALSE,7#hash_7556fca3202783ca,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#still_alive,0,25,25,0,0,FALSE,0,TRUE,7#score/still_alive,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#still_alive_medium_bonus,0,50,50,0,0,FALSE,0,FALSE,7#hash_3184402c05ae6ab,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#still_alive_large_bonus,0,75,75,0,0,FALSE,0,FALSE,7#score/still_alive_large_bonus,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#still_alive_extra_large_bonus,0,100,100,0,0,FALSE,0,FALSE,7#score/still_alive_extra_large_bonus,#,8#,FALSE,TRUE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#kill_enemy_grenade_throwback,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hacked,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_404f4ab8edc8e94b,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_404f49b8edc8e798,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_404f50b8edc8f37d,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_404f4fb8edc8f1ca,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_404f4eb8edc8f017,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_404f4db8edc8ee64,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_404f44b8edc8df19,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_658629ce68f99fb5,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#molotov_cocktail_burn,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_606050eba99a3913,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_1ed8a05490cfe606,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_2f3000a4b38e9235,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_1352459d518467e4,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_6da3ec0deab3fd5f,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_53fda4e867762a91,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_62fadae1e80b17b5,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_24bc380c60ac77de,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_6caca7526c2bce54,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_71388b5d1f84fa54,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_23ea1436025bb7d5,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_615d2e02d1d3769c,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_1f661efe5e6707ad,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#grapple_gun_escape,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#grapple_slam_combo,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_51561cf52234268f,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#stim_critical_heal,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#attack_dog_savior,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_6a0a43aa391f18f,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_4f2f85d71af52a0a,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_bad79b50f40ce0b,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#annihilator_collateral,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_65740dfcbe404000,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#war_machine_demolition,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#emp_shutdown,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#emp_assist,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_4359ef4c832c032f,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#dirty_bomb_kill,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#flare_assist,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#swarm_destroyed,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#dom_point_secured_neutralizing,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#dom_point_neutralized_neutralizing,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#kill_enemy_that_is_capping_your_team_dom,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_437494fe912ad739,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_1a5dd9fb2ffe5e7a,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_871db7c54ac4c8,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_2cbb2354f066e90,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_116d984c5c7c887e,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_54a5706bf2b2b41c,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_468ad9ee571cf1c6,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_15641f43eb61e013,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_5026f740111fa462,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_6d039d8eb80b2288,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_550a6f6cb203b4df,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_16fb78b5e243290,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_28a8b95557ddc249,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_292f07fc6e85bf7a,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_32591f4be1bf4f22,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_78cb6a053f51a857,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_3202a744d141627b,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0
#hash_2d44fcd5feba9851,0,0,0,0,0,FALSE,0,FALSE,7#,#,8#,FALSE,FALSE,FALSE,#,#,#,#,#,FALSE,FALSE,0,u9?0,0