0,none,none,&#mpui/no_attachment,none,0,#weapon_missing_image,&#mpui/no_attachment_desc,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#none
1,top,optic,&#mpui/acog,acog,0,#ui_icon_attachment_recon,&#mpui/acog_desc,&#,acog,1,0,acog dualoptic dw dynzoom elo holo ir is mk mms rangefinder reddot reflex tacknife vzoom,1,0,0,0,,,FALSE,,#,,#,,,#acog
2,gunperk,rig,&#mpui/adsreload,adsreload,0,#ui_icon_attachment_adsreloader,&#mpui/adsreload_desc,&#,adsreload,2,0,adsreload,1,0,0,0,,,FALSE,,#,,#,,,#adsreload
3,muzzle,rig,&#mpui/barrelchoke,barrelchoke,0,#ui_icon_attachment_chokedbarrel,&#mpui/barrelchoke_desc,&#zmui/barrelchoke_desc,barrelchoke,3,0,barrelchoke,1,0,0,0,,,FALSE,,#,,#,,,#barrelchoke
4,gunperk,mod,&#mpui/clantag,clantag,0,#cac_mods_clan_tag,&#,&#,clantag,4,0,clantag custom2 killcounter,0,0,0,0,,,FALSE,,#,,#,,,#clantag
5,gunperk,rig,&#hash_360742434808cf8e,custom1,0,#ui_icon_attachment_rapidfire,&#hash_49e88c8053d4f73e,&#,custom1,5,0,,1,0,0,0,,,FALSE,,#,,#,,,#custom1
6,gunperk,mod,&#hash_7bf8bcf55e2bd26e,custom2,0,#blacktransparent,&#,&#,custom2,6,0,clantag custom2 killcounter,0,0,0,0,,,FALSE,,#,,#,,,#custom2
7,gunperk,rig,&#hash_4f23c6ecb321fa19,custom3,0,#ui_icon_attachment_longbarrel,&#hash_366888e106b2bbb3,&#,custom3,7,0,,1,0,0,0,,,FALSE,,#,,#,,,#custom3
8,none,none,&#mpui/no_attachment,custom4,0,#weapon_missing_image,&#mpui/no_attachment_desc,&#,custom4,8,0,,0,0,0,0,,,FALSE,,#,,#,,,#custom4
9,none,none,&#mpui/no_attachment,custom5,0,#weapon_missing_image,&#mpui/no_attachment_desc,&#,custom5,9,0,,0,0,0,0,,,FALSE,,#,,#,,,#custom5
10,rig,rig,&#mpui/damage,damage,0,#ui_icon_attachment_highcaliber,&#mpui/damage_desc,&#zmui/high_caliber_desc,damage,10,0,damage dw mk,1,0,0,0,,,FALSE,,#,,#,,,#damage
11,rig,rig,&#mpui/damage2,damage2,0,#ui_icon_attachment_highcaliber2,&#mpui/damage2_desc,&#zmui/high_caliber_2_desc,damage2,11,0,damage2,1,0,0,0,,,FALSE,,#,,#,,,#damage2
12,top,optic,&#mpui/dualoptic,dualoptic,0,#ui_icon_attachment_dualoptic,&#mpui/dualoptic_desc,&#,dualoptic,12,0,acog dualoptic dw dynzoom elo gl holo ir is mk mms rangefinder reddot reflex sf tacknife vzoom,1,0,0,0,,,FALSE,,#,,#,,,#dualoptic
13,bottom,uber,&#mpui/dw,dw,0,#ui_icon_attachment_saug_opmod_dual_wield,&#mpui/dw_desc,&#,dw,13,0,acog damage dualoptic dw dynzoom elo extbarrel fastreload2 fmj gl grip holo ir is mk mms quickdraw rangefinder reddot reflex rf sf stackfire stalker stalker2 steadyaim swayreduc tacknife vzoom,2,0,0,0,,,FALSE,,#,,#,,,#dw
14,top,optic,&#,dynzoom,0,#cac_mods_dynzoom,&#,&#,dynzoom,14,0,acog dualoptic dw dynzoom elo holo ir is mk mms rangefinder reddot reflex tacknife vzoom,1,0,0,0,,,FALSE,,#,,#,,,#dynzoom
15,top,optic,&#mpui/elo,elo,0,#ui_icon_attachment_float_dot,&#mpui/elo_desc,&#,elo,15,0,acog dualoptic dw dynzoom elo holo ir is mk mms rangefinder reddot reflex tacknife vzoom,1,0,0,0,,,FALSE,,#,,#,,,#elo
16,muzzle,rig,&#mpui/extbarrel,extbarrel,0,#ui_icon_attachment_longbarrel,&#mpui/extbarrel_desc,&#,extbarrel,16,0,dw extbarrel mk,1,0,0,0,,,FALSE,,#,,#,,,#extbarrel
17,muzzle,rig,&#mpui/extbarrel2,extbarrel2,0,#ui_icon_attachment_longbarrel2,&#mpui/extbarrel2_desc,&#,extbarrel2,17,0,extbarrel2,1,0,0,0,,,FALSE,,#,,#,,,#extbarrel2
18,trigger,rig,&#mpui/extclip,extclip,0,#ui_icon_attachment_extendedmags,&#mpui/extclip_desc,&#,extclip,18,0,extclip mk,1,0,0,0,,,FALSE,,#,,#,,,#extclip
19,trigger,rig,&#mpui/extclip2,extclip2,0,#ui_icon_attachment_extendedmags2,&#mpui/extclip2_desc,&#,extclip2,19,0,extclip2,1,0,0,0,,,FALSE,,#,,#,,,#extclip2
20,gunperk,rig,&#mpui/extrapellets,extrapellets,0,#ui_icon_attachment_shotgun_semiauto_pellets,&#mpui/extrapellets_desc,&#zmui/extrapellets_desc,extrapellets,20,0,extrapellets,1,0,0,0,,,FALSE,,#,,#,,,#extrapellets
21,top,optic,&#mpui/fastlockon,fastlockon,0,#ui_icon_attachment_laser,&#mpui/fastlockon_desc,&#,fastlockon,21,0,fastlockon,1,0,0,0,,,FALSE,,#,,#,,,#fastlockon
22,gunperk,rig,&#mpui/fastreload,fastreload,0,#ui_icon_attachment_fastmags,&#mpui/fastreload_desc,&#,fastreload,22,0,fastreload mk,1,0,0,0,,,FALSE,,#,,#,,,#fastreload
23,gunperk,rig,&#mpui/fastreload2,fastreload2,0,#ui_icon_attachment_fastmags2,&#mpui/fastreload2_desc,&#,fastreload2,23,0,fastreload2 dw,1,0,0,0,,,FALSE,,#,,#,,,#fastreload2
24,trigger,rig,&#mpui/fmj,fmj,0,#ui_icon_attachment_fmj,&#mpui/fmj_desc,&#zmui/fmj_desc,fmj,24,0,dw fmj mk,1,0,0,0,,,FALSE,,#,,#,,,#fmj
25,trigger,rig,&#mpui/fmj2,fmj2,0,#ui_icon_attachment_fmj2,&#mpui/fmj2_desc,&#zmui/fmj2_desc,fmj2,25,0,fmj2,1,0,0,0,,,FALSE,,#,,#,,,#fmj2
26,bottom,rig,&#mpui/gl,gl,0,#hud_grenade_launcher,&#mpui/gl_desc,&#,gl,26,0,dualoptic dw gl mk sf,1,0,0,0,,,FALSE,,#,,#,,,#gl
27,bottom,rig,&#mpui/grip,grip,0,#ui_icon_attachment_grip,&#mpui/grip_desc,&#,grip,27,0,dw grip mk,1,0,0,0,,,FALSE,,#,,#,,,#grip
28,bottom,rig,&#mpui/grip2,grip2,0,#ui_icon_attachment_grip2,&#mpui/grip2_desc,&#,grip2,28,0,grip2,1,0,0,0,,,FALSE,,#,,#,,,#grip2
29,bottom,rig,&#mpui/hipgrip,hipgrip,0,#ui_icon_attachment_grip,&#mpui/hipgrip_desc,&#,hipgrip,29,0,hipgrip,1,0,0,0,,,FALSE,,#,,#,,,#hipgrip
30,rig,rig,&#mpui/holdbreath,holdbreath,0,#ui_icon_attachment_stablizer,&#mpui/holdbreath_desc,&#,holdbreath,30,0,holdbreath,1,0,0,0,,,FALSE,,#,,#,,,#holdbreath
31,top,optic,&#mpui/holo,holo,0,#ui_icon_attachment_holo,&#mpui/holo_desc,&#,holo,31,0,acog dualoptic dw dynzoom elo holo ir is mk mms rangefinder reddot reflex tacknife vzoom,1,0,0,0,,,FALSE,,#,,#,,,#holo
32,top,optic,&#mpui/ir,ir,0,#ui_icon_attachment_thermal,&#mpui/ir_desc,&#,ir,32,0,acog dualoptic dw dynzoom elo holo ir is mk mms rangefinder reddot reflex tacknife vzoom,1,0,0,0,,,FALSE,,#,,#,,,#ir
33,top,optic,&#mpui/is,is,0,#ui_icon_attachment_iron_sights,&#mpui/is_desc,&#,is,33,0,acog dualoptic dw dynzoom elo holo ir is mk mms rangefinder reddot reflex tacknife vzoom,1,0,0,0,,,FALSE,,#,,#,,,#is
34,gunperk,mod,&#mpui/killcounter,killcounter,0,#cac_mods_kill_counter,&#,&#,killcounter,34,0,clantag custom2 killcounter,0,0,0,0,,,FALSE,,#,,#,,,#killcounter
35,gunperk,rig,&#mpui/mixclip,mixclip,0,#ui_icon_attachment_advancedmags,&#mpui/mixclip_desc,&#,mixclip,35,0,mixclip,1,0,0,0,,,FALSE,,#,,#,,,#mixclip
36,bottom,rig,&#mpui/mk,mk,0,#cac_mods_trigger_group,&#mpui/mk_desc,&#,mk,36,0,acog damage dualoptic dw dynzoom elo extbarrel extclip fastreload fmj gl grip holo ir is mk mms quickdraw rangefinder reddot reflex rf sf stackfire stalker steadyaim suppressed swayreduc tacknife vzoom,0,0,0,0,,,FALSE,,#,,#,,,#mk
37,top,optic,&#mpui/mms,mms,0,#ui_icon_attachment_mms,&#mpui/mms_desc,&#zmui/mms_desc,mms,37,0,acog dualoptic dw dynzoom elo holo ir is mk mms rangefinder reddot reflex tacknife vzoom,1,0,0,0,,,FALSE,,#,,#,,,#mms
38,none,none,&#mpui/null,null,0,#weapon_missing_image,&#mpui/no_attachment_desc,&#,,38,0,,0,0,0,0,,,FALSE,,#,,#,,,#null
39,top,optic,&#mpui/pistolscope,pistolscope,0,#ui_icon_attachment_pistolscope,&#mpui/pistolscope_desc,&#,pistolscope,39,0,pistolscope,1,0,0,0,,,FALSE,,#,,#,,,#pistolscope
40,rig,rig,&#mpui/quickdraw,quickdraw,0,#ui_icon_attachment_quickdraw,&#mpui/quickdraw_desc,&#,quickdraw,40,0,dw mk quickdraw,1,0,0,0,,,FALSE,,#,,#,,,#quickdraw
41,rig,rig,&#mpui/quickdraw2,quickdraw2,0,#ui_icon_attachment_quickdraw2,&#mpui/quickdraw2_desc,&#,quickdraw2,41,0,quickdraw2,1,0,0,0,,,FALSE,,#,,#,,,#quickdraw2
42,top,optic,&#mpui/rangefinder,rangefinder,0,#cac_mods_rangefinder,&#mpui/rangefinder_desc,&#,rangefinder,42,0,acog dualoptic dw dynzoom elo holo ir is mk mms rangefinder reddot reflex swayreduc tacknife vzoom,1,0,0,0,,,FALSE,,#,,#,,,#rangefinder
43,top,optic,&#mpui/reddot,reddot,0,#ui_icon_attachment_dualoptic,&#mpui/reddot_desc,&#,reddot,43,0,acog dualoptic dw dynzoom elo holo ir is mk mms rangefinder reddot reflex tacknife vzoom,1,0,0,0,,,FALSE,,#,,#,,,#reddot
44,top,optic,&#mpui/reflex,reflex,0,#ui_icon_attachment_reflex,&#mpui/reflex_desc,&#,reflex,44,0,acog dualoptic dw dynzoom elo holo ir is mk mms rangefinder reddot reflex tacknife vzoom,1,0,0,0,,,FALSE,,#,,#,,,#reflex
45,muzzle,rig,&#mpui/rf,rf,0,#ui_icon_attachment_rapidfire,&#mpui/rf_desc,&#,rf,45,0,dw mk rf,1,0,0,0,,,FALSE,,#,,#,,,#rf
46,bottom,rig,&#mpui/sf,sf,0,#cac_mods_trigger_group,&#mpui/sf_desc,&#,sf,46,0,dualoptic dw gl mk sf,1,0,0,0,,,FALSE,,#,,#,,,#sf
47,gunperk,rig,&#mpui/speedreloader,speedreloader,0,#ui_icon_attachment_speedloader,&#mpui/speedreloader_desc,&#,speedreloader,47,0,speedreloader,1,0,0,0,,,FALSE,,#,,#,,,#speedreloader
48,trigger,rig,&#mpui/burst2,stackfire,0,#cac_mods_tribolt,&#mpui/burst2_desc,&#,stackfire,48,0,dw mk stackfire,1,0,0,0,,,FALSE,,#,,#,,,#stackfire
49,gunperk,rig,&#mpui/stalker,stalker,0,#ui_icon_attachment_stock,&#mpui/stalker_desc,&#,stalker,49,0,dw mk stalker,1,0,0,0,,,FALSE,,#,,#,,,#stalker
50,gunperk,rig,&#mpui/stalker2,stalker2,0,#ui_icon_attachment_stock2,&#mpui/stalker2_desc,&#,stalker2,50,0,dw stalker2,1,0,0,0,,,FALSE,,#,,#,,,#stalker2
51,gunperk,rig,&#mpui/steadyaim,steadyaim,0,#ui_icon_attachment_laser,&#mpui/steadyaim_desc,&#,steadyaim,51,0,dw mk steadyaim,1,0,0,0,,,FALSE,,#,,#,,,#steadyaim
52,gunperk,rig,&#mpui/steadyaim2,steadyaim2,0,#ui_icon_attachment_laser2,&#mpui/steadyaim2_desc,&#,steadyaim2,52,0,steadyaim2,1,0,0,0,,,FALSE,,#,,#,,,#steadyaim2
53,gunperk,rig,&#mpui/supply,supply,0,#ui_icon_attachment_bandolier,&#mpui/supply_desc,&#,supply,53,0,supply,1,0,0,0,,,FALSE,,#,,#,,,#supply
54,rig,rig,&#mpui/suppressed,suppressed,0,#ui_icon_attachment_supressor,&#mpui/suppressed_desc,&#zmui/suppressor_desc,suppressed,54,0,mk suppressed,1,0,0,0,,,FALSE,,#,,#,,,#suppressed
55,rig,rig,&#mpui/stabilizer,swayreduc,0,#ui_icon_attachment_stablizer,&#mpui/stabilizer_desc,&#,swayreduc,55,0,dw mk rangefinder swayreduc,1,0,0,0,,,FALSE,,#,,#,,,#swayreduc
56,gunperk,rig,&#mpui/tacknife,tacknife,0,#cac_mods_tact_knife,&#mpui/tacknife_desc,&#,tacknife,56,0,acog dualoptic dw dynzoom elo holo ir is mk mms rangefinder reddot reflex tacknife vzoom,1,0,0,0,,,FALSE,,#,,#,,,#tacknife
57,gunperk,uber,&#mpui/uber,uber,0,#ui_icon_attachment_smg_accurate_opmod_wildfire,&#mpui/uber_desc,&#,uber,57,0,uber,2,0,0,0,,,FALSE,,#,,#,,,#uber
58,top,optic,&#mpui/vzoom,vzoom,0,#cac_mods_var_zoom,&#mpui/vzoom_desc,&#,vzoom,58,0,acog dualoptic dw dynzoom elo holo ir is mk mms rangefinder reddot reflex tacknife vzoom,1,0,0,0,,,FALSE,,#,,#,,,#vzoom
0,camo,weaponoption,&#mpui/none,camo_none,0,#menu_cac_none,&#mpui/none,&#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#camo_none
1,camo,weaponoption,&#hash_768c5aeecc2d7cc4,camo_alfa,0,#menu_camo_alfa_pattern,&#mpui/camo_jungletek,&#,,0,0,,0,0,0,1000,,,FALSE,mp,#,perf,#,,,#camo_alfa
2,camo,weaponoption,&#hash_2d003d6a1240093c,camo_alfa_wz,0,#menu_camo_alfa_wz_pattern,&#mpui/camo_ash,&#,,0,0,,0,0,0,1000,,,FALSE,wz,#,perf,#,,,#camo_alfa_wz
3,camo,weaponoption,&#hash_23184906a849ac54,camo_alfa_zm,0,#menu_camo_alfa_zm_pattern,&#mpui/camo_flectarn,&#,,0,0,,0,0,0,1000,,,FALSE,zm,#,perf,#,,,#camo_alfa_zm
4,camo,weaponoption,&#hash_c0c2aecab7c9830,camo_bravo,0,#menu_camo_bravo_pattern,&#mpui/camo_heatstroke,&#,,0,0,,0,0,0,1000,,,FALSE,mp,#,perf,#,,,#camo_bravo
5,camo,weaponoption,&#hash_6aee422878d572b9,camo_bravo_wz,0,#menu_camo_bravo_wz_pattern,&#mpui/camo_snowjob,&#,,0,0,,0,0,0,1000,,,FALSE,wz,#,perf,#,,,#camo_bravo_wz
6,camo,weaponoption,&#hash_506621193b404166,camo_bravo_zm,0,#menu_camo_bravo_zm_pattern,&#mpui/camo_dante,&#,,0,0,,0,0,0,1000,,,FALSE,zm,#,perf,#,,,#camo_bravo_zm
7,camo,weaponoption,&#hash_246c7d9118b22299,camo_charlie,0,#menu_camo_charlie_pattern,&#mpui/camo_integer,&#,,0,0,,0,0,0,1000,,,FALSE,mp,#,perf,#,,,#camo_charlie
8,camo,weaponoption,&#hash_3e42591da1c1538f,camo_charlie_wz,0,#menu_camo_charlie_wz_pattern,&#mpui/camo_6speed,&#,,0,0,,0,0,0,1000,,,FALSE,wz,#,perf,#,,,#camo_charlie_wz
9,camo,weaponoption,&#hash_4c2bbe6f91c1ca94,camo_charlie_zm,0,#menu_camo_charlie_zm_pattern,&#mpui/camo_interpol,&#,,0,0,,0,0,0,1000,,,FALSE,zm,#,perf,#,,,#camo_charlie_zm
10,camo,weaponoption,&#hash_6a4930978aef6c45,camo_delta,0,#menu_camo_delta_pattern,&#mpui/camo_ardent,&#,,0,0,,0,0,0,1000,,,FALSE,mp,#,perf,#,,,#camo_delta
11,camo,weaponoption,&#hash_33f013eacb53964c,camo_delta_wz,0,#menu_camo_delta_wz_pattern,&#mpui/camo_burnt,&#,,0,0,,0,0,0,1000,,,FALSE,wz,#,perf,#,,,#camo_delta_wz
12,camo,weaponoption,&#hash_2aa6fa1848766679,camo_delta_zm,0,#menu_camo_delta_zm_pattern,&#mpui/camo_bliss,&#,,0,0,,0,0,0,1000,,,FALSE,zm,#,perf,#,,,#camo_delta_zm
13,camo,weaponoption,&#hash_40c47b72c083914,camo_echo,0,#menu_camo_echo_pattern,&#mpui/camo_battle,&#,,0,0,,0,0,0,1000,,,FALSE,mp,#,perf,#,,,#camo_echo
14,camo,weaponoption,&#hash_5e2c81adb5a5264a,camo_echo_wz,0,#menu_camo_echo_wz_pattern,&#mpui/camo_chameleon,&#,,0,0,,0,0,0,1000,,,FALSE,wz,#,perf,#,,,#camo_echo_wz
15,camo,weaponoption,&#hash_3ae42f7d6eabab5a,camo_echo_zm,0,#menu_camo_echo_zm_pattern,&#mpui/camo_gold,&#,,0,0,,0,0,0,1000,,,FALSE,zm,#,perf,#,,,#camo_echo_zm
16,camo,weaponoption,&#hash_4dff11036295b59f,camo_foxtrot,0,#menu_camo_foxtrot_pattern,&#mpui/camo_diamond,&#,,2,0,,0,0,0,0,,,FALSE,mp,#,perf,#,,,#camo_foxtrot
17,camo,weaponoption,&#hash_25d3f454e864bb4a,camo_foxtrot_wz,0,#menu_camo_foxtrot_wz_pattern,&#mpui/camo_darkmatter,&#,,0,0,,0,0,0,0,,,FALSE,wz,#,perf,#,,,#camo_foxtrot_wz
18,camo,weaponoption,&#hash_4d048d939c70cad9,camo_foxtrot_zm,0,#menu_camo_foxtrot_zm_pattern,&#mpui/camo_arctic,&#,,2,0,,0,0,0,0,,,FALSE,zm,#,perf,#,,,#camo_foxtrot_zm
19,camo,weaponoption,&#hash_6063cd6ae0f6ce28,camo_golf,0,#menu_camo_golf_pattern,&#mpui/camo_jungle,&#,,0,0,,0,0,0,0,,,FALSE,mp,#,perf,#,,,#camo_golf
20,camo,weaponoption,&#hash_4973da5ba484b2ae,camo_golf_wz,0,#menu_camo_golf_wz_pattern,&#mpui/camo_huntsman,&#,,0,0,,0,0,0,0,,,FALSE,wz,#,perf,#,,,#camo_golf_wz
21,camo,weaponoption,&#hash_3640fdfd426ba4b4,camo_golf_zm,0,#menu_camo_golf_zm_pattern,&#mpui/camo_woodlums,&#,,0,0,,0,0,0,0,,,FALSE,zm,#,perf,#,,,#camo_golf_zm
22,camo,weaponoption,&#hash_629d187300caa85d,camo_hotel,0,#menu_camo_hotel_pattern,&#mpui/camo_contagious,&#,,0,0,,0,0,0,0,,,FALSE,mp,#,perf,#,,,#camo_hotel
23,camo,weaponoption,&#hash_95c5021b448b56,camo_hotel_wz,0,#menu_camo_hotel_wz_pattern,&#mpui/camo_fear,&#,,0,0,,0,0,0,0,,,FALSE,wz,#,perf,#,,,#camo_hotel_wz
24,camo,weaponoption,&#hash_25fc6c872fa95f5e,camo_hotel_zm,0,#menu_camo_hotel_zm_pattern,&#mpui/camo_wmd,&#,,0,0,,0,0,0,0,,,FALSE,zm,#,perf,#,,,#camo_hotel_zm
25,camo,weaponoption,&#hash_607993fb651c3014,camo_india,0,#menu_camo_india_pattern,&#mpui/camo_redhex,&#,,0,0,,0,0,0,0,,,FALSE,mp,#,perf,#,,,#camo_india
26,camo,weaponoption,&#hash_26adc6b84f143b29,camo_india_wz,0,#menu_camo_india_wz_pattern,&#hash_25811ef8abc80b1f,&#,,0,0,,0,0,0,0,,,FALSE,wz,#,perf,#,,,#camo_india_wz
27,camo,weaponoption,&#hash_78d753143b405d88,camo_india_zm,0,#menu_camo_india_zm_pattern,&#hash_62503932e1d53a87,&#,,0,0,,0,0,0,0,,,FALSE,zm,#,perf,#,,,#camo_india_zm
28,camo,weaponoption,&#hash_5c28147c226eb600,camo_juliett,0,#menu_camo_juliett_pattern,&#hash_5c28147c226eb600,&#,,0,0,,0,0,0,0,,,FALSE,mp,#,tech,#,,,#camo_juliett
29,camo,weaponoption,&#hash_5f17105e484faba8,camo_juliett_wz,0,#menu_camo_juliett_wz_pattern,&#hash_5f17105e484faba8,&#,,0,0,,0,0,0,0,,,FALSE,wz,#,tech,#,,,#camo_juliett_wz
30,camo,weaponoption,&#hash_66d33b296eb64fbc,camo_juliett_zm,0,#menu_camo_juliett_zm_pattern,&#hash_66d33b296eb64fbc,&#,,0,0,,0,0,0,0,,,FALSE,zm,#,tech,#,,,#camo_juliett_zm
31,camo,weaponoption,&#hash_7e31505384e0837a,camo_kilo,0,#menu_camo_kilo_pattern,&#hash_7e31505384e0837a,&#,,0,0,,0,0,0,0,,,FALSE,mp,#,tech,#,,,#camo_kilo
32,camo,weaponoption,&#hash_3ca968dee9e5dc02,camo_kilo_wz,0,#menu_camo_kilo_wz_pattern,&#hash_3ca968dee9e5dc02,&#,,0,0,,0,0,0,0,,,FALSE,wz,#,tech,#,,,#camo_kilo_wz
33,camo,weaponoption,&#hash_665fcaf288735f26,camo_kilo_zm,0,#menu_camo_kilo_zm_pattern,&#hash_665fcaf288735f26,&#,,0,0,,0,0,0,0,,,FALSE,zm,#,tech,#,,,#camo_kilo_zm
34,camo,weaponoption,&#hash_36be4a2f9e325b50,camo_lima,0,#menu_camo_lima_pattern,&#hash_36be4a2f9e325b50,&#,,0,0,,0,0,0,0,,,FALSE,mp,#,tech,#,,,#camo_lima
35,camo,weaponoption,&#hash_2628f8facd7d3398,camo_lima_wz,0,#menu_camo_lima_wz_pattern,&#hash_2628f8facd7d3398,&#,,0,0,,0,0,0,0,,,FALSE,wz,#,tech,#,,,#camo_lima_wz
36,camo,weaponoption,&#hash_17783814d047454c,camo_lima_zm,0,#menu_camo_lima_zm_pattern,&#hash_17783814d047454c,&#,,0,0,,0,0,0,0,,,FALSE,zm,#,tech,#,,,#camo_lima_zm
37,camo,weaponoption,&#hash_7564cce16f4274f6,camo_mike,0,#menu_camo_mike_pattern,&#hash_7564cce16f4274f6,&#,,0,0,,0,0,0,0,,,FALSE,mp,#,tech,#,,,#camo_mike
