0,none,none,&#mpui/no_attachment,none,0,#weapon_missing_image,&#mpui/no_attachment_desc,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#none
38,camo,weaponoption,&#hash_68aa6bf5db640dde,camo_mike_wz,0,#menu_camo_mike_wz_pattern,&#hash_68aa6bf5db640dde,&#,,0,0,,0,0,0,0,,,FALSE,wz,#,tech,#,,,#camo_mike_wz
39,camo,weaponoption,&#hash_58b7aeee47f428da,camo_mike_zm,0,#menu_camo_mike_zm_pattern,&#hash_58b7aeee47f428da,&#,,0,0,,0,0,0,0,,,FALSE,zm,#,tech,#,,,#camo_mike_zm
40,camo,weaponoption,&#hash_556fbdaebf02d158,camo_november,0,#menu_camo_november_pattern,&#hash_556fbdaebf02d158,&#,,0,0,,0,0,0,0,,,FALSE,mp,#,tech,#,,,#camo_november
41,camo,weaponoption,&#hash_4f0d8ebb363015e0,camo_november_wz,0,#menu_camo_november_wz_pattern,&#hash_4f0d8ebb363015e0,&#,,0,0,,0,0,0,0,,,FALSE,wz,#,tech,#,,,#camo_november_wz
42,camo,weaponoption,&#hash_43b0cfc850dbcc04,camo_november_zm,0,#menu_camo_november_zm_pattern,&#hash_43b0cfc850dbcc04,&#,,0,0,,0,0,0,0,,,FALSE,zm,#,tech,#,,,#camo_november_zm
43,camo,weaponoption,&#hash_13f64b913a8510ce,camo_gold,0,#menu_camo_gold_pattern,&#hash_13f64b913a8510ce,&#,,0,0,,0,0,0,0,,,FALSE,,#,mstr,#,,,#camo_gold
44,camo,weaponoption,&#hash_4b105b524a93b53d,camo_diamond,0,#menu_camo_diamond_pattern,&#hash_4b105b524a93b53d,&#,,0,0,,0,0,0,0,,,FALSE,,#,mstr,#,,,#camo_diamond
45,camo,weaponoption,&#hash_2b3d791eb05ec296,camo_darkmatter,0,#menu_camo_darkmatter_pattern,&#hash_2b3d791eb05ec296,&#,,0,0,,0,0,0,0,,,FALSE,,#,mstr,#,,,#camo_darkmatter
46,camo,weaponoption,&#hash_30f532e9051a3691,camo_active_dlc2_retro_vegas_neon_wrapper,0,#menu_camo_active_retro_vegas,&#hash_30f532e9051a3691,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_stealth_t8,,,#camo_active_dlc2_retro_vegas_neon_wrapper
47,camo,weaponoption,&#hash_2b0fae1c09a3d8a9,camo_active_dlc2_zombie_flick_wrapper,0,#menu_camo_active_zombie_flick,&#hash_2b0fae1c09a3d8a9,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#tr_longburst_t8,,,#camo_active_dlc2_zombie_flick_wrapper
48,camo,weaponoption,&#hash_1c07c87a45375aaf,camo_active_dlc2_party_rock_wrapper,0,#menu_camo_active_party_rock_pattern,&#hash_1c07c87a45375aaf,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#smg_handling_t8,,,#camo_active_dlc2_party_rock_wrapper
49,camo,weaponoption,&#hash_5dc620aa9640e528,camo_active_dlc2_apb_wrapper,0,#menu_camo_active_apb_pattern,&#hash_5dc620aa9640e528,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_fastfire_t8,,,#camo_active_dlc2_apb_wrapper
50,camo,weaponoption,&#,camo_loot_placeholder_72,0,#hash_23110fdf868a130c,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#camo_loot_placeholder_72
51,camo,weaponoption,&#,camo_loot_placeholder_73,0,#hash_231110df868a14bf,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#camo_loot_placeholder_73
52,camo,weaponoption,&#hash_3dfd2cf9c5589207,camo_dlc1_cherryblossom,0,#menu_camo_dlc1_cherryblossom,&#hash_3dfd2cf9c5589207,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc1_cherryblossom
53,camo,weaponoption,&#hash_f3011ec9092dca2,camo_dlc1_circuitboard,0,#menu_camo_dlc1_circuitboard,&#hash_f3011ec9092dca2,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc1_circuitboard
54,camo,weaponoption,&#hash_255c9cc584359d0e,camo_dlc1_shimmer,0,#menu_camo_dlc1_shimmer,&#hash_255c9cc584359d0e,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc1_shimmer
55,camo,weaponoption,&#hash_9340177dbe3be9f,camo_dlc1_roadhouse,0,#menu_camo_dlc1_roadhouse,&#hash_9340177dbe3be9f,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc1_roadhouse
56,camo,weaponoption,&#hash_77dce7635423ba68,camo_active_dlc1_cyberpunk_wrapper,0,#menu_camo_active_dlc1_cyberpunk_pattern,&#hash_77dce7635423ba68,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_damage_t8,,,#camo_active_dlc1_cyberpunk_wrapper
57,camo,weaponoption,&#hash_7fd496c4cf9ec713,camo_active_dlc1_plasma_drive_wrapper,0,#menu_camo_active_dlc1_plasma_drive_pattern,&#hash_7fd496c4cf9ec713,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_modular_t8,,,#camo_active_dlc1_plasma_drive_wrapper
58,camo,weaponoption,&#hash_663114aa52ffcb21,camo_active_dlc1_ww2_wrapper,0,#menu_camo_active_dlc1_ww2_pattern,&#hash_663114aa52ffcb21,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#shotgun_pump_t8,,,#camo_active_dlc1_ww2_wrapper
59,camo,weaponoption,&#hash_561a6371fe1e6f3a,camo_active_dlc1_vice_wrapper,0,#menu_camo_active_dlc1_vice_pattern,&#hash_561a6371fe1e6f3a,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#lmg_spray_t8,,,#camo_active_dlc1_vice_wrapper
60,camo,weaponoption,&#hash_4a6f079813e273c3,camo_active_dlc1_dogfight_wrapper,0,#menu_camo_active_dlc1_dogfight_pattern,&#hash_4a6f079813e273c3,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#smg_fastfire_t8,,,#camo_active_dlc1_dogfight_wrapper
61,camo,weaponoption,&#hash_24c9561478db5594,camo_active_dlc1_masks_wrapper,0,#menu_camo_active_dlc1_masks_pattern,&#hash_24c9561478db5594,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#sniper_quickscope_t8,,,#camo_active_dlc1_masks_wrapper
62,camo,weaponoption,&#hash_1960a6223dd21d1a,camo_active_sig_smg_handling_hunter_base,0,#hash_34a51039d0ba2444,&#hash_1960a6223dd21d1a,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#smg_handling_t8,0,2,#camo_active_sig_smg_handling_hunter_base
63,camo,weaponoption,&#hash_452fd06faf792671,camo_active_sig_sniper_powerbolt_viking_base,0,#hash_42607eea4265a233,&#hash_452fd06faf792671,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#sniper_powerbolt_t8,0,2,#camo_active_sig_sniper_powerbolt_viking_base
64,camo,weaponoption,&#hash_3041bf105b58c16a,camo_active_sig_ar_stealth_vampire_base,0,#hash_44336a8647573176,&#hash_3041bf105b58c16a,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#ar_stealth_t8,0,2,#camo_active_sig_ar_stealth_vampire_base
65,camo,weaponoption,&#hash_7d3e69af1a992cec,camo_active_sig_tr_midburst_bomber_base,0,#hash_6eb24ec3fe1e988f,&#hash_7d3e69af1a992cec,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#tr_midburst_t8,0,2,#camo_active_sig_tr_midburst_bomber_base
66,camo,weaponoption,&#hash_11416e3dffba8d50,camo_active_sig_pistol_revolver_cyberpunk_base,0,#hash_39b539d68a61dfa3,&#hash_11416e3dffba8d50,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#pistol_revolver_t8,0,2,#camo_active_sig_pistol_revolver_cyberpunk_base
67,camo,weaponoption,&#hash_208eb7d41301aac0,camo_dlc2_benjamins,0,#menu_camo_benjamins,&#hash_208eb7d41301aac0,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc2_benjamins
68,camo,weaponoption,&#hash_3916397fbdb60669,camo_dlc2_street_race,0,#menu_camo_street_race,&#hash_3916397fbdb60669,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc2_street_race
69,camo,weaponoption,&#hash_43374b5ab9becdaa,camo_dlc2_blue_up,0,#menu_camo_blue_up,&#hash_43374b5ab9becdaa,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc2_blue_up
70,camo,weaponoption,&#hash_6e155a8da74ae1b6,camo_dlc2_smooch,0,#menu_camo_kisses,&#hash_6e155a8da74ae1b6,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc2_smooch
71,camo,weaponoption,&#hash_17c0eb37199a2d92,camo_dlc2_full_suite,0,#menu_camo_high_roller,&#hash_17c0eb37199a2d92,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc2_full_suite
72,camo,weaponoption,&#hash_6c1e82cce2e2763e,camo_dlc2_donuts,0,#menu_camo_donuts,&#hash_6c1e82cce2e2763e,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc2_donuts
73,camo,weaponoption,&#hash_2b27d20d2cfc1069,camo_active_sig_ar_modular_porcelain_base,0,#hash_21a5cbeb4a68faf,&#hash_2b27d20d2cfc1069,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#ar_modular_t8,0,2,#camo_active_sig_ar_modular_porcelain_base
74,camo,weaponoption,&#hash_870732dcf823d00,camo_active_sig_shotgun_pump_police_base,0,#menu_camo_active_enforcer_pattern,&#hash_870732dcf823d00,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#shotgun_pump_t8,0,2,#camo_active_sig_shotgun_pump_police_base
75,camo,weaponoption,&#hash_2d85a60f366822d1,camo_active_sig_smg_capacity_spaceshuttle_base,0,#menu_camo_active_spaceshuttle_pattern,&#hash_2d85a60f366822d1,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#smg_capacity_t8,0,2,#camo_active_sig_smg_capacity_spaceshuttle_base
76,camo,weaponoption,&#hash_74978fc95bfb2bfd,camo_active_sig_tr_powersemi_rustymech_base,0,#hash_47d5e60d25df2fc,&#hash_74978fc95bfb2bfd,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#tr_powersemi_t8,0,2,#camo_active_sig_tr_powersemi_rustymech_base
77,camo,weaponoption,&#hash_38698d6863661eb6,camo_active_sig_sniper_fastrechamber_western_base,0,#menu_camo_active_high_noon_pattern,&#hash_38698d6863661eb6,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#sniper_fastrechamber_t8,0,2,#camo_active_sig_sniper_fastrechamber_western_base
78,camo,weaponoption,&#hash_7725a43a5e8755ad,camo_promo_purple,0,#menu_camo_promo_purple_pattern,&#hash_7725a43a5e8755ad,&#,,0,0,,0,0,0,0,,,FALSE,loot,#hash_2a3075cc426f24e7,lootbase,#,,,#camo_promo_purple
79,camo,weaponoption,&#menu/camo_active_celestial,camo_active_dlc3_celestial_wrapper,0,#menu_camo_active_nebula_pattern,&#menu/camo_active_celestial,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_accurate_t8,,,#camo_active_dlc3_celestial_wrapper
80,camo,weaponoption,&#menu/camo_active_mystic,camo_active_dlc3_mystic_wrapper,0,#menu_camo_active_afterlife_pattern,&#menu/camo_active_mystic,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_accurate_t8,,,#camo_active_dlc3_mystic_wrapper
81,camo,weaponoption,&#hash_ee567911dd1ce83,camo_active_sig_lmg_spray_venom_base,0,#menu_camo_active_lmg_spray_pattern,&#hash_ee567911dd1ce83,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#lmg_spray_t8,0,1,#camo_active_sig_lmg_spray_venom_base
82,camo,weaponoption,&#hash_5be026b2781b8c9,camo_active_sig_pistol_burst_raven_base,0,#menu_camo_active_pistol_burst_pattern,&#hash_5be026b2781b8c9,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#pistol_burst_t8,0,2,#camo_active_sig_pistol_burst_raven_base
83,camo,weaponoption,&#hash_3824d76b4a721017,camo_active_sig_smg_fastfire_voyage_base,0,#menu_camo_active_smg_fastfire_pattern,&#hash_3824d76b4a721017,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#smg_fastfire_t8,0,2,#camo_active_sig_smg_fastfire_voyage_base
84,camo,weaponoption,&#hash_e2971bbfafcfe66,camo_active_sig_sniper_powersemi_vietnam_base,0,#menu_camo_active_sniper_power_semi_pattern,&#hash_e2971bbfafcfe66,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#sniper_powersemi_t8,0,2,#camo_active_sig_sniper_powersemi_vietnam_base
85,camo,weaponoption,&#hash_d8622d38b0078a8,camo_active_sig_tr_longburst_scrimshaw_base,0,#menu_camo_active_tr_longburst_pattern,&#hash_d8622d38b0078a8,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#tr_longburst_t8,0,2,#camo_active_sig_tr_longburst_scrimshaw_base
86,camo,weaponoption,&#menu/camo_active_treasure,camo_active_dlc3_treasure_wrapper,0,#menu_camo_active_treasure_pattern,&#menu/camo_active_treasure,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_accurate_t8,,,#camo_active_dlc3_treasure_wrapper
87,camo,weaponoption,&#hash_3de8e053a2e6c69b,camo_dlc3_assassin,0,#menu_camo_chrysalis_pattern,&#hash_3de8e053a2e6c69b,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc3_assassin
88,camo,weaponoption,&#hash_7a780871028530f5,camo_dlc3_stealth_seal,0,#menu_camo_disavowed,&#hash_7a780871028530f5,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc3_stealth_seal
89,camo,weaponoption,&#hash_54e4fb1367aa3001,camo_dlc3_shark_plaque,0,#menu_camo_megalodon_pattern,&#hash_54e4fb1367aa3001,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc3_shark_plaque
90,camo,weaponoption,&#hash_714cce81de873f11,camo_dlc3_armor,0,#hash_61189eaa5c0e3d56,&#hash_714cce81de873f11,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc3_armor
91,camo,weaponoption,&#hash_560d002c6e40e5df,camo_dlc3_blowfish,0,#hash_7c10fd192409792f,&#hash_560d002c6e40e5df,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc3_blowfish
92,camo,weaponoption,&#hash_694b66b1b888e2a8,camo_dlc3_board_shorts,0,#hash_5f38f940fb16ed6e,&#hash_694b66b1b888e2a8,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc3_board_shorts
93,camo,weaponoption,&#hash_24a3e0f402bfd000,camo_dlc3_twitch_prime3,0,#menu_camo_promo_sourcherry_pattern,&#hash_24a3e0f402bfd000,&#,,0,0,,0,0,0,0,,,FALSE,loot,#hash_74ca77fc7779f36,lootbase,#,,,#camo_dlc3_twitch_prime3
94,camo,weaponoption,&#hash_5835ce824db9fc92,camo_dlc3_bacon,0,#menu_camo_bacon_pattern,&#hash_5835ce824db9fc92,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc3_bacon
95,camo,weaponoption,&#menu/camo_active_spinal,camo_active_dlc4_spinal_wrapper,0,#menu_camo_active_spinal_fluid_pattern,&#menu/camo_active_spinal,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_accurate_t8,,,#camo_active_dlc4_spinal_wrapper
96,camo,weaponoption,&#menu/camo_active_115,camo_active_dlc4_115_wrapper,0,#menu_camo_active_115_pattern,&#menu/camo_active_115,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_accurate_t8,,,#camo_active_dlc4_115_wrapper
97,camo,weaponoption,&#menu/camo_active_brains,camo_active_dlc4_brains_wrapper,0,#menu_camo_active_brains_pattern,&#menu/camo_active_brains,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_accurate_t8,,,#camo_active_dlc4_brains_wrapper
98,camo,weaponoption,&#hash_4ecfa703971b8aae,camo_dlc4_afterglow,0,#menu_camo_afterglow_pattern,&#hash_4ecfa703971b8aae,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc4_afterglow
99,camo,weaponoption,&#hash_22ec60cd78b8277f,camo_dlc4_astronomy,0,#menu_camo_astrology_pattern,&#hash_22ec60cd78b8277f,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc4_astronomy
100,camo,weaponoption,&#hash_18b7797e532aa1bb,camo_dlc4_goosebumps,0,#menu_camo_bogeyman_pattern,&#hash_18b7797e532aa1bb,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc4_goosebumps
101,camo,weaponoption,&#hash_7e6ea41ef4c9afe6,camo_dlc4_paradise,0,#menu_camo_paradise_pattern,&#hash_7e6ea41ef4c9afe6,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc4_paradise
102,camo,weaponoption,&#hash_25edfec743a2fb28,camo_dlc4_picnic_royale,0,#hash_7d97b1d1ae2be9b1,&#hash_25edfec743a2fb28,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc4_picnic_royale
103,camo,weaponoption,&#hash_38a2cf22c48d6c3,camo_dlc4_zombie_maitai,0,#menu_camo_maitai_pattern,&#hash_38a2cf22c48d6c3,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc4_zombie_maitai
104,camo,weaponoption,&#hash_50acb81dbe07fbfe,camo_dlc4_smokeblast,0,#menu_camo_smoke_blast_pattern,&#hash_50acb81dbe07fbfe,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc4_smokeblast
105,camo,weaponoption,&#hash_21868d247829d827,camo_dlc4_fearhaze,0,#menu_camo_fear_haze_pattern,&#hash_21868d247829d827,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc4_fearhaze
106,camo,weaponoption,&#hash_115f614ac4e9cc5a,camo_dlc4_fractalized,0,#menu_camo_fractalized_pattern,&#hash_115f614ac4e9cc5a,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc4_fractalized
107,camo,weaponoption,&#hash_963e4c4a1430d25,camo_dlc4_trifecta,0,#menu_camo_royalty_pattern,&#hash_963e4c4a1430d25,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc4_trifecta
108,camo,weaponoption,&#hash_3279150dc6bd1b3b,camo_active_sig_ar_accurate_postapocalyptic_base,0,#hash_2add9bd11cb1516,&#hash_3279150dc6bd1b3b,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#ar_accurate_t8,0,3,#camo_active_sig_ar_accurate_postapocalyptic_base
109,camo,weaponoption,&#hash_414ce3af89eedef1,camo_active_sig_smg_fastburst_diy_base,0,#menu_camo_active_imaginator,&#hash_414ce3af89eedef1,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#smg_fastburst_t8,0,2,#camo_active_sig_smg_fastburst_diy_base
110,camo,weaponoption,&#hash_6e86b49d6d5196af,camo_active_sig_sniper_quickscope_zombies_base,0,#hash_7944a4756d72a294,&#hash_6e86b49d6d5196af,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#sniper_quickscope_t8,0,2,#camo_active_sig_sniper_quickscope_zombies_base
111,camo,weaponoption,&#hash_5e6ae4119dda43e0,camo_active_sig_ar_damage_fighter_plane_base,0,#menu_camo_active_afterburner,&#hash_5e6ae4119dda43e0,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#ar_damage_t8,0,2,#camo_active_sig_ar_damage_fighter_plane_base
112,camo,weaponoption,&#hash_2a634db8501d93aa,camo_active_sig_ar_standard_adventure_base,0,#hash_6aff0abd206407e0,&#hash_2a634db8501d93aa,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#ar_standard_t8,0,2,#camo_active_sig_ar_standard_adventure_base
113,camo,weaponoption,&#hash_7833cc16d9fa0749,camo_dlc5_citrus,0,#menu_camo_dlc5_citrus_pattern,&#hash_7833cc16d9fa0749,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc5_citrus
114,camo,weaponoption,&#hash_71bf3704c3ae5a0e,camo_dlc5_connected,0,#menu_camo_dlc5_connected_pattern,&#hash_71bf3704c3ae5a0e,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc5_connected
115,camo,weaponoption,&#hash_41ed99048f6cb7f0,camo_dlc5_datamine,0,#menu_camo_dlc5_datamine_pattern,&#hash_41ed99048f6cb7f0,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc5_datamine
