0,none,none,&#mpui/no_attachment,none,0,#weapon_missing_image,&#mpui/no_attachment_desc,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#none
116,camo,weaponoption,&#hash_38702abdee3837d0,camo_dlc5_dinoglyph,0,#hash_5f62a354c009d24f,&#hash_38702abdee3837d0,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc5_dinoglyph
117,camo,weaponoption,&#hash_3ee20f103a454178,camo_dlc5_jellymaw,0,#menu_camo_dlc5_jellymaw_pattern,&#hash_3ee20f103a454178,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc5_jellymaw
118,camo,weaponoption,&#hash_6a9c5353f6e0729,camo_dlc5_scratchnsniff,0,#menu_camo_dlc5_scratchnsniff_pattern,&#hash_6a9c5353f6e0729,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc5_scratchnsniff
119,camo,weaponoption,&#hash_628b6122d68a8d45,camo_dlc5_america,0,#menu_camo_dlc5_america_pattern,&#hash_628b6122d68a8d45,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc5_america
120,camo,weaponoption,&#hash_7d4c19fb8173c5ee,camo_dlc5_greengradient,0,#menu_camo_dlc5_greengradient_pattern,&#hash_7d4c19fb8173c5ee,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc5_greengradient
121,camo,weaponoption,&#hash_226442eca8affe87,camo_dlc5_seaflake,0,#menu_camo_dlc5_seaflake_pattern,&#hash_226442eca8affe87,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc5_seaflake
122,camo,weaponoption,&#hash_5acae5f224c146a9,camo_dlc5_speedometer,0,#menu_camo_dlc5_speedometer_pattern,&#hash_5acae5f224c146a9,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,lootbase,#,,,#camo_dlc5_speedometer
123,camo,weaponoption,&#hash_166b7f0f8f0d22fc,camo_active_sig_shotgun_fullauto_construction_base,0,#menu_camo_active_desecrator_pattern,&#hash_166b7f0f8f0d22fc,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#shotgun_fullauto_t8,,2,#camo_active_sig_shotgun_fullauto_construction_base
124,camo,weaponoption,&#hash_15cf0d46af70291b,camo_active_sig_ar_modular_faberge_base,0,#hash_4670638ba7410d12,&#hash_15cf0d46af70291b,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#ar_modular_t8,,3,#camo_active_sig_ar_modular_faberge_base
125,camo,weaponoption,&#hash_2f6eb9c102b831ad,camo_active_sig_smg_accurate_darkunicorn_base,0,#hash_26c6fda4919245ad,&#hash_2f6eb9c102b831ad,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#smg_accurate_t8,,3,#camo_active_sig_smg_accurate_darkunicorn_base
126,camo,weaponoption,&#hash_758d93baadbc199d,camo_active_sig_pistol_fullauto_arcade_base,0,#menu_camo_active_gameover_pattern,&#hash_758d93baadbc199d,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#pistol_fullauto_t8,,2,#camo_active_sig_pistol_fullauto_arcade_base
127,camo,weaponoption,&#hash_709fb6b7fdde6aa8,camo_active_sig_tr_flechette_rivermonster_base,0,#menu_camo_active_predator_pattern,&#hash_709fb6b7fdde6aa8,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#tr_flechette_t8,,1,#camo_active_sig_tr_flechette_rivermonster_base
128,camo,weaponoption,&#hash_420861c64b6e9e7c,camo_active_sig_lmg_heavy_seventies_van_base,0,#hash_6f7b3306b8fcc0b6,&#hash_420861c64b6e9e7c,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#lmg_heavy_t8,,2,#camo_active_sig_lmg_heavy_seventies_van_base
129,camo,weaponoption,&#hash_78b448d799b46550,camo_active_dlc5_fractalflames_wrapper,0,#menu_camo_active_fractalflames_pattern,&#hash_78b448d799b46550,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_accurate_t8,,,#camo_active_dlc5_fractalflames_wrapper
130,camo,weaponoption,&#hash_688a1b241ffb922e,camo_active_dlc5_phased_wrapper,0,#menu_camo_active_phased_pattern,&#hash_688a1b241ffb922e,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_accurate_t8,,,#camo_active_dlc5_phased_wrapper
131,camo,weaponoption,&#hash_3d26eb8dafae98e9,camo_active_dlc5_shattered_wrapper,0,#menu_camo_active_shattered_pattern,&#hash_3d26eb8dafae98e9,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_accurate_t8,,,#camo_active_dlc5_shattered_wrapper
132,camo,weaponoption,&#hash_6c8d7834e1591a50,camo_active_dlc5_solarflare_wrapper,0,#menu_camo_active_solarflare_pattern,&#hash_6c8d7834e1591a50,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_accurate_t8,,,#camo_active_dlc5_solarflare_wrapper
133,camo,weaponoption,&#hash_28f8d698fe4d79d2,camo_active_dlc5_circle_slice_wrapper,0,#menu_camo_active_eyeballin_pattern,&#hash_28f8d698fe4d79d2,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_accurate_t8,,,#camo_active_dlc5_circle_slice_wrapper
134,camo,weaponoption,&#hash_4ed6f1ab0cbc899b,camo_active_ar_accurate_base,0,#menu_camo_active_ar_accurate_pattern,&#hash_4ed6f1ab0cbc899b,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#ar_accurate_t8,1,2,#camo_active_ar_accurate_base
135,camo,weaponoption,&#hash_627f640830ae263b,camo_active_ar_fastfire_base,0,#menu_camo_active_ar_fastfire_pattern,&#hash_627f640830ae263b,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#ar_fastfire_t8,1,2,#camo_active_ar_fastfire_base
136,camo,weaponoption,&#hash_5d7eb1442a4f213,camo_active_lmg_standard_base,0,#menu_camo_active_lmg_standard_pattern,&#hash_5d7eb1442a4f213,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#lmg_standard_t8,1,2,#camo_active_lmg_standard_base
137,camo,weaponoption,&#hash_11cfa6d5f521dede,camo_active_pistol_standard_base,0,#menu_camo_active_pistol_standard_pattern,&#hash_11cfa6d5f521dede,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#pistol_standard_t8,1,2,#camo_active_pistol_standard_base
138,camo,weaponoption,&#hash_33c5a3d6ed967788,camo_active_shotgun_semiauto_base,0,#menu_camo_active_shotgun_semiauto_pattern,&#hash_33c5a3d6ed967788,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#shotgun_semiauto_t8,1,2,#camo_active_shotgun_semiauto_base
139,camo,weaponoption,&#hash_31e9d057a03398bf,camo_active_smg_accurate_base,0,#menu_camo_active_smg_accurate_pattern,&#hash_31e9d057a03398bf,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#smg_accurate_t8,1,2,#camo_active_smg_accurate_base
140,camo,weaponoption,&#hash_4a584bc8c443f246,camo_active_smg_standard_base,0,#menu_camo_active_smg_standard_pattern,&#hash_4ed6f1ab0cbc899b,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,theme,#smg_standard_t8,1,2,#camo_active_smg_standard_base
141,camo,weaponoption,&#hash_7a899f8fa9163c6e,camo_active_headshot_wrapper,0,#menu_camo_active_headshot_pattern,&#hash_7a899f8fa9163c6e,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_accurate_t8,,,#camo_active_headshot_wrapper
142,camo,weaponoption,&#mpui/camo_active_kill_counter,camo_active_kill_counter_wrapper,0,#menu_camo_active_kill_counter_pattern,&#mpui/camo_active_kill_counter,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#lmg_standard_t8,,,#camo_active_kill_counter_wrapper
143,camo,weaponoption,&#hash_75c36a6b651e7775,camo_active_kills_without_dying_wrapper,0,#menu_camo_active_kills_without_dying_pattern,&#hash_75c36a6b651e7775,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#smg_accurate_t8,,,#camo_active_kills_without_dying_wrapper
144,camo,weaponoption,&#mpui/camo_active_objective_kills,camo_active_objective_kills_wrapper,0,#menu_camo_active_objective_kills_pattern,&#mpui/camo_active_objective_kills,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#shotgun_semiauto_t8,,,#camo_active_objective_kills_wrapper
145,camo,weaponoption,&#mpui/camo_active_rapid_kills,camo_active_rapid_kills_wrapper,0,#menu_camo_active_rapid_kills_pattern,&#mpui/camo_active_rapid_kills,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_fastfire_t8,,,#camo_active_rapid_kills_wrapper
146,camo,weaponoption,&#hash_3a294441722f3c4d,camo_active_showstopper_wrapper,0,#menu_camo_active_showstopper_pattern,&#hash_3a294441722f3c4d,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#pistol_standard_t8,,,#camo_active_showstopper_wrapper
147,camo,weaponoption,&#hash_43b319457bc818e,camo_active_take_it_personally_wrapper,0,#hash_3b6cd5a9a934eac4,&#hash_43b319457bc818e,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#smg_standard_t8,,,#camo_active_take_it_personally_wrapper
148,camo,weaponoption,&#hash_652798c8c39df5b0,camo_active_dlc5_symbiosis_wrapper,0,#menu_camo_active_symbiosis_pattern,&#hash_652798c8c39df5b0,&#,,0,0,,0,0,0,0,,,FALSE,loot,#,active,#ar_accurate_t8,,,#camo_active_dlc5_symbiosis_wrapper
149,reticle,weaponoption,&#mpui/reticle_default,reticle_0,0,#,&#,&#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_0
150,reticle,weaponoption,&#mpui/reticle_default,reticle_1,0,#,&#,&#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_1
151,reticle,weaponoption,&#mpui/reticle_default,reticle_2,0,#,&#,&#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_2
152,reticle,weaponoption,&#mpui/reticle_default,reticle_3,0,#,&#,&#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_3
153,reticle,weaponoption,&#mpui/reticle_default,reticle_4,0,#,&#,&#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_4
154,reticle,weaponoption,&#mpui/reticle_default,reticle_5,0,#,&#,&#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_5
155,reticle,weaponoption,&#mpui/reticle_default,reticle_6,0,#,&#,&#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_6
156,reticle,weaponoption,&#mpui/reticle_default,reticle_7,0,#,&#,&#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_7
157,reticle,weaponoption,&#mpui/reticle_default,reticle_8,0,#,&#,&#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_8
158,reticle,weaponoption,&#mpui/reticle_default,reticle_9,0,#,&#,&#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_9
159,reticle,weaponoption,&#mpui/reticle_default,reticle_10,0,#,&#,&#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_10
160,reticle,weaponoption,&#mpui/reticle_default,reticle_11,0,#,&#,&#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_11
161,reticle,weaponoption,&#mpui/reticle_default,reticle_12,0,#,&#,&#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_12
162,reticle,weaponoption,&#mpui/reticle_default,reticle_13,0,#,&#,&#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_13
163,reticle,weaponoption,&#mpui/reticle_default,reticle_14,0,#,&#,&#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_14
164,reticle,weaponoption,&#mpui/reticle_default,reticle_15,0,#,&#,&#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_15
165,reticle,weaponoption,&#mpui/reticle_default,reticle_16,0,#,&#,&#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_16
166,reticle,weaponoption,&#mpui/reticle_default,reticle_17,0,#,&#,&#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_17
167,reticle,weaponoption,&#mpui/reticle_default,reticle_18,0,#,&#,&#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_18
168,reticle,weaponoption,&#mpui/reticle_default,reticle_19,0,#,&#,&#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_19
169,reticle,weaponoption,&#mpui/reticle_default,reticle_20,0,#,&#,&#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_20
170,reticle,weaponoption,&#mpui/reticle_default,reticle_21,0,#,&#,&#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_21
171,reticle,weaponoption,&#mpui/reticle_default,reticle_22,0,#,&#,&#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_22
172,reticle,weaponoption,&#mpui/reticle_default,reticle_23,0,#,&#,&#,,0,0,,0,0,0,1000,,,FALSE,,#,,#,,,#reticle_23
173,reticle,weaponoption,&#mpui/reticle_default,reticle_24,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_24
174,reticle,weaponoption,&#mpui/reticle_default,reticle_25,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_25
175,reticle,weaponoption,&#mpui/reticle_default,reticle_26,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_26
176,reticle,weaponoption,&#mpui/reticle_default,reticle_27,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_27
177,reticle,weaponoption,&#mpui/reticle_default,reticle_28,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_28
178,reticle,weaponoption,&#mpui/reticle_default,reticle_29,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_29
179,reticle,weaponoption,&#mpui/reticle_default,reticle_30,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_30
180,reticle,weaponoption,&#mpui/reticle_default,reticle_31,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_31
181,reticle,weaponoption,&#mpui/reticle_default,reticle_32,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_32
182,reticle,weaponoption,&#mpui/reticle_default,reticle_33,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_33
183,reticle,weaponoption,&#mpui/reticle_default,reticle_34,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_34
184,reticle,weaponoption,&#mpui/reticle_default,reticle_35,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_35
185,reticle,weaponoption,&#mpui/reticle_default,reticle_36,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_36
186,reticle,weaponoption,&#mpui/reticle_default,reticle_37,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_37
187,reticle,weaponoption,&#mpui/reticle_default,reticle_38,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_38
188,reticle,weaponoption,&#mpui/reticle_default,reticle_39,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_39
189,reticle,weaponoption,&#mpui/reticle_default,reticle_40,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_40
190,reticle,weaponoption,&#mpui/reticle_default,reticle_41,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_41
191,reticle,weaponoption,&#mpui/reticle_default,reticle_42,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_42
192,reticle,weaponoption,&#mpui/reticle_default,reticle_43,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_43
193,reticle,weaponoption,&#mpui/reticle_default,reticle_44,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_44
194,reticle,weaponoption,&#mpui/reticle_default,reticle_45,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_45
195,reticle,weaponoption,&#mpui/reticle_default,reticle_46,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_46
196,reticle,weaponoption,&#mpui/reticle_default,reticle_47,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_47
197,reticle,weaponoption,&#mpui/reticle_default,reticle_48,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_48
198,reticle,weaponoption,&#mpui/reticle_default,reticle_49,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_49
199,reticle,weaponoption,&#mpui/reticle_default,reticle_50,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_50
200,reticle,weaponoption,&#mpui/reticle_default,reticle_51,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_51
201,reticle,weaponoption,&#mpui/reticle_default,reticle_52,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_52
202,reticle,weaponoption,&#mpui/reticle_default,reticle_53,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_53
203,reticle,weaponoption,&#mpui/reticle_default,reticle_54,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_54
204,reticle,weaponoption,&#mpui/reticle_default,reticle_55,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_55
205,reticle,weaponoption,&#mpui/reticle_default,reticle_56,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_56
206,reticle,weaponoption,&#mpui/reticle_default,reticle_57,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_57
207,reticle,weaponoption,&#mpui/reticle_default,reticle_58,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_58
208,reticle,weaponoption,&#mpui/reticle_default,reticle_59,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_59
209,reticle,weaponoption,&#mpui/reticle_default,reticle_60,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_60
210,reticle,weaponoption,&#mpui/reticle_default,reticle_61,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_61
211,reticle,weaponoption,&#mpui/reticle_default,reticle_62,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_62
212,reticle,weaponoption,&#mpui/reticle_default,reticle_63,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_63
213,reticle,weaponoption,&#mpui/reticle_default,reticle_64,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_64
214,reticle,weaponoption,&#mpui/reticle_default,reticle_65,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_65
215,reticle,weaponoption,&#mpui/reticle_default,reticle_66,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_66
216,reticle,weaponoption,&#mpui/reticle_default,reticle_67,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_67
217,reticle,weaponoption,&#mpui/reticle_default,reticle_68,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_68
218,reticle,weaponoption,&#mpui/reticle_default,reticle_69,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_69
219,reticle,weaponoption,&#mpui/reticle_default,reticle_70,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_70
220,reticle_color,weaponoption,&#mpui/reticle_color_1,reticle_color_1,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#reticle_color_1
221,lens,weaponoption,&#,lens_default,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#lens_default
222,lens,weaponoption,&#,lens_red,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#lens_red
223,lens,weaponoption,&#,lens_blue,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#lens_blue
224,lens,weaponoption,&#,lens_green,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#lens_green
225,lens,weaponoption,&#,lens_orange,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#lens_orange
226,lens,weaponoption,&#,lens_yellow,0,#,&#,&#,,0,0,,0,0,0,0,,,FALSE,,#,,#,,,#lens_yellow
227,tag,weaponoption,&#feature/gun_tag,tag,0,#,&#,&#,,0,0,,0,0,1,0,,,FALSE,,#,,#,,,#tag
228,emblem,weaponoption,&#feature/gun_emblem,emblem,0,#,&#,&#,,0,0,,0,0,2,0,,,FALSE,,#,,#,,,#emblem