611862490,#mk2_bribe,#bribe,#invalid,#,#,#,#,#,0,1000,0,#,,0,
623778873,#weapon_bribe,#bribe,#invalid,#,#,#,#,#,0,2000,0,#,,0,
415739150,#quad_play_homewrecker,#bribe_bundle,#invalid,#,#,#,#,#melee_demohammer_t8,3,2800,0,#,,0,core_frontend_melee_demohammer
459981866,#loot_ui_icon_callingcards_future_racers_01,#calling_card,#rare,#hash_c6d7877e1bef24a,#,#,#,#,2,100,0,#,559981866,50,
494550985,#loot_ui_icon_callingcards_future_racers_02,#calling_card,#rare,#hash_c6d7877e1bef24a,#,#,#,#,2,100,0,#,,0,
417767348,#loot_ui_icon_callingcards_future_racers_03,#calling_card,#rare,#hash_c6d7877e1bef24a,#,#,#,#,2,100,0,#,,0,
492097638,#loot_ui_icon_callingcards_future_racers_04,#calling_card,#rare,#hash_c6d7877e1bef24a,#,#,#,#,2,100,0,#,592097638,50,
488343948,#loot_ui_icon_callingcards_future_racers_05,#calling_card,#rare,#hash_c6d7877e1bef24a,#,#,#,#,2,100,0,#,588343948,50,
400657141,#loot_ui_icon_callingcards_future_racers_06,#calling_card,#rare,#hash_c6d7877e1bef24a,#,#,#,#,2,100,0,#,,0,
484741174,#loot_ui_icon_callingcards_safari_hunter_01,#calling_card,#rare,#hash_9970ed806ff74a0,#,#,#,#,2,100,0,#,584741174,50,
414379685,#loot_ui_icon_callingcards_safari_hunter_02,#calling_card,#rare,#hash_9970ed806ff74a0,#,#,#,#,2,100,0,#,,0,
466098792,#loot_ui_icon_callingcards_safari_hunter_03,#calling_card,#rare,#hash_9970ed806ff74a0,#,#,#,#,2,100,0,#,566098792,50,
431237338,#loot_ui_icon_callingcards_safari_hunter_04,#calling_card,#rare,#hash_9970ed806ff74a0,#,#,#,#,2,100,0,#,531237338,50,
476320564,#loot_ui_icon_callingcards_safari_hunter_05,#calling_card,#rare,#hash_9970ed806ff74a0,#,#,#,#,2,100,0,#,,0,
401626173,#loot_ui_icon_callingcards_safari_hunter_06,#calling_card,#rare,#hash_9970ed806ff74a0,#,#,#,#,2,100,0,#,,0,
433386661,#loot_ui_icon_callingcards_shamrockandawe_01,#calling_card,#rare,#,#,#,#,#,0,1000,0,#,,0,
443143472,#hash_6aa60397b3ea87e9,#character,#ultra,#,#,#,#,#,3,800,0,#,,0,
433248931,#hash_ebc836765ea9696,#character,#ultra,#,#,#,#,#,0,1000,0,#,,0,
484240145,#loot_character_replacer,#character,#ultra,#,#,#,#,#,0,800,0,#,,0,
472908976,#loot_character_takeo_ofc,#character,#ultra,#,#,#hash_537c4fd4f889cdf5,#,#,2,800,0,#,572908976,400,
455010592,#character_captain_price,#character,#ultra,#,#,#,#,#,9,2000,0,#,,0,
433040154,#loot_weapon_deathfx_teddy_bear,#death_fx,#rare,#,#,#,#,#,0,1000,0,#,,0,
463938221,#hash_323226006eb23dea,#gesture,#legendary,#,#,#,#,#,1,500,1,#,,0,
419586677,#loot_emote_exotic_shared_finger_spin,#gesture,#legendary,#,#,#,#,#,1,500,1,#,,0,
412411414,#loot_emote_exotic_shared_gone_fishing,#gesture,#legendary,#,#,#,#,#,1,500,1,#,,0,
422301054,#hash_4c1c89c4dd09c6db,#gesture,#legendary,#,#,#,#,#,1,500,0,#,,0,
477758507,#loot_emote_exotic_shared_juggling,#gesture,#legendary,#,#,#,#,#,1,500,0,#,,0,
416991996,#loot_emote_exotic_shared_magician_hat,#gesture,#legendary,#,#,#,#,#,1,500,0,#,,0,
444213038,#loot_emote_exotic_shared_mic_drop,#gesture,#legendary,#,#,#,#,#,1,500,1,#,,0,
473632175,#hash_43a20f61aa2c019a,#gesture,#legendary,#,#,#,#,#,0,1000,0,#,,0,
498502893,#loot_emote_exotic_shared_spike_football,#gesture,#legendary,#,#,#,#,#,2,500,0,#,,0,
436615999,#loot_emote_exotic_shared_stabby_banana,#gesture,#legendary,#,#,#,#,#,2,500,0,#,536615999,250,
477837890,#hash_3b21d549ba47f39b,#gesture,#legendary,#,#,#,#,#,0,1000,0,#,,0,
437849894,#loot_emote_shared_give_up,#gesture,#rare,#,#,#,#,#,2,300,0,#,537849894,150,
479847797,#loot_emote_shared_nay,#gesture,#rare,#,#,#,#,#,2,300,0,#,,0,
474986967,#loot_emote_shared_nobody_just_saw_that,#gesture,#rare,#,#,#,#,#,2,300,0,#,,0,
447914499,#loot_emote_shared_shuffle_dance,#gesture,#rare,#,#,#,#,#,2,200,0,#,,0,
412235922,#loot_emote_shared_shush,#gesture,#rare,#,#,#,#,#,2,300,0,#,,0,
461503068,#loot_emote_shared_tai_chi,#gesture,#rare,#,#,#,#,#,2,300,0,#,561503068,150,
470295175,#gesture_fishmictoast_bundle,#gesture_bundle,#legendary,#,#,#,#,#,3,800,0,#,,0,
483536176,#summer_gesture_bundle,#gesture_bundle,#legendary,#,#,#,#,#,10,600,0,#,,0,
408492083,#funky_dance_bundle,#gesture_bundle,#rare,#,#,#,#,#,9,500,0,#,,0,
416055485,#gesture_dance_bundle,#gesture_bundle,#rare,#,#,#,#,#,0,500,0,#,,0,
445584988,#c_t8_bo_jumpkit_game_cartridge,#jump_kit,#legendary,#,#,#,#,#,0,800,0,#,,0,
429821255,#jumppack_american_flag,#jump_kit,#legendary,#,#,#,#,#,3,500,0,#,,0,
417123808,#jumppack_chinese_new_year,#jump_kit,#legendary,#,#,#,#,#,3,500,0,#,,0,
466822123,#jumppack_elvis,#jump_kit,#legendary,#,#,#,#,#,3,500,0,#,,0,
400882168,#jumppack_heist,#jump_kit,#legendary,#,#,#,#,#,3,500,0,#,,0,
416672501,#hash_335cc14081c09745,#jump_kit,#legendary,#,#,#,#,#,0,1000,0,#,,0,
476094591,#camo_active_sig_smg_handling_hunter_base,#mastercraft,#ultra,#,#,#,#,#smg_handling_t8,0,1000,0,#,,0,
416146690,#ar_accurate_featured_item_bundle_shop,#mastercraft_bundle,#ultra,#,#,#,#,#ar_accurate_t8,0,2000,0,#,,0,
404013806,#abr_3_crates,#mastercraft_bundle,#ultra,#,#,#,#,#tr_midburst_t8,0,1600,0,#,,0,core_frontend_tr_midburst
474477948,#abr_5_crates,#mastercraft_bundle,#ultra,#,#,#,#,#tr_midburst_t8,0,2000,0,#,,0,core_frontend_tr_midburst
498813186,#abr_8_crates,#mastercraft_bundle,#ultra,#,#,#,#,#tr_midburst_t8,0,2000,0,#,,0,core_frontend_tr_midburst
482197660,#mastercraft_enforcer_bundle,#mastercraft_bundle,#ultra,#,#,#,#,#shotgun_pump_t8,3,1000,0,#,,0,core_frontend_shotgun_pump_police
449928230,#mastercraft_hades_snake,#mastercraft_bundle,#ultra,#,#,#,#,#lmg_spray_t8,7,1000,0,#,,0,core_frontend_lmg_spray_venom_cocktail
419800250,#mastercraft_safari_bundle,#mastercraft_bundle,#ultra,#,#,#,#,#smg_handling_t8,3,1000,0,#,,0,
448151952,#mastercraft_sdm_wetworks,#mastercraft_bundle,#ultra,#,#,#,#,#sniper_powersemi_t8,7,1000,0,#,,0,core_frontend_sniper_powersemi_lostpatrol
492384226,#mastercraft_vampire_hunter,#mastercraft_bundle,#ultra,#,#,#,#,#ar_stealth_t8_mp,2,1000,0,#,,0,
450874152,#melee_demohammer_t8,#melee_weapon,#ultra,#,#,#,#,#melee_demohammer_t8,0,1000,0,#,,0,
443045712,#melee_slaybell_t8,#melee_weapon,#ultra,#,#,#,#,#melee_slaybell_t8,0,1000,0,#,,0,
426753735,#melee_stopsign_bundle,#melee_weapon_bundle,#ultra,#,#,#,#,#melee_stopsign_t8,10,1500,0,#,,0,core_frontend_melee_stopsign
455949317,#rising_tide_melee_bundle,#melee_weapon_bundle,#ultra,#,#,#,#,#melee_cutlass_t8,8,1000,0,#,,0,core_frontend_melee_rising_tide
431446038,#rising_tide_melee_bundle_offer,#special_bundle,#invalid,#,#,#,#,#melee_cutlass_t8,10,1000,0,#,,0,core_frontend_melee_rising_tide
420487198,#zombie_arm_melee_bundle,#melee_weapon_bundle,#ultra,#,#,#,#,#melee_zombiearm_t8,9,1000,0,#,,0,core_frontend_melee_zombiearm
436387672,#melee_action_figure_bundle,#melee_weapon_bundle,#ultra,#,#,#,#,#,11,1000,0,#,,0,
434418156,#loot_tr_longburst_mk2,#mk2,#ultra,#,#,#,#,#tr_longburst_t8,0,1000,0,#,,0,
432533027,#ar_accurate_featured_item_bundle,#mk2_bundle,#ultra,#,#,#,#,#ar_accurate_t8,11,2000,0,#,,0,
478369732,#ar_modular_mk2_bundle,#mk2_bundle,#ultra,#,#,#,#,#ar_modular_t8,9,2000,0,#,,0,core_frontend_ar_modular_mk2
423305289,#tr_midburst_mk2_bundle,#mk2_bundle,#ultra,#,#,#,#,#tr_midburst_t8,10,2000,0,#,,0,core_frontend_tr_midburst_mk2
497041347,#sniper_powerbolt_mk2_bundle,#mk2_bundle,#ultra,#,#,#,#,#sniper_powerbolt_t8,11,2000,0,#,,0,core_frontend_sniper_powerbolt_mk2
495419239,#nomad_crook_outfit_bundle,#outfit_bundle,#epic,#,#pbt_mp_trapper,#pbt_wz_trapper,#hash_402321e8e03df866,#,9,800,0,#,,0,
402284359,#outfit_zombie_epic1_firebreak_bundle,#outfit_bundle,#epic,#,#pbt_mp_firebreak,#pbt_wz_firebreak,#hash_3e5168fda96eb492,#,10,2400,0,#,,0,
414414878,#outfit_zombie_epic1_nomad_bundle,#outfit_bundle,#epic,#,#pbt_mp_trapper,#pbt_wz_trapper,#hash_7180408e91514afe,#,10,1800,0,#,,0,
406953075,#outrider_apocalypse_outfit_bundle,#outfit_bundle,#epic,#,#pbt_mp_outrider,#pbt_wz_outrider,#hash_2bbe840732e2a099,#,9,800,0,#,,0,
459861196,#outrider_buccaneer_outfit_bundle,#outfit_bundle,#epic,#,#pbt_mp_outrider,#pbt_wz_outrider,#hash_3cda96af6053d937,#,8,800,0,#,,0,
427854416,#prophet_skipper_outfit_bundle,#outfit_bundle,#epic,#,#pbt_mp_technomancer,#pbt_wz_technomancer,#hash_3e95fae00cc8a3d3,#,8,800,0,#,,0,
426308627,#ruin_apocalypse_outfit_bundle,#outfit_bundle,#epic,#,#pbt_mp_mercenary,#pbt_wz_mercenary,#hash_7af6ad687b6fea17,#,9,800,0,#,,0,
468382171,#spectre_apocalypse_outfit_bundle,#outfit_bundle,#epic,#,#pbt_mp_spectre,#pbt_wz_spectre,#hash_6837a3497974d713,#,9,800,0,#,,0,
474984526,#outfit_zombie_epic1_reaper_bundle,#outfit_bundle,#epic,#,#pbt_mp_reaper,#pbt_wz_reaper,#hash_25688ba1733afdec,#,10,2000,0,#,,0,
459559418,#outfit_super_hero_epic1_spectre_bundle,#outfit_bundle,#epic,#,#pbt_mp_spectre,#pbt_wz_spectre,#hash_2832ddd15447fd77,#,11,1800,0,#,,0,
476591622,#outfit_super_hero_epic1_seraph_bundle,#outfit_bundle,#epic,#,#pbt_mp_enforcer,#pbt_wz_enforcer,#hash_61969c9ef2ab5f64,#,11,1000,0,#,,0,
439017610,#outfit_super_hero_epic1_firebreak_bundle,#outfit_bundle,#epic,#,#pbt_mp_firebreak,#pbt_wz_firebreak,#hash_6251013a1a529574,#,11,1200,0,#,,0,
491036844,#outfit_super_hero_epic1_prophet_bundle,#outfit_bundle,#epic,#,#pbt_mp_technomancer,#pbt_wz_technomancer,#hash_38c5c9ebb066eb31,#,11,1600,0,#,,0,
495172893,#outfit_super_hero_epic1_ruin_bundle,#outfit_bundle,#epic,#,#pbt_mp_mercenary,#pbt_wz_mercenary,#hash_13bd0843cbe9ff2b,#,11,1100,0,#,,0,
421505015,#hash_84d8bfdb82b4817,#outfit_bundle,#legendary,#,#pbt_mp_swatpolice,#pbt_wz_swatpolice,#hash_79c5485399fbed86,#,1,900,0,#,,0,
423463536,#hash_20662201ff1176b2,#outfit_bundle,#legendary,#,#pbt_mp_battery,#pbt_wz_battery,#hash_910c5b0c256aeba,#,1,900,0,#,,0,
478843040,#hash_367ab528e51f4384,#outfit_bundle,#legendary,#,#pbt_mp_buffassault,#pbt_wz_buffassault,#hash_536c0d4dd6a242c1,#,1,900,0,#,,0,
414111952,#hash_77b56714629edc50,#outfit_bundle,#legendary,#,#pbt_mp_firebreak,#pbt_wz_firebreak,#hash_5bc10e971d2861c,#,1,900,0,#,,0,
477922231,#hash_5b26468ef2e98b4,#outfit_bundle,#legendary,#,#pbt_mp_trapper,#pbt_wz_trapper,#hash_2ddfdfcc8f4938a0,#,1,900,0,#,,0,
477393635,#hash_3d522fd3d8cee3b5,#outfit_bundle,#legendary,#,#pbt_mp_technomancer,#pbt_wz_technomancer,#hash_47ecc774978e187b,#,1,900,0,#,,0,
416135420,#hash_3d6d47a6a38b7968,#outfit_bundle,#legendary,#,#pbt_mp_recon,#pbt_wz_recon,#hash_6caf45796083b244,#,1,900,0,#,,0,
484816462,#hash_6c6c1d9dd42aae13,#outfit_bundle,#legendary,#,#pbt_mp_mercenary,#pbt_wz_mercenary,#hash_5db0a2df65532075,#,1,900,0,#,,0,
414861863,#hash_73efef6cf46ec080,#outfit_bundle,#legendary,#,#pbt_mp_enforcer,#pbt_wz_enforcer,#hash_37e5cf6bd859505,#,1,900,0,#,,0,
484699561,#hash_4152b311548cfc07,#outfit_bundle,#legendary,#,#pbt_mp_engineer,#pbt_wz_engineer,#hash_c7666a2023bb358,#,1,900,0,#,,0,
432425374,#torque_smokedup_outfit_bundle,#outfit_bundle,#legendary,#,#pbt_mp_engineer,#pbt_wz_engineer,#hash_7a5f42ea7d42df20,#,8,600,0,#,,0,
408990412,#outfit_warrior_base_pal_exo1_battery,#palette,#epic,#,#pbt_mp_battery,#pbt_wz_battery,#hash_2ee9de92a5463a22,#,0,800,0,#,,0,
495798000,#outfit_warrior_epic1_crash,#palette,#epic,#,#pbt_mp_buffassault,#pbt_wz_buffassault,#hash_116b4aeddfbf49f7,#,0,800,0,#,595798000,400,
482241788,#outfit_warrior_epic1_prophet,#palette,#epic,#,#pbt_mp_technomancer,#pbt_wz_technomancer,#hash_64c6bf448ee64bab,#,0,800,0,#,582241788,400,
468163276,#outfit_warrior_epic1_wetworks_battery,#palette,#epic,#,#pbt_mp_battery,#pbt_wz_battery,#hash_25ec713714b9bee2,#,7,800,0,#,,0,
424421803,#outfit_warrior_epic1_wetworks_spectre,#palette,#epic,#,#pbt_mp_spectre,#pbt_wz_spectre,#hash_db6a625b13e77a9,#,7,800,0,#,,0,
489220442,#outfit_warrior_epic1_wetworks_torque,#palette,#epic,#,#pbt_mp_engineer,#pbt_wz_engineer,#hash_2c9214a1e337128,#,7,800,0,#,,0,
455843400,#outfit_warrior_epic1robber_firebreak,#palette,#epic,#,#pbt_mp_firebreak,#pbt_wz_firebreak,#hash_4ca11cd8c8e539e0,#,0,800,0,#,,0,
442354272,#outfit_warrior_epic1robber_ruin,#palette,#epic,#,#pbt_mp_mercenary,#pbt_wz_mercenary,#hash_720aed09dcfe7341,#,0,800,0,#,,0,
423796957,#outfit_warrior_epic2_zero,#palette,#epic,#,#pbt_mp_zero,#pbt_mp_zero,#hash_4dd0c84087a30258,#,0,800,0,#,,0,
471929882,#outfit_assassin_legendary1_ruin,#palette,#legendary,#,#pbt_mp_mercenary,#pbt_wz_mercenary,#hash_5f3d9ec164c9fab2,#,7,600,0,#,,0,
458501260,#outfit_northern_lights_legendary2_crash,#palette,#legendary,#,#pbt_mp_buffassault,#pbt_wz_buffassault,#hash_6543054fd13da30c,#,0,600,0,#,,0,
473976237,#outfit_northern_lights_legendary3_firebreak,#palette,#legendary,#,#pbt_mp_firebreak,#pbt_wz_firebreak,#hash_2b8cf30dd3179d51,#,0,600,0,#,,0,
487419170,#hash_20f95c6d4e3de376,#palette,#legendary,#,#pbt_mp_trapper,#pbt_wz_trapper,#hash_240f831921e1947,#,0,500,0,#,,0,
445507154,#hash_215781b884ec1eb3,#palette,#legendary,#,#pbt_mp_outrider,#pbt_wz_outrider,#hash_779bee0a8507f352,#,0,500,0,#,,0,
431722894,#outfit_snake_legendary1_zero,#palette,#legendary,#,#pbt_mp_zero,#pbt_mp_zero,#hash_63fa451c7911d13d,#,0,500,0,#,531722894,250,
495452013,#outfit_snake_legendary2_seraph,#palette,#legendary,#,#pbt_mp_enforcer,#pbt_wz_enforcer,#hash_7318ff64cc44a784,#,0,500,0,#,595452013,250,
457363441,#hash_7cd5d0326cd5827a,#palette,#rare,#,#pbt_mp_swatpolice,#pbt_wz_swatpolice,#hash_34575a6bd7a4680d,#,1,600,0,#,,0,
422586776,#hash_626522c4a5c43965,#palette,#rare,#,#pbt_mp_battery,#pbt_wz_battery,#hash_c7667fa14a5291,#,1,600,0,#,,0,
496171947,#hash_377d00ee90e143bb,#palette,#rare,#,#pbt_mp_buffassault,#pbt_wz_buffassault,#hash_6cb38d2977871764,#,1,600,0,#,,0,
434585989,#hash_613752bacd9aea6b,#palette,#rare,#,#pbt_mp_firebreak,#pbt_wz_firebreak,#hash_5e4ca15663f05c27,#,1,600,0,#,,0,
491729034,#hash_10a410e24b5c0d5b,#palette,#rare,#,#pbt_mp_trapper,#pbt_wz_trapper,#hash_6419aa5ff4f2be4b,#,1,600,0,#,,0,
484070684,#hash_7d8a317091420c22,#palette,#rare,#,#pbt_mp_technomancer,#pbt_wz_technomancer,#hash_3395822301fe77a2,#,1,600,0,#,,0,
436888396,#hash_277a166bfc30bbdf,#palette,#rare,#,#pbt_mp_recon,#pbt_wz_recon,#hash_fe453ecd4c3acdf,#,1,600,0,#,,0,
455518085,#hash_50ff3eb5351149d2,#palette,#rare,#,#pbt_mp_mercenary,#pbt_wz_mercenary,#hash_5c014e369269fda8,#,1,600,0,#,,0,
447368180,#hash_509eea9fbe1dc201,#palette,#rare,#,#pbt_mp_enforcer,#pbt_wz_enforcer,#hash_95d5a53ce312af8,#,1,600,0,#,,0,
409075153,#hash_170e913b2c9e5236,#palette,#rare,#,#pbt_mp_engineer,#pbt_wz_engineer,#hash_10818ee427bcc333,#,1,600,0,#,,0,
416543735,#hash_6aa48aa6d705275f,#palette,#rare,#,#pbt_mp_recon,#pbt_wz_recon,#hash_4a51b2f4c45dfc7b,#,2,200,0,#,,0,
488789313,#hash_40403adda6f040aa,#palette,#rare,#,#pbt_mp_trapper,#pbt_wz_trapper,#hash_7cb6e508b41b4f,#,2,200,0,#,,0,
495999253,#outfit_marauder_rare4_battery,#palette,#rare,#,#pbt_mp_battery,#pbt_wz_battery,#hash_5a1b95f5c3c4195e,#,2,200,0,#,,0,
413702601,#hash_575bc0f25300ab57,#palette,#rare,#,#pbt_mp_swatpolice,#pbt_wz_swatpolice,#hash_f8bf4b0a4f31c66,#,1,600,0,#,,0,
484209186,#hash_6c730791caa1dbf2,#palette,#rare,#,#pbt_mp_battery,#pbt_wz_battery,#hash_7cd183aa2d90063a,#,1,600,0,#,,0,
404832810,#hash_342070c712d43bc4,#palette,#rare,#,#pbt_mp_buffassault,#pbt_wz_buffassault,#hash_430afa9b9550d291,#,1,600,0,#,,0,
491071374,#hash_2165325caa8db390,#palette,#rare,#,#pbt_mp_firebreak,#pbt_wz_firebreak,#hash_f387fe0a358dc64,#,1,600,0,#,,0,
412232369,#hash_6be20071fc6b9f4,#palette,#rare,#,#pbt_mp_trapper,#pbt_wz_trapper,#hash_765cb9954445aac8,#,1,600,0,#,,0,
