611862490,#mk2_bribe,#bribe,#invalid,#,#,#,#,#,0,1000,0,#,,0,
418872542,#hash_1e770cf2ff1e96f5,#palette,#rare,#,#pbt_mp_technomancer,#pbt_wz_technomancer,#hash_287f415db911ee5b,#,1,600,0,#,,0,
443094663,#hash_67f40349bc2245a8,#palette,#rare,#,#pbt_mp_recon,#pbt_wz_recon,#hash_4ea96c8626571f4c,#,1,600,0,#,,0,
496257576,#hash_381452926c1ce853,#palette,#rare,#,#pbt_mp_mercenary,#pbt_wz_mercenary,#hash_20cf9d34b5b11425,#,1,600,0,#,,0,
420212017,#hash_5869a7b1ee5bd1c0,#palette,#rare,#,#pbt_mp_enforcer,#pbt_wz_enforcer,#hash_9bac6ce48a91815,#,1,600,0,#,,0,
468872408,#hash_25cb6b564e785a47,#palette,#rare,#,#pbt_mp_engineer,#pbt_wz_engineer,#hash_3fe87c4a711adda0,#,1,600,0,#,,0,
409170257,#hash_131bb35d63a82bf4,#palette,#rare,#,#pbt_mp_swatpolice,#pbt_wz_swatpolice,#hash_6484071c6b99bac6,#,1,600,0,#,,0,
405458897,#hash_36c7d4346f23901f,#palette,#rare,#,#pbt_mp_battery,#pbt_wz_battery,#hash_5c570fbd181f74ba,#,1,600,0,#,,0,
470117076,#hash_5c5235699b154d81,#palette,#rare,#,#pbt_mp_buffassault,#pbt_wz_buffassault,#hash_2ded21c713e97c61,#,1,600,0,#,,0,
473138230,#hash_29770201f1a4d071,#palette,#rare,#,#pbt_mp_firebreak,#pbt_wz_firebreak,#hash_30d188d04b41524c,#,1,600,0,#,,0,
417922120,#hash_714f1c541788e2ad,#palette,#rare,#,#pbt_mp_trapper,#pbt_wz_trapper,#hash_35458326766f4300,#,1,600,0,#,,0,
444905109,#hash_70d3aa8da1488644,#palette,#rare,#,#pbt_mp_technomancer,#pbt_wz_technomancer,#hash_56caa3a31f2933cb,#,1,600,0,#,,0,
489729570,#hash_2ae898f2be2bd3e1,#palette,#rare,#,#pbt_mp_recon,#pbt_wz_recon,#hash_212bdf7ba88ea114,#,1,600,0,#,,0,
487947140,#hash_78a459bc984c2848,#palette,#rare,#,#pbt_mp_mercenary,#pbt_wz_mercenary,#hash_359fa4c61ea8c5d5,#,1,600,0,#,,0,
445842814,#hash_60364f458999dd5f,#palette,#rare,#,#pbt_mp_enforcer,#pbt_wz_enforcer,#hash_78b2c5815281eca5,#,1,600,0,#,,0,
416600714,#hash_132b2ceac2ab1a9c,#palette,#rare,#,#pbt_mp_engineer,#pbt_wz_engineer,#hash_279203e82fbb6e38,#,1,600,0,#,,0,
437925560,#hash_468a29bd720aeefb,#palette,#rare,#,#pbt_mp_spectre,#pbt_wz_spectre,#hash_7f79a5b0c9c3e205,#,0,500,0,#,,0,
454256766,#outfit_global_warpaint_bundle_flaming_skull,#war_paint_bundle,#legendary,#,#,#,#,#,0,300,0,#,554256766,150,
431733360,#outfit_global_warpaint_bundle_jester,#war_paint_bundle,#legendary,#,#,#,#,#,0,250,0,#,,0,
445359347,#outfit_global_warpaint_bundle_spades,#war_paint_bundle,#legendary,#,#,#,#,#,0,250,0,#,,0,
424225456,#warpaint_daysofsummer_bundle,#war_paint_bundle,#legendary,#,#,#,#,#,0,200,0,#,,0,
404858301,#outfit_global_warpaint_bundle_clover,#war_paint_bundle,#rare,#,#,#,#,#,0,1000,0,#,,0,
478831350,#outfit_global_warpaint_bundle_fern,#war_paint_bundle,#rare,#,#,#,#,#,0,200,0,#,578831350,100,
481396470,#outfit_global_warpaint_bundle_rorschach,#war_paint_bundle,#rare,#,#,#,#,#,0,200,0,#,,0,
464512073,#hash_108f341c65b1426c,#warpaint,#legendary,#,#,#,#,#,0,200,0,#,,0,
476326178,#hash_40639278ffd05c44,#warpaint,#legendary,#,#,#,#,#,0,200,0,#,,0,
417038357,#hash_755f91b9e0ff3791,#warpaint,#legendary,#,#,#,#,#,0,200,0,#,,0,
412288264,#hash_1a587d0b3d46dfe8,#warpaint,#legendary,#,#,#,#,#,0,200,0,#,,0,
477423121,#ar_galil_t8,#range_weapon,#ultra,#,#,#,#,#ar_galil_t8,0,2500,0,#,,0,
412244016,#camo_active_dlc1_masks_wrapper,#reactive_camo,#epic,#,#,#,#,#ar_accurate_t8,0,400,0,#,,0,core_frontend_sniper_quickscope
406079660,#camo_active_dlc1_ww2_wrapper,#reactive_camo,#epic,#,#,#,#,#shotgun_pump_t8,0,400,0,#,506079660,200,core_frontend_shotgun_pump
421992059,#camo_active_dlc2_zombie_flick_wrapper,#reactive_camo,#epic,#,#,#,#,#tr_longburst_t8,0,500,0,#,,0,core_frontend_tr_longburst_zombie_flick
461710490,#camo_active_dlc3_celestial_wrapper,#reactive_camo,#epic,#,#,#,#,#ar_accurate_t8,0,600,0,#,,0,core_frontend_shotgun_semiauto_nebula
454318318,#camo_active_dlc4_115_wrapper,#reactive_camo,#epic,#,#,#,#,#ar_accurate_t8,9,600,0,#,,0,core_frontend_weaponized_115
473274170,#camo_active_dlc4_brains_wrapper,#reactive_camo,#epic,#,#,#,#,#ar_accurate_t8,10,600,0,#,,0,
445459070,#camo_active_dlc5_shattered_wrapper,#reactive_camo,#epic,#,#,#,#,#ar_accurate_t8,11,500,0,#,,0,core_frontend_shattered_wrapper
466097024,#hash_78b5b62acc867e6,#reactive_camo_bundle,#epic,#,#,#,#,#ar_accurate_t8,10,800,0,#,,0,
411305000,#hash_3658e788d9adf660,#reactive_camo_bundle,#epic,#,#,#,#,#ar_accurate_t8,10,800,0,#,,0,
402798846,#hash_6f19e01f158b1af5,#reactive_camo_bundle,#epic,#,#,#,#,#ar_accurate_t8,10,1200,0,#,,0,
419368820,#hash_634f3ff44882a3ba,#reactive_camo_bundle,#epic,#,#,#,#,#ar_accurate_t8,10,1200,0,#,,0,
479124587,#camo_active_dlc5_phased_wrapper_bundle,#reactive_camo_bundle,#epic,#,#,#,#,#ar_accurate_t8,11,1000,0,#,,0,core_frontend_phased_wrapper
495590066,#dogfight_reactive_camo_bundle,#reactive_camo_bundle,#epic,#,#,#,#,#ar_accurate_t8,7,600,0,#,,0,core_frontend_smg_fastfire
473888172,#party_rock_reactive_camo_bundle,#reactive_camo_bundle,#epic,#,#,#,#,#ar_accurate_t8,8,700,0,#,,0,core_frontend_smg_handling_party_rock
484176183,#plasmadrive_reactive_camo_bundle,#reactive_camo_bundle,#epic,#,#,#,#,#ar_accurate_t8,7,800,0,#,,0,core_frontend_ar_modular
428500831,#treasure_vault_reactive_camo_bundle,#reactive_camo_bundle,#epic,#,#,#,#,#ar_accurate_t8,8,700,0,#,,0,core_frontend_ar_accurate_treasure_vault
401659324,#camo_active_dlc4_brains_wrapper_bundle,#reactive_camo_bundle,#epic,#,#,#,#,#ar_accurate_t8,10,1600,0,#,,0,core_frontend_brains_wrapper
439036312,#reticle_acog_8,#reticle,#legendary,#,#,#,#,#,0,200,0,#acog,539036312,100,
401350853,#reticle_reflex_8,#reticle,#legendary,#,#,#,#,#,0,200,0,#reflex,,0,
478538991,#reticle_acog_5,#reticle,#rare,#,#,#,#,#,0,100,0,#acog,,0,
476212669,#reticle_acog_6,#reticle,#rare,#,#,#,#,#,0,100,0,#acog,576212669,50,
427888329,#reticle_reflex_5,#reticle,#rare,#,#,#,#,#,0,100,0,#reflex,527888329,50,
482294591,#hash_7b6d3c0e17b1ca5,#signature_weapon,#ultra,#,#,#,#,#ar_stealth,0,1000,0,#,,0,
411675177,#hash_25cc890d03d55211,#signature_weapon,#ultra,#,#,#,#,#pistol_revolver,0,1000,0,#,,0,
462195225,#hash_30f986a64e4cad41,#signature_weapon,#ultra,#,#,#,#,#smg_handling,0,1000,0,#,,0,
427268825,#hash_4779ad9b656e3f36,#signature_weapon,#ultra,#,#,#,#,#sniper_powerbolt,0,1000,0,#,,0,core_frontend_sniper_powerbolt
434903413,#hash_683764896b26cc39,#signature_weapon,#ultra,#,#,#,#,#tr_midburst,0,1000,0,#,,0,
440209929,#signature_do_not_use,#signature_weapon,#ultra,#,#,#,#,#,0,1000,0,#,,0,
452201066,#ar_accurate_bundle,#special_bundle,#invalid,#,#,#,#,#,7,2000,0,#,,0,
444720348,#battery_queensguard_outfit_bundle,#special_bundle,#invalid,#,#,#,#,#,0,1000,0,#,,0,
438377495,#daysofsummer_triple_play_01,#special_bundle,#invalid,#,#,#,#,#,8,1100,0,#,,0,
418609320,#daysofsummer_triple_play_02,#special_bundle,#invalid,#,#,#,#,#,8,2400,0,#,,0,
494729009,#daysofsummer_vacation_bundle,#special_bundle,#invalid,#,#,#,#,#,8,1100,0,#,,0,
460117353,#dempsey_blackout_character_bundle,#special_bundle,#invalid,#,#,#,#,#,7,1000,0,#,,0,
429072795,#firebreak_dragonslayer_outfit_bundle,#special_bundle,#invalid,#,#,#,#,#,7,2000,0,#,,0,
417122986,#hudson_blackout_character_bundle,#special_bundle,#invalid,#,#,#,#,#,7,2000,0,#,,0,
485302195,#lmg_standard_bundle,#special_bundle,#invalid,#,#,#,#,#,7,1000,0,#,,0,
404335144,#nikolai_bundle,#special_bundle,#invalid,#,#,#,#,#,8,1100,0,#,,0,
405176346,#nomad_cop_outfit_bundle,#special_bundle,#invalid,#,#pbt_mp_trapper,#pbt_wz_trapper,#hash_24590a2031bbafb9,#,9,1200,0,#,,0,
483080440,#prophet_deserteagle_outfit_bundle,#special_bundle,#invalid,#,#,#,#,#,7,1000,0,#,,0,
432005206,#retro_vegas_reactive_camo_bundle,#special_bundle,#invalid,#,#,#,#,#ar_accurate_t8,9,1200,0,#,,0,core_frontend_ar_stealth_retro_vegas_neon
422936624,#season5_triple_play_01,#special_bundle,#invalid,#,#,#,#,#,9,2400,0,#,,0,
495912785,#season5_triple_play_02,#special_bundle,#invalid,#,#,#,#,#,10,2400,0,#,,0,
405557234,#season5_triple_play_03,#special_bundle,#invalid,#,#,#,#,#,10,2400,0,#,,0,
427063162,#shamrock_free_bundle_2019,#special_bundle,#invalid,#,#,#,#,#,0,0,0,#,,0,
476534756,#shamrock_shock_and_awe_2019,#special_bundle,#invalid,#,#,#,#,#,0,2000,0,#,,0,
408953759,#smg_accurate_bundle,#special_bundle,#invalid,#,#,#,#,#,7,2000,0,#,,0,
429807522,#starter_pack_season_3,#special_bundle,#invalid,#,#,#,#,#,0,1000,0,#,,0,
446653218,#starter_pack_season_4,#special_bundle,#invalid,#,#,#,#,#,7,1000,0,#,,0,
458491365,#starter_pack_season5,#special_bundle,#invalid,#,#,#,#,#,9,1500,0,#,,0,
407783813,#tr_powersemi_bundle,#special_bundle,#invalid,#,#,#,#,#,8,2000,0,#,,0,core_frontend_tr_powersemi_rustymech
457677833,#triple_play_dec2018,#special_bundle,#invalid,#,#,#,#,#,0,2000,0,#,,0,
462510219,#triple_play_feb2019,#special_bundle,#invalid,#,#,#,#,#,0,2000,0,#,,0,
444111390,#triple_play_mar2019,#special_bundle,#invalid,#,#,#,#,#,0,1100,0,#,,0,
473511760,#warden_character_bundle,#special_bundle,#invalid,#,#,#,#,#,9,1200,0,#,,0,
480455494,#melee_club_bundle,#special_bundle,#invalid,#,#,#,#,#melee_club_t8,10,1300,0,#,,0,core_frontend_melee_polynesian_club
475773388,#melee_coinbag_bundle,#special_bundle,#invalid,#,#,#,#,#melee_coinbag_t8,10,1500,0,#,,0,core_frontend_melee_coinbag
487174576,#torque_assassin_outfit_bundle,#special_bundle,#invalid,#,#pbt_mp_engineer,#pbt_wz_engineer,#hash_2c9214a1e337128,#,10,1000,0,#,,0,
426946860,#battery_assassin_outfit_bundle,#special_bundle,#invalid,#,#pbt_mp_battery,#pbt_wz_battery,#hash_25ec713714b9bee2,#,10,1000,0,#,,0,
457236613,#ajax_assassin_outfit_bundle,#special_bundle,#invalid,#,#pbt_mp_swatpolice,#pbt_wz_swatpolice,#hash_cf23ed122ceb606,#,10,1000,0,#,,0,
432397161,#starter_pack_season_6,#special_bundle,#invalid,#,#,#,#,#,11,1100,0,#,,0,
412827721,#season6_triple_play,#special_bundle,#invalid,#,#,#,#,#,11,2400,0,#,,0,
488439272,#seraph_heist_outfit_bundle,#special_bundle,#invalid,#,#pbt_mp_enforcer,#pbt_wz_enforcer,#hash_20ec86e666e9c62a,#,11,1000,0,#,,0,
415621141,#zero_persian_outfit_bundle,#special_bundle,#invalid,#,#pbt_mp_zero,#pbt_mp_zero,#hash_4dd0c84087a30258,#,11,1000,0,#,,0,
496131163,#recon_samurai_outfit_bundle,#special_bundle,#invalid,#,#pbt_mp_recon,#pbt_wz_recon,#hash_128e3c1f597291bd,#,11,1000,0,#,,0,
405330274,#recon_wetworks_outfit_bundle,#special_bundle,#invalid,#,#pbt_mp_recon,#pbt_wz_recon,#hash_2efb1077bb11e2c1,#,11,1000,0,#,,0,
484798148,#smg_handling_greatlion_mastercraft_bundle,#special_bundle,#invalid,#,#,#,#,#smg_handling_t8,11,1000,0,#,,0,
417269125,#loot_ui_icon_stickers_monkey_brainy_large,#sticker,#common,#hash_7c2408f9c47db208,#,#,#,#,0,100,0,#,,0,
429542889,#loot_ui_icon_stickers_monkey_crazy_large,#sticker,#common,#hash_7c2408f9c47db208,#,#,#,#,0,100,0,#,,0,
426497158,#loot_ui_icon_stickers_monkey_cyborg_large,#sticker,#common,#hash_7c2408f9c47db208,#,#,#,#,0,100,0,#,,0,
490156759,#loot_ui_icon_stickers_monkey_orangutan_large,#sticker,#common,#hash_7c2408f9c47db208,#,#,#,#,0,100,0,#,,0,
432534782,#loot_ui_icon_stickers_monkey_soldier_large,#sticker,#common,#hash_7c2408f9c47db208,#,#,#,#,0,100,0,#,,0,
414463214,#loot_ui_icon_stickers_pixel_warriors_1_large,#sticker,#common,#hash_614f8c3cb81886b,#,#,#,#,0,100,0,#,,0,
406520510,#loot_ui_icon_stickers_pixel_warriors_2_large,#sticker,#common,#hash_614f8c3cb81886b,#,#,#,#,0,100,0,#,506520510,50,
436582440,#loot_ui_icon_stickers_pixel_warriors_3_large,#sticker,#common,#hash_614f8c3cb81886b,#,#,#,#,0,100,0,#,,0,
452162901,#loot_ui_icon_stickers_pixel_warriors_4_large,#sticker,#common,#hash_614f8c3cb81886b,#,#,#,#,0,100,0,#,552162901,50,
479621334,#loot_ui_icon_stickers_pixel_warriors_5_large,#sticker,#common,#hash_614f8c3cb81886b,#,#,#,#,0,100,0,#,579621334,50,
431667914,#loot_ui_icon_stickers_safari_animals_1_large,#sticker,#common,#hash_533c5611ffccae7,#,#,#,#,0,100,0,#,531667914,50,
475201436,#loot_ui_icon_stickers_safari_animals_2_large,#sticker,#common,#hash_533c5611ffccae7,#,#,#,#,0,100,0,#,575201436,50,
413464638,#loot_ui_icon_stickers_safari_animals_3_large,#sticker,#common,#hash_533c5611ffccae7,#,#,#,#,0,100,0,#,,0,
404414023,#loot_ui_icon_stickers_safari_animals_4_large,#sticker,#common,#hash_533c5611ffccae7,#,#,#,#,0,100,0,#,504414023,50,
400261565,#loot_ui_icon_stickers_safari_animals_5_large,#sticker,#common,#hash_533c5611ffccae7,#,#,#,#,0,100,0,#,,0,
448504970,#loot_ui_icon_stickers_skate_1_large,#sticker,#common,#hash_361e2be30d3dbb40,#,#,#,#,0,100,0,#,,0,
474314523,#loot_ui_icon_stickers_skate_2_large,#sticker,#common,#hash_361e2be30d3dbb40,#,#,#,#,0,100,0,#,,0,
422296698,#loot_ui_icon_stickers_skate_3_large,#sticker,#common,#hash_361e2be30d3dbb40,#,#,#,#,0,100,0,#,,0,
417613297,#loot_ui_icon_stickers_skate_4_large,#sticker,#common,#hash_361e2be30d3dbb40,#,#,#,#,0,100,0,#,,0,
482373373,#loot_ui_icon_stickers_skate_5_large,#sticker,#common,#hash_361e2be30d3dbb40,#,#,#,#,0,100,0,#,,0,
477056861,#loot_ui_icon_stickers_steampunk_warriors_01,#sticker,#common,#hash_5a65cc77df76e503,#,#,#,#,0,100,0,#,,0,
421705708,#loot_ui_icon_stickers_steampunk_warriors_02,#sticker,#common,#hash_5a65cc77df76e503,#,#,#,#,0,100,0,#,,0,
482541351,#loot_ui_icon_stickers_steampunk_warriors_03,#sticker,#common,#hash_5a65cc77df76e503,#,#,#,#,0,100,0,#,,0,
493277579,#loot_ui_icon_stickers_steampunk_warriors_04,#sticker,#common,#hash_5a65cc77df76e503,#,#,#,#,0,100,0,#,,0,
447797323,#loot_ui_icon_stickers_steampunk_warriors_05,#sticker,#common,#hash_5a65cc77df76e503,#,#,#,#,0,100,0,#,,0,
460689599,#loot02_ui_icon_stickers_random_set1_01,#sticker,#common,#hash_5644db28beb83514,#,#,#,#,0,100,0,#,,0,
428274034,#loot02_ui_icon_stickers_random_set1_04,#sticker,#common,#hash_5644db28beb83514,#,#,#,#,0,100,0,#,,0,
435155780,#loot02_ui_icon_stickers_random_set1_06,#sticker,#common,#hash_3639e528db31364e,#,#,#,#,0,100,0,#,,0,
448025800,#loot02_ui_icon_stickers_random_set1_14,#sticker,#common,#hash_5644db28beb83514,#,#,#,#,0,100,0,#,,0,
491229229,#loot02_ui_icon_stickers_random_set1_15,#sticker,#common,#hash_1cb55357ee97c224,#,#,#,#,0,100,0,#,,0,
409113506,#loot02_ui_icon_stickers_random_set1_16,#sticker,#common,#hash_1cb55357ee97c224,#,#,#,#,0,100,0,#,,0,
477931746,#loot02_ui_icon_stickers_random_set1_17,#sticker,#common,#hash_1cb55357ee97c224,#,#,#,#,0,100,0,#,,0,
490775019,#loot02_ui_icon_stickers_random_set1_20,#sticker,#common,#hash_5644db28beb83514,#,#,#,#,0,100,0,#,,0,
420242243,#loot02_ui_icon_stickers_random_set1_21,#sticker,#common,#hash_1cb55357ee97c224,#,#,#,#,0,100,0,#,,0,
460391937,#loot02_ui_icon_stickers_random_set1_22,#sticker,#common,#hash_1cb55357ee97c224,#,#,#,#,0,100,0,#,,0,
466021123,#loot02_ui_icon_stickers_random_set1_33,#sticker,#common,#hash_3639e528db31364e,#,#,#,#,0,100,0,#,,0,
446429591,#loot02_ui_icon_stickers_random_set1_38,#sticker,#common,#hash_5644db28beb83514,#,#,#,#,0,100,0,#,,0,
417299211,#loot02_ui_icon_stickers_random_set1_43,#sticker,#common,#hash_3639e528db31364e,#,#,#,#,0,100,0,#,,0,
433232148,#loot02_ui_icon_stickers_random_set1_45,#sticker,#common,#hash_3639e528db31364e,#,#,#,#,0,100,0,#,,0,
417178663,#loot02_ui_icon_stickers_random_set1_46,#sticker,#common,#hash_3639e528db31364e,#,#,#,#,0,100,0,#,,0,
426518764,#loot_tags_apocalyptic_masks_01,#tag,#common,#hash_66480ea7354c2e1e,#,#,#,#,0,100,0,#,,0,
464835483,#loot_tags_apocalyptic_masks_02,#tag,#common,#hash_66480ea7354c2e1e,#,#,#,#,0,100,0,#,564835483,50,
409713932,#loot_tags_apocalyptic_masks_03,#tag,#common,#hash_66480ea7354c2e1e,#,#,#,#,0,100,0,#,,0,
490192975,#loot_tags_apocalyptic_masks_04,#tag,#common,#hash_66480ea7354c2e1e,#,#,#,#,0,100,0,#,590192975,50,
