1,168213362,#loot_character_reaper,#specialist,#invalid,0,#,,#,#,#,#,#
2,193615165,#charm_cartoon_bomb,#weapon_charm,#legendary,0,#,,#,#,#,#,#
3,158493946,#loot_emote_exotic_shared_roman_candle,#gesture,#legendary,0,#,,#,#,#,#,#
4,103617384,#loot_ui_icon_stickers_zombie_comics_01,#sticker,#common,0,#hash_5d484052ef1729da,,#,#,#,#,#
5,138701367,#jumppack_wraith,#jump_kit,#legendary,0,#,,#,#,#,#,#
6,151795705,#loot_ui_icon_callingcards_specialist_zombies_01,#calling_card,#rare,0,#hash_5c45cae7528cf280,,#,#,#,#,#
7,119886232,#loot_ui_icon_stickers_zombie_comics_02,#sticker,#common,0,#hash_5d484052ef1729da,,#,#,#,#,#
8,190415679,#loot_ui_icon_callingcards_specialist_zombies_02,#calling_card,#rare,0,#hash_5c45cae7528cf280,,#,#,#,#,#
9,171955148,#loot_ui_icon_stickers_zombie_comics_03,#sticker,#common,0,#hash_5d484052ef1729da,,#,#,#,#,#
10,139273473,#hash_21f99ca1765c7ec7,#palette,#legendary,0,#,,#,#,#pbt_mp_firebreak,#pbt_wz_firebreak,#hash_253b24cd16251ca
11,185745616,#loot_ui_icon_callingcards_specialist_zombies_07,#calling_card,#rare,0,#hash_5c45cae7528cf280,,#,#,#,#,#
12,156976408,#loot_emote_shared_popnlock_06,#gesture,#rare,0,#,,#,#,#,#,#
13,180821406,#loot_ui_icon_stickers_zombie_comics_04,#sticker,#common,0,#hash_5d484052ef1729da,,#,#,#,#,#
14,156235273,#loot_ui_icon_callingcards_specialist_zombies_04,#calling_card,#rare,0,#hash_5c45cae7528cf280,,#,#,#,#,#
15,144115261,#hash_3490ded0d4013319,#palette,#epic,0,#,,#,#,#pbt_mp_engineer,#pbt_wz_engineer,#hash_5101a041787a4c76
16,145287959,#loot_ui_icon_stickers_zombie_comics_05,#sticker,#common,0,#hash_5d484052ef1729da,,#,#,#,#,#
17,175133257,#loot_ui_icon_callingcards_specialist_zombies_05,#calling_card,#rare,0,#hash_5c45cae7528cf280,,#,#,#,#,#
18,133142668,#outfit_global_warpaint_bundle_hazard,#war_paint_bundle,#rare,1,#,,#,#,#,#,#
19,199384727,#loot_ui_icon_callingcards_specialist_zombies_06,#calling_card,#rare,0,#hash_5c45cae7528cf280,,#,#,#,#,#
20,162635431,#camo_active_sig_sniper_quickscope_zombies_base,#mastercraft,#ultra,0,#,core_frontend_sniper_quickscope_sig_02,#,#sniper_quickscope_t8,#,#,#
21,178176814,#loot_ui_icon_stickers_zombie_vhs_01,#sticker,#common,0,#hash_75a6dce0d9f5e097,,#,#,#,#,#
22,189263086,#hash_3a94b78216019fa,#palette,#rare,0,#,,#,#,#pbt_mp_reaper,#pbt_wz_reaper,#hash_289df2f4e7ffcc35
23,176696693,#loot_ui_icon_callingcards_survivors_01,#calling_card,#rare,0,#hash_f68206d78be6d24,,#,#,#,#,#
24,163069238,#loot_ui_icon_stickers_zombie_vhs_02,#sticker,#common,0,#hash_75a6dce0d9f5e097,,#,#,#,#,#
25,183871789,#hash_15c1d80b66a39faa,#palette,#legendary,0,#,,#,#,#pbt_mp_technomancer,#pbt_wz_technomancer,#hash_56088431b18bf767
26,161150065,#loot_ui_icon_callingcards_survivors_02,#calling_card,#rare,0,#hash_f68206d78be6d24,,#,#,#,#,#
27,142694654,#loot_ui_icon_stickers_zombie_vhs_03,#sticker,#common,0,#hash_75a6dce0d9f5e097,,#,#,#,#,#
28,139415871,#loot_emote_zapoc_toy_raygun,#gesture,#legendary,0,#,,#,#,#,#,#
29,198378425,#loot_ui_icon_callingcards_survivors_03,#calling_card,#rare,0,#hash_f68206d78be6d24,,#,#,#,#,#
30,110982061,#hash_42a888c0359d617d,#palette,#epic,0,#,,#,#,#pbt_mp_zero,#pbt_mp_zero,#hash_1f00448c3644f8cf
31,196342598,#loot_ui_icon_callingcards_survivors_04,#calling_card,#rare,0,#hash_f68206d78be6d24,,#,#,#,#,#
32,102901172,#loot_emote_shared_popnlock_05,#gesture,#rare,0,#,,#,#,#,#,#
33,108954634,#loot_ui_icon_stickers_zombie_vhs_04,#sticker,#common,0,#hash_75a6dce0d9f5e097,,#,#,#,#,#
34,192281649,#loot_ui_icon_callingcards_survivors_05,#calling_card,#rare,0,#hash_f68206d78be6d24,,#,#,#,#,#
35,171460215,#hash_2ec2b6933a2856f3,#palette,#legendary,0,#,,#,#,#pbt_mp_buffassault,#pbt_wz_buffassault,#hash_2b4cf7b301c3990d
36,140077469,#loot_ui_icon_stickers_zombie_vhs_05,#sticker,#common,0,#hash_75a6dce0d9f5e097,,#,#,#,#,#
37,146995800,#hash_6ed891a49a479e12,#gesture,#legendary,0,#,,#,#,#,#,#
38,145709603,#loot_ui_icon_callingcards_survivors_06,#calling_card,#rare,0,#hash_f68206d78be6d24,,#,#,#,#,#
39,192542548,#loot_weapon_deathfx_lava,#death_fx,#legendary,0,#,,#,#,#,#,#
40,672867095,#functional_dlc_bribe,#bribe,#invalid,0,#,,#,#,#,#,#