1,311620782,#hash_4db4e1bf0346aca1,#war_paint_bundle,#rare,0,#,#,#,,#,#,#
2,315387721,#loot_ui_icon_stickers_barbarians_01,#sticker,#common,0,#hash_5b30d90c8e1be2f6,#,#,,#,#,#
3,338854582,#loot_ui_icon_callingcards_snake_gods_01,#calling_card,#rare,0,#hash_2e32837f2bceb0f,#,#,,#,#,#
4,344232050,#loot_tags_barbarians_01,#tag,#common,0,#hash_6794af4f4228dae0,#,#,,#,#,#
5,368058692,#hash_a44fc542bca63fe,#palette,#legendary,0,#,#,#,,#pbt_mp_engineer,#pbt_wz_engineer,#hash_724e0aed06deac1f
6,321304509,#loot_ui_icon_stickers_barbarians_02,#sticker,#common,0,#hash_5b30d90c8e1be2f6,#,#,,#,#,#
7,338456123,#loot_emote_shared_the_wave,#gesture,#rare,0,#,#,#,,#,#,#
8,356628867,#loot_tags_barbarians_02,#tag,#common,0,#hash_6794af4f4228dae0,#,#,,#,#,#
9,381896331,#loot_ui_icon_callingcards_snake_gods_05,#calling_card,#rare,0,#hash_2e32837f2bceb0f,#,#,,#,#,#
10,367925207,#hash_5b721a943a83af41,#palette,#epic,0,#,#,#,,#pbt_mp_buffassault,#pbt_wz_buffassault,#hash_116b4aeddfbf49f7
11,388867687,#loot_ui_icon_stickers_barbarians_03,#sticker,#common,0,#hash_5b30d90c8e1be2f6,#,#,,#,#,#
12,369515638,#loot_ui_icon_callingcards_snake_gods_07,#calling_card,#rare,0,#hash_2e32837f2bceb0f,#,#,,#,#,#
13,340877427,#loot_tags_barbarians_03,#tag,#common,0,#hash_6794af4f4228dae0,#,#,,#,#,#
14,354475398,#hash_1600e790e05b13bb,#palette,#rare,0,#,#,#,,#pbt_mp_mercenary,#pbt_wz_mercenary,#hash_2b46ebfa55b2be91
15,367022388,#loot_emote_exotic_shared_rubiks,#gesture,#legendary,0,#,#,#,,#,#,#
16,379358357,#loot_ui_icon_stickers_barbarians_04,#sticker,#common,0,#hash_5b30d90c8e1be2f6,#,#,,#,#,#
17,333933777,#loot_ui_icon_callingcards_snake_gods_09,#calling_card,#rare,0,#hash_2e32837f2bceb0f,#,#,,#,#,#
18,393666495,#loot_tags_barbarians_04,#tag,#common,0,#hash_6794af4f4228dae0,#,#,,#,#,#
19,300386485,#loot_ui_icon_callingcards_snake_gods_02,#calling_card,#rare,0,#hash_2e32837f2bceb0f,#,#,,#,#,#
20,305315118,#camo_active_dlc1_vice_wrapper,#reactive_camo,#ultra,0,#,#,#lmg_spray_t8,,#,#,#
21,357629355,#loot_ui_icon_stickers_barbarians_05,#sticker,#common,0,#hash_5b30d90c8e1be2f6,#,#,,#,#,#
22,346741716,#loot_emote_shared_dont_shoot,#gesture,#rare,0,#,#,#,,#,#,#
23,382780105,#loot_tags_barbarians_05,#tag,#common,0,#hash_6794af4f4228dae0,#,#,,#,#,#
24,368122855,#loot_ui_icon_callingcards_snake_gods_11,#calling_card,#rare,0,#hash_2e32837f2bceb0f,#,#,,#,#,#
25,384248841,#pistol_fullauto_t8,#range_weapon,#ultra,0,#,#,#pistol_fullauto_t8,core_frontend_pistol_fullauto,#,#,#