#revive,#brun,#vox_revive_Brun,0,0,FALSE,FALSE,FALSE,TRUE
#revive,#dieg,#vox_revive_Dieg,0,0,FALSE,FALSE,FALSE,TRUE
#revive,#scar,#vox_revive_scar,0,0,FALSE,FALSE,FALSE,TRUE
#revive,#shaw,#vox_revive_shaw,0,0,FALSE,FALSE,FALSE,TRUE
#revive,#support_brun,#vox_revive_support_Brun,0,0,FALSE,FALSE,FALSE,TRUE
#revive,#support_dieg,#vox_revive_support_Dieg,0,0,FALSE,FALSE,FALSE,TRUE
#revive,#support_scar,#vox_revive_support_scar,0,0,FALSE,FALSE,FALSE,TRUE
#revive,#support_shaw,#vox_revive_support_shaw,0,0,FALSE,FALSE,FALSE,TRUE
#kill,#headshot_brun,#hash_6f062bf059969b58,0,0,FALSE,TRUE,FALSE,TRUE
#kill,#headshot_dieg,#hash_65f7eee827731410,0,0,FALSE,TRUE,FALSE,TRUE
#kill,#headshot_scar,#hash_576eaec038e8547e,0,0,FALSE,TRUE,FALSE,TRUE
#kill,#headshot_shaw,#hash_643708facb449198,0,0,FALSE,TRUE,FALSE,TRUE
#kill,#streak_brun,#hash_71827836c0efabc4,0,60,FALSE,FALSE,FALSE,TRUE
#kill,#streak_dieg,#hash_2640765adec3451c,0,60,FALSE,FALSE,FALSE,TRUE
#kill,#streak_scar,#hash_45d783556474b326,0,60,FALSE,FALSE,FALSE,TRUE
#kill,#streak_shaw,#hash_68257da5e127504,0,60,FALSE,FALSE,FALSE,TRUE
#surrounded,#see_brun,#hash_1aecfd3c57b1faf7,0,30,FALSE,FALSE,FALSE,TRUE
#surrounded,#see_dieg,#hash_1ffd94c8b64393ff,0,30,FALSE,FALSE,FALSE,TRUE
#surrounded,#see_scar,#hash_572ad4d3fe788bc5,0,30,FALSE,FALSE,FALSE,TRUE
#surrounded,#see_shaw,#hash_3bc9115eaeff5437,0,30,FALSE,FALSE,FALSE,TRUE
#kill,#scepter,#vox_scepter_kill,50,60,FALSE,FALSE,FALSE,FALSE
#kill,#hammer,#vox_hammer_kill,0,0,FALSE,TRUE,FALSE,FALSE
#kill,#chakram_multi,#hash_40bc50e7439a3158,50,10,FALSE,FALSE,FALSE,FALSE
#kill,#sword,#hash_707042132763c4ee,0,0,FALSE,TRUE,FALSE,FALSE
#kill,#pistol,#hash_498b0531c9a47ccd,0,0,FALSE,TRUE,FALSE,FALSE
#hero_activate,#scepter,#vox_scepter_activate,40,0,FALSE,TRUE,FALSE,FALSE
#hero_activate,#hammer,#vox_hammer_activate,40,0,FALSE,TRUE,FALSE,FALSE
#hero_activate,#chakram,#vox_chakram_activate,40,0,FALSE,TRUE,FALSE,FALSE
#hero_activate,#sword_pistol,#hash_4b98e4c190d7c987,40,0,FALSE,TRUE,FALSE,FALSE
#hero_ready,#scepter,#vox_scepter_ready,0,0,TRUE,FALSE,FALSE,FALSE
#hero_ready,#hammer,#vox_hammer_ready,0,0,TRUE,FALSE,FALSE,FALSE
#hero_ready,#chakram,#vox_chakram_ready,0,0,TRUE,FALSE,FALSE,FALSE
#hero_ready,#sword_pistol,#hash_fa1bf9ecc88c825,0,0,TRUE,FALSE,FALSE,FALSE
#hero_level_2,#hammer,#vox_hammer_level_2,0,0,TRUE,FALSE,FALSE,FALSE
#hero_level_3,#scepter,#hash_1cd86883e3aa90b8,0,0,TRUE,FALSE,FALSE,FALSE
#hero_level_3,#hammer,#vox_hammer_level_3,0,0,TRUE,FALSE,FALSE,FALSE
#hero_level_3,#chakram,#hash_4bd6300927dd8a3f,0,0,TRUE,FALSE,FALSE,FALSE
#hero_level_3,#sword_pistol,#hash_7ac71263fb2f1f62,0,0,TRUE,FALSE,FALSE,FALSE