#general,#crawl_seen,#hash_3d9c53cf1372f90,30,0,FALSE,TRUE,FALSE,FALSE
#revive,#stuh,#vox_revive_stuh,0,0,FALSE,FALSE,FALSE,TRUE
#revive,#mist,#vox_revive_mist,0,0,FALSE,FALSE,FALSE,TRUE
#revive,#marl,#vox_revive_marl,0,0,FALSE,FALSE,FALSE,TRUE
#revive,#russ,#vox_revive_russ,0,0,FALSE,FALSE,FALSE,TRUE
#revive,#support_stuh,#vox_revive_support_stuh,0,0,FALSE,FALSE,FALSE,TRUE
#revive,#support_mist,#vox_revive_support_mist,0,0,FALSE,FALSE,FALSE,TRUE
#revive,#support_marl,#vox_revive_support_marl,0,0,FALSE,FALSE,FALSE,TRUE
#revive,#support_russ,#vox_revive_support_russ,0,0,FALSE,FALSE,FALSE,TRUE
#kill,#headshot_stuh,#hash_78cade6ba68e27e1,0,0,FALSE,TRUE,FALSE,TRUE
#kill,#headshot_mist,#hash_59c5e6143d526efe,0,0,FALSE,TRUE,FALSE,TRUE
#kill,#headshot_marl,#hash_328a9472664238fb,0,0,FALSE,TRUE,FALSE,TRUE
#kill,#headshot_russ,#hash_1f4d7d71f7925fd4,0,0,FALSE,TRUE,FALSE,TRUE
#kill,#streak_stuh,#hash_1bb760fadfc880a5,0,60,FALSE,FALSE,FALSE,TRUE
#kill,#streak_mist,#hash_7d6be1f1a5afc9a6,0,60,FALSE,FALSE,FALSE,TRUE
#kill,#streak_marl,#hash_318193de0cc2adcb,0,60,FALSE,FALSE,FALSE,TRUE
#kill,#streak_russ,#hash_25b20df2f8b95830,0,60,FALSE,FALSE,FALSE,TRUE
#surrounded,#see_stuh,#hash_55883dba532fb1b0,0,30,FALSE,FALSE,FALSE,TRUE
#surrounded,#see_mist,#hash_46cb08d44ff9cb45,0,30,FALSE,FALSE,FALSE,TRUE
#surrounded,#see_marl,#hash_5eeda2c2ce4c0d72,0,30,FALSE,FALSE,FALSE,TRUE
#surrounded,#see_russ,#hash_58b2208cf183ef8b,0,30,FALSE,FALSE,FALSE,TRUE
#oh,#shit,#vox_oh_shit,0,30,FALSE,FALSE,FALSE,FALSE
#magicbox,#thundergun,#vox_box_thundergun,0,0,FALSE,FALSE,FALSE,FALSE
#magicbox,#tundragun,#vox_tundragun_get,0,0,FALSE,FALSE,FALSE,FALSE
#magicbox,#tempest,#hash_8afeb4b44d0add,0,0,FALSE,FALSE,FALSE,FALSE
#magicbox,#hash_36b817536004725,#hash_6e07b81f3f3f9575,0,0,FALSE,FALSE,FALSE,FALSE
#magicbox,#monkey,#vox_box_monkey,0,0,FALSE,FALSE,FALSE,FALSE
#magicbox,#matryoshka,#hash_4b2d3aa2950b53b2,0,0,FALSE,FALSE,FALSE,FALSE
#magicbox,#ballistic,#vox_box_ballistic,0,0,FALSE,FALSE,FALSE,FALSE
#magicbox,#raygun_mk2,#vox_box_raygun_mk2,0,0,FALSE,FALSE,FALSE,FALSE
#magicbox,#music_box,#hash_751b01eaf7135c71,0,0,FALSE,FALSE,FALSE,FALSE
#kill,#flamethrower,#hash_2fa6aafdd5edf0f8,0,0,FALSE,TRUE,FALSE,FALSE
#kill,#katana,#hash_4f14f73e8a0ea8a5,0,0,FALSE,TRUE,FALSE,FALSE
#kill,#gravityspikes,#hash_2d103bc4c58118dd,0,20,FALSE,FALSE,FALSE,FALSE
#hero_activate,#flamethrower,#hash_7fdaba4b18f0e0df,40,0,FALSE,TRUE,FALSE,FALSE
#hero_activate,#minigun,#hash_7211b7084fc08e08,40,0,FALSE,TRUE,FALSE,FALSE
#hero_activate,#katana,#hash_124822d3bab459cc,40,0,FALSE,TRUE,FALSE,FALSE
#hero_activate,#gravityspikes,#hash_7e49bc9c540f2674,40,0,FALSE,TRUE,FALSE,FALSE
#hero_ready,#flamethrower,#hash_7befd23c2a70144,0,0,FALSE,FALSE,FALSE,FALSE
#hero_ready,#minigun,#hash_779b4531c930608d,0,0,FALSE,FALSE,FALSE,FALSE
#hero_ready,#katana,#hash_2ca64e4ea8e720c1,0,0,FALSE,FALSE,FALSE,FALSE
#hero_ready,#gravityspikes,#hash_40e89d1a4d1b0c79,0,0,FALSE,FALSE,FALSE,FALSE
#hero_level_2,#flamethrower,#hash_7df196c863828cac,0,0,TRUE,FALSE,FALSE,FALSE
#hero_level_2,#minigun,#hash_1f11fe8fae94e41,0,0,TRUE,FALSE,FALSE,FALSE
#hero_level_2,#katana,#hash_640ec6d60a1ae115,0,0,TRUE,FALSE,FALSE,FALSE
#hero_level_2,#gravityspikes,#hash_6723fe7cd75b4e8d,0,0,TRUE,FALSE,FALSE,FALSE
#hero_level_3,#flamethrower,#hash_7df197c863828e5f,0,0,TRUE,FALSE,FALSE,FALSE
#hero_level_3,#minigun,#hash_1f11ee8fae94c8e,0,0,TRUE,FALSE,FALSE,FALSE
#hero_level_3,#katana,#hash_640ec5d60a1adf62,0,0,TRUE,FALSE,FALSE,FALSE
#hero_level_3,#gravityspikes,#hash_6723fd7cd75b4cda,0,0,TRUE,FALSE,FALSE,FALSE