10001,#hash_317a8b8df3aa8838,#combat,15,0,1,7#hash_534f6d4402126d63,7#hash_61911c5777a3e35,1,u9?0
30011,#contract_zm_special_kills,#combat,150,0,3,7#zm_contract/special_kills,7#zm_contract/special_kills_desc,1,u9?0
30012,#contract_zm_equip_kills,#combat,150,0,3,7#zm_contract/equipment_kills,7#zm_contract/equipment_kills_desc,1,u9?0
30013,#contract_zm_explosive_kills,#combat,150,0,3,7#zm_contract/explosive_kills,7#zm_contract/explosive_kills_desc,1,u9?0
30014,#contract_zm_points,#combat,50000,0,3,7#hash_403b572193861f77,7#hash_92b5e3e894ee3a9,1,u9?0
30015,#contract_zm_pack_a_punch,#exploration,25,0,3,7#zm_contract/pack_a_punch,7#zm_contract/pack_a_punch_desc,1,u9?0
30016,#contract_zm_shield_kills,#combat,100,0,3,7#zm_contract/shield_kills,7#zm_contract/shield_kills_desc,1,u9?0
30017,#contract_zm_perks,#milestone,1,0,3,7#zm_contract/perks,7#zm_contract/perks_desc,1,u9?0
30018,#contract_zm_magicbox,#exploration,20,0,3,7#zm_contract/magicbox,7#zm_contract/magicbox_desc,1,u9?0
30019,#contract_zm_wallbuys,#exploration,30,0,3,7#zm_contract/wallbuys,7#zm_contract/wallbuys_desc,1,u9?0
30020,#contract_zm_weapons_bought,#exploration,30,0,3,7#zm_contract/weapons_bought,7#zm_contract/weapons_bought_desc,1,u9?0
30021,#contract_zm_headshots,#combat,200,0,3,7#zm_contract/headshots,7#zm_contract/headshots_desc,1,u9?0
30022,#contract_zm_heavy_kills,#combat,20,1,3,7#zm_contract/heavy_kills,7#zm_contract/heavy_kills_desc,1,u9?0
30023,#contract_zm_miniboss_kills,#combat,15,1,3,7#zm_contract/miniboss_kills,7#zm_contract/miniboss_kills_desc,1,u9?0
30024,#hash_38b41a1f3105c462,#combat,1,1,3,7#hash_981b93a154bd3cc,7#hash_6ce9d52f56c74e34,1,u9?0
30025,#contract_zm_single_special,#combat,1,1,3,7#zm_contract/single_special,7#zm_contract/single_special_desc,1,u9?0
30026,#contract_zm_rounds,#milestone,1,1,3,7#zm_contract/rounds,7#zm_contract/rounds_desc,1,u9?0
30027,#contract_zm_doors,#milestone,30,0,3,7#zm_contract/doors,7#zm_contract/doors_desc,1,u9?0
30028,#contract_zm_gauntlet_silver,#victory,1,1,3,7#zm_contract/gauntlet_silver,7#zm_contract/gauntlet_silver_desc,1,u9?0
30029,#contract_zm_rush_multiplier,#milestone,1,1,3,7#zm_contract/rush_multiplier,7#zm_contract/rush_multiplier_desc,99,u9?0
30030,#contract_zm_no_pap,#milestone,1,1,3,7#zm_contract/no_pap,7#zm_contract/no_pap_desc,99,u9?0
30031,#contract_zm_points_spent,#exploration,50000,0,3,7#zm_contract/points_spent,7#zm_contract/points_spent_desc,1,u9?0
30032,#contract_zm_same_shield,#milestone,1,0,3,7#zm_contract/same_shield,7#zm_contract/same_shield_desc,1,u9?0
30033,#contract_zm_wonder_weapon_kills,#combat,200,1,3,7#zm_contract/wonder_weapon_kills,7#zm_contract/wonder_weapon_kills_desc,1,u9?0
30034,#contract_zm_trap_kills,#combat,200,0,3,7#zm_contract/trap_kills,7#zm_contract/trap_kills_desc,1,u9?0
30035,#contract_zm_same_location,#combat,1,0,3,7#zm_contract/same_location,7#zm_contract/same_location_desc,1,u9?0
30036,#contract_zm_powerups,#exploration,50,0,3,7#zm_contract/powerups,7#zm_contract/powerups_desc,1,u9?0
30037,#contract_zm_rush_powerups,#exploration,200,0,3,7#zm_contract/rush_powerups,7#zm_contract/rush_powerups_desc,99,u9?0
30038,#contract_zm_move_box,#exploration,5,0,3,7#zm_contract/move_box,7#zm_contract/move_box_desc,1,u9?0
30039,#contract_zm_hip_fire_kills,#combat,250,0,3,7#zm_contract/hip_fire_kills,7#zm_contract/hip_fire_kills_desc,1,u9?0
30040,#contract_zm_fast_travel,#milestone,20,0,3,7#zm_contract/fast_travel,7#zm_contract/fast_travel_desc,1,u9?0
30041,#contract_zm_vermin_kills,#combat,30,0,3,7#zm_contract/vermin_kills,7#zm_contract/vermin_kills_desc,1,u9?0
30042,#contract_zm_catalyst_kills,#combat,30,0,3,7#zm_contract/catalyst_kills,7#zm_contract/catalyst_kills_desc,1,u9?0
30043,#contract_zm_rush_wins,#victory,1,1,3,7#zm_contract/rush_wins,7#zm_contract/rush_wins_desc,99,u9?0
30044,#contract_zm_gauntlet_bronze,#victory,1,0,3,7#zm_contract/gauntlet_bronze,7#zm_contract/gauntlet_bronze_desc,1,u9?0
30045,#contract_zm_zodt8_rounds,#play,20,0,3,7#zm_contract/zodt8_rounds,7#zm_contract/zodt8_rounds_desc,1,u9?0
30046,#contract_zm_towers_rounds,#play,20,0,3,7#zm_contract/towers_rounds,7#zm_contract/towers_rounds_desc,1,u9?0
30047,#contract_zm_escape_rounds,#play,20,0,3,7#zm_contract/escape_rounds,7#zm_contract/escape_rounds_desc,1,u9?0
30048,#contract_zm_office_rounds,#play,20,0,3,7#zm_contract/office_rounds,7#zm_contract/office_rounds_desc,1,u9?0
30049,#contract_zm_mansion_rounds,#play,20,0,3,7#zm_contract/mansion_rounds,7#zm_contract/mansion_rounds_desc,1,u9?0
30050,#contract_zm_red_rounds,#play,20,0,3,7#zm_contract/red_rounds,7#zm_contract/red_rounds_desc,1,u9?0
30051,#contract_zm_white_rounds,#play,20,0,3,7#hash_10009be4df7d4498,7#hash_2ef495d1991ea172,1,u9?0
30052,#contract_zm_orange_rounds,#play,20,0,3,7#hash_7896211bab9ae595,7#hash_28e560dc0fc2888b,1,u9?0
30053,#contract_zm_rush_games,#play,3,0,3,7#zm_contract/rush_games,7#zm_contract/rush_games_desc,99,u9?0
30054,#contract_zm_gauntlet_rounds,#play,10,0,3,7#zm_contract/gauntlet_rounds,7#zm_contract/gauntlet_rounds_desc,1,u9?0
30055,#contract_zm_classic_rounds,#play,20,0,3,7#zm_contract/classic_rounds,7#zm_contract/classic_rounds_desc,1,u9?0
40001,#hash_3a8e1cd16ced090d,#combat,2,0,4,7#hash_75b71f6d22732067,7#hash_10c5d216f3afa039,1,u9?0
40002,#contract_wz_equipment_kill,#equipment,2,0,4,7#hash_7b6d809c12cdf719,7#hash_7631f7ec4ff792b3,1,u9?0
40003,#hash_d0e756015e4f2e4,#equipment,2,0,4,7#hash_564495ce4abbd3e5,7#hash_4cd671959991a6ef,1,u9?0
40004,#contract_wz_smg_kill,#combat,5,0,4,7#hash_287db916b52c44bc,7#hash_715518845cf7f044,1,u9?0
40005,#contract_wz_ar_kill,#combat,5,0,4,7#hash_78b9a1c66123dbd0,7#hash_5c32f768875c70f8,1,u9?0
40006,#contract_wz_sniper_kill,#combat,3,0,4,7#hash_73516931d60ee48c,7#hash_3fd7cc1bc786a9f4,1,u9?0
40007,#contract_wz_shotgun_kill,#combat,3,0,4,7#hash_70a9bbd869d916c3,7#hash_1d3d5f2370873255,1,u9?0
40008,#contract_wz_pistol_kill,#combat,3,0,4,7#hash_4f62c811527ed6e8,7#hash_2ef6229994534930,1,u9?0
40009,#contract_wz_lmg_kill,#combat,3,0,4,7#hash_728f4817286e73b9,7#hash_66dff1317e2a0a93,1,u9?0
40010,#hash_209c6ecb45a25a6a,#exploration,10,0,4,7#hash_50559121bbd47f1a,7#hash_6c0935c5b20f11aa,1,u9?0
40011,#hash_76a6aeacc63e7ce7,#combat,2,0,4,7#hash_1c18d4d345e36b58,7#hash_5fe59df9a2ae5840,1,u9?0
40012,#hash_16305079185fffb7,#exploration,1,0,4,7#hash_6842e9cc12c1faba,7#hash_15e7aa0b0bafd8a,1,u9?0
40013,#hash_101e4b07a4707d36,#exploration,3,0,4,7#hash_2519879eb956c3dc,7#hash_361f7a1aa27b5a24,1,u9?0
40014,#hash_64c765ebb1ad37db,#exploration,10,0,4,7#hash_b11cd5f546c208d,7#hash_1c25f97d10c4f6b7,1,u9?0
40015,#contract_wz_item_scavenged,#exploration,50,0,4,7#hash_7f62a2701aa1682e,7#hash_51bd38fcf592431e,1,u9?0
40016,#hash_6c95edbb431aa4e2,#support,20,0,4,7#hash_561b2aec7b01bbbc,7#hash_68767014facaf544,1,u9?0
40017,#contract_wz_operator_kill,#combat,2,1,4,7#hash_3a4d2add347795ec,7#hash_42c009cdd037ca94,1,u9?0
40018,#hash_27068f5b82298af6,#combat,2,0,4,7#hash_367d28cb41188bfe,7#hash_66accfb3a391a4e,1,u9?0
40019,#hash_6e74e2826c57979a,#combat,3,0,4,7#hash_5ae6c5061df4c0,7#hash_52452e6b379e0348,1,u9?0
40020,#hash_614322e468d90148,#equipment,2,0,4,7#hash_3e470d667d094898,7#hash_11ca9b5c77d11e80,1,u9?0
40021,#hash_222aca7930cc6c4f,#combat,2,0,4,7#hash_2f32ce608d340e2d,7#hash_6c9261890b006e97,1,u9?0
40022,#hash_20b07175517ed179,#exploration,3,0,4,7#hash_47ef6543adc3dd18,7#hash_7f9d2d29e4f58c00,1,u9?0
40023,#hash_375ede206821cb1,#combat,2,1,4,7#hash_4a121fc2f4c37c19,7#hash_504d0c3a65fc01b3,1,u9?0
40024,#contract_wz_solo_placement,#victory,2,1,4,7#hash_7785ba290b9470cb,7#hash_2691a377bfef0fdd,1,u9?0
40025,#hash_48730ce04835417f,#victory,2,1,4,7#hash_22b106d0e66ea333,7#hash_1d7bc2dac7c54225,1,u9?0
40026,#contract_wz_quads_placement,#victory,2,1,4,7#hash_1d34be815a6e8760,7#hash_268563f06f065228,1,u9?0
40027,#hash_5468af4499f0c7fe,#equipment,2,0,4,7#hash_c6f4346fce85c6,7#hash_25cada5380cd2b6,1,u9?0
40028,#contract_wz_kill_zombies,#combat,30,0,4,7#hash_33cebacd3b6c147e,7#hash_340003d33e8be3ce,1,u9?0
40029,#hash_662a7934c69c5aa7,#combat,5,0,4,7#hash_6b633ea084ce775,7#hash_1f10e5458d9bdc5f,1,u9?0
40030,#hash_427ce6c8328c38d0,#combat,3,1,4,7#hash_1478055504e1d93c,7#hash_50508129b32d5dc4,1,u9?0
40031,#hash_3ff60e8cd6dabd89,#support,2,0,4,7#hash_573e1fa34eea134d,7#hash_41623e53a7d67e77,1,u9?0
40032,#hash_42580a6cc2bf989e,#victory,1,1,4,7#hash_617e987fadfdb8d2,7#hash_700f90f356365202,1,u9?0
40033,#hash_4b331df1cf084980,#support,10,0,4,7#hash_1cafacee6ef9c44,7#hash_7ab73739f652a16c,1,u9?0
40034,#contract_wz_kill_player_you_downed,#combat,5,0,4,7#hash_27737fb4c93e638f,7#hash_588fcc5a23521601,1,u9?0
40035,#contract_wz_swimming_kill,#combat,3,1,4,7#hash_60eb417853a51245,7#hash_7221b91ff710800f,1,u9?0
40036,#hash_5d572a379b7adf62,#exploration,1,0,4,7#hash_9cfd5dda3fc0083,7#hash_3f64c0ba4274e815,1,u9?0
40037,#hash_579396af83d0d2b6,#combat,1,0,4,7#hash_68169bcad3ce18c2,7#hash_2ce50d559971c952,1,u9?0
40038,#hash_165a9439e9bfe79e,#combat,3,0,4,7#hash_5ccf21889cd6c79c,7#hash_39b6fcac891146e4,1,u9?0
40039,#contract_wz_entered_air_sea_land_vehicles,#support,1,0,4,7#hash_3ac1e87cb39901e,7#hash_7a6fc18970b1e62e,1,u9?0
40040,#contract_wz_kill_with_different_guns,#combat,1,1,4,7#hash_15698b019d4f226c,7#hash_4e8726a77402014,1,u9?0
40041,#hash_4bc7882cf1404beb,#combat,2,0,4,7#hash_77f3fa5c798d3795,7#hash_5f0fcf4dc66a53f,1,u9?0
40042,#contract_wz_backpack_scavenged,#exploration,5,0,4,7#hash_47f678e91b68e10c,7#hash_754306c247604f74,1,u9?0
40043,#hash_6d2f5796b496e676,#equipment,1,1,4,7#hash_18c537082af95584,7#hash_607eb3ebecaa26ac,1,u9?0
40044,#contract_wz_win_without_healing,#victory,1,1,4,7#hash_10b7727a9d049766,7#hash_7d8432226fc83696,1,u9?0
40045,#hash_29c133baf1e0570a,#equipment,1,1,4,7#hash_68ec324fa4803d22,7#hash_78cec4f29170f2,1,u9?0
40046,#contract_wz_zm_player_character_kill,#combat,5,0,4,7#hash_13367fdda48c7bd6,7#hash_623c3314aeec8aa6,1,u9?0
40047,#contract_wz_wz_player_character_kill,#combat,5,0,4,7#hash_3844c60bd63dc17e,7#hash_4105d3515243cace,1,u9?0
40048,#contract_wz_mp_player_character_kill,#combat,5,0,4,7#hash_37882745a027d6c6,7#hash_49c5d6ce52125b6,1,u9?0
40049,#contract_wz_time_played,#play,45,0,4,7#hash_19293addc550f8b3,7#hash_6c450ab6933352a5,1,u9?0
40050,#hash_1dbb5150a78086fb,#play,45,0,4,7#hash_4a2ec97650a90bcb,7#hash_6ae5bfed41500dd,1,u9?0
40051,#hash_67444eea6c3a2b4,#play,45,0,4,7#hash_11a27c48ce7e1e00,7#hash_564a70bb9aec7888,1,u9?0
40052,#hash_6f4d7d1506be4c97,#play,45,0,4,7#hash_168cfa6489ff021b,7#hash_31b2a5f98d9cfbcd,1,u9?0
40053,#hash_395b9be57a35044e,#play,45,0,4,7#hash_245e18d58bd29452,7#hash_3400a6df7eea3482,1,u9?0
40054,#hash_533d85cab61c7cbe,#play,45,0,4,7#hash_61aa25a60d4b6306,7#hash_3a900f42a9b7c1f6,1,u9?0
40055,#hash_47ce5d5ec0614886,#play,45,0,4,7#hash_2e4f005b620bf7e6,7#hash_2d37de08f7178816,1,u9?0
40056,#hash_6bdbeb895b012fb2,#play,45,0,4,7#hash_384be7793021f5dc,7#hash_656314e523c3b024,1,u9?0
40057,#hash_137173b281445b4d,#play,45,0,4,7#hash_528fb3b684b78575,7#hash_238a5cea9242f65f,1,u9?0
40058,#hash_114034ef741c57c,#play,45,0,4,7#hash_8bc275933a43300,7#hash_745da2f5f8589788,1,u9?0
40059,#hash_158213f4ee12211e,#play,45,0,4,7#hash_437df738324383d2,7#hash_7704ccbc0841d302,1,u9?0
40060,#hash_17ed7af10aadfdbf,#play,45,0,4,7#hash_27e2a9ffea27976c,7#hash_1dd65480ea675f14,1,u9?0
40061,#hash_1567f7b8fb5d379a,#combat,2,0,4,7#hash_69f85fa4eab85b5b,7#hash_51139ac646f9c20d,1,u9?0
40062,#contract_wz_kill_concussed_player,#equipment,2,0,4,7#hash_76d8d1a0ca860d09,7#hash_c81a83150e769c3,1,u9?0
40063,#contract_wz_win_match,#victory,1,1,4,7#hash_3f563a571d5e3bb4,7#hash_70eb69d5ee40abbc,1,u9?0