#revive,#psyc,#vox_revive_psyc,0,0,FALSE,FALSE,FALSE,TRUE
#revive,#guns,#vox_revive_guns,0,0,FALSE,FALSE,FALSE,TRUE
#revive,#brig,#vox_revive_brig,0,0,FALSE,FALSE,FALSE,TRUE
#revive,#butl,#vox_revive_butl,0,0,FALSE,FALSE,FALSE,TRUE
#revive,#support_psyc,#vox_revive_support_psyc,0,0,FALSE,FALSE,FALSE,TRUE
#revive,#support_guns,#vox_revive_support_guns,0,0,FALSE,FALSE,FALSE,TRUE
#revive,#support_brig,#vox_revive_support_brig,0,0,FALSE,FALSE,FALSE,TRUE
#revive,#support_butl,#vox_revive_support_butl,0,0,FALSE,FALSE,FALSE,TRUE
#kill,#headshot_psyc,#hash_159bd89ae813bc2,0,0,FALSE,TRUE,FALSE,TRUE
#kill,#headshot_guns,#hash_49fd3dab768dceb8,0,0,FALSE,TRUE,FALSE,TRUE
#kill,#headshot_brig,#hash_595f823fd95d4f97,0,0,FALSE,TRUE,FALSE,TRUE
#kill,#headshot_butl,#hash_d8e39678e575e0a,0,0,FALSE,TRUE,FALSE,TRUE
#kill,#streak_psyc,#hash_36c7e1f9dbccc3aa,0,60,FALSE,FALSE,FALSE,TRUE
#kill,#streak_guns,#hash_41a48e8190964e24,0,60,FALSE,FALSE,FALSE,TRUE
#kill,#streak_brig,#hash_70d9291f977f2307,0,60,FALSE,FALSE,FALSE,TRUE
#kill,#streak_butl,#hash_1d874b3c79b6c132,0,60,FALSE,FALSE,FALSE,TRUE
#surrounded,#see_psyc,#hash_2b55b48797ecc181,0,30,FALSE,FALSE,FALSE,TRUE
#surrounded,#see_guns,#hash_6fda9f87d8fa0e17,0,30,FALSE,FALSE,FALSE,TRUE
#surrounded,#see_brig,#hash_28adfa3a82589af6,0,30,FALSE,FALSE,FALSE,TRUE
#surrounded,#see_butl,#hash_4d46cc12f80b5ab9,0,30,FALSE,FALSE,FALSE,TRUE
#kill,#scepter,#vox_scepter_kill,50,60,FALSE,FALSE,FALSE,FALSE
#kill,#hammer,#vox_hammer_kill,0,0,FALSE,TRUE,FALSE,FALSE
#kill,#chakram_multi,#hash_40bc50e7439a3158,50,10,FALSE,FALSE,FALSE,FALSE
#kill,#sword,#hash_707042132763c4ee,0,0,FALSE,TRUE,FALSE,FALSE
#kill,#pistol,#hash_498b0531c9a47ccd,0,0,FALSE,TRUE,FALSE,FALSE
#hero_activate,#scepter,#vox_scepter_activate,40,0,FALSE,TRUE,FALSE,FALSE
#hero_activate,#hammer,#vox_hammer_activate,40,0,FALSE,TRUE,FALSE,FALSE
#hero_activate,#chakram,#vox_chakram_activate,40,0,FALSE,TRUE,FALSE,FALSE
#hero_activate,#sword_pistol,#hash_4b98e4c190d7c987,40,0,FALSE,TRUE,FALSE,FALSE
#hero_ready,#scepter,#vox_scepter_ready,0,0,TRUE,FALSE,FALSE,FALSE
#hero_ready,#hammer,#vox_hammer_ready,0,0,TRUE,FALSE,FALSE,FALSE
#hero_ready,#chakram,#vox_chakram_ready,0,0,TRUE,FALSE,FALSE,FALSE
#hero_ready,#sword_pistol,#hash_fa1bf9ecc88c825,0,0,TRUE,FALSE,FALSE,FALSE
#hero_level_2,#hammer,#vox_hammer_level_2,0,0,TRUE,FALSE,FALSE,FALSE
#hero_level_3,#scepter,#hash_1cd86883e3aa90b8,0,0,TRUE,FALSE,FALSE,FALSE
#hero_level_3,#hammer,#vox_hammer_level_3,0,0,TRUE,FALSE,FALSE,FALSE
#hero_level_3,#chakram,#hash_4bd6300927dd8a3f,0,0,TRUE,FALSE,FALSE,FALSE
#hero_level_3,#sword_pistol,#hash_7ac71263fb2f1f62,0,0,TRUE,FALSE,FALSE,FALSE